frame,mw-decreasing_by_half_lmw-balanced_ignorevisibility_excludebase,mw-decreasing_by_half_lmw-dempster_ignorevisibility_excludebase,mw-decreasing_by_quarter_lmw-balanced_ignorevisibility_excludebase,mw-decreasing_by_quarter_lmw-dempster_ignorevisibility_excludebase,mw-equal_lmw-balanced_ignorevisibility_excludebase,mw-equal_lmw-dempster_ignorevisibility_excludebase,mw-decreasing_by_half_lmw-balanced_byvisibility_includebase,mw-decreasing_by_half_lmw-dempster_byvisibility_includebase,mw-decreasing_by_quarter_lmw-balanced_byvisibility_includebase,mw-decreasing_by_quarter_lmw-dempster_byvisibility_includebase,mw-equal_lmw-balanced_byvisibility_includebase,mw-equal_lmw-dempster_byvisibility_includebase
26,1.7269416251892589,1.5899896672387794,1.5832380208601664,1.4596749585879876,1.353382537766803,1.251067191677596,0.0876211300937827,0.0815212925442265,0.0798231219301801,0.0744265540737019,0.0672128653159656,0.06288114647809957
27,1.8512084605524728,1.704690836956062,1.6995425243251985,1.564231265282947,1.4544941287220998,1.3390378152545637,0.0930173170240293,0.0863855274636922,0.0854685185650025,0.0792933421814624,0.0726815121823921,0.06737094574645716
28,1.970948031972037,1.811920888542594,1.818515195456189,1.673121655283938,1.5664079044225667,1.4456167516687746,0.1000627087947916,0.0927460788018064,0.09215069420255,0.0855494112912715,0.0786095107568113,0.07337339058432152
29,2.135394233905716,1.9547444373946727,1.968088399121204,1.8044283532350207,1.6930231340770914,1.5582491359310404,0.1107327705759641,0.1020707594424422,0.1016422898034347,0.0939631402047912,0.0862491099001046,0.08023385098653171
30,2.2457076648663903,2.0519390739150696,2.069380151642959,1.8941683024078568,1.7801116707313345,1.6367444799458664,0.1176660851582297,0.108257616990427,0.1080610770515734,0.0997624990363254,0.0917424805565449,0.08535318514053261
31,2.326410078483306,2.122911551295076,2.141890343687644,1.9576655611134948,1.8447603532208063,1.6933757238711449,0.1224925461291993,0.1124954891105927,0.1125290866907815,0.103684962958887,0.0957402288994961,0.08886842510393798
32,2.389947585867304,2.1798063974741564,2.2068115498241925,2.016751269651752,1.9088766617493664,1.7516927997148248,0.1258900472703434,0.1155060829033095,0.1158713717974792,0.1067299923119665,0.0989157717613351,0.0917311434185971
33,2.4321276411496155,2.2187697513623035,2.250171431764897,2.056384387253,1.9513794026536493,1.7911654305564988,0.1279682148839953,0.117449460801444,0.1180812620489936,0.1087602915152899,0.1011095361671607,0.09382589798622293
34,2.5008787400334307,2.275874547628748,2.3134563277811218,2.1089907092689457,2.007867384109853,1.838857535436761,0.132902429438096,0.121594817834939,0.1225987055829457,0.1125536245902778,0.1049355963344394,0.09706785589556287
35,2.554879569136799,2.3254178079203216,2.363513932314643,2.154253944899573,2.050584662679143,1.877106758327281,0.1355259585871517,0.1240045932705258,0.1251580686331145,0.114852491139352,0.1072313181849966,0.09911037440304875
36,2.664394751140012,2.4182905141756974,2.461945533177522,2.2375014943780305,2.1309103244041685,1.945041723585477,0.142876033444412,0.1302808720130172,0.1317942737574355,0.120500938034249,0.1126291735726797,0.10370016796868972
37,2.725714793049739,2.473089783452667,2.5238475334680524,2.292232759552835,2.18619245676042,1.9937898905662337,0.1462143349732305,0.1332522436872888,0.1352884489481216,0.1235712196238388,0.1158102207403852,0.10649464118765653
38,2.8089461416471737,2.55051059602394,2.6036193551414173,2.3651716539216983,2.2629732014850097,2.061500818499529,0.1501614033858949,0.1369862204742976,0.1393704479756583,0.1273386557920829,0.120258713127286,0.11041470566155859
39,2.911643065932932,2.6516090667307592,2.697838555790451,2.457637271397403,2.3469404982961377,2.14114159096107,0.1543901852788485,0.1415154221302285,0.143262525136553,0.1314749962802431,0.1239824764639922,0.11406975306095246
40,3.0795947597196744,2.796571479037893,2.855019600390502,2.5925795901241813,2.485760770409945,2.259170501352971,0.1637392246727,0.1493087211908968,0.1519747016227401,0.1386443621368081,0.1316742084038396,0.12026732206392365
41,3.1877069614150457,2.89647062472131,2.960280606748204,2.6885589253270483,2.582620623198925,2.3458457875967205,0.16877943507934,0.1539876925043303,0.1572407892111824,0.1434532727883438,0.1368729890207543,0.12489845262080806
42,3.352843198182401,3.046931330615525,3.114865628057523,2.8304857146583107,2.713998481272056,2.4680415895143573,0.1780110974544068,0.1625966873918053,0.1657659889497986,0.1515057737174196,0.1439732343246753,0.13176066767310168
43,3.470052542770324,3.1492811080498706,3.228037035305256,2.9301223543154205,2.82267456659081,2.563975845212795,0.1857337700335638,0.1694966765533904,0.172934736150525,0.1579407136326756,0.1507426924954828,0.137841724339124
44,3.54569009112965,3.2159937610095417,3.3103428828494064,3.003703652645576,2.9167712706798645,2.650115456924252,0.1906580405118103,0.1739560330157915,0.1780998803562729,0.1626922417888518,0.1559637054019777,0.14274482861258198
45,3.6022128725978173,3.269496900927301,3.366303455610677,3.056102205330405,2.974366916385238,2.70406846154559,0.1933308155269406,0.1765880657232999,0.1809064163076022,0.1654099932853528,0.1588713813459896,0.14556613493228895
46,3.680628861285552,3.345022227088747,3.437744404135781,3.1246581640765125,3.0388455045335943,2.766326351317443,0.1967938992811344,0.1801194735232631,0.1841954176068879,0.1687472220565259,0.1621382083236248,0.14895786214373485
47,3.753969049312982,3.417238525190972,3.5055117478548525,3.190927772524762,3.0965232476240554,2.821820372765559,0.1995504949840369,0.1830736464268253,0.1868195545002955,0.1715076608866229,0.164533609353754,0.15137886976968776
48,3.795508075877742,3.457584544007304,3.5488420076856944,3.2330961300524166,3.138431095930125,2.862491496396323,0.2011006326580077,0.184667435090603,0.188451698444023,0.1731972785549446,0.1662241905722659,0.15312491137002915
49,3.843588640719336,3.4993521803869942,3.597646709717208,3.275847278287452,3.190165122722429,2.90871741130771,0.204073771392519,0.1872284426230481,0.1913384082794091,0.1756931948692348,0.1689772266624713,0.1555379630369434
50,3.952143103328988,3.601482780689665,3.7002221286176287,3.373059636591589,3.286813795319341,3.001508545271472,0.2080551218146441,0.19090506027606,0.1949092701848838,0.1790404564312992,0.172068414804335,0.1585335350622026
51,4.004976961306609,3.65029048139039,3.756777992899048,3.4250514600088406,3.345715051136257,3.055784081829412,0.2103409319686055,0.1929715493974315,0.1973781824625023,0.1812453343780037,0.1745218980046443,0.1607132559835867
52,4.060485587976864,3.701365135421732,3.8132729836326607,3.477341215636068,3.404326917988852,3.1107923565812152,0.212787097980491,0.1951644634747735,0.1997754794711998,0.1834122874950237,0.176832255086356,0.16285884768443307
53,4.08960366963094,3.728418015159672,3.843929954508283,3.505827942708192,3.439662127140804,3.1436323921528944,0.2139905935453834,0.1962573186831729,0.201044140189958,0.1845651804196434,0.1782466063243993,0.16413439387366205
54,4.131633615013976,3.768846194546439,3.882840037717256,3.5429646547066884,3.47366369357686,3.175354863067409,0.2152434701463417,0.1974651561898838,0.2022975004863474,0.1857513938762808,0.1795439057479018,0.16530489422346922
55,4.1552760602657175,3.7915933316288446,3.906733098813525,3.5658953021123905,3.4970175646923893,3.197406351320435,0.2159940238358635,0.1981969196965213,0.2030529221451698,0.186479943690443,0.1803724574456868,0.16607191088910955
56,4.207210331697643,3.839744211275155,3.956192309964851,3.6117692625327904,3.5427298810117,3.2398909211453795,0.2185350600582568,0.2005767797871279,0.2054582909663755,0.1887322432934925,0.1825494505330313,0.16811258960801506
57,4.264093408715339,3.891464216893432,4.0064115692369295,3.657631943776776,3.5846245687426954,3.278346846565758,0.2216160246804,0.2033879896220832,0.2081324098163455,0.1911883907650161,0.1846671960302765,0.1700591866622676
58,4.367214627155406,3.9919153792345967,4.103035188894998,3.7514841192938553,3.669777418442704,3.3614751042347324,0.2246886796477417,0.2065133190462329,0.2110628702411582,0.1941396917690498,0.1872255856033926,0.17268740093012505
59,4.444650815244798,4.067146481042407,4.173170271832287,3.819382945250503,3.728908936962189,3.418451404225047,0.2265493447294975,0.2083287873385946,0.212868226820135,0.1958885148689889,0.1888902911521845,0.1742877574063785
60,4.525271600418013,4.146986357472837,4.242529534271281,3.888104995405975,3.790484096090832,3.4790930509878035,0.2284885569968196,0.210419342327675,0.2146345763266781,0.1978024096558749,0.1905768386020206,0.1760727177478963
61,4.689085752600468,4.274987029065343,4.392993275683432,4.002899397944098,3.926114464174826,3.579037484712884,0.2403577470037533,0.2191749203284428,0.2261201586107863,0.2061432417903028,0.2015352597985562,0.1838156636961703
62,4.798494590024269,4.370063541557308,4.49523317118039,4.089459966764508,4.019212755441412,3.654384594155045,0.2462396745592924,0.2239738032599883,0.2320928270755657,0.2108718674099254,0.2076722366602661,0.1884641271875349
63,4.939589763115459,4.5000092284479845,4.625315255011427,4.207264600782022,4.1338094177412446,3.7540829386199888,0.2530515025600936,0.2302407209264348,0.2386899085107315,0.2167553279518745,0.214143163116941,0.1938762660000136
64,5.210947016932788,4.7493970786706186,4.868037773577574,4.430283566036327,4.332714155284259,3.938055983507241,0.2695436322035529,0.2460617297265767,0.2536625349550311,0.2311483104521239,0.2265651505606396,0.20599087703361008
65,5.444214952101189,4.965034344584916,5.0776400186737645,4.624713149861929,4.5078439823907015,4.100979268807835,0.2820907466176185,0.2579996216808055,0.2649636289283518,0.241985450495892,0.2361368980579338,0.21524689777089845
66,5.633379829576228,5.141691131888478,5.255598096712139,4.78986381150123,4.667235434992762,4.249263515271756,0.2908289700140301,0.2662950928329118,0.2737294421969097,0.250276667582166,0.2443163374590555,0.22308261528638176
67,5.811958038122641,5.302197661940561,5.414665974552311,4.932954966506436,4.805980241673385,4.374192324097077,0.3000208891508026,0.2744559712047473,0.2821023418152361,0.2577667058595229,0.2519612568808765,0.2300110692269512
68,5.98314052617986,5.459851750573284,5.56824042934563,5.074165148969004,4.934632410947744,4.491372235993018,0.3086126750047433,0.2824834702818428,0.2898254834944385,0.2649593687395961,0.258631232753013,0.23613212717820062
69,6.372999633038694,5.82193719255242,5.91878664935628,5.400341531507338,5.227794116509582,4.765729569333367,0.3320928498136963,0.3054797896909576,0.3111845429159227,0.285979265951544,0.2768707352385439,0.2543083574200401
70,6.735897096081198,6.162002047500765,6.238038779778688,5.700120877829691,5.483594769861976,5.005472232682611,0.3553343519327326,0.3287688408417845,0.331352660081518,0.3062271820641428,0.2929443774792672,0.2703844620910204
71,7.067534995327318,6.476461166236452,6.538201262740673,5.982173649980547,5.735282346242291,5.240046638560767,0.3744699588297371,0.3481278404191454,0.3492404354584057,0.3240905481444597,0.308645982371749,0.28592628566517814
72,7.403134035060335,6.788805528829899,6.832239164646718,6.255426570036972,5.980909280375672,5.467267011160773,0.3933036586676652,0.366454761339437,0.3658865389872208,0.3402622983250175,0.3226486236880682,0.2994240211575823
73,7.771847886413987,7.1477246459951935,7.158608421159749,6.570811663955546,6.249570843341033,5.726628370322045,0.4094027781059672,0.3832821157984444,0.3803373523459435,0.3551136884925354,0.3348470948279301,0.3119577148611848
74,8.038235173325909,7.407168697011972,7.398435035949767,6.801745603219387,6.459649692417894,5.924736591812559,0.42138618054126,0.3958502606154703,0.3913658485187411,0.3663901212936299,0.3448083609370882,0.3216863299815879
75,8.316901046858645,7.678235692253935,7.64676150002007,7.042267891342079,6.673489894763975,6.128759148559766,0.4317526269550203,0.4065389565648898,0.4009232992690176,0.3761516226993593,0.3536492320191608,0.33041297705327777
76,8.633963210148808,7.9815938091095875,7.947056429325074,7.331185111616415,6.934962146621493,6.3820312309472325,0.4446785174177172,0.4193719338094044,0.4124039104781263,0.3876431307770433,0.3630207984238772,0.3399213632694595
77,8.919752301600093,8.254800247413547,8.211659139657682,7.585936557186793,7.167872933057019,6.608162811804673,0.4584130698906787,0.4332412204549935,0.4247381552865418,0.4002693521440062,0.3735332532150779,0.35087355456019453
78,9.438789491594028,8.770998396816559,8.683740691379569,8.056257791310754,7.571991607488404,7.010838685561196,0.4786348766687247,0.4555175687010576,0.4427872217616954,0.4202436482202368,0.3885152877122306,0.367455736746915
79,9.816087672165844,9.135641257308915,9.03522816777298,8.395575396241894,7.887569956967833,7.314265414536816,0.4975746416951792,0.4752022280826997,0.4601835337926497,0.4382593890070577,0.4034590899453572,0.3827304787237976
80,10.440639677268454,9.710236444629702,9.597089668002392,8.910676561279661,8.361777877878817,7.747374687872728,0.5316015302126271,0.5073672373300591,0.491279810293064,0.4675244015855611,0.4305484590491047,0.40818130159185473
81,10.902212826372107,10.122209151334484,10.026958048167948,9.299058865126344,8.729446807855206,8.085254539300244,0.5626342083607192,0.5362558832356213,0.5192680568219294,0.4939539408448099,0.4533705789732807,0.4301989630604941
82,11.288442985990743,10.475552516574444,10.394435432883624,9.633651645471376,9.067438018045792,8.394728922848078,0.5850577958318527,0.5574703565795657,0.540873794861602,0.5142559345319556,0.4731164943659867,0.44893078278598836
83,11.50788698096672,10.678574105084104,10.621007936826432,9.843302890332112,9.299270563680746,8.6117185420513,0.597823633158707,0.5698125609892695,0.5541592384602009,0.5271200315075351,0.4866725944261268,0.4623378196543001
84,11.637846092682665,10.802921712598328,10.755912776663711,9.971464320331307,9.450230823509692,8.753161270299175,0.6051801583118163,0.5773696567789864,0.5618335566513999,0.5349014408915578,0.4955620065766737,0.4711551206165687
85,11.812978159794891,10.974471211126875,10.916556792660128,10.126926156337696,9.596895369567576,8.891230350495448,0.6142786301666434,0.5870924550102667,0.5702709711626326,0.5437072392684377,0.5034100124751136,0.47891825921423264
86,11.983752193438722,11.13738887252137,11.076673060447428,10.279258988862866,9.739457600836593,9.026035400142884,0.624703753911298,0.5978048960713165,0.5800075754310207,0.5536622658123131,0.5121076788455421,0.48772106842821134
87,12.264188447227523,11.399171181707365,11.327095943046482,10.513008737793731,9.946917911775884,9.220170098145545,0.6459925142044666,0.6193844280234807,0.5990229752573942,0.5729361506250539,0.5279519929194194,0.5038434394812341
88,12.491584698802866,11.617942603994386,11.53614629779344,10.71299157601593,10.128718369521051,9.393808894235068,0.6611211203994977,0.6352251078801152,0.6132421490443382,0.5877193017150794,0.5405204652444182,0.5168943275892766
89,12.675855922521317,11.792530335140592,11.707082240731047,10.874286931932533,10.284485003446443,9.539853753415407,0.6737403115593575,0.6481636002562465,0.6251374489869117,0.5998597580438146,0.5516173459369292,0.5281405586066297
90,12.882940038088444,11.979033562954225,11.889089165524362,11.0379952409911,10.436005758388688,9.677038111023071,0.688615711008811,0.6624190016422116,0.6381906436307327,0.6123429015097528,0.5626563713118259,0.5388211444847524
91,13.019819008675722,12.107229171205336,12.021084416384944,11.15955286005082,10.55283765791039,9.784105498516714,0.6979007054325098,0.6717692817772687,0.6474445854536505,0.6214684192885033,0.5711286879745447,0.5471532987297111
92,13.133044928692136,12.211858455841035,12.129942796041696,11.258696261367836,10.659495442098333,9.879800646057124,0.7055491707751376,0.679314825916185,0.6549505980646528,0.6287351130983249,0.5786581277468748,0.554311052783673
93,13.226738867071711,12.304106387693974,12.21990500634244,11.346193672933405,10.753482378025506,9.968015692417476,0.7109722208601714,0.6851669235500119,0.660334091078791,0.6344334624561674,0.5848000840080301,0.5604929888625143
94,13.40641386061972,12.460280651686103,12.38587888701105,11.489464725234445,10.900580573726195,10.093968451618816,0.7242909523228949,0.6973898218011925,0.6725816864920288,0.6455558898754173,0.5956677519986702,0.570254659703496
95,13.566980804851829,12.609488360814929,12.527931883875391,11.62126338476396,11.016805521192447,10.201074781091396,0.7359624553836707,0.709094470660737,0.6828524901655509,0.6558282003700643,0.6040652848209689,0.5785747433620038
96,13.695524823767792,12.729683105244224,12.646706439232696,11.732364696460138,11.11718424586334,10.293725854050582,0.7453740901920709,0.7186191855635998,0.6916202788463095,0.6647124915941549,0.6115291863243072,0.5860102323667241
97,13.823789341347544,12.852120218717278,12.765293434600824,11.846249345352302,11.22061909880206,10.393720441293915,0.7529664701885475,0.7263988376084325,0.6986599675244277,0.6720002560824754,0.6177199476094427,0.5924929551995547
98,13.925217822143171,12.945869691293826,12.862569859799155,11.93695772085049,11.309417620542677,10.477814948060814,0.7602212489820505,0.7336085820998547,0.7055101763204348,0.678880139858332,0.6238262427778294,0.5987474056618016
99,14.141979648839206,13.146474247869184,13.063846166940191,12.123223602232084,11.486050441220147,10.6406645944124,0.7764244889755461,0.7498162553302021,0.720470942657014,0.693835240629011,0.6368034822751379,0.6116390940330658
100,14.384760116523776,13.381125298686818,13.280948457841948,12.332951002810722,11.668400508455049,10.81607492250938,0.7929013402795676,0.7671731233464172,0.7350554369151221,0.7091797652780831,0.6488269620695107,0.6241984120433973
101,14.61322727684059,13.60400885476284,13.4763487896059,12.52391944016947,11.821667128690269,10.965867147176056,0.8094086105063374,0.7848345436982834,0.748972526022127,0.724099067350138,0.6594777297924445,0.6356074724987755
102,14.873859991052338,13.84274393305854,13.698981300536332,12.727178107404296,11.995762370725652,11.124419182445385,0.8269005580425937,0.8018604808017666,0.7637946698369142,0.7384398903055261,0.6710381007138116,0.646746762783786
103,15.07853260430694,14.035011024666634,13.875524637102076,12.892373117385151,12.137188717869066,11.25707888853892,0.8418389740754957,0.8170649934840643,0.7763596257098088,0.7511324691792328,0.6809193981255781,0.6567450670548804
104,15.302267215685314,14.252519400664074,14.07831290306514,13.090206903384797,12.313142798646142,11.429050031470348,0.855984814666358,0.8320451338907091,0.7890058478776374,0.7645889940485052,0.6916701222372613,0.6682087293442439
105,15.471472651366655,14.422110888777752,14.232115210183371,13.24348088177708,12.444922517764576,11.559248430357528,0.8675029933528496,0.8448166785724107,0.7992179244597966,0.7758206017478176,0.7000456409337861,0.6772994891938011
106,15.638676810402057,14.58920873248076,14.379960789473634,13.39191862657876,12.56691602970909,11.682252119273624,0.8794398804751269,0.8579999418810986,0.8094762788365145,0.78722223362076,0.7080390104480435,0.6862416433535625
107,15.788249368589156,14.73812082025853,14.515415129290073,13.527638077716212,12.685509586765022,11.802135490444464,0.8885739821586118,0.8680269306780473,0.8176894577806938,0.7963289277815132,0.7150764660909986,0.694156915306306
108,16.020637046549535,14.941775408426585,14.725552535377613,13.709247638375052,12.865036307522717,11.95255173638224,0.9062339129998817,0.8845243828131196,0.8335285210868536,0.8108360414898259,0.7285483058912466,0.7059871994168807
109,16.35362544500874,15.259961470430431,15.016299279237325,13.987240979550528,13.10173217650186,12.177736049214168,0.9255827722379228,0.9043504590788094,0.849747621892687,0.8274190636931973,0.7409236349922582,0.7184536962403847
110,16.551284386449577,15.445731391673847,15.223741321480864,14.181271133950132,13.304597988305831,12.366930372128412,0.9385124895812984,0.9173895488432474,0.8633894918649866,0.841085143247502,0.7540341362791178,0.7315051365843392
111,16.70210275543134,15.590385846178394,15.378934214422609,14.330191567513674,13.46628864950361,12.5230443158284,0.9478585277788772,0.9270701380355528,0.872828887978257,0.8508576404141364,0.7632874901195552,0.7411455378383751
112,16.79467362296613,15.679519111055802,15.472106467220556,14.419461493554667,13.582441301029387,12.632993752525934,0.953990721357272,0.9334869737159815,0.8788626707078308,0.8571165643909311,0.7706927974239666,0.7486779756912478
113,16.878872388794136,15.759297745601884,15.547725472709354,14.491251950598343,13.64608492041238,12.693658818716232,0.959896434724151,0.9395507969593392,0.8840500111968937,0.8624484383967477,0.774846180765606,0.7529562345903617
114,16.953058989920848,15.829693019839608,15.612801782739968,14.55277534705329,13.69963719939626,12.743668158561338,0.9650123474627724,0.9448078068685848,0.8885444290058376,0.8670432528121439,0.7784423226626395,0.7565582421708974
115,17.029553696387875,15.90384506927708,15.679755311581172,14.617825266564015,13.75451563545488,12.797145059250004,0.9695573233373892,0.9495882336733458,0.8925440296812861,0.8712670532418537,0.7817295190268987,0.7600472507481827
116,17.092258569366546,15.96477032616189,15.73815123944176,14.674698606869946,13.806443467888544,12.848258129706377,0.973271180158146,0.9535094219772904,0.8959403672530356,0.8748643424770594,0.7846978273545882,0.7632468099084929
117,17.18569491105063,16.03718702524232,15.823700798423827,14.739749843171614,13.879050377911426,12.901274757801716,0.9802333955893784,0.9589664151757056,0.902382778689464,0.8798017257698219,0.7902534148908951,0.7672996850727144
118,17.33264158000925,16.185928718698307,15.956366479837492,14.876999634796547,13.991695875781357,13.02178702486111,0.9876419177829768,0.967360778925017,0.9088165108066774,0.8874147765406695,0.7954261563208728,0.773867301222056
119,17.444946730764407,16.293142117412714,16.058008218779502,14.974333274419418,14.078190462309598,13.107242707563836,0.99298074303998,0.9727270049223102,0.9136704205031244,0.8923281447811872,0.7995167540212273,0.7782839874720207
120,17.605020169998433,16.45111839382709,16.20903842187936,15.124377921833345,14.213561183508675,13.244045228537422,1.0042956983155198,0.985018913952396,0.9241624711060497,0.903828062296283,0.8088126443321255,0.7887178080656052
121,17.709814951868402,16.55220109306742,16.30714351041641,15.2196225124895,14.304732218675191,13.333141377529484,1.0117902658079765,0.9929122831647682,0.93099144128594,0.9110756971709744,0.8148388430268978,0.7951615066667643
122,17.903596162304883,16.718880002632716,16.49022683426816,15.376509606090194,14.471919292838589,13.475232722155416,1.0257085724130284,1.0054360027136369,0.944168222868492,0.9228751617082076,0.8268806557114781,0.8058221650626304
123,18.11398933976955,16.917805395106054,16.680401162063436,15.554657819516002,14.635058671042868,13.625282097515129,1.0387060654137223,1.018593962205061,0.9560763371540524,0.9347689547054464,0.8373344459451784,0.8159944055439952
124,18.34365833157087,17.135049030109872,16.879334294346265,15.741133668218968,14.795592356025765,13.772470656752326,1.0544821688041008,1.0347242219043795,0.9697371365158124,0.9485558065021048,0.8483668539971165,0.8267792040687658
125,18.50086174659156,17.286653705015286,17.041136233031615,15.896546576434268,14.952117267948733,13.921415466469092,1.0645705836991275,1.04528853416171,0.980213971424788,0.9594656167047068,0.8585286620917398,0.8372138401092994
