frame,mw-decreasing_by_half_lmw-balanced_ignorevisibility_excludebase,mw-decreasing_by_half_lmw-dempster_ignorevisibility_excludebase,mw-decreasing_by_quarter_lmw-balanced_ignorevisibility_excludebase,mw-decreasing_by_quarter_lmw-dempster_ignorevisibility_excludebase,mw-equal_lmw-balanced_ignorevisibility_excludebase,mw-equal_lmw-dempster_ignorevisibility_excludebase,mw-decreasing_by_half_lmw-balanced_byvisibility_includebase,mw-decreasing_by_half_lmw-dempster_byvisibility_includebase,mw-decreasing_by_quarter_lmw-balanced_byvisibility_includebase,mw-decreasing_by_quarter_lmw-dempster_byvisibility_includebase,mw-equal_lmw-balanced_byvisibility_includebase,mw-equal_lmw-dempster_byvisibility_includebase
125,33.72483315204101,32.077811149783585,31.078672820915504,29.524324436551275,27.25112024886944,25.85650387120605,2.07122646119899,2.1148328873576614,1.895839290364481,1.930859594212276,1.6453206863374812,1.6709582502273923
126,34.00387315096208,32.34652785925407,31.33777222682354,29.772502422665443,27.512544102418268,26.1024671064209,2.086768642725147,2.130934799685389,1.9102851205514733,1.9456835199683964,1.6601752883535328,1.6857477942658268
127,34.268918365602374,32.60207584419106,31.566810039574094,29.993802169982736,27.706966965917537,26.28956840033957,2.102572128524406,2.14741621815548,1.9237665131737005,1.959782540548537,1.6714185772548742,1.6974131576612974
128,34.54218963733209,32.86180043920149,31.80812435287722,30.2236782276048,27.901048615082743,26.47458215563956,2.117959308303206,2.163001505182917,1.9372006771513628,1.9734316633209985,1.6820101643215666,1.7081689670111189
129,34.832206749726545,33.142620313388704,32.05931366650616,30.464530116852256,28.09889944289217,26.661295127769183,2.1356984800081555,2.18165911106996,1.9525334815920303,1.989301346099705,1.6940018441555758,1.7202519363284428
130,35.09606681865694,33.39678676557614,32.30079257097842,30.69719912418213,28.303972103301,26.859727689090565,2.1499938520587945,2.196451183350856,1.9655077461900663,2.002725171959872,1.7048964688124797,1.731606117985581
131,35.42978071961993,33.72153433485599,32.59492060349914,30.98409180822635,28.543127054575013,27.09233985083181,2.1673917441078348,2.2147734882006094,1.980897173251672,2.019008694067041,1.7177294243529684,1.745128793011316
132,35.678033064776784,33.958882738820336,32.824987983716504,31.204148659291988,28.745835588564653,27.28575951856349,2.1816445847377364,2.229399314472312,1.993994794285036,2.032450049932511,1.7292693764556684,1.756919355914578
133,35.8259674289917,34.101313017257816,32.98080701358686,31.353979102367447,28.904220096259827,27.43891642540528,2.1898927567689213,2.237956553456623,2.002761968808085,2.04153030862156,1.7380593692517028,1.7661104802896737
134,35.94106653232378,34.213435195828524,33.09431410740113,31.463819922642333,29.027047029959338,27.557073664070845,2.196549313685628,2.245029861158619,2.009446891060694,2.048557419817575,1.7454241497278076,1.7737812340124028
135,36.16696540992871,34.42274083876306,33.29976970320923,31.65290076593168,29.20569731985548,27.719412064068045,2.2109531927161097,2.259183839059727,2.022681672653186,2.061433719571308,1.757060835160875,1.7848838442790884
136,36.35896120591112,34.60734087553677,33.48015445506538,31.8256080427912,29.3691925675754,27.874724804666943,2.2215232064657435,2.2701174270690068,2.0325331727995413,2.0715342065165103,1.7659593515871257,1.7938643021827696
137,36.65936809757724,34.899015942533204,33.74409824999139,32.08137296217617,29.581548959840976,28.07919483369985,2.2370952511106696,2.2864754283126487,2.046164773786492,2.085792290094948,1.7768940208375288,1.805149063873429
138,36.92928783537021,35.164904728634745,33.98153860091173,32.316298385514855,29.772869319409725,28.269486684559023,2.253606277780253,2.3044254734321545,2.0604973649626994,2.101487596358699,1.7879407799612363,1.8173510777321922
139,37.20740931479904,35.43886782568677,34.235759728699875,32.565952257567915,29.98966322131068,28.482249531601667,2.268259636852976,2.3202992272977205,2.07348132306496,2.115450338539782,1.7987477686460012,1.8289461912166656
140,37.56433087944732,35.788094929319946,34.54593650753132,32.869647015798975,30.233362485607685,28.72157036605379,2.282197940546953,2.33497179967632,2.085556986818084,2.1281838748017647,1.8085567242905465,1.839393926146561
141,37.840495748442095,36.04788455376587,34.80417948746276,33.11401853852036,30.451811851538096,28.930796892131447,2.29678363369845,2.349346348490664,2.098180820357061,2.14066040396816,1.8184933575033155,1.8494145628622936
142,38.10992326378126,36.29585452092231,35.05643503937923,33.349424305472745,30.68678647845996,29.15585395345489,2.315031914614116,2.36721650908136,2.114205120302137,2.1565878034671795,1.8316916835230703,1.8630004968448688
143,38.33133335053417,36.50295257617306,35.27717128854688,33.55346111131646,30.914484667799403,29.36536558655853,2.326612824222707,2.3784778513447105,2.126127390750329,2.167951250712916,1.843408509262073,1.873960574395189
144,38.54199536940882,36.70333268313507,35.474718442641816,33.738758662536426,31.09091074612352,29.52519393977856,2.3402003980936645,2.392452218833619,2.1388066289063463,2.1806817922163155,1.8548323375538387,1.8847819585094299
145,38.80719743542137,36.95347793170999,35.70948628540842,33.958446407503175,31.290343891608423,29.70902128263777,2.3553410276931346,2.407603478609513,2.1518517398740915,2.193492987376928,1.8656207144212509,1.8950152014427424
146,39.02136369926066,37.15991684589534,35.902071773923375,34.14447752170991,31.45445989108223,29.868059771766777,2.369571596576036,2.4225850535209017,2.164360206958861,2.2066894359424367,1.8756962607315488,1.9056684400885713
147,39.206014330965786,37.33695973852263,36.07272870873809,34.30885377122474,31.60791318652016,30.01685815804729,2.380518537526436,2.433917930021303,2.174239435324882,2.216984825331175,1.884126006138429,1.9145350231966454
148,39.3392018474508,37.46476380974546,36.19699236645744,34.427893202119165,31.72127098027095,30.126389799478765,2.387299370820383,2.4408606297923554,2.1808373149043323,2.223742073615951,1.8903077604032767,1.9209905899605764
149,39.53666980011462,37.64916406471357,36.37300336901804,34.591536012215734,31.863447872260053,30.256924633777924,2.3991892142334987,2.4526123887069327,2.1914843482407407,2.2341881036329,1.898949882208372,1.9292834937970775
150,40.063468404853325,38.16918122478483,36.86807734577083,35.0789109635411,32.31297621445593,30.699101310550336,2.4245922056869254,2.4801711357255134,2.2152296167259373,2.259790583578067,1.9203796110501208,1.9523423726656106
151,40.3833485852615,38.48353919923269,37.1673711986576,35.37212092304576,32.588710301559274,30.96751283857161,2.440330132491875,2.497095352569657,2.229778423228153,2.27532205440765,1.9337459220116504,1.9664097194640768
152,40.83403174420365,38.90830040707917,37.5879186432369,35.767953445563315,32.96695031739935,31.3241485541508,2.4645555874040186,2.521122697507739,2.2519936704363404,2.2972456723162504,1.9532978700493184,1.9857221683259652
153,41.19479572819986,39.2402011770143,37.91125364836644,36.066448339523085,33.24262769605579,31.579587618803103,2.486097901952894,2.541806563941248,2.2709500661442736,2.3155120038260275,1.968746368350057,2.000608731638462
154,41.62789618846676,39.65523333742507,38.30351720559879,36.43937497484786,33.5732523382119,31.890646682234102,2.504559120808467,2.560314293746777,2.287894911477252,2.3321730651351507,1.9833147824071748,2.0145843931773184
155,41.96621241377459,39.976158766903936,38.611206421957895,36.73023685278778,33.83735149689282,32.13831923175166,2.5241788476871174,2.580199510680629,2.3055546888373284,2.349931459863664,1.998182462724566,2.029264656584852
156,42.214142165474485,40.2192636395305,38.84523747665926,36.95934471165706,34.06324936328592,32.356415418876004,2.5377237152770307,2.594791152903976,2.3177102368671214,2.362955314776989,2.0089827114638195,2.040425320623673
157,42.48678829628294,40.49066667938358,39.09450651505384,37.207440642346974,34.27746983497102,32.568787149579016,2.5501455317552457,2.608562209031299,2.329273168050568,2.37577234958968,2.018842913621458,2.0512528435193604
158,42.70798647926068,40.70953046836091,39.29623684364879,37.40740635195893,34.449392806846866,32.73946998255165,2.561737039700459,2.621273743426196,2.339753749190179,2.387307663785543,2.0275695421363182,2.0608857412429877
159,42.94406264311724,40.93872264432049,39.5052863343905,37.61055180789953,34.625687507887854,32.9112700132512,2.5751918744770688,2.6355137861898155,2.3512745274310523,2.3994996554383903,2.036615383168763,2.070475327488599
160,43.514485329918905,41.47049808199499,40.01987017895174,38.08866900601315,35.05722249352888,33.310001681227625,2.605381413360304,2.664702085175385,2.3781258661107803,2.4252125619668856,2.0586898970913383,2.0912793465779447
161,43.8427402550158,41.78543947314402,40.34548556623795,38.40098891320629,35.36208711578206,33.6065762729379,2.623253335291136,2.6831121429979574,2.3958500591509626,2.443459899347228,2.0751218118342654,2.1086731467835587
162,44.23967567289812,42.15395713023166,40.70999275294904,38.74008535619784,35.67821298156386,33.90267410109653,2.649984249741316,2.7096435036941218,2.420154187764078,2.4676330325418867,2.0956914695101845,2.1293061439488152
163,44.48531700744933,42.39068079358157,40.95425189764123,38.97380680250207,35.90921926074504,34.122436203449496,2.665047940262937,2.7254275349808688,2.435334655416165,2.4833575545536624,2.109972583327472,2.143943181519582
164,44.687312305895055,42.58074963043753,41.15531574127946,39.16082604072343,36.10971751397598,34.304519791755936,2.6766473214228683,2.736988155888652,2.4474196147353,2.4952133226674222,2.12287623095407,2.1562034306661153
165,44.81963010463943,42.70932321149134,41.29012181204626,39.290382893705065,36.258238313878,34.44316189373019,2.6835010524645826,2.744203547003373,2.4544668711108635,2.502469596628901,2.1310931015688563,2.1642267669934103
166,45.00858976746633,42.89125823574692,41.46680174511653,39.461072401805886,36.41799787017883,34.59850593186532,2.6960838969216825,2.757433520540441,2.466241912207592,2.5149181480289173,2.1414539656432727,2.175279915486086
167,45.14588768752107,43.02510085106469,41.6017100269548,39.59194911110449,36.54443557749168,34.72081566182742,2.70374067839468,2.76557948830683,2.473842203584161,2.522933938790952,2.148682534924881,2.1828695041736847
168,45.35544978725517,43.20764994314153,41.79842719436445,39.7627765844608,36.72011293537219,34.873076455272354,2.7154311104590056,2.775487786636804,2.4847614992658817,2.532112044183814,2.158564115607545,2.1911767455264792
169,45.787307862754446,43.62391063022004,42.198647424865605,40.148863074406016,37.06807489531892,35.20776942002599,2.7441326564912365,2.8057120763504457,2.5111989763215643,2.559979099894309,2.18148908517412,2.2152233852065946
170,46.08844760321392,43.90737625537895,42.47135011200928,40.40678235420556,37.30166875872739,35.42753554683325,2.763056388587659,2.8247812949598208,2.528159072922934,2.5771929077610025,2.195991434093385,2.2298040844374114
171,46.40396313763639,44.209644692786014,42.75133564632708,40.67408039804053,37.53347766551,35.648283085706375,2.780213614436611,2.842393542864281,2.543378794477676,2.5927071141395035,2.208803455280175,2.2428194960895875
172,46.6285619460254,44.42767354548142,42.963757245066766,40.87857486764492,37.71792904226589,35.82383587046012,2.794548412948482,2.857620506689827,2.556553327503634,2.6064847630247727,2.219910200628519,2.254180377571635
173,46.90767716908,44.69444533386376,43.21693944837019,41.11931971335554,37.93156700663579,36.026994870419365,2.8132610267797,2.8770622201853664,2.5730750420303723,2.623473885874401,2.2330870011191264,2.267665928292559
174,47.08313020674651,44.86488064120182,43.3896906950342,41.285805262386056,38.09525367300917,36.18170226116279,2.8253577438522584,2.889972657042091,2.5850996805559348,2.6361603788640964,2.24417348462876,2.278994351395578
175,47.307223428514426,45.077599117591056,43.59776514684329,41.48339298935898,38.28205563800708,36.35922467642976,2.8368864147120303,2.901518808081908,2.596140922853933,2.647265213132795,2.2547182569551256,2.289684514609379
176,47.47014525615631,45.23488660325821,43.750232148880286,41.62993834253719,38.42287883915181,36.4939505729097,2.8444586794750943,2.9093144753762137,2.603786560455035,2.6551095765644344,2.262651140022905,2.2978289153004585
177,47.8288030063702,45.55496116752772,44.08904139234569,41.93180426716178,38.72485658496316,36.762043556194776,2.870954218218972,2.9344259108845048,2.6287183014231115,2.6786659573560065,2.2849020425837008,2.318747763627363
178,48.00598306997439,45.71547342322536,44.26669717331968,42.09202176993792,38.89689258874432,36.91637595576624,2.8828494071521384,2.945779401676052,2.640932589851249,2.690287383953436,2.2970290387968704,2.330241986052213
179,48.19442373160662,45.89170802080505,44.45017099401176,42.261986132132726,39.08238100796737,37.08500080749617,2.89492416490927,2.95783946125766,2.65308920350496,2.702291598462536,2.3099769815662192,2.342748586926954
180,48.43721527537017,46.12755051493395,44.66353165376077,42.46755230461514,39.26826008388245,37.26006790963959,2.9080467735950664,2.9716617192630777,2.664835544873234,2.714485901096378,2.321095366785642,2.353902089044999
181,48.75143199794283,46.431213421984815,44.93081526240631,42.72538162539107,39.4731365275171,37.45726799902332,2.924665725966025,2.9889719748709367,2.678849955620977,2.7290201060785124,2.331780701245026,2.364930375954856
182,49.06919436697888,46.74359108447278,45.19998577226381,42.98927617833061,39.67929811420648,37.65911155356558,2.94162288491261,3.00725848664883,2.6935745583522306,2.7448300104689025,2.343362836933683,2.3773468792277788
183,49.52897276738306,47.2034348813641,45.60381167756666,43.39450965393164,40.00509785887586,37.98867937484799,2.968650942711024,3.037430076781886,2.7171158951476304,2.771266937396877,2.362178316064816,2.3987843577923313
184,50.05723504151639,47.7054024380471,46.06941661637344,43.835488812590974,40.37623537797256,38.33740193392846,3.0056329494431697,3.0756421696109286,2.749366918853981,2.804393182794178,2.3874134220766,2.424338113273834
185,50.40320882276836,48.04246819765473,46.39201206675452,44.1452986444339,40.65808895498689,38.60425607673586,3.028566700769948,3.1001853367437544,2.771031358051122,2.8270762070735644,2.4062735805723063,2.4436408010755457
186,50.75149264637179,48.3569479890489,46.72078491761611,44.44181349276882,40.953097990264055,38.86953278705853,3.049608661676456,3.1197733695919,2.790711076036551,2.845322192779827,2.4234371929879304,2.4593714309155774
187,50.96965791550361,48.56069736905874,46.92762741299394,44.63338448560094,41.13890017614215,39.04123463284587,3.0624575444782205,3.1324453448004927,2.8031007626640534,2.857386410272297,2.434853156553039,2.470483676091961
188,51.1553786006472,48.74157865287578,47.09735597179054,44.79687187126531,41.30523434469079,39.2008814790433,3.073560595494564,3.144247925990533,2.8134220410673643,2.86816340338614,2.445455144402838,2.481522914124884
189,51.297377752480735,48.87928748538796,47.22955177741843,44.92494814729432,41.42821655631812,39.31762576491789,3.0827592402073467,3.1539907467828967,2.821757471127551,2.876966273585517,2.453230738484671,2.4894691402474303
190,51.44914629856762,49.028405678917096,47.36202972814294,45.05482239042095,41.535463612304426,39.4215963309402,3.0901977344464044,3.1619558674002493,2.828127589555937,2.8837505332574485,2.458289491310728,2.4947237609424096
191,51.7816137375387,49.32359663843829,47.66333454364421,45.31937053945568,41.7935429955788,39.64385539189468,3.109486116560171,3.1792834562394,2.84579542461635,2.89933705790447,2.473743984070225,2.507957043244087
192,51.98786024250054,49.51016396249405,47.85533213585376,45.492130898034354,41.96358332186378,39.79503498584885,3.121946945818374,3.1909615213801183,2.8570944213605456,2.9097753724709228,2.4837460637270605,2.516998937965175
193,52.14708697104456,49.66029376108169,48.00596392255108,45.63402420180066,42.10622035483599,39.93022492484096,3.1311396084496743,3.200164982461534,2.865725469209744,2.9183956097940102,2.4917530211513337,2.5250680007106405
194,52.290640257848665,49.79613362145948,48.13365312984238,45.754944665933984,42.22144851373404,40.04058829030653,3.1381640007327367,3.207116889527131,2.872145056339662,2.924778992505264,2.497712956026822,2.5311475512629826
195,52.41583488547242,49.91454627963149,48.2389907187917,45.855607656938496,42.30272401896215,40.118696311992565,3.144737765662713,3.2136683557143937,2.877727440439401,2.9304591483409124,2.5021563752775475,2.535728495705668
196,52.55167753328831,50.04592909475009,48.36574686050111,45.97820294654203,42.413849779388336,40.22681756877567,3.152080497679048,3.221317504402217,2.884874545319975,2.937923868045832,2.508772382573213,2.542729330860387
197,52.7744683653986,50.24809399724165,48.56722379566548,46.160523929350106,42.58772541435394,40.38380626901838,3.1637613727001512,3.232044089687027,2.895243552994683,2.9473555814809567,2.517483006009998,2.5505675655571634
198,52.98291692279656,50.44404356792237,48.75021619267802,46.33183801995976,42.741902631433945,40.527767850159904,3.174770740902554,3.242892403467452,2.904805231578134,2.9566894123383047,2.525487110011197,2.558334066994733
199,53.267299158069285,50.71982531998471,49.00304247953213,46.57681081898448,42.95747994606421,40.73552605370308,3.193207663565067,3.2623829552972268,2.9212827946932425,2.9740906335257726,2.5396459323318545,2.573171382797823
200,53.52797408260051,50.97321008031806,49.22687650566809,46.79524725073738,43.13578818001842,40.910949522981575,3.2103109687882627,3.280544599274006,2.936032520804297,2.989849308455261,2.5513947812759423,2.5858767513223846
201,53.866632029541,51.28531098305358,49.50997285983173,47.054415891550505,43.35144114440352,41.108076921783045,3.234506642979529,3.3044869286854004,2.9563551754905144,3.009784470171059,2.56704885412424,2.6012222619870142
202,54.13127308045832,51.53472269686723,49.74015168169648,47.270550811753616,43.53629402897826,41.28043748525328,3.2524870964681747,3.322762813784692,2.9721097856587124,3.0257228847947872,2.5797154742182355,2.6139073629834364
203,54.322264701383055,51.71709383467212,49.91063200842712,47.43249024514546,43.68156626447316,41.41733020185835,3.2654045862426573,3.3361407209106435,2.983680858200114,3.037618829570235,2.5896686935337607,2.624029612241748
204,54.50524237505338,51.89505506009432,50.073728585406734,47.5902924873761,43.818553406392354,41.54739276086527,3.2765439454444807,3.347934981804631,2.993412314030787,3.047824870661059,2.5976768317951127,2.632153870537962
205,54.63927937534447,52.02520321207025,50.19164446552079,47.704592413220105,43.91851761668484,41.64309310188783,3.284844381272753,3.356705813524848,3.000575868964141,3.0553665957372376,2.6037092709216245,2.6383745335015143
206,54.76021345671951,52.1294159864736,50.3002575675404,47.79773559494915,44.00995332875514,41.72098492235734,3.292912527925224,3.363854358764364,3.007763713503201,3.061674041226916,2.609768035730359,2.6436373569412672
207,54.95236794602776,52.30840288492101,50.46638960628282,47.95264157772073,44.13838216602852,41.84091656470643,3.305007927388297,3.3758353918115542,3.018159772155554,3.0719813328311814,2.617722870448673,2.651533963645415
208,55.15792796411061,52.503636237449,50.65007185569735,48.12771925983981,44.28863527920712,41.9845961892001,3.316668609175648,3.387636527218303,3.028460233190757,3.0824606541813555,2.625815544289405,2.6597869558883374
209,55.31129545842545,52.650120462620166,50.7925078295989,48.26266934008055,44.40984547912932,42.09818341453994,3.3259125934955462,3.3971291196070728,3.036992749242443,3.0911030426672577,2.632866285596251,2.666776604759754
210,55.41440017752481,52.75171996785375,50.8936941206554,48.36133395840982,44.50495777943976,42.18955410918063,3.3314417894144297,3.403083106169657,3.042484866260696,3.096908688189912,2.6380814284012133,2.6721472096862344
211,55.47554292286896,52.81090545334868,50.95582164236802,48.42144139876459,44.57111605038207,42.25240193229025,3.3350460038106164,3.406860699143743,3.0461443266386032,3.1007407453482267,2.64202430358911,2.6761565811634664
212,55.5740014458432,52.90491851160911,51.04569796184512,48.50715907246784,44.65086902882925,42.32837472782509,3.341356291508577,3.4133664833915685,3.0517754067382894,3.1065261037018708,2.6468525973573938,2.6810945502956165
213,55.834481043160025,53.1382121594426,51.2841393203226,48.71958119558315,44.8565385994747,42.51003736457231,3.359176651881904,3.430206713992878,3.068122263890716,3.1218607651572827,2.661092297932833,2.694312261145801
214,56.00953857886857,53.30179381696553,51.44831130317498,48.87142796055132,44.99971811833747,42.64003912511124,3.371741697147171,3.442885707807763,3.0798902051438146,3.133570582369169,2.671257268434589,2.704162527582348
215,56.2975230812792,53.58221212753797,51.71067086048986,49.12463290177258,45.2301584383149,42.85789194184245,3.394045496380373,3.466726949484062,3.1002237295859705,3.155070378071635,2.689019393406054,2.7224646620669937
216,56.5404130426328,53.80350553963781,51.930615027220654,49.32424770840787,45.42013398142617,43.03066131210718,3.412407533562684,3.4847515571140115,3.117056010551397,3.171537970510731,2.703571776766168,2.7367404311935375
217,56.917489688557545,54.17089613334093,52.27285818364827,49.6563240283842,45.71489289218454,43.314348005664,3.442472869593709,3.5169379970655386,3.1444324089593767,3.2007054801647223,2.727256038589053,2.7617371258789576
218,57.20535504392881,54.44683896111801,52.52631383716125,49.89873375900039,45.92704921492023,43.51701888830375,3.4658433973276304,3.541502033109472,3.164897091840023,3.222152005707823,2.7442883847573105,2.7795560226694773
219,57.50811167084663,54.7348743676205,52.79000684577546,50.15062002330312,46.13771583715722,43.71995593238776,3.486764909114438,3.5630743565846115,3.182744525497971,3.2406337289091045,2.7581354725930405,2.7940459232838117
220,57.75089868583592,54.9664274620784,53.01220003524386,50.36260490189422,46.3289448403163,43.90260938164979,3.5039443449053325,3.5808882773314297,3.19854391691341,3.2570298238639688,2.771830471956413,2.808287384417839
221,57.96418217408348,55.17123348387179,53.20177523196655,50.54452147218964,46.48880207220876,44.05559383491066,3.518906119738342,3.5965400262027614,3.211848648949869,3.27093528513232,2.783015655395439,2.8199312578620366
222,58.15663484558593,55.36141220614879,53.37954108516615,50.71995102311428,46.64242672677916,44.206423600449845,3.529310685722196,3.60781121862385,3.221827179148183,3.281728234189609,2.792134856168173,2.829724254379632
223,58.31409963837192,55.51600830797684,53.52499427855128,50.86325790974111,46.77011330718642,44.332368777996976,3.5383433965979325,3.617500801536997,3.2302154711486515,3.2907818954316443,2.799711503517385,2.837923041963909
224,58.58548351765587,55.782423549684,53.7691338254996,51.10356187238664,46.97246661763519,44.531288656938806,3.556729756542863,3.6373237402639536,3.246757182226723,3.3086841047259226,2.813426543568051,2.852738975456884
225,58.96668955392473,56.1458451514704,54.1007900308468,51.41963601399079,47.23083855014551,44.77705055698229,3.58599334730938,3.6678195697194265,3.272115022900058,3.335091314930716,2.833123463732329,2.8731965559116004
226,59.18481045401951,56.35495109767456,54.32532222717631,51.63365571649366,47.4344144579429,44.96990461837135,3.602097433109104,3.684683929740797,3.2888378923681825,3.352479870546594,2.848111296235612,2.8886412364052947
227,59.38489901072207,56.55088986743606,54.52715040821607,51.82967855572733,47.64306294888972,45.17063121787327,3.615539316146189,3.699119735277472,3.302745662468168,3.367254012473853,2.863135680719349,2.9044246506351095
228,59.56260970392094,56.721928978059466,54.691082955444834,51.98690469450308,47.81454873838683,45.33446163703131,3.628779347205732,3.713059457477719,3.3148013319518217,3.379879376144208,2.875861465120909,2.917690167673004
229,59.68199032089172,56.83203288279994,54.807215969087615,52.09518643005226,47.92057147462316,45.43437743347758,3.63782670130828,3.722082175571413,3.3233947623302305,3.3885513550121287,2.8832754340971585,2.925242678225755
230,59.81805486411746,56.9631609959496,54.93391002999501,52.21589363045363,48.03336753359938,45.54061340191021,3.6474421906309753,3.7321912446615344,3.33229376278325,3.3977575112754907,2.8908815725055224,2.932959107986291
231,59.97372682296929,57.1129977798402,55.07065159859721,52.34678525194691,48.14926971274819,45.65089731187423,3.657727693757789,3.742942950631117,3.34125607419212,3.407045796962609,2.8984667353976827,2.940750213464034
232,60.397511845184845,57.5150202282866,55.4622584863876,52.71817492423545,48.49373188686632,45.97826654096538,3.691253494204763,3.777706321666992,3.372245988219233,3.439169227470749,2.9256125074685864,2.9689540387061992
233,60.62348039602318,57.73062513938155,55.68575724075603,52.93122952324831,48.70820704910249,46.1822755198116,3.7077918892482593,3.794896407977301,3.388735569786744,3.456296796759638,2.9416384811961107,2.985566664093418
234,60.78718616408564,57.88705088246176,55.85798507120168,53.095140170430426,48.90383180019556,46.36711805422218,3.7193551157214384,3.806911159995037,3.4011597116978995,3.469153176809708,2.9562734147278493,3.000605614295162
235,60.97978947471707,58.061854129762025,56.03609384271901,53.25727320020201,49.08185147332179,46.53294363829336,3.7332856488880006,3.820441512358735,3.414145160699787,3.4818311303233305,2.9694045187963964,3.0138436567748634
236,61.52358949507119,58.59812891080378,56.55554752095272,53.7689355523742,49.5658208763741,47.0094822964943,3.771829114239986,3.862255340728758,3.451328368214854,3.5221141833432665,3.0045808983110844,3.0519471531151816
237,61.76397199187866,58.8343475589421,56.82303776139968,54.03044268970662,49.85935726637901,47.29286142627024,3.7885558457476223,3.880313026484869,3.469969062010493,3.542095246041279,3.0252264420256965,3.073702587321219
238,62.15487327967683,59.22343905755787,57.177485601173736,54.38214258296853,50.14876254108512,47.5767154933435,3.815728366128804,3.9101760536092174,3.494603197973804,3.569051200668006,3.045416308962297,3.095445944294507
239,62.37571340273183,59.44130010478056,57.38847995898661,54.59037955409144,50.323673365753685,47.74963643368031,3.831183131203376,3.926950207906352,3.5093376563006946,3.585051950425802,3.0575547281301416,3.108657331786791
240,62.67568403644216,59.71734910090911,57.6661498137115,54.84517482372692,50.57418109847784,47.979522948523005,3.853944239207311,3.9495918066884097,3.530224451049419,3.605731537218116,3.0761364001259115,3.1270246408903626
241,62.8850042502292,59.91569775089416,57.85616215233816,55.02533302933291,50.74856314467289,48.14442626284273,3.86841217293592,3.96442378270155,3.5433776023198176,3.619228686400063,3.088306414710165,3.139475009132239
242,63.069426041915335,60.08816744132386,58.01666459967721,55.17468968452216,50.88754536034872,48.27183135903964,3.881723075607685,3.977874718021845,3.5549554230859046,3.630851549908407,3.09840642602024,3.149423915073591
243,63.35837563832536,60.36999617490193,58.276387026053534,55.42714085212428,51.10988573244251,48.48744609934992,3.9007641039458223,3.99814190697738,3.571970730946388,3.648869400145724,3.11276214806896,3.164565559943229
244,63.57288922150033,60.57727698754304,58.47017650723331,55.61484328473967,51.27000723870579,48.64185193641607,3.9146992697061136,4.012768025102836,3.584638948647842,3.662215989146976,3.12325261087636,3.1755480459106695
245,64.9259518123488,61.70841339989643,59.76737545979259,56.69189882023037,52.47919655774251,49.63290843709022,4.02684867844809,4.113698174234561,3.692980757081793,3.759130793000376,3.225492496993078,3.2659412272919996
246,65.59652962785877,62.27349910572682,60.431290882036976,57.2485634453566,53.12957606389486,50.1733393164393,4.080758399755482,4.16234079864389,3.747142673416187,3.807872570043984,3.279494003400488,3.31423173567407
247,66.51702397988738,63.08872845656599,61.23537680952825,57.9594390640455,53.75034127753775,50.7191379463404,4.156517360939415,4.235096992120547,3.813140900994011,3.8711007727344713,3.3301505447390367,3.3624111746218173
248,67.08944796113295,63.60695793645304,61.79975463675911,58.45874080890117,54.23686123622105,51.14058276413505,4.197264913676454,4.274475310820157,3.8544122546721047,3.909945053970241,3.366141809982285,3.3954346875949253
249,67.5777363446246,64.05873086265345,62.30291189073255,58.91810861983099,54.77285861707903,51.62440497946508,4.227699269115147,4.3042889820310375,3.887004280718543,3.941395196347967,3.403434042660744,3.4312120917734887
250,67.97865379069913,64.4486085115834,62.686435131720025,59.287886767458,55.18555562788279,52.00405095466096,4.25436886722687,4.332552364371483,3.91237039339288,3.967947657557574,3.4322899960383,3.459647030016631
251,68.24779214604796,64.71057678622577,62.93692055237085,59.53377230045858,55.40398878043521,52.22059446838739,4.272424755143599,4.351711243062287,3.928489308050727,3.985233788176984,3.4455725460510283,3.4740840969944733
252,68.84909122970092,65.25079052916269,63.49732036780557,60.034807840394585,55.906262374546095,52.66472662506235,4.315956849336358,4.393485733983362,3.9691935724820966,4.024069399328517,3.4823034045192336,3.50867046267591
253,69.33408597422842,65.71187449196498,63.95083258744975,60.46092659318431,56.30885127059534,53.03673767107427,4.346984402894297,4.425218477879568,3.998523371698105,4.053590200226652,3.509136448390184,3.535130234777406
254,69.76039374161934,66.09555292220669,64.36036448749076,60.83201981821232,56.68662710993528,53.38466780977747,4.372864717554077,4.449447619394915,4.02389986972038,4.077678919502246,3.5337074653200333,3.5591810315665655
255,70.09733375327258,66.39931834738046,64.67747149700064,61.12049215163648,56.98652888933888,53.66245615012839,4.395651767840743,4.471209316652803,4.044836530866571,4.097855710520111,3.5534330950459463,3.578671280904692
256,70.33779912385855,66.61753213213292,64.90402148352089,61.32054659962692,57.20285736527461,53.85192281079458,4.411284393203318,4.486183263621997,4.059446826367388,4.111283146825233,3.5669663083941763,3.590877753091778
257,70.57106567354366,66.83679709495695,65.1104333218812,61.51200266509816,57.375012840090655,54.01023093585361,4.425439761922047,4.500353935390217,4.072112630513622,4.12371884261596,3.577369896383635,3.6009357388996284
258,71.51427205545272,67.72551129379072,65.99638740447155,62.34725883305617,58.17139786823797,54.76535690313213,4.491945639432661,4.568095142180298,4.134898082569676,4.187747333614547,3.634121815679224,3.6592799341009816
259,72.0181405016437,68.2076884185211,66.49567124273703,62.82122797464389,58.65162101637104,55.21809441045453,4.526721456590516,4.604233593255525,4.169553515283,4.223376140102307,3.6677107226107086,3.6935060788189658
