frame,mw-decreasing_by_half_lmw-balanced_ignorevisibility_excludebase,mw-decreasing_by_half_lmw-dempster_ignorevisibility_excludebase,mw-decreasing_by_quarter_lmw-balanced_ignorevisibility_excludebase,mw-decreasing_by_quarter_lmw-dempster_ignorevisibility_excludebase,mw-equal_lmw-balanced_ignorevisibility_excludebase,mw-equal_lmw-dempster_ignorevisibility_excludebase,mw-decreasing_by_half_lmw-balanced_byvisibility_includebase,mw-decreasing_by_half_lmw-dempster_byvisibility_includebase,mw-decreasing_by_quarter_lmw-balanced_byvisibility_includebase,mw-decreasing_by_quarter_lmw-dempster_byvisibility_includebase,mw-equal_lmw-balanced_byvisibility_includebase,mw-equal_lmw-dempster_byvisibility_includebase
10,1.8638432902062685,1.7467549997879828,1.7894259032733568,1.683892654355699,1.6716517418449923,1.579942728974959,0.1326605076907185,0.134032082674124,0.1277940088678987,0.1297492171527387,0.120266031350841,0.1227717576939547
11,1.9294386658137213,1.810986148257803,1.857061325692812,1.750199019722239,1.7486138730841665,1.655355535657827,0.1371269447565038,0.1387692185104483,0.132393369506918,0.1346339443158667,0.1255718740647076,0.12840539362511172
12,2.133252514759266,2.0109858492644737,2.0486397151292444,1.938405852124484,1.9171015027315548,1.8212047705371903,0.1519567388797637,0.1545596336980595,0.1463297199723946,0.1494915992443456,0.1377794661167631,0.14144746918400863
13,2.302023221800776,2.175613544389237,2.209963493406112,2.09639776945116,2.067840560875528,1.969590874357085,0.1644099879438615,0.1677365278910283,0.158245914738505,0.1621553074668674,0.1489136659624524,0.15334632961411038
14,2.4707769051434694,2.321575871467904,2.3770746059495345,2.24179857399513,2.2364709795769366,2.1178910774155444,0.1772382050775507,0.1796952958738438,0.1709631259910342,0.1740877212144546,0.161766233986315,0.16554634676266894
15,2.5978443596937626,2.43793640596735,2.498118364134794,2.3520743150252605,2.3642131844944263,2.2346109894187647,0.186150718440902,0.1884507014988941,0.1794910814905166,0.1824195488609879,0.1709070849060546,0.17452246572254343
16,2.6839876979237847,2.5184477989562923,2.58210029051998,2.42979046013533,2.4440702852190093,2.307538553272367,0.192262769031148,0.1946047901391923,0.1854543329570542,0.1883563067647972,0.1766089471096064,0.18011682326701137
17,2.8057809262698044,2.6323155123254587,2.696311823039101,2.536879435373755,2.545186780972696,2.4014147155333267,0.2012388963130987,0.2036728048569124,0.1938600407851046,0.1968742444761391,0.1840253648747535,0.18754862901156721
18,2.925687812574517,2.7472425020481355,2.8029508382231314,2.639471854628288,2.6320163887471564,2.485350628323359,0.2098753731369481,0.21262907892762,0.2015439184659798,0.2048762336685617,0.1902573465877043,0.1940725750149324
19,3.0764919756866216,2.8936694110716177,2.931920895028972,2.7640903821718315,2.732279675135058,2.581149589668674,0.2209566806428808,0.2242960601995245,0.2109934002116711,0.214771076219407,0.197585241653511,0.20165062809896434
20,3.522225167617534,3.332196539147765,3.3406087523417605,3.16649695430724,3.0884118571279684,2.932215395071294,0.2529648968660314,0.258468891571983,0.2402163841035702,0.2459963036094506,0.2229265230381765,0.22876140830928027
21,3.7639667103938255,3.568943433216379,3.582795265701208,3.4044411253336064,3.310968999747689,3.151668689099668,0.2688515974162,0.2753039948753298,0.2564629620885892,0.2632881284111506,0.2380545242243071,0.2449363925332656
22,4.03677377991037,3.821048432016776,3.8606860654296025,3.662971097913296,3.609719987025101,3.4330526571523032,0.2874555417016552,0.293725697270177,0.2756993848316954,0.2825137951649962,0.2590823044121161,0.26628228817472405
23,4.237189971522181,4.00697302825292,4.0519778545668,3.8415295769350064,3.812021276557592,3.625150673715167,0.2995188883972523,0.3055791464043091,0.2875016206605363,0.2942355660046506,0.272256410217662,0.2797132511047632
24,4.439280644399525,4.20053340050817,4.239649622169337,4.02030383778126,3.972416052832992,3.777484607019977,0.3128310007621916,0.3193041091836793,0.2996975158085337,0.3067162450177761,0.282586493437762,0.2902392717390592
25,4.577431054951362,4.336088104997232,4.368712018861977,4.145884894501654,4.088252082020797,3.889545530813722,0.3216417587063884,0.3286523164264476,0.3078364622759157,0.3152579625518642,0.2897343079641878,0.29767874539456585
26,4.867679666929398,4.622878353937948,4.632974879907251,4.406540101564925,4.319523685786981,4.116875205415395,0.3410839402744106,0.3494804693101317,0.3255699038662589,0.3342162641434422,0.3051470712967546,0.3140861613258066
