Hips.Xposition,Hips.Yposition,Hips.Zposition,Hips.Zrotation,Hips.Xrotation,Hips.Yrotation,Spine.Zrotation,Spine.Xrotation,Spine.Yrotation,Chest.Zrotation,Chest.Xrotation,Chest.Yrotation,Head.Zrotation,Head.Xrotation,Head.Yrotation,LeftUpperArm.Zrotation,LeftUpperArm.Xrotation,LeftUpperArm.Yrotation,LeftLowerArm.Zrotation,LeftLowerArm.Xrotation,LeftLowerArm.Yrotation,LeftHand.Zrotation,LeftHand.Xrotation,LeftHand.Yrotation,RightUpperArm.Zrotation,RightUpperArm.Xrotation,RightUpperArm.Yrotation,RightLowerArm.Zrotation,RightLowerArm.Xrotation,RightLowerArm.Yrotation,RightHand.Zrotation,RightHand.Xrotation,RightHand.Yrotation,LeftUpperLeg.Zrotation,LeftUpperLeg.Xrotation,LeftUpperLeg.Yrotation,LeftLowerLeg.Zrotation,LeftLowerLeg.Xrotation,LeftLowerLeg.Yrotation,LeftFootAnkle.Zrotation,LeftFootAnkle.Xrotation,LeftFootAnkle.Yrotation,RightUpperLeg.Zrotation,RightUpperLeg.Xrotation,RightUpperLeg.Yrotation,RightLowerLeg.Zrotation,RightLowerLeg.Xrotation,RightLowerLeg.Yrotation,RightFootAnkle.Zrotation,RightFootAnkle.Xrotation,RightFootAnkle.Yrotation
-0.173,-0.282,0.024,2.218,-11.620,22.901,-7.653,0.854,-12.689,-7.271,2.547,-12.701,25.070,48.618,1.751,136.315,-7.669,-170.595,78.746,25.244,94.851,-141.588,24.602,176.295,83.508,13.700,-165.502,-174.743,-0.618,83.317,-102.151,-52.337,-35.244,-92.963,-68.239,-1.003,-138.962,-76.550,180.000,-151.267,77.456,180.000,-111.808,-87.630,-26.177,-141.502,-20.582,180.000,-97.945,-3.756,180.000
-0.171,-0.283,0.021,2.345,-12.087,22.802,-7.780,0.802,-12.389,-7.420,2.483,-12.393,26.405,50.226,1.735,135.938,-8.314,-170.255,78.925,25.344,94.789,-143.089,23.747,177.214,82.845,13.146,-165.472,-177.780,-0.221,84.316,-103.351,-51.070,-37.354,-92.512,-68.346,-0.374,-139.758,-72.404,180.000,-148.950,71.512,-180.000,-117.439,-88.068,-31.735,-141.004,-22.188,180.000,-97.467,-4.531,180.000
-0.165,-0.290,0.025,2.041,-12.181,22.542,-7.750,0.776,-12.500,-7.392,2.464,-12.500,27.711,51.283,1.123,138.058,-12.220,-170.152,79.523,22.749,94.090,-147.918,23.461,179.173,82.188,10.664,-167.885,-176.972,-0.191,86.395,-89.234,-53.120,-23.682,-93.302,-68.338,-1.279,-140.118,-61.495,180.000,-144.386,59.776,180.000,160.811,-89.428,-114.018,-141.722,-27.558,180.000,-96.697,-9.797,180.000
-0.163,-0.295,0.027,1.816,-12.043,22.400,-7.679,0.705,-12.533,-7.338,2.379,-12.524,28.313,51.084,0.459,140.937,-15.005,-170.635,75.619,21.515,95.372,-149.410,26.236,179.255,78.565,12.340,-167.417,-178.568,0.010,90.417,-83.000,-51.299,-11.628,-93.749,-69.303,-1.875,-139.955,-67.953,180.000,-142.693,58.038,180.000,119.232,-89.174,-155.729,-142.177,-28.747,180.000,-95.306,-11.632,180.000
-0.160,-0.295,0.022,1.584,-11.883,22.055,-7.712,0.651,-12.559,-7.382,2.334,-12.542,28.461,51.692,0.417,143.531,-16.804,-171.222,68.674,21.239,98.050,-146.828,31.477,176.006,75.757,15.373,-167.002,-177.981,0.020,90.570,-82.075,-51.031,-2.798,-94.947,-70.233,-3.187,-140.852,-79.060,180.000,-140.070,54.687,180.000,90.595,-88.513,175.195,-143.087,-29.081,180.000,-98.625,-13.162,180.000
-0.159,-0.296,0.021,1.491,-11.821,21.874,-7.760,0.615,-12.563,-7.437,2.307,-12.539,28.341,51.975,0.561,146.488,-19.018,-171.074,75.287,22.029,95.625,-147.683,26.842,-179.912,73.295,17.253,-165.728,-179.029,0.080,94.736,-82.943,-48.782,2.634,-95.165,-70.658,-3.399,-140.415,-80.822,180.000,-139.229,52.700,-180.000,85.302,-88.127,169.599,-143.278,-29.251,180.000,-99.078,-13.441,180.000
-0.160,-0.296,0.021,1.410,-11.711,21.611,-7.877,0.622,-12.316,-7.559,2.308,-12.293,29.058,51.748,0.022,149.465,-20.406,-169.897,77.986,21.714,94.502,-148.509,25.769,-177.359,66.179,21.892,-159.872,175.536,-1.155,104.483,-86.294,-43.234,7.844,-94.809,-70.394,-2.793,-140.668,-79.751,180.000,-136.981,48.718,180.000,90.980,-87.768,175.051,-142.989,-29.641,180.000,-95.201,-12.383,180.000
-0.160,-0.296,0.021,1.324,-11.549,21.440,-7.908,0.610,-12.007,-7.605,2.262,-11.985,29.965,51.415,-0.736,151.294,-22.697,-167.625,80.484,21.981,93.590,-151.040,24.965,-175.504,60.048,26.477,-155.328,169.925,-3.342,108.167,-90.662,-42.947,10.128,-95.281,-70.370,-3.215,-141.875,-76.119,180.000,-135.558,47.929,180.000,88.313,-87.450,172.145,-143.156,-29.793,180.000,-95.260,-12.672,180.000
-0.157,-0.296,0.016,1.312,-11.650,21.254,-8.244,0.637,-11.870,-7.933,2.343,-11.847,30.542,49.209,-0.990,154.040,-25.308,-166.625,119.893,22.549,77.568,-153.296,-10.803,-160.221,55.052,30.696,-153.007,157.257,-8.014,108.395,-104.510,-36.421,-0.551,-94.842,-70.366,-2.738,-143.317,-73.025,180.000,-134.265,46.742,180.000,63.855,-86.057,146.843,-144.546,-31.442,180.000,-96.586,-15.610,180.000
-0.148,-0.295,0.013,1.283,-11.835,20.892,-8.578,0.685,-11.707,-8.255,2.439,-11.687,30.937,47.179,-1.792,158.097,-26.876,-163.996,127.826,20.500,74.789,-150.373,-22.193,-157.604,52.683,33.342,-150.732,145.232,-12.108,106.812,-112.654,-27.017,-9.554,-94.021,-70.466,-1.841,-143.506,-70.513,180.000,-133.657,45.923,180.000,55.308,-84.443,137.319,-145.576,-33.472,180.000,-95.636,-18.302,180.000
-0.138,-0.293,0.008,1.230,-12.037,20.481,-9.051,0.773,-11.605,-8.703,2.615,-11.593,32.185,46.252,-3.501,161.590,-29.201,-162.148,131.392,26.978,68.206,-153.495,-29.507,-156.002,47.033,38.707,-146.138,119.209,-17.150,99.361,-126.448,-7.871,-21.683,-93.187,-70.959,-0.826,-143.637,-71.210,180.000,-137.246,50.124,180.000,57.483,-83.988,139.532,-145.690,-34.833,180.000,-97.304,-22.220,180.000
-0.132,-0.292,0.009,1.028,-11.507,20.468,-9.225,0.893,-12.193,-8.819,2.869,-12.192,30.995,44.454,-1.717,163.668,-27.196,-160.600,168.732,8.887,52.210,-127.855,-66.865,-123.494,44.854,39.346,-141.467,127.476,-13.774,100.345,-128.456,-10.394,-15.497,-94.662,-71.062,-2.237,-143.549,-71.530,180.000,-139.938,54.073,180.000,66.694,-84.068,148.647,-145.374,-35.822,180.000,-96.925,-22.152,180.000
-0.134,-0.290,0.008,0.843,-10.822,20.793,-9.496,1.126,-13.064,-8.979,3.311,-13.090,30.081,47.055,0.143,163.949,-26.131,-162.733,-173.451,-5.925,48.039,-71.665,-73.941,-67.652,48.527,38.920,-142.838,141.201,-7.716,99.481,-129.107,-24.299,-13.290,-97.986,-70.665,-5.622,-143.595,-78.172,-180.000,-142.518,59.641,180.000,75.225,-84.204,157.610,-146.601,-35.969,180.000,-98.748,-24.690,180.000
-0.146,-0.289,0.003,0.787,-10.692,20.989,-9.570,1.189,-13.053,-9.036,3.394,-13.089,29.693,49.596,0.429,162.176,-22.393,-162.779,159.747,17.534,50.767,-152.490,-47.688,-153.009,55.580,34.099,-146.621,154.844,-2.765,95.864,-131.514,-41.758,-15.856,-101.536,-70.201,-9.029,-143.802,-86.994,-180.000,-144.217,68.160,180.000,89.659,-85.414,172.849,-146.015,-32.862,180.000,-101.444,-21.335,180.000
-0.149,-0.285,-0.004,0.165,-9.955,20.850,-9.412,1.227,-13.771,-8.830,3.506,-13.809,29.906,52.296,1.107,161.048,-20.746,-166.858,157.977,28.427,40.354,-158.757,-36.839,-161.318,62.463,28.745,-148.146,164.664,0.164,89.402,-143.545,-53.238,-30.248,-103.226,-69.708,-11.286,37.314,-80.654,0.000,-144.727,70.163,180.000,88.519,-85.628,171.307,-146.475,-33.651,180.000,-105.823,-28.330,180.000
-0.150,-0.286,-0.004,0.144,-10.017,20.849,-9.040,1.146,-13.928,-8.483,3.351,-13.956,28.937,52.603,2.060,156.836,-16.454,-167.981,159.846,24.270,41.762,-158.461,-41.162,-159.770,69.401,23.236,-152.714,169.612,1.176,83.611,-133.911,-57.033,-34.330,-102.764,-69.406,-10.882,40.110,-78.941,-0.000,-144.604,69.865,-180.000,86.375,-85.679,168.955,-146.091,-31.065,180.000,-102.285,-17.647,180.000
-0.150,-0.289,-0.008,0.277,-10.519,20.837,-8.733,0.997,-14.140,-8.214,3.147,-14.146,28.880,53.770,3.186,153.020,-14.128,-170.906,150.211,31.536,47.582,-157.573,-30.203,-161.484,73.760,18.751,-157.145,175.774,1.002,76.691,-125.477,-61.922,-34.838,-99.206,-69.564,-7.406,42.869,-82.999,-0.000,-145.187,70.057,180.000,69.573,-85.763,151.770,-145.519,-30.608,180.000,-100.139,-15.999,180.000
-0.150,-0.292,-0.014,0.445,-10.912,21.178,-8.398,0.802,-13.753,-7.960,2.808,-13.736,30.543,54.292,2.280,149.625,-10.211,-172.256,133.216,38.392,59.735,-154.586,-13.129,-167.766,76.503,14.478,-159.598,-179.579,-0.125,73.485,-116.143,-63.165,-35.831,-95.546,-69.308,-3.772,43.704,-85.837,-0.000,-145.089,68.744,180.000,60.485,-85.980,142.853,-145.325,-29.015,180.000,-99.673,-12.666,180.000
-0.151,-0.297,-0.014,0.414,-10.833,21.489,-8.342,0.726,-13.858,-7.920,2.729,-13.829,31.328,53.850,1.689,144.793,-4.998,-172.551,115.166,40.109,73.159,-151.850,-2.297,-173.153,78.354,11.418,-158.919,178.027,0.456,76.982,-108.538,-54.702,-39.184,-92.501,-69.055,-0.934,44.265,-87.415,-0.000,-144.250,63.401,180.000,56.223,-86.592,138.626,-145.029,-28.982,180.000,-97.573,-12.548,180.000
-0.151,-0.301,-0.015,0.437,-10.913,21.731,-8.373,0.655,-13.879,-7.967,2.666,-13.839,31.824,54.262,1.102,139.899,-1.756,-174.292,84.043,42.262,94.014,-148.609,18.713,176.101,81.373,8.571,-161.374,-179.859,-0.039,74.490,-102.494,-53.689,-41.488,-91.036,-68.764,0.423,44.468,-83.103,-0.000,-142.382,53.711,180.000,30.031,-86.789,112.130,-144.819,-25.063,180.000,-95.684,-7.418,180.000
-0.149,-0.306,-0.017,0.434,-11.320,21.739,-8.404,0.619,-14.004,-8.001,2.655,-13.956,32.947,54.684,-0.200,134.146,0.819,-174.801,44.442,30.815,117.580,-139.915,47.732,157.521,83.260,5.661,-164.648,-176.283,-1.141,72.960,-87.062,-54.905,-33.892,-89.678,-68.636,1.714,44.129,-87.487,-0.000,-141.223,52.019,-180.000,11.636,-85.700,93.547,-145.232,-24.409,180.000,-95.422,-8.861,180.000
-0.148,-0.307,-0.018,0.650,-12.102,21.790,-8.416,0.476,-13.853,-8.056,2.490,-13.784,35.235,53.993,-3.020,130.971,2.361,-174.648,33.230,22.767,120.570,-130.292,58.397,145.488,85.250,2.812,-166.295,-174.278,-1.656,73.916,-76.605,-54.447,-30.366,-87.392,-68.588,4.051,43.864,-88.722,-0.000,-139.933,49.385,180.000,12.966,-84.973,94.753,-145.439,-24.736,180.000,-95.637,-9.011,180.000
-0.145,-0.300,-0.015,0.233,-12.650,20.810,-8.468,0.527,-14.092,-8.083,2.588,-14.027,35.033,54.790,-2.539,129.372,4.036,-178.709,40.168,32.716,122.630,-140.890,57.587,155.972,88.475,-3.789,-172.583,-177.538,-1.386,60.640,-77.467,-64.566,-41.481,-88.634,-69.560,2.437,43.086,-88.212,-0.000,-138.437,49.034,180.000,22.984,-84.441,104.330,-146.004,-24.458,180.000,-101.495,-12.241,180.000
-0.140,-0.292,-0.009,-0.442,-12.928,19.644,-8.383,0.532,-13.836,-8.011,2.537,-13.776,35.230,54.881,-2.402,126.242,5.338,-179.981,31.132,30.519,130.056,-118.303,71.766,131.702,91.462,-7.679,-174.780,-177.851,-1.279,59.252,-95.971,-67.647,-66.339,-88.182,-70.667,2.168,42.453,-87.610,-0.000,-136.636,45.715,180.000,34.343,-83.684,115.022,-146.629,-24.925,180.000,-103.532,-14.107,180.000
-0.138,-0.291,-0.001,-0.988,-12.713,19.151,-8.139,0.550,-14.017,-7.761,2.521,-13.965,35.826,54.767,-2.920,124.883,4.718,179.149,42.408,37.495,123.680,-134.633,71.326,149.770,93.570,-8.956,-173.654,-177.228,-1.690,58.656,-118.714,-71.972,-91.913,-88.447,-71.051,1.324,41.856,-89.667,0.000,-137.240,47.920,180.000,34.931,-82.901,114.821,-147.187,-23.722,180.000,-106.548,-14.053,180.000
-0.138,-0.286,0.008,-1.418,-12.285,18.928,-7.915,0.530,-14.346,-7.535,2.489,-14.293,35.419,54.365,-2.276,124.434,2.102,178.593,48.654,37.235,118.033,-141.893,67.314,159.431,95.602,-9.653,-172.997,-177.695,-1.314,60.329,-126.567,-72.533,-101.194,-90.084,-71.125,-0.662,42.310,-89.762,0.000,-137.616,48.571,180.000,54.819,-82.454,133.618,-146.750,-24.346,180.000,-106.432,-7.234,180.000
-0.136,-0.282,0.018,-2.224,-10.888,18.796,-7.449,0.508,-14.285,-7.091,2.342,-14.239,34.019,52.881,-1.180,123.830,-1.688,178.359,48.645,36.402,117.581,-133.376,72.861,153.166,95.966,-11.178,-174.654,-178.501,-0.889,59.346,-152.217,-68.921,-124.568,-93.794,-70.846,-5.036,-138.403,-89.093,180.000,-139.103,52.190,-180.000,66.663,-83.318,145.188,-147.190,-21.290,180.000,-105.990,4.815,180.000
-0.134,-0.277,0.021,-2.690,-10.620,18.654,-7.398,0.568,-14.341,-7.024,2.397,-14.305,33.631,52.705,-1.042,123.940,-4.452,177.678,48.262,35.020,117.112,-135.435,68.791,156.518,97.149,-8.493,-175.194,-172.263,-4.203,61.658,-135.339,-73.249,-103.966,-94.576,-71.154,-6.285,-138.555,-88.728,-180.000,-139.013,51.710,180.000,73.021,-82.916,151.322,-147.646,-22.123,180.000,-103.391,2.911,180.000
-0.133,-0.274,0.028,-2.932,-11.277,17.541,-7.562,0.572,-14.682,-7.168,2.485,-14.641,34.589,53.310,-2.885,123.339,-6.107,178.764,53.206,27.982,109.337,-135.649,59.918,158.764,98.170,-1.852,-176.647,-167.686,-5.436,66.538,-114.814,-72.765,-80.424,-94.226,-72.488,-6.220,-138.298,-86.767,-180.000,-136.759,47.649,180.000,76.098,-81.568,154.322,-148.333,-22.658,180.000,-104.411,2.277,180.000
-0.132,-0.272,0.033,-3.420,-11.782,17.282,-7.454,0.436,-14.993,-7.087,2.359,-14.933,36.297,53.599,-6.354,121.079,-8.534,179.467,53.074,19.628,104.168,-131.016,55.399,156.465,97.050,4.575,-176.334,-159.427,-5.005,76.913,-91.670,-69.442,-49.612,-94.285,-72.847,-6.463,-136.951,-87.378,180.000,-134.940,44.240,180.000,73.594,-82.087,151.485,-147.839,-20.841,180.000,-105.212,4.712,180.000
-0.130,-0.271,0.049,-4.049,-11.930,15.417,-7.265,0.346,-14.823,-6.935,2.198,-14.756,36.176,54.622,-5.515,121.343,-15.185,-179.531,53.422,15.448,101.181,-126.042,56.947,152.888,97.093,7.050,-177.349,-159.307,-3.882,79.837,-109.442,-73.656,-60.424,-94.656,-75.136,-7.517,-136.323,-86.679,180.000,-134.616,44.566,180.000,77.143,-81.107,155.105,-148.043,-19.403,180.000,-104.355,3.843,180.000
-0.123,-0.264,0.059,-4.636,-11.981,13.709,-7.565,0.489,-15.104,-7.175,2.455,-15.048,34.903,55.616,-2.690,122.588,-19.727,-179.705,52.190,16.243,102.246,-126.517,58.021,150.735,97.102,10.263,-178.514,-158.314,-2.981,82.549,-114.738,-74.586,-59.428,-95.163,-77.689,-8.619,-136.679,-87.626,180.000,-135.521,45.366,180.000,84.787,-78.162,162.608,-149.177,-21.549,180.000,-107.106,2.162,180.000
-0.123,-0.257,0.061,-4.780,-11.949,13.508,-7.610,0.582,-14.943,-7.200,2.540,-14.900,34.631,55.329,-2.711,122.426,-27.469,179.518,49.453,14.318,101.946,-125.626,62.228,146.261,97.073,12.184,-178.502,-155.121,0.110,90.238,-103.783,-79.148,-41.941,-95.938,-77.900,-9.291,-135.975,-85.971,180.000,-135.248,44.783,180.000,85.795,-77.609,163.700,-148.679,-23.947,180.000,-108.017,-4.131,180.000
-0.116,-0.256,0.065,-4.632,-12.016,13.596,-7.439,0.592,-14.672,-7.043,2.472,-14.636,34.096,55.111,-2.995,118.315,-40.673,175.940,57.755,16.305,100.044,-145.065,49.131,162.493,95.667,14.951,-177.840,-154.272,0.835,91.732,-57.468,-83.179,10.633,-96.305,-77.490,-9.253,-135.329,-84.008,-180.000,-135.827,45.520,180.000,95.894,-78.091,174.636,-147.293,-22.471,180.000,-107.221,0.666,180.000
-0.111,-0.253,0.068,-4.456,-12.016,13.735,-7.134,0.561,-14.565,-6.761,2.351,-14.532,32.888,55.006,-2.063,109.736,-54.580,168.249,83.108,15.040,91.796,-155.284,19.551,177.268,93.507,19.687,-177.119,-153.185,3.251,96.403,-14.589,-76.882,64.983,-96.242,-77.128,-8.759,-135.624,-79.377,180.000,-137.594,49.819,180.000,104.013,-77.397,-176.822,-146.510,-22.312,180.000,-105.281,2.778,180.000
-0.113,-0.252,0.068,-4.401,-11.984,13.653,-6.893,0.615,-14.076,-6.533,2.289,-14.057,31.447,54.683,-1.197,105.422,-59.637,164.505,85.839,4.146,90.301,-152.062,14.020,178.586,91.184,26.016,-176.961,-151.721,6.386,101.681,-16.788,-64.097,72.997,-97.096,-76.729,-9.381,-136.685,-73.134,-180.000,-136.026,48.925,180.000,109.045,-77.291,-171.548,-145.811,-21.419,180.000,-104.790,4.346,180.000
-0.115,-0.251,0.069,-4.509,-11.476,13.546,-7.134,0.791,-13.542,-6.745,2.465,-13.546,31.999,54.067,-0.507,105.640,-62.969,164.846,82.617,-7.846,88.987,-152.176,14.238,178.695,90.044,31.763,-176.087,-155.909,9.522,110.303,-29.240,-50.083,69.959,-100.002,-77.017,-12.358,-137.491,-71.758,180.000,-136.136,48.857,180.000,117.166,-75.968,-163.113,-145.066,-22.383,180.000,-104.104,2.420,180.000
-0.114,-0.246,0.075,-4.959,-9.672,13.351,-6.869,1.030,-13.058,-6.448,2.592,-13.100,30.771,49.900,2.102,102.658,-69.513,163.732,93.531,-23.034,91.383,-153.013,4.277,-179.526,89.077,38.152,-173.377,-167.471,9.622,126.949,-42.311,-36.252,60.323,-107.241,-76.282,-19.944,-139.018,-62.724,180.000,-134.235,46.210,180.000,122.722,-75.422,-157.870,-145.069,-23.925,180.000,-103.683,-1.885,180.000
-0.115,-0.241,0.083,-5.486,-7.367,13.284,-6.629,1.229,-12.254,-6.204,2.656,-12.326,29.758,44.859,3.470,94.573,-74.449,159.020,61.325,-33.465,73.218,-149.670,31.238,164.929,85.812,42.636,-167.593,-170.950,9.654,136.473,-37.283,-21.748,63.896,-114.989,-75.988,-28.477,-140.906,-60.050,180.000,-134.059,47.448,180.000,131.883,-75.029,-149.282,-145.612,-22.487,180.000,-106.752,-1.617,180.000
-0.115,-0.240,0.082,-5.409,-8.069,13.023,-7.477,1.458,-12.235,-6.977,3.086,-12.337,31.041,46.271,2.901,73.226,-82.407,142.591,89.611,-50.336,89.701,-153.308,16.695,169.399,89.133,39.423,-168.557,-179.097,1.299,145.171,-35.292,-22.862,50.101,-113.638,-77.106,-27.170,-142.362,-57.476,180.000,-133.271,45.663,180.000,132.137,-75.961,-149.341,-145.452,-23.938,180.000,-108.355,-7.714,180.000
-0.114,-0.239,0.081,-5.368,-8.519,13.072,-7.810,1.607,-12.216,-7.266,3.318,-12.340,31.501,47.407,2.722,33.307,-85.125,104.463,114.919,-48.502,109.186,-153.474,4.385,174.144,89.894,35.377,-167.773,-175.935,5.758,144.684,-31.372,-22.472,54.868,-111.276,-78.111,-24.845,-142.975,-62.673,180.000,-136.933,50.525,180.000,134.961,-76.579,-146.742,-144.638,-23.752,180.000,-107.837,-7.738,180.000
-0.113,-0.241,0.079,-5.354,-8.920,13.142,-8.205,1.679,-11.981,-7.647,3.457,-12.118,33.131,41.356,2.178,14.685,-81.584,86.333,117.315,-43.919,109.710,-153.845,-1.797,175.920,92.546,28.412,-169.455,-173.513,7.916,140.457,-28.085,-28.820,60.060,-111.693,-79.198,-25.320,-143.094,-62.866,180.000,-140.667,54.568,180.000,147.225,-76.687,-133.598,-143.143,-23.350,180.000,-109.221,-17.104,180.000
-0.111,-0.246,0.080,-4.945,-10.689,12.993,-8.414,1.766,-13.074,-7.761,3.740,-13.218,33.608,39.592,-0.026,40.038,-80.284,111.360,118.716,-30.767,105.656,-154.001,-14.921,-177.517,94.865,21.736,-167.160,176.452,-3.306,132.926,-41.873,-60.103,48.383,-103.687,-79.573,-16.827,-142.734,-63.738,180.000,-142.621,57.598,180.000,156.635,-77.207,-121.980,-142.471,-25.637,180.000,-108.584,-33.192,180.000
-0.111,-0.246,0.080,-4.945,-10.689,12.993,-8.414,1.766,-13.074,-7.761,3.740,-13.218,33.608,39.592,-0.026,40.038,-80.284,111.360,118.716,-30.767,105.656,-154.001,-14.921,-177.517,94.865,21.736,-167.160,176.452,-3.306,132.926,-41.873,-60.103,48.383,-103.687,-79.573,-16.827,-142.734,-63.738,180.000,-142.621,57.598,180.000,156.635,-77.207,-121.980,-142.471,-25.637,180.000,-108.584,-33.192,180.000
-0.087,-0.241,0.057,-6.297,-8.404,8.030,-6.249,1.592,-15.243,-5.590,3.237,-15.349,31.896,51.215,3.713,66.298,-77.644,144.064,142.943,0.121,89.840,-137.923,-49.992,-161.774,93.983,14.205,-167.010,-165.682,-5.677,68.815,97.612,-54.732,164.807,-109.305,-81.079,-22.916,42.301,-88.612,-0.000,-147.903,79.979,180.000,105.291,-72.314,-175.759,-148.537,-24.831,180.000,-112.570,-34.195,180.000
-0.086,-0.241,0.038,-6.312,-8.920,8.297,-5.954,1.476,-14.981,-5.353,3.014,-15.073,31.040,53.074,4.841,31.194,-79.225,112.324,143.807,7.483,79.908,-136.012,-54.213,-153.165,93.889,3.890,-174.648,-178.732,-1.118,48.612,129.056,-37.947,-168.746,-107.084,-80.460,-20.501,-136.798,-88.576,180.000,-145.383,75.531,-180.000,105.080,-75.136,-175.117,-148.617,-20.044,180.000,-113.669,-69.842,-180.000
-0.090,-0.243,0.039,-6.296,-9.241,8.431,-5.634,1.381,-15.044,-5.068,2.837,-15.124,30.558,54.418,5.353,17.714,-78.352,101.895,145.415,10.340,75.408,-141.033,-53.770,-154.955,94.084,-1.673,-176.361,177.796,2.103,46.374,137.427,-29.833,-164.464,-107.062,-80.961,-20.351,-136.545,-86.634,180.000,-143.507,72.208,180.000,104.944,-76.406,-174.799,-149.391,-16.965,180.000,61.532,19.506,-0.000
-0.090,-0.239,0.042,-6.531,-8.994,8.521,-5.283,1.316,-14.954,-4.753,2.668,-15.026,30.663,55.985,4.325,29.084,-77.493,113.050,138.620,12.680,76.010,-152.058,-48.012,-165.536,96.402,-4.378,-177.172,179.687,0.257,50.595,139.220,-36.285,-165.654,-109.591,-80.616,-23.076,-136.203,-84.499,180.000,-143.105,70.035,180.000,107.097,-77.729,-172.512,-149.401,-16.294,180.000,62.125,23.882,-0.000
-0.093,-0.230,0.040,-6.661,-9.273,8.595,-5.289,1.339,-15.362,-4.733,2.726,-15.437,29.403,56.441,5.537,35.629,-76.596,119.542,144.173,9.472,77.158,-143.951,-58.724,-157.696,98.465,-6.890,-178.727,-179.978,-0.018,51.118,142.893,-45.666,-166.003,-110.596,-80.395,-24.186,43.023,-89.778,0.000,-142.995,72.170,-180.000,107.179,-78.367,-172.558,-149.262,-15.761,180.000,63.192,20.576,-0.000
-0.095,-0.221,0.036,-6.721,-10.235,8.665,-5.396,1.307,-15.365,-4.845,2.724,-15.436,32.761,57.281,0.008,25.749,-76.676,110.141,160.572,3.563,80.008,-106.757,-72.026,-121.212,97.589,-10.999,179.038,179.770,0.185,51.099,138.746,-52.482,-171.900,-108.794,-80.379,-22.441,-138.188,-86.451,180.000,-140.947,66.237,180.000,106.486,-78.910,-173.211,-149.963,-15.541,180.000,59.028,9.202,-0.000
-0.094,-0.221,0.039,-6.908,-10.287,7.671,-5.494,1.374,-15.130,-4.931,2.799,-15.209,29.612,56.782,2.127,29.920,-75.507,111.260,159.106,1.574,85.884,-123.534,-64.474,-137.525,98.297,-10.647,178.832,-177.232,-1.885,55.772,128.150,-51.613,-179.689,-121.360,-81.889,-35.693,-141.197,-83.285,180.000,-138.284,64.147,180.000,106.819,-78.266,-172.944,-150.094,-14.804,180.000,55.943,8.470,-0.000
-0.094,-0.220,0.048,-7.244,-7.825,7.659,-5.050,1.415,-14.631,-4.516,2.682,-14.714,24.765,53.959,8.207,26.990,-74.409,104.998,149.875,-5.793,99.867,-119.413,-59.202,-140.933,100.745,-8.037,-177.125,-171.329,-3.777,66.637,102.069,-64.892,159.745,-135.528,-80.582,-50.113,-140.325,-79.731,180.000,-138.869,62.071,180.000,133.653,-78.474,-145.576,-147.553,-11.619,180.000,59.927,40.538,0.000
-0.091,-0.223,0.069,-7.596,-4.731,8.138,-4.287,1.229,-13.500,-3.874,2.221,-13.564,26.930,47.285,5.181,70.837,-77.883,144.813,155.128,-10.794,111.996,-139.640,-50.190,-156.081,96.387,4.268,-168.856,-143.673,16.543,111.168,-5.558,-41.766,66.650,-148.754,-79.663,-62.903,-142.140,-73.438,180.000,-138.008,56.609,-180.000,148.275,-74.622,-130.393,-146.990,-14.845,180.000,-109.981,-3.024,180.000
-0.091,-0.222,0.072,-7.702,-4.305,7.951,-4.206,1.366,-14.306,-3.728,2.390,-14.379,25.414,45.799,6.966,90.215,-74.127,163.284,164.122,-10.912,123.644,-135.785,-52.814,-150.351,91.701,17.310,-169.271,-153.228,20.123,124.290,-19.995,-28.952,57.032,-147.467,-80.211,-61.790,-143.093,-66.492,180.000,-137.685,50.116,180.000,147.164,-73.804,-131.676,-146.672,-16.368,180.000,-110.398,-7.869,180.000
-0.085,-0.217,0.096,-7.998,-1.508,7.684,-3.622,1.318,-14.454,-3.170,2.201,-14.519,25.029,39.583,8.167,103.075,-74.798,177.229,-157.732,20.737,130.850,-54.289,-61.971,-58.849,96.132,13.660,-161.739,-147.307,19.096,117.009,-1.485,-22.210,66.885,-152.568,-78.086,-66.906,-140.405,-54.231,180.000,-130.983,40.207,180.000,146.334,-69.712,-132.832,-146.391,-20.032,180.000,-110.292,-13.204,180.000
-0.085,-0.215,0.103,-8.177,-0.209,7.672,-3.060,1.277,-13.878,-2.659,1.991,-13.935,22.846,37.162,10.077,92.058,-67.926,167.744,-167.545,15.505,140.435,-34.632,-55.799,-36.858,102.888,1.461,-166.288,-138.742,19.539,110.870,-5.916,-9.976,62.344,-149.100,-75.998,-64.656,-141.886,-50.379,180.000,-127.679,37.754,180.000,151.555,-70.233,-128.024,-144.805,-19.868,180.000,-109.286,-15.401,180.000
-0.083,-0.196,0.134,-8.916,7.385,7.825,-1.021,1.277,-13.014,-0.706,1.479,-13.039,18.368,30.882,16.380,101.080,-69.383,177.832,-117.843,53.942,113.123,-22.294,-19.168,-15.797,102.351,7.922,-158.114,-129.712,23.855,108.567,5.695,-0.842,65.564,-148.965,-67.524,-65.846,-142.710,-46.582,180.000,-123.638,35.158,180.000,160.903,-63.946,-118.011,-145.061,-22.147,180.000,-109.781,-23.974,180.000
