Hips.Xposition,Hips.Yposition,Hips.Zposition,Hips.Zrotation,Hips.Xrotation,Hips.Yrotation,Spine.Zrotation,Spine.Xrotation,Spine.Yrotation,Chest.Zrotation,Chest.Xrotation,Chest.Yrotation,Head.Zrotation,Head.Xrotation,Head.Yrotation,LeftUpperArm.Zrotation,LeftUpperArm.Xrotation,LeftUpperArm.Yrotation,LeftLowerArm.Zrotation,LeftLowerArm.Xrotation,LeftLowerArm.Yrotation,LeftHand.Zrotation,LeftHand.Xrotation,LeftHand.Yrotation,RightUpperArm.Zrotation,RightUpperArm.Xrotation,RightUpperArm.Yrotation,RightLowerArm.Zrotation,RightLowerArm.Xrotation,RightLowerArm.Yrotation,RightHand.Zrotation,RightHand.Xrotation,RightHand.Yrotation,LeftUpperLeg.Zrotation,LeftUpperLeg.Xrotation,LeftUpperLeg.Yrotation,LeftLowerLeg.Zrotation,LeftLowerLeg.Xrotation,LeftLowerLeg.Yrotation,LeftFootAnkle.Zrotation,LeftFootAnkle.Xrotation,LeftFootAnkle.Yrotation,RightUpperLeg.Zrotation,RightUpperLeg.Xrotation,RightUpperLeg.Yrotation,RightLowerLeg.Zrotation,RightLowerLeg.Xrotation,RightLowerLeg.Yrotation,RightFootAnkle.Zrotation,RightFootAnkle.Xrotation,RightFootAnkle.Yrotation
-0.122,-0.248,0.006,-0.940,-3.648,19.175,-6.818,1.378,-10.136,-6.452,2.627,-10.238,22.843,37.340,8.894,122.626,49.719,-156.807,83.982,6.196,90.652,-142.790,35.575,167.756,96.563,30.447,-158.396,-158.165,2.839,97.046,-85.662,-27.140,-63.244,-116.506,-70.747,-27.129,-145.245,-56.812,180.000,-132.009,47.053,180.000,149.397,-82.932,-126.467,-147.403,-32.155,180.000,-96.045,-11.897,180.000
-0.119,-0.248,-0.007,0.493,-7.765,19.776,-7.801,1.104,-9.285,-7.508,2.410,-9.357,27.942,39.347,2.373,126.084,46.754,-166.421,78.930,19.935,93.816,-77.374,76.630,101.318,99.785,34.464,-159.197,-127.465,-4.449,86.598,-121.786,-66.077,-75.532,-103.265,-69.137,-12.270,-147.311,-66.404,180.000,-136.403,55.065,180.000,128.067,-88.062,-147.563,-147.272,-31.467,180.000,-104.982,-20.845,180.000
-0.114,-0.253,-0.005,0.254,-6.977,20.412,-7.678,1.022,-8.623,-7.427,2.218,-8.688,29.922,34.779,-1.413,119.415,27.816,-160.601,65.576,23.749,100.364,-122.872,52.769,146.031,105.058,37.147,-155.608,-117.980,-7.079,86.254,-81.891,-57.907,-33.886,-106.126,-66.214,-14.147,-150.306,-62.421,180.000,-140.606,62.230,-180.000,-144.913,-86.745,-60.037,-146.002,-27.838,180.000,-102.659,-24.852,180.000
-0.110,-0.253,-0.019,1.351,-9.451,21.621,-8.749,1.009,-8.172,-8.505,2.311,-8.236,30.235,34.144,-1.836,121.085,3.655,-161.179,64.798,24.816,101.173,-127.251,49.401,154.746,101.153,44.797,-150.733,-107.650,-7.222,87.709,-47.434,-82.430,13.416,-101.703,-66.457,-9.212,-151.335,-70.754,180.000,-141.061,64.673,-180.000,-94.580,-85.898,-8.883,-145.643,-25.621,180.000,-103.153,-25.366,180.000
-0.107,-0.254,-0.021,1.729,-9.716,23.052,-9.191,1.019,-8.010,-8.947,2.366,-8.077,31.282,33.180,-3.592,120.884,3.409,-161.950,70.707,26.893,98.998,-132.136,45.294,161.347,102.498,44.063,-150.636,-104.347,-6.389,88.370,-42.420,-79.482,18.361,-101.338,-65.702,-8.646,-151.340,-71.133,180.000,-141.565,65.123,180.000,-103.750,-82.936,-16.990,-144.851,-21.868,180.000,-104.834,-22.072,180.000
-0.107,-0.257,-0.012,1.069,-8.107,23.264,-9.084,1.264,-8.949,-8.757,2.761,-9.046,31.105,34.393,-2.321,116.954,16.286,-162.960,73.980,28.263,97.742,-138.564,31.914,166.358,103.301,40.102,-151.214,-96.162,-11.495,88.767,-43.763,-47.384,8.664,-105.486,-65.063,-12.724,-152.570,-67.374,180.000,-145.447,71.819,180.000,-112.037,-81.471,-25.425,-145.272,-19.495,180.000,-106.835,-21.094,180.000
-0.108,-0.261,-0.001,0.531,-7.124,22.737,-8.683,1.393,-9.595,-8.307,2.925,-9.707,30.878,34.607,-0.789,118.637,18.815,-165.850,79.546,28.321,95.003,-85.494,77.069,115.485,104.595,35.327,-153.571,-103.356,-7.357,88.259,138.249,-81.200,-173.605,-108.488,-65.161,-15.473,-151.171,-60.090,180.000,-144.214,65.154,180.000,-113.276,-82.245,-27.085,-146.199,-21.256,180.000,-106.547,-26.365,180.000
-0.110,-0.264,0.005,0.503,-6.985,22.555,-8.322,1.450,-10.365,-7.902,3.023,-10.480,29.871,36.284,0.801,117.207,28.406,-165.248,80.965,25.606,93.931,-119.670,71.120,144.967,106.697,25.407,-155.953,-126.336,-4.820,86.464,-125.207,-66.783,-87.420,-108.472,-65.035,-15.517,-150.598,-59.812,180.000,-143.246,63.081,180.000,-110.427,-83.351,-24.251,-146.802,-21.036,180.000,-104.583,-19.723,180.000
-0.112,-0.266,0.009,0.429,-6.877,22.018,-7.770,1.397,-10.562,-7.363,2.881,-10.666,28.927,37.109,2.055,116.338,35.364,-164.890,85.128,22.484,91.867,-144.756,43.658,168.005,108.565,16.515,-157.835,-136.220,-9.010,80.719,-64.952,-49.734,-50.958,-110.211,-65.291,-17.299,-150.032,-59.352,180.000,-142.368,62.038,180.000,-98.273,-84.172,-12.633,-147.319,-19.652,180.000,-108.762,-22.102,180.000
-0.110,-0.264,0.005,0.335,-6.886,21.437,-7.398,1.358,-10.619,-7.004,2.772,-10.717,27.576,37.446,3.073,115.993,36.660,-165.039,80.029,22.407,93.834,-140.337,55.020,163.181,109.297,14.455,-159.458,-141.458,-10.410,77.221,-75.455,-55.402,-64.236,-110.706,-65.861,-17.966,-149.004,-56.896,180.000,-139.524,57.510,180.000,-79.000,-85.097,5.989,-148.636,-20.217,180.000,-107.571,-21.434,180.000
-0.111,-0.261,0.002,0.335,-7.045,21.136,-7.359,1.354,-10.637,-6.965,2.762,-10.735,27.233,37.843,3.204,115.302,36.217,-164.963,74.654,21.938,95.854,-84.204,77.760,108.987,108.833,15.361,-159.959,-141.823,-10.641,76.784,-125.250,-58.137,-106.462,-110.568,-66.054,-17.905,-148.442,-57.358,180.000,-139.069,57.236,180.000,-78.144,-85.245,6.840,-148.577,-20.145,180.000,-106.282,-20.048,180.000
-0.111,-0.261,0.002,0.443,-7.310,21.192,-7.577,1.367,-10.541,-7.181,2.808,-10.641,27.889,36.344,2.231,113.781,28.935,-165.122,72.876,24.545,97.293,-117.704,71.361,141.806,107.924,17.618,-159.449,-138.837,-9.920,78.853,-116.784,-61.870,-93.141,-109.433,-65.994,-16.735,-148.866,-60.377,180.000,-139.860,58.532,180.000,-74.595,-85.648,10.490,-148.656,-19.030,180.000,-105.637,-11.804,180.000
-0.112,-0.260,-0.000,1.003,-8.234,22.269,-7.906,1.244,-9.875,-7.559,2.655,-9.962,28.662,35.252,1.199,115.955,19.865,-165.797,72.495,25.328,97.684,-129.020,62.166,158.048,102.463,30.598,-157.701,-128.528,-10.240,81.943,-113.957,-74.900,-70.388,-105.746,-65.915,-12.873,-149.902,-62.834,180.000,-146.571,68.760,180.000,-69.468,-85.852,15.584,-148.983,-17.269,180.000,-106.632,0.822,180.000
-0.111,-0.256,-0.003,1.999,-9.836,23.738,-8.206,1.014,-8.895,-7.940,2.331,-8.955,29.221,35.995,-0.402,120.583,0.765,-170.473,64.091,26.237,102.120,-100.204,73.210,139.300,98.582,43.344,-157.423,-109.683,-11.466,85.933,90.770,-67.549,157.559,-102.539,-66.444,-9.340,-149.520,-60.717,180.000,-149.063,71.133,180.000,-83.404,-84.186,3.004,-148.110,-16.031,180.000,-104.662,2.424,180.000
-0.111,-0.251,-0.001,2.010,-9.710,23.714,-8.410,1.168,-9.922,-8.067,2.672,-9.996,28.217,37.313,0.135,124.745,-13.492,-171.070,60.613,16.649,99.166,-105.657,66.483,150.801,101.457,48.027,-161.169,-107.604,-4.741,88.498,66.469,-58.815,149.834,-104.435,-67.462,-11.710,-148.640,-52.403,180.000,-153.269,71.695,180.000,-110.950,-82.726,-23.329,-145.946,-15.051,180.000,-102.315,1.393,180.000
-0.106,-0.249,0.007,1.812,-9.573,23.016,-8.194,1.134,-9.818,-7.867,2.582,-9.888,28.170,37.672,-2.915,127.028,-32.020,-171.323,60.043,0.456,90.263,-102.671,52.968,154.362,109.354,49.898,-172.775,-110.129,7.485,92.734,43.666,-55.589,148.841,-105.072,-66.920,-12.629,-147.347,-39.623,180.000,-152.768,63.173,180.000,-114.539,-83.744,-27.431,-145.679,-16.275,180.000,-101.551,-0.128,180.000
-0.096,-0.243,0.040,-0.295,-4.439,22.351,-6.475,1.452,-11.362,-6.044,2.764,-11.466,24.344,37.359,1.722,119.819,-42.881,177.253,26.565,-21.854,53.332,-103.888,41.421,154.501,98.767,57.010,-170.662,-84.453,15.485,88.515,-10.985,15.315,130.818,-115.500,-67.043,-25.148,-147.979,-22.388,180.000,-146.173,46.450,180.000,-152.590,-80.688,-66.015,-146.077,-17.454,180.000,-98.475,-0.500,180.000
-0.091,-0.239,0.075,-3.553,4.238,22.147,-4.088,1.859,-12.810,-3.556,2.769,-12.925,19.735,31.589,8.617,111.331,-61.113,169.604,23.737,-30.269,41.101,-133.792,30.731,158.026,67.836,60.469,-139.748,15.120,-11.344,53.946,-128.874,9.380,-83.583,-131.856,-62.040,-43.168,-149.710,-23.700,180.000,-134.965,40.078,180.000,-170.548,-71.268,-84.316,-148.059,-14.595,180.000,-97.622,8.751,180.000
-0.092,-0.227,0.129,-8.044,15.709,22.904,0.442,1.934,-13.019,0.865,1.781,-13.010,14.641,19.966,17.862,158.722,-68.962,-134.952,2.808,-6.216,24.373,-63.542,57.503,64.061,42.074,54.514,-116.842,-3.330,6.339,27.789,-141.007,-3.815,-124.808,-145.500,-53.573,-59.480,-141.172,-23.357,180.000,-137.103,38.887,180.000,-170.860,-41.778,-81.950,-128.520,-8.503,180.000,-101.181,23.018,180.000
-0.098,-0.224,0.150,-9.082,20.223,22.415,2.896,1.817,-15.731,3.272,0.952,-15.621,11.740,19.840,20.753,166.554,-67.696,-124.967,-46.308,54.296,52.196,-27.721,3.821,-3.101,63.242,44.611,-132.148,10.929,-49.403,14.268,-123.610,-43.378,-109.415,-154.582,-51.503,-70.213,-139.472,-36.038,180.000,-130.644,35.725,180.000,-172.181,-41.931,-84.083,-133.870,-9.402,180.000,66.712,53.598,-0.000
-0.096,-0.232,0.131,-7.324,16.660,21.246,0.938,1.894,-15.456,1.406,1.569,-15.429,14.377,22.627,18.348,144.306,-67.025,-141.166,-97.157,58.075,96.083,-21.232,-4.691,-7.787,115.344,-23.127,-148.026,176.808,-21.932,171.509,-78.590,-54.701,-59.450,-156.386,-55.370,-70.373,-146.365,-36.282,180.000,-122.296,32.283,180.000,-170.046,-50.055,-81.864,-136.881,-9.334,180.000,60.224,41.861,-0.000
-0.097,-0.235,0.120,-6.426,14.470,21.233,0.218,2.494,-16.234,0.905,2.331,-16.239,14.596,23.465,18.752,140.872,-66.746,-140.896,-15.500,16.908,43.639,-25.957,45.020,24.728,123.215,-37.751,-141.535,179.504,-2.347,168.053,-107.762,-60.493,-77.995,-157.522,-59.179,-70.915,-145.032,-35.243,180.000,-132.439,37.393,180.000,-165.641,-52.918,-75.912,-139.819,-5.677,180.000,-118.142,73.622,180.000
-0.104,-0.244,0.086,-4.650,9.997,19.530,-1.404,2.830,-17.254,-0.488,3.141,-17.345,22.323,36.375,7.796,157.644,-71.673,-117.938,-2.748,2.923,43.264,-24.669,55.549,25.406,131.834,-56.009,-138.437,-150.712,58.962,146.790,-41.059,-41.779,-1.479,-155.539,-64.397,-68.804,-147.342,-37.596,180.000,-133.962,38.163,180.000,-166.483,-58.839,-76.253,-142.029,-7.394,180.000,-110.599,23.787,180.000
-0.108,-0.243,0.081,-3.578,7.007,18.567,-2.066,3.313,-21.089,-0.709,3.870,-21.245,17.132,41.506,14.494,164.040,-73.655,-109.424,-113.174,44.004,106.562,-21.157,-35.090,-21.850,104.126,-22.712,-160.718,-159.686,35.473,147.466,-37.179,-31.988,9.370,-155.841,-68.394,-69.275,-147.202,-36.463,180.000,-137.075,38.323,180.000,-168.830,-63.346,-78.931,-143.197,-12.571,180.000,-106.592,8.419,180.000
-0.106,-0.242,0.090,-3.638,7.706,17.188,-1.870,3.326,-21.149,-0.520,3.808,-21.295,9.550,39.148,25.189,157.449,-67.384,-108.052,-148.322,20.411,119.474,-46.901,-64.960,-52.980,101.162,-9.051,-158.968,-174.721,7.813,145.795,-79.226,-53.386,-22.495,-158.227,-69.823,-71.978,-148.998,-37.595,180.000,-137.865,38.497,180.000,-172.132,-63.776,-82.648,-143.593,-14.643,180.000,-102.493,3.487,180.000
-0.093,-0.239,0.100,-3.837,11.117,12.697,-0.397,2.795,-21.226,0.646,2.754,-21.271,2.446,38.345,32.317,157.036,-58.024,-98.592,-163.768,12.188,125.948,-112.764,-74.627,-124.331,101.930,-11.128,-157.581,-174.201,9.659,148.811,-87.398,-49.261,-35.561,-169.104,-70.104,-83.639,-150.355,-40.668,180.000,-137.848,37.863,180.000,167.488,-68.114,-104.688,-151.361,-25.148,180.000,-102.775,-10.415,180.000
-0.084,-0.235,0.103,-3.828,13.545,9.425,0.438,2.396,-20.801,1.258,2.082,-20.796,-3.411,37.740,38.322,155.442,-54.039,-94.478,-172.632,6.526,131.312,-138.219,-68.893,-151.831,100.417,-13.990,-159.780,-165.350,23.183,146.413,-72.753,-39.993,-19.234,-176.091,-69.086,-91.044,-151.371,-42.182,180.000,-137.749,37.764,180.000,153.087,-66.872,-119.402,-153.730,-35.321,180.000,-102.014,-22.141,180.000
-0.078,-0.232,0.102,-3.902,14.291,7.833,0.389,2.221,-20.004,1.124,1.951,-20.000,-3.588,37.255,39.106,157.378,-54.228,-89.171,-174.128,5.832,134.656,-138.072,-66.870,-152.796,98.994,-11.673,-160.624,-166.000,22.448,146.858,-74.415,-38.758,-17.945,179.048,-68.787,-96.248,-152.377,-42.716,180.000,-137.722,38.750,180.000,151.295,-65.416,-121.439,-153.094,-34.547,180.000,-101.885,-21.389,180.000
-0.074,-0.231,0.105,-3.748,14.003,6.730,-0.288,2.357,-19.166,0.504,2.323,-19.194,-4.047,35.997,41.324,158.474,-56.189,-89.577,-178.886,1.231,137.844,-144.245,-61.500,-159.761,100.878,-11.649,-160.432,-167.302,21.121,147.983,-73.865,-40.136,-19.074,178.543,-70.687,-97.164,-153.880,-43.391,180.000,-134.905,37.236,180.000,147.936,-64.900,-124.816,-153.651,-34.708,180.000,-101.368,-21.507,180.000
-0.073,-0.227,0.107,-3.740,13.867,5.792,-0.871,2.383,-18.591,-0.060,2.544,-18.644,-2.422,34.564,41.170,160.083,-58.001,-90.921,-136.788,41.007,124.932,-23.838,-55.530,-32.093,103.518,-12.662,-160.923,-160.114,30.005,144.121,-56.211,-35.895,-2.413,173.504,-70.621,-102.836,-155.505,-42.807,180.000,-127.065,33.219,180.000,143.836,-64.378,-129.289,-154.317,-35.597,180.000,-99.732,-19.432,180.000
-0.075,-0.226,0.110,-3.734,13.397,5.830,-1.578,2.339,-17.798,-0.778,2.726,-17.876,-1.160,34.433,39.631,172.261,-61.544,-86.757,-166.953,23.995,150.324,-109.979,-76.292,-119.893,104.292,-2.822,-158.941,-160.342,28.411,143.101,-31.732,-34.783,20.520,-175.290,-71.146,-92.893,-154.788,-39.951,180.000,-123.627,31.212,180.000,145.509,-64.917,-127.956,-154.324,-36.248,180.000,-100.356,-23.557,180.000
-0.076,-0.223,0.100,-4.201,13.350,6.569,-2.017,2.471,-17.688,-1.157,2.992,-17.789,1.632,32.465,37.301,-140.723,-59.948,-44.456,-59.433,73.958,60.419,-23.877,-47.328,-29.246,104.724,-2.811,-158.423,-157.163,44.491,148.998,-18.235,-16.926,26.852,-168.328,-67.881,-85.930,-157.848,-38.028,180.000,-125.676,36.221,180.000,149.701,-65.256,-124.110,-153.023,-21.548,180.000,-102.437,4.617,180.000
-0.076,-0.224,0.060,-4.064,2.869,6.004,-6.099,2.939,-14.104,-5.134,4.505,-14.380,11.332,32.200,30.764,-103.928,-69.844,-20.056,-10.866,47.281,14.642,-17.592,-11.141,-11.396,109.131,-28.831,-168.850,-147.172,61.628,143.750,-12.173,-6.800,13.071,-155.559,-68.264,-72.666,-156.108,-42.079,180.000,-124.063,35.448,180.000,128.091,-74.443,-148.136,-154.142,-18.284,180.000,-108.561,12.627,180.000
-0.080,-0.224,0.066,-5.026,4.299,6.153,-5.624,2.728,-14.439,-4.715,4.174,-14.675,8.544,34.990,30.772,-81.091,-47.495,-5.901,2.514,-19.256,7.584,-21.706,18.596,2.155,113.009,-28.871,-165.946,-159.695,46.303,152.898,2.951,-32.894,14.371,-146.314,-65.854,-62.273,-150.669,-42.917,180.000,-119.874,31.590,180.000,133.978,-76.646,-142.602,-154.049,-16.059,180.000,-107.749,12.053,180.000
-0.091,-0.219,0.074,-5.748,6.305,7.130,-5.121,1.943,-12.855,-4.537,3.104,-12.995,14.726,29.475,23.167,-67.188,5.476,-0.635,16.971,-70.561,17.932,-19.393,10.031,0.674,109.245,-24.838,-168.762,-159.477,41.359,150.468,23.836,-32.170,15.643,-150.829,-64.609,-67.395,-149.904,-45.259,180.000,-119.133,32.438,180.000,134.028,-77.312,-143.111,-153.971,-16.101,180.000,-106.222,15.334,180.000
-0.100,-0.218,0.077,-5.969,7.739,7.634,-5.079,1.870,-11.979,-4.559,2.953,-12.113,16.518,25.725,21.656,-58.566,-13.948,0.842,6.537,-46.871,8.923,-16.778,2.864,-4.492,115.381,-38.237,-163.344,-50.762,65.617,53.356,27.210,6.834,-13.489,-154.764,-64.893,-71.143,-152.541,-43.450,180.000,-119.613,32.779,180.000,139.097,-75.320,-137.697,-154.887,-15.749,180.000,-109.850,17.389,180.000
-0.104,-0.217,0.085,-6.325,9.680,8.672,-4.866,1.644,-10.775,-4.457,2.582,-10.887,14.436,28.788,19.662,-49.760,-21.436,0.737,6.141,-40.379,9.430,-17.056,-2.410,-6.222,116.254,-40.015,-160.085,-53.693,66.608,56.005,32.203,-2.736,-21.311,-159.061,-66.714,-75.040,-155.181,-38.858,180.000,-120.687,33.853,180.000,141.114,-72.843,-135.587,-155.679,-18.843,180.000,-101.251,10.722,180.000
-0.110,-0.213,0.094,-7.436,13.972,10.609,-3.704,1.423,-10.908,-3.359,2.129,-10.984,12.392,28.157,19.793,-43.184,-57.409,1.723,0.958,-8.947,6.136,-13.787,-3.567,-8.819,123.647,-44.892,-149.268,-59.844,69.341,61.470,38.068,-16.413,-23.126,-157.731,-66.911,-74.315,-154.705,-40.372,180.000,-117.777,32.262,180.000,143.580,-67.563,-133.077,-156.235,-23.244,180.000,-104.695,10.079,180.000
-0.115,-0.207,0.091,-8.014,15.433,12.067,-2.956,1.327,-11.663,-2.620,1.917,-11.722,10.533,27.377,21.047,-25.586,-73.730,16.675,-0.522,4.923,6.054,-12.179,-7.086,-11.102,127.547,-48.931,-143.736,-76.726,74.255,77.207,43.811,-33.216,-19.684,-162.971,-66.731,-79.196,-157.153,-38.378,180.000,-121.890,33.157,180.000,138.995,-63.191,-137.815,-155.745,-30.048,180.000,-100.805,3.612,180.000
-0.121,-0.206,0.089,-8.805,17.374,13.248,-2.075,1.264,-12.257,-1.755,1.687,-12.300,8.566,27.566,22.052,-28.703,-65.006,10.603,1.078,-8.200,7.515,-14.083,-16.083,-17.177,127.499,-50.323,-140.103,-75.973,70.988,76.710,45.155,-46.966,-33.009,-165.098,-65.014,-81.315,-156.975,-36.429,180.000,-120.464,31.239,180.000,133.270,-59.538,-144.447,-155.945,-35.564,180.000,-95.559,2.421,180.000
-0.130,-0.211,0.070,-9.144,16.248,13.921,-1.695,1.169,-13.141,-1.382,1.531,-13.174,8.120,29.731,21.947,-32.534,-31.543,13.446,10.191,-42.559,14.885,-19.043,-30.306,-27.947,173.972,-63.998,-96.928,-22.447,40.711,32.350,18.259,-62.007,-79.706,-166.353,-66.358,-82.538,-156.138,-33.757,180.000,-119.775,31.296,180.000,130.693,-57.006,-148.008,-155.226,-38.801,180.000,-96.833,2.043,180.000
-0.134,-0.212,0.062,-9.563,16.262,14.326,-1.524,1.206,-13.362,-1.201,1.533,-13.394,6.752,31.265,23.891,-38.218,-15.686,12.043,15.219,-58.114,17.765,-24.270,-36.209,-34.426,156.054,-64.174,-111.451,-27.618,47.106,35.532,6.560,-60.181,-95.856,-163.584,-66.146,-79.916,-155.692,-30.208,180.000,-119.402,31.080,180.000,131.825,-56.273,-147.676,-154.935,-40.135,180.000,-97.245,-0.129,180.000
-0.141,-0.219,0.050,-9.684,15.713,14.890,-1.294,1.237,-13.770,-0.960,1.515,-13.800,6.532,31.670,23.904,-35.876,-24.989,20.350,12.302,-48.508,16.232,-19.862,-31.514,-27.804,-177.395,-65.508,-86.270,-21.858,41.279,31.302,21.424,-73.019,-75.069,-158.146,-66.264,-73.990,-156.183,-24.840,180.000,-118.703,30.468,180.000,132.486,-57.164,-147.405,-155.219,-38.454,180.000,-99.645,2.036,180.000
-0.147,-0.221,0.046,-9.643,15.354,15.093,-1.036,1.232,-13.904,-0.708,1.449,-13.929,5.875,32.636,23.838,-33.709,-33.788,24.573,8.259,-40.460,12.609,-18.213,-24.887,-23.148,169.663,-65.917,-96.828,-29.293,47.767,37.151,47.142,-72.678,-45.274,-153.635,-66.080,-69.409,-155.703,-23.008,180.000,-118.371,30.325,180.000,133.916,-58.606,-146.338,-154.783,-36.710,180.000,-100.853,3.028,180.000
-0.151,-0.221,0.044,-9.580,15.122,15.091,-0.823,1.213,-13.938,-0.505,1.379,-13.958,5.581,33.219,24.036,-33.531,-39.100,27.769,7.305,-37.136,11.988,-14.737,-14.306,-15.159,161.000,-65.682,-103.208,-35.527,51.838,42.242,70.877,-66.458,-14.011,-156.018,-66.656,-71.543,-155.695,-25.453,180.000,-118.746,30.929,180.000,133.441,-59.173,-146.612,-154.595,-36.907,180.000,-102.122,3.430,180.000
-0.153,-0.221,0.046,-9.744,15.430,15.170,-0.532,1.221,-14.159,-0.217,1.316,-14.174,6.132,34.874,23.634,-40.876,-30.740,25.365,10.837,-50.825,13.871,-13.014,-8.920,-13.277,147.084,-64.227,-113.532,-34.593,48.203,42.772,64.443,-62.210,-26.774,-154.259,-66.590,-69.420,-155.221,-24.937,180.000,-117.896,30.545,180.000,134.090,-60.368,-145.231,-155.235,-36.987,180.000,-102.910,3.064,180.000
-0.153,-0.221,0.045,-9.797,15.454,15.340,-0.439,1.320,-14.220,-0.101,1.389,-14.234,5.986,34.584,24.383,-50.661,-24.309,22.749,16.469,-62.050,18.503,-11.019,-5.672,-10.941,143.442,-63.993,-116.160,-38.986,55.635,44.437,77.213,-61.727,-4.651,-158.385,-67.282,-72.871,-155.782,-22.999,180.000,-120.862,30.520,180.000,133.157,-60.497,-145.848,-156.050,-35.888,180.000,-104.754,7.315,180.000
-0.156,-0.210,0.050,-9.880,15.335,16.388,-0.503,1.510,-14.582,-0.106,1.591,-14.601,7.131,33.559,23.911,-64.757,-7.021,15.983,47.846,-80.862,48.210,-16.204,7.496,-2.801,132.014,-57.893,-126.575,-83.848,67.674,84.306,79.111,-49.442,18.288,-162.661,-67.841,-77.086,-156.331,-9.132,180.000,-123.500,27.697,180.000,130.804,-58.284,-148.083,-156.687,-36.436,180.000,-104.559,14.435,180.000
-0.164,-0.202,0.071,-9.953,15.229,19.956,-0.660,1.610,-13.767,-0.256,1.725,-13.791,10.391,28.995,20.588,-69.171,7.633,8.387,90.529,-84.842,90.527,-18.779,14.882,2.588,32.798,50.397,-119.170,10.204,-76.451,10.490,97.998,-54.875,97.042,-152.435,-66.421,-66.339,-156.593,-10.288,180.000,-123.745,28.907,180.000,154.521,-59.823,-120.762,-148.728,-24.671,180.000,-100.426,20.358,180.000
-0.174,-0.198,0.073,-9.857,13.088,24.059,-1.170,1.618,-12.819,-0.779,1.846,-12.856,13.672,29.576,17.162,-69.655,54.437,2.717,173.726,-56.320,172.474,-20.735,11.552,2.009,17.482,61.614,-107.998,6.961,-12.943,28.597,171.197,-50.006,-169.972,-168.050,-64.722,-81.824,-146.776,-29.065,180.000,-127.380,34.710,180.000,-176.513,-53.201,-89.040,-130.773,-10.368,180.000,-100.720,38.974,180.000
-0.156,-0.195,0.079,-9.974,13.700,24.559,-1.677,1.842,-11.965,-1.252,2.168,-12.022,15.733,27.269,16.011,-66.973,65.695,0.369,177.970,-41.278,176.925,-23.892,20.746,9.163,29.295,61.286,-109.304,-14.578,15.682,43.895,-166.877,-10.505,-137.134,-173.570,-61.596,-85.572,-151.576,-17.206,180.000,-146.858,36.892,180.000,-167.595,-58.040,-79.953,-138.149,-5.314,180.000,-101.399,34.583,180.000
-0.138,-0.196,0.073,-8.953,10.591,25.798,-4.086,1.601,-8.089,-3.807,2.217,-8.189,22.453,26.610,7.328,127.026,55.641,166.901,-177.320,15.362,169.980,-12.159,23.149,12.221,65.019,59.000,-129.376,-14.370,8.179,60.957,-168.026,-9.799,-108.701,-168.572,-64.030,-80.725,-151.825,-21.675,180.000,-150.349,43.041,180.000,-162.994,-65.995,-76.852,-141.910,-4.550,180.000,-106.077,42.447,180.000
-0.132,-0.202,0.057,-4.286,0.136,27.957,-6.631,0.967,-6.374,-6.475,1.749,-6.446,30.188,27.648,-3.592,142.881,54.713,151.695,-177.947,10.054,168.395,-9.350,23.085,12.992,76.623,55.102,-136.450,-29.629,12.310,69.451,-169.624,-0.260,-97.505,-154.764,-73.606,-66.740,-151.144,-9.641,180.000,-149.683,35.802,180.000,-140.405,-78.308,-54.492,-145.586,-7.373,180.000,-104.611,42.467,180.000
-0.123,-0.205,0.029,-2.360,-3.817,29.877,-8.035,0.720,-6.129,-7.907,1.617,-6.171,35.161,26.978,-8.686,152.169,64.028,146.095,178.581,-7.821,169.682,-5.461,20.692,10.935,75.541,64.076,-127.624,-36.645,14.141,71.819,-154.026,3.784,-98.979,-134.173,-74.448,-46.473,-151.339,-11.787,180.000,-151.933,40.239,180.000,-125.044,-83.073,-41.183,-148.012,-6.581,180.000,-113.793,58.851,180.000
-0.114,-0.209,0.020,-2.510,-3.764,31.548,-8.499,0.702,-5.803,-8.379,1.603,-5.845,37.585,26.277,-10.400,136.703,45.739,162.003,-178.218,11.191,170.892,-5.476,18.526,9.887,75.714,63.117,-122.874,-38.578,15.732,71.226,-153.022,9.925,-100.580,-125.245,-73.478,-38.202,-152.638,-20.909,180.000,-161.629,53.355,180.000,-139.159,-84.535,-57.175,-148.257,-11.278,180.000,-110.732,49.410,-180.000
-0.108,-0.211,0.011,-2.368,-4.215,31.665,-8.976,0.819,-6.558,-8.816,1.897,-6.609,38.792,26.635,-10.430,142.622,54.216,158.492,-179.869,0.999,172.505,-5.385,19.620,9.772,59.059,70.997,-104.900,-33.193,16.341,66.729,-144.145,-0.488,-103.728,-117.818,-71.559,-31.125,-153.391,-34.905,180.000,-164.298,69.394,180.000,-110.825,-82.950,-29.279,-146.371,-7.761,180.000,-111.583,57.044,180.000
-0.105,-0.210,0.005,-3.074,-3.135,31.969,-8.932,1.017,-7.186,-8.722,2.204,-7.262,39.423,27.087,-8.331,140.975,51.363,160.917,-179.352,5.225,172.915,-5.111,20.820,10.509,52.559,72.189,-99.382,-32.166,17.945,63.900,-144.718,-3.807,-106.940,-121.277,-71.158,-34.874,-153.716,-37.835,180.000,-164.232,70.916,180.000,-104.054,-80.230,-21.784,-145.938,-2.232,180.000,-112.810,66.423,180.000
