Hips.Xposition,Hips.Yposition,Hips.Zposition,Hips.Zrotation,Hips.Xrotation,Hips.Yrotation,Spine.Zrotation,Spine.Xrotation,Spine.Yrotation,Chest.Zrotation,Chest.Xrotation,Chest.Yrotation,Head.Zrotation,Head.Xrotation,Head.Yrotation,LeftUpperArm.Zrotation,LeftUpperArm.Xrotation,LeftUpperArm.Yrotation,LeftLowerArm.Zrotation,LeftLowerArm.Xrotation,LeftLowerArm.Yrotation,LeftHand.Zrotation,LeftHand.Xrotation,LeftHand.Yrotation,RightUpperArm.Zrotation,RightUpperArm.Xrotation,RightUpperArm.Yrotation,RightLowerArm.Zrotation,RightLowerArm.Xrotation,RightLowerArm.Yrotation,RightHand.Zrotation,RightHand.Xrotation,RightHand.Yrotation,LeftUpperLeg.Zrotation,LeftUpperLeg.Xrotation,LeftUpperLeg.Yrotation,LeftLowerLeg.Zrotation,LeftLowerLeg.Xrotation,LeftLowerLeg.Yrotation,LeftFootAnkle.Zrotation,LeftFootAnkle.Xrotation,LeftFootAnkle.Yrotation,RightUpperLeg.Zrotation,RightUpperLeg.Xrotation,RightUpperLeg.Yrotation,RightLowerLeg.Zrotation,RightLowerLeg.Xrotation,RightLowerLeg.Yrotation,RightFootAnkle.Zrotation,RightFootAnkle.Xrotation,RightFootAnkle.Yrotation
-0.118,-0.206,0.132,0.359,4.164,10.398,6.208,0.994,-10.481,6.282,-0.151,-10.312,-32.855,-9.933,-102.587,-145.324,84.509,170.989,-31.668,-5.950,99.539,0.545,-13.209,28.993,57.744,24.497,-149.083,148.027,-33.706,131.638,-71.190,33.524,-43.075,-152.567,-76.607,-72.316,-131.816,-27.527,180.000,-136.666,47.910,180.000,-139.897,-64.484,-28.200,-132.931,0.828,180.000,-103.428,-16.721,180.000
-0.128,-0.210,0.122,1.862,0.649,12.776,5.894,0.786,-8.135,5.943,-0.057,-8.011,-29.862,-5.063,-100.934,-21.042,77.336,47.677,2.628,0.039,90.845,-20.560,41.559,41.768,62.615,18.545,-156.152,148.629,-48.831,140.994,7.451,37.213,-108.678,-139.345,-80.818,-57.870,-132.800,-32.291,180.000,-144.055,55.274,180.000,-130.773,-66.599,-17.832,-133.644,-2.650,180.000,-107.872,-25.295,180.000
-0.132,-0.215,0.092,2.948,0.874,16.586,5.471,0.905,-7.692,5.539,0.158,-7.571,-34.724,-2.876,-104.863,6.101,81.425,16.627,53.253,-7.688,84.296,-125.379,54.830,153.182,41.604,53.544,-148.835,50.894,-58.114,55.387,22.917,3.367,-133.699,-119.780,-79.335,-36.648,-135.642,-29.935,180.000,-148.270,57.323,180.000,-124.924,-66.332,-11.706,-135.864,-6.759,180.000,-111.649,-25.971,180.000
-0.129,-0.219,0.084,3.568,2.419,17.625,4.572,0.864,-5.844,4.633,0.383,-5.757,-36.675,-2.089,-106.984,50.719,69.226,-35.971,60.883,-4.743,87.363,-143.094,9.469,-175.942,22.926,66.484,-131.846,17.235,-31.906,30.411,56.434,-41.683,-114.930,-122.719,-77.437,-38.069,-135.747,-29.378,180.000,-148.450,57.811,180.000,-127.969,-68.178,-15.371,-136.286,-12.708,180.000,-114.699,-40.709,180.000
-0.129,-0.224,0.078,4.368,3.295,18.607,3.774,0.823,-5.312,3.832,0.459,-5.246,-37.122,-1.107,-108.975,61.844,65.434,-50.357,74.600,-6.185,88.300,-139.520,-18.111,-161.573,23.554,66.652,-132.249,12.280,-20.698,31.628,80.325,-55.333,-84.624,-123.826,-76.894,-37.673,-136.488,-33.895,180.000,-147.670,58.819,180.000,-129.070,-72.668,-17.533,-137.960,-21.254,180.000,-115.407,-33.760,180.000
-0.132,-0.231,0.079,5.424,3.870,19.202,2.853,0.915,-5.478,2.925,0.627,-5.426,-43.415,-0.426,-111.742,66.897,65.483,-56.297,86.548,-7.843,89.528,-136.566,-30.555,-152.353,45.601,52.789,-147.101,19.856,-29.707,36.081,76.629,-59.189,-74.031,-123.932,-75.564,-36.548,-136.791,-32.252,180.000,-145.228,56.582,180.000,-134.481,-76.016,-23.404,-137.519,-22.723,180.000,-113.254,-16.091,180.000
-0.125,-0.227,0.085,6.535,4.067,19.870,2.560,0.969,-6.094,2.647,0.681,-6.045,-48.580,0.267,-112.413,-1.390,67.694,16.518,90.811,-21.381,90.296,-141.423,-20.220,-167.403,48.908,50.508,-148.997,19.199,-25.633,38.832,116.713,-66.891,-41.026,-126.072,-75.764,-37.784,-139.437,-32.631,180.000,-144.248,60.277,180.000,-137.879,-78.441,-27.010,-138.364,-28.966,180.000,-111.376,-19.715,180.000
-0.113,-0.229,0.087,7.187,3.358,21.205,2.277,0.981,-6.636,2.373,0.702,-6.592,-49.006,2.237,-111.429,-29.195,51.410,47.782,96.683,-36.881,94.022,-137.371,-23.433,-170.408,48.682,50.380,-150.058,14.427,-18.298,39.330,157.205,-46.311,-8.765,-123.381,-75.766,-34.549,-142.415,-32.599,180.000,-144.645,59.210,180.000,-134.563,-79.577,-24.019,-140.933,-30.546,180.000,-111.747,-24.485,180.000
-0.106,-0.230,0.092,7.557,2.617,22.246,1.865,0.905,-6.611,1.955,0.678,-6.579,-48.326,3.475,-111.050,-39.062,45.398,61.692,109.540,-52.787,105.783,-136.955,-26.988,-164.570,48.071,51.645,-150.777,9.132,-11.327,39.296,175.451,-32.248,10.392,-120.371,-75.884,-31.356,-144.108,-33.448,180.000,-146.018,60.957,180.000,-129.464,-79.067,-18.659,-142.279,-31.501,180.000,-113.945,-31.534,180.000
-0.103,-0.233,0.097,8.369,0.963,22.584,2.043,0.657,-5.866,2.098,0.441,-5.839,-51.165,8.018,-110.802,-59.417,47.830,82.523,142.568,-56.130,137.327,-137.159,-31.546,-159.829,44.754,53.647,-149.850,8.465,-11.536,36.656,-176.224,-32.963,20.209,-114.111,-76.465,-24.618,-146.025,-33.940,180.000,-146.713,61.680,180.000,-124.549,-79.993,-12.957,-144.396,-33.391,180.000,-115.541,-38.101,180.000
-0.102,-0.235,0.099,8.945,-0.320,22.736,2.090,0.613,-6.246,2.144,0.379,-6.219,-52.711,9.318,-109.482,-76.193,48.807,100.392,160.906,-53.779,156.776,-137.022,-33.071,-157.216,44.309,53.618,-150.196,1.741,-2.211,38.226,-173.602,-19.636,30.312,-110.190,-77.633,-20.507,-147.742,-35.296,180.000,-148.205,62.344,180.000,-119.526,-80.104,-7.459,-144.781,-33.810,180.000,-116.381,-41.444,180.000
-0.101,-0.238,0.099,9.485,-1.368,22.841,2.091,0.553,-6.488,2.140,0.311,-6.463,-55.657,11.238,-107.321,-66.366,48.387,93.020,159.805,-61.728,157.333,-135.476,-32.185,-159.773,44.720,54.046,-151.459,-1.128,1.251,42.044,-172.229,-11.951,28.798,-104.704,-77.275,-15.020,-147.748,-39.224,180.000,-148.349,66.516,180.000,-112.476,-80.031,-0.388,-144.920,-36.235,180.000,-117.068,-46.763,180.000
-0.104,-0.242,0.102,10.229,-2.670,24.119,1.778,0.378,-5.851,1.807,0.194,-5.837,-57.759,14.082,-106.201,-40.991,52.210,75.861,141.738,-75.639,140.850,-135.936,-28.167,-164.845,42.984,53.251,-152.370,-7.668,7.055,47.630,-171.686,-10.369,26.851,-98.513,-78.017,-9.260,-148.265,-44.759,180.000,-148.416,69.325,180.000,-101.323,-79.260,10.905,-145.422,-38.779,180.000,-118.001,-53.164,180.000
-0.104,-0.242,0.108,9.874,-1.826,24.356,1.679,0.398,-6.724,1.714,0.197,-6.709,-60.062,13.122,-105.601,-29.773,49.338,66.637,98.190,-77.913,98.011,-134.709,-23.202,-168.177,38.368,56.344,-148.731,-10.255,8.287,51.455,-171.054,-13.534,24.496,-103.988,-78.490,-15.122,-147.999,-45.750,180.000,-148.440,69.172,180.000,-105.807,-77.921,6.188,-145.038,-37.132,180.000,-117.208,-49.450,180.000
-0.104,-0.242,0.109,9.396,-1.327,24.973,0.757,0.502,-7.407,0.815,0.399,-7.400,-57.824,11.595,-106.463,-43.448,50.536,79.172,130.928,-72.659,129.614,-134.435,-24.256,-168.547,38.172,57.778,-146.771,-11.258,7.908,55.348,-170.423,-13.232,27.244,-104.157,-78.342,-16.281,-148.191,-50.826,180.000,-150.007,73.941,180.000,-106.016,-76.265,5.638,-145.513,-36.150,180.000,-119.268,-55.092,180.000
-0.102,-0.243,0.109,8.923,-0.884,25.275,0.041,0.603,-7.612,0.120,0.592,-7.612,-55.863,11.078,-107.404,-65.318,48.114,87.207,133.490,-51.833,126.717,-142.148,-16.262,-170.137,41.229,58.953,-145.798,-9.811,7.049,54.640,-164.528,-22.359,32.540,-104.171,-76.756,-16.812,-146.860,-49.024,180.000,-149.742,71.639,180.000,-106.767,-74.401,4.460,-144.714,-33.058,180.000,-117.592,-48.181,180.000
-0.100,-0.242,0.103,8.653,-0.765,25.497,-1.301,0.788,-7.789,-1.181,0.961,-7.806,-50.931,10.688,-107.915,-62.883,46.606,73.510,127.181,-35.609,113.829,-140.801,-27.329,-164.854,46.025,60.318,-145.257,-8.722,6.509,53.537,-170.313,-16.666,32.898,-104.536,-76.166,-17.372,-146.597,-49.045,180.000,-149.357,71.402,-180.000,-107.162,-73.209,3.838,-143.242,-31.027,180.000,-114.861,-40.845,180.000
-0.101,-0.241,0.101,8.595,-0.766,26.154,-1.590,0.818,-7.913,-1.461,1.034,-7.934,-49.773,10.817,-108.070,-45.077,44.229,61.595,116.064,-40.117,107.492,-144.590,-27.177,-166.994,48.484,59.870,-144.288,-8.446,6.340,53.362,-167.040,-10.675,29.495,-105.036,-75.080,-18.284,-146.198,-49.102,180.000,-149.608,71.466,180.000,-106.112,-72.350,4.986,-143.282,-31.520,180.000,-115.419,-42.862,180.000
-0.107,-0.239,0.098,8.555,-0.684,26.337,-1.583,0.841,-8.112,-1.447,1.062,-8.133,-48.799,10.257,-108.097,-36.737,41.715,52.515,104.888,-37.321,99.156,-142.608,-15.780,-173.149,42.642,64.891,-138.394,-4.910,3.813,52.257,-163.573,-25.446,20.924,-105.945,-74.106,-18.821,-147.338,-47.835,180.000,-150.131,72.016,180.000,-104.914,-72.225,6.143,-144.009,-30.850,180.000,-116.121,-42.979,-180.000
-0.106,-0.238,0.095,8.332,-1.028,26.431,-2.097,0.859,-8.189,-1.951,1.157,-8.217,-46.857,8.888,-109.006,-38.846,47.429,54.974,103.603,-30.752,97.053,-146.398,-9.469,-176.143,44.558,62.434,-139.567,-7.500,5.135,55.793,-164.127,-32.376,26.439,-105.333,-73.494,-18.333,-147.264,-47.600,180.000,-149.968,71.481,180.000,-103.675,-72.337,6.836,-144.136,-30.658,180.000,-115.445,-41.502,180.000
-0.104,-0.239,0.089,7.862,-0.712,27.197,-2.675,0.903,-8.319,-2.513,1.292,-8.355,-44.670,9.255,-110.142,-44.839,51.964,62.296,113.306,-29.609,102.016,-142.138,-26.461,-172.782,43.966,58.052,-138.834,-8.047,5.646,55.167,-176.854,-26.967,25.212,-105.309,-71.710,-18.886,-146.703,-51.309,180.000,-149.355,72.875,180.000,-101.922,-71.804,6.988,-144.443,-27.661,180.000,-114.008,-32.432,180.000
-0.101,-0.240,0.087,7.171,-0.457,27.501,-3.101,0.935,-8.606,-2.923,1.403,-8.647,-41.495,9.120,-110.885,-52.017,67.716,66.701,116.504,-23.099,101.070,-141.869,-36.033,-172.804,39.468,54.668,-136.354,-9.419,6.367,56.237,-178.289,-36.580,31.877,-104.630,-70.655,-18.846,-145.594,-51.442,180.000,-149.713,72.515,-180.000,-100.758,-72.757,6.389,-144.803,-28.074,180.000,-113.501,-28.678,180.000
-0.100,-0.238,0.087,6.757,-0.201,27.560,-2.991,0.855,-8.756,-2.823,1.312,-8.791,-41.310,9.104,-110.937,-47.337,75.648,70.755,112.730,-38.649,104.662,-142.247,-28.854,-172.665,35.780,55.733,-139.762,-19.339,8.048,68.252,-162.097,-31.800,48.882,-104.904,-70.748,-19.524,-145.584,-52.866,180.000,-150.198,73.641,-180.000,-99.668,-74.287,6.323,-145.765,-31.504,180.000,-114.701,-32.731,180.000
-0.108,-0.235,0.089,6.089,0.911,26.600,-2.157,0.787,-10.225,-1.981,1.163,-10.249,-44.365,6.861,-110.172,127.414,71.120,-101.375,110.695,-47.904,105.659,-142.673,-34.495,-168.840,32.540,52.507,-139.153,-20.343,7.738,70.041,-138.591,-39.228,87.852,-110.570,-70.137,-25.185,-144.048,-49.322,180.000,-146.417,65.624,180.000,-106.413,-76.053,-1.323,-145.377,-29.499,180.000,-112.691,-25.169,180.000
-0.114,-0.231,0.090,5.944,1.002,26.275,-1.470,0.553,-10.506,-1.344,0.814,-10.518,-47.623,7.806,-109.446,39.258,66.644,-6.149,62.269,-64.022,64.706,-136.324,-23.750,-167.714,28.332,50.919,-140.770,-21.339,7.669,71.140,-155.540,-32.125,67.585,-110.656,-70.170,-25.230,-144.015,-48.637,180.000,-146.256,65.456,180.000,-109.206,-76.317,-4.328,-144.642,-26.796,180.000,-112.227,-20.251,180.000
-0.119,-0.227,0.087,5.494,1.006,26.162,-1.205,0.403,-10.888,-1.107,0.625,-10.894,-45.586,7.352,-108.976,68.790,87.184,-36.296,105.854,-58.048,103.548,-132.425,-23.849,-164.972,27.821,49.835,-143.320,-14.144,5.980,67.540,-162.965,-54.897,66.059,-109.844,-69.622,-24.608,-144.095,-46.291,180.000,-147.706,66.791,180.000,-107.309,-76.666,-3.377,-146.021,-27.137,180.000,-112.456,-22.185,180.000
-0.122,-0.218,0.087,4.950,0.496,25.656,-1.496,0.304,-12.304,-1.397,0.617,-12.309,-44.557,8.136,-109.926,141.005,87.671,-109.155,86.637,-43.784,87.672,-142.944,-6.612,-173.559,27.043,47.128,-142.125,-12.152,5.572,65.728,-152.476,-68.482,78.935,-110.612,-68.764,-25.981,-141.888,-35.131,180.000,-148.242,60.469,180.000,-108.986,-78.450,-6.409,-145.337,-25.243,180.000,-111.612,-15.410,180.000
-0.119,-0.210,0.093,3.683,1.166,23.363,-1.936,0.278,-13.387,-1.819,0.720,-13.389,-36.793,6.235,-113.035,120.431,79.371,-84.323,57.773,-30.461,72.277,-128.165,32.451,171.868,20.482,44.573,-135.259,-16.036,8.220,63.553,-42.496,-66.970,-168.629,-114.399,-67.550,-30.967,-138.511,-25.577,180.000,-147.207,52.792,180.000,-123.979,-81.883,-23.897,-143.482,-27.014,180.000,-108.471,-11.281,180.000
-0.104,-0.212,0.087,2.191,2.454,19.968,-2.206,0.547,-14.836,-1.991,1.096,-14.849,-35.858,4.733,-116.285,132.014,67.645,-97.677,26.711,-4.005,82.097,-99.107,72.250,119.661,16.836,40.612,-129.781,-4.335,1.993,65.356,-39.249,-28.616,-160.521,-117.317,-66.932,-35.421,-137.379,-20.072,180.000,-139.385,42.673,180.000,-144.772,-81.848,-45.885,-142.497,-23.789,180.000,-106.630,-8.119,180.000
-0.088,-0.219,0.073,0.567,2.980,17.443,-2.964,1.314,-15.582,-2.496,2.077,-15.639,-36.108,0.191,-118.187,145.503,74.601,-119.012,-18.894,-8.756,113.977,-4.226,28.279,10.463,13.570,45.372,-121.855,18.203,-7.477,68.411,-29.389,8.603,-150.160,-115.438,-66.864,-35.311,-138.451,-14.976,180.000,-135.507,39.828,180.000,-156.119,-81.502,-58.742,-142.739,-22.229,180.000,-106.512,-8.798,180.000
-0.079,-0.223,0.067,0.493,2.074,13.839,-2.767,0.953,-16.006,-2.394,1.687,-16.040,-50.774,9.566,-126.555,163.092,31.702,-144.259,-100.823,-37.190,83.408,-10.223,-51.065,-7.466,22.936,45.876,-120.929,78.004,-27.738,84.352,-117.247,38.990,-59.305,-116.807,-68.911,-36.673,-140.607,-16.744,180.000,-131.742,45.845,180.000,-167.098,-81.526,-70.401,-142.771,-20.990,180.000,-104.563,-25.388,180.000
-0.073,-0.221,0.076,0.417,1.111,9.825,-2.854,0.986,-16.257,-2.460,1.754,-16.293,-57.400,18.710,-132.507,149.137,-16.260,-129.897,-174.681,-1.775,71.597,-151.174,-65.184,-150.441,63.442,39.399,-139.757,166.396,-7.259,117.568,-142.907,-41.751,-32.002,-115.832,-71.400,-35.814,-143.406,-16.482,180.000,-131.469,46.950,180.000,175.359,-81.108,-88.273,-143.908,-18.858,180.000,-106.690,-41.554,180.000
-0.068,-0.223,0.087,0.561,-0.984,6.178,-3.521,1.124,-17.143,-3.028,2.126,-17.191,-67.587,11.720,-131.295,143.543,-35.307,-122.226,171.030,0.872,84.490,-154.962,-61.556,-157.594,78.407,38.225,-147.655,-172.738,1.436,101.127,-166.064,-70.093,-63.247,-109.733,-74.340,-29.960,-144.629,-19.307,180.000,-131.540,48.258,180.000,156.573,-81.377,-108.256,-143.870,-19.988,180.000,-108.987,-52.878,180.000
-0.064,-0.223,0.090,0.188,-0.307,5.205,-3.229,1.175,-16.293,-2.764,2.047,-16.343,-42.982,-11.949,-116.939,137.262,-37.033,-114.373,118.858,-6.536,93.590,-165.747,-11.873,-172.313,69.848,41.953,-144.637,-162.894,2.205,97.126,164.882,-83.205,-86.245,-111.295,-74.944,-31.989,-145.033,-17.312,180.000,-132.072,45.634,180.000,146.465,-79.626,-118.776,-143.933,-20.938,180.000,-108.183,-44.650,180.000
-0.059,-0.222,0.097,0.086,-1.105,3.930,-3.933,1.579,-16.960,-3.289,2.686,-17.046,-50.486,-15.192,-118.892,135.874,-43.986,-123.291,139.135,-2.230,92.576,-159.470,-33.503,-165.620,67.657,46.203,-144.178,-162.333,1.916,95.993,117.352,-81.998,-130.488,-108.452,-76.838,-29.279,-145.703,-18.508,180.000,-131.349,46.583,180.000,133.492,-78.779,-132.397,-144.145,-22.782,180.000,-108.403,-48.959,180.000
-0.057,-0.223,0.105,0.027,-1.475,2.937,-4.006,2.028,-17.563,-3.187,3.184,-17.688,-69.678,-10.833,-126.669,134.850,-44.048,-124.717,131.348,-3.317,92.915,-158.315,-26.250,-168.367,66.570,48.315,-143.907,-160.269,0.920,92.562,105.062,-78.901,-143.896,-107.899,-78.224,-28.744,-145.328,-19.300,180.000,-131.224,46.884,180.000,128.863,-78.218,-137.097,-143.924,-22.857,180.000,-108.263,-50.674,180.000
-0.057,-0.224,0.110,-0.030,-1.474,2.967,-4.177,2.443,-17.348,-3.228,3.639,-17.515,-36.036,-23.839,-111.464,128.880,-39.165,-137.431,109.977,8.069,87.079,-162.361,-6.968,-173.568,73.857,40.699,-147.790,-166.958,1.354,95.824,171.260,-74.218,-87.620,-109.669,-78.599,-30.581,-144.601,-22.450,180.000,-130.996,47.570,180.000,141.088,-79.098,-124.119,-142.344,-19.891,180.000,-108.095,-52.486,180.000
-0.056,-0.222,0.111,-0.116,-0.324,2.797,-4.186,3.081,-18.145,-2.970,4.320,-18.374,-83.443,11.086,-133.568,128.469,-39.358,-139.453,-129.405,-17.456,76.156,-17.249,-47.287,-13.038,66.910,45.245,-140.578,-172.476,0.743,95.608,159.366,-64.259,-96.296,-118.985,-79.427,-39.968,-144.363,-25.262,180.000,-131.102,49.366,180.000,172.482,-76.505,-90.722,-137.789,-15.801,180.000,-108.734,-59.895,180.000
-0.057,-0.222,0.113,-0.102,0.165,2.870,-3.047,3.071,-17.594,-1.943,3.909,-17.774,-50.120,-7.414,-121.997,128.988,-35.193,-133.552,-114.695,-19.932,81.091,-11.018,-28.082,-3.946,59.851,44.296,-136.378,-177.047,0.408,97.853,-177.525,-60.140,-69.696,-125.031,-79.440,-45.879,-143.178,-23.453,180.000,-132.143,49.955,180.000,-169.342,-71.390,-69.233,-132.275,-12.878,180.000,-105.991,-58.488,180.000
-0.057,-0.219,0.115,0.097,0.749,3.080,-2.733,2.970,-15.732,-1.797,3.657,-15.889,-43.028,-7.964,-120.305,124.150,-26.308,-139.017,5.646,1.915,108.674,-52.245,73.479,61.313,61.328,43.439,-138.028,-168.425,1.450,97.041,177.930,-70.159,-75.357,-127.805,-78.377,-48.550,-141.279,-22.471,180.000,-131.753,49.329,180.000,-168.295,-69.782,-66.620,-129.675,-11.210,180.000,-103.799,-60.680,180.000
-0.064,-0.208,0.114,0.301,2.213,3.191,-3.291,2.829,-13.153,-2.530,3.582,-13.320,17.203,-33.447,-78.484,127.872,-34.254,-138.661,54.683,7.930,95.582,-141.149,57.083,161.680,65.610,43.058,-139.807,-155.819,0.780,91.737,99.612,-68.015,-153.708,-152.890,-79.304,-75.870,-139.224,-23.522,180.000,-131.642,45.827,180.000,-164.955,-68.088,-61.698,-129.285,-9.347,180.000,-102.052,-58.305,-180.000
-0.070,-0.192,0.130,0.402,4.637,5.014,-3.315,2.477,-11.223,-2.746,3.147,-11.365,-31.560,-14.089,-117.343,142.803,-22.488,-138.557,41.552,17.845,109.072,-149.386,61.352,166.822,45.176,49.858,-117.225,-118.123,2.565,91.370,21.663,-52.342,147.136,-174.010,-73.117,-98.343,-130.264,-26.079,180.000,-130.241,39.084,180.000,-168.454,-64.800,-64.141,-126.247,-10.498,180.000,-99.339,-46.448,180.000
-0.087,-0.173,0.129,0.581,6.414,9.191,-2.354,1.863,-9.665,-1.998,2.265,-9.741,-31.768,-11.675,-113.623,150.261,-10.071,-149.234,58.126,42.805,112.905,-164.308,53.106,179.813,32.425,51.266,-104.236,-79.289,6.731,88.730,16.462,-12.807,145.803,-168.668,-64.044,-92.569,-120.363,-28.163,180.000,-135.053,37.023,180.000,-162.588,-60.517,-56.209,-123.799,-9.479,180.000,-96.691,-37.713,180.000
-0.094,-0.170,0.123,-0.207,8.420,12.677,-2.464,1.476,-7.567,-2.243,1.816,-7.628,-34.633,-7.685,-112.251,145.552,19.039,-149.848,48.464,40.607,119.966,-1.414,64.187,24.832,41.765,48.439,-102.405,-63.899,19.469,80.726,30.686,12.539,139.533,-166.063,-61.657,-90.054,-120.618,-31.674,180.000,-145.042,42.665,180.000,-154.243,-57.224,-46.608,-122.979,-7.784,180.000,-102.378,-48.839,180.000
-0.095,-0.170,0.098,-1.018,10.154,16.928,-2.116,1.101,-6.089,-1.984,1.336,-6.127,-32.794,-8.158,-115.400,151.238,19.509,-142.280,74.754,28.863,97.495,-30.679,77.407,65.028,62.666,46.105,-107.649,-61.849,27.460,76.139,26.869,0.211,135.010,-162.752,-58.593,-87.369,-114.612,-29.384,180.000,-150.999,41.127,180.000,-147.617,-54.703,-40.182,-119.641,-10.172,180.000,-108.308,-53.258,-180.000
-0.097,-0.179,0.058,0.243,5.176,19.892,-2.419,0.588,-4.720,-2.361,0.793,-4.742,-28.366,-1.437,-111.671,153.615,17.990,-143.645,89.589,26.995,90.187,-37.356,79.363,75.590,50.008,54.488,-98.098,-58.866,13.848,81.773,54.867,8.999,133.808,-155.957,-62.300,-79.818,-114.973,-30.544,180.000,-150.647,43.676,180.000,-137.889,-59.284,-30.825,-120.103,-12.680,180.000,-110.924,-73.916,180.000
-0.103,-0.184,0.034,-0.218,6.126,21.840,-1.482,0.259,-4.207,-1.458,0.368,-4.212,-23.636,-1.127,-109.857,152.540,25.613,-142.541,118.573,32.286,73.781,-148.552,71.691,-179.256,39.716,55.395,-82.722,-62.939,-16.442,98.228,90.144,-11.939,137.184,-152.368,-60.724,-75.791,-117.015,-32.877,180.000,-149.233,47.785,180.000,-135.853,-60.947,-30.657,-122.891,-16.473,180.000,-110.755,-68.826,-180.000
-0.124,-0.185,0.039,1.041,2.753,23.973,-3.612,0.052,-0.753,-3.611,0.100,-0.754,-20.885,5.795,-118.027,76.612,71.201,-84.994,175.075,4.994,44.706,-1.856,-38.791,-18.711,71.226,45.831,-105.737,-66.352,-31.575,102.914,-117.962,56.702,74.430,-145.874,-65.311,-68.737,-123.190,-35.176,180.000,-150.508,49.756,180.000,-127.469,-64.712,-21.709,-123.644,-14.334,180.000,-109.756,-41.069,180.000
-0.128,-0.185,0.038,0.561,3.407,24.175,-5.489,0.222,-2.471,-5.474,0.465,-2.481,-21.124,4.728,-121.106,136.042,45.463,-134.216,143.396,32.167,54.369,29.576,45.269,-10.139,75.402,47.899,-108.353,-66.417,-21.815,99.214,126.902,11.734,142.637,-145.216,-65.074,-68.032,-125.607,-34.967,180.000,-149.956,53.373,180.000,-128.746,-65.749,-24.222,-125.000,-14.069,180.000,-105.973,-23.008,180.000
-0.122,-0.197,0.016,-0.215,2.766,24.410,-6.582,0.230,-2.167,-6.568,0.489,-2.179,-12.906,1.145,-120.689,144.892,27.533,-139.348,114.921,35.924,74.752,32.790,67.513,-2.411,26.113,59.146,-64.058,-51.016,-6.663,95.365,115.994,15.260,132.874,-134.062,-65.076,-56.010,-131.778,-41.692,180.000,-148.949,64.248,180.000,-121.419,-67.125,-18.898,-130.594,-14.839,180.000,-108.381,-31.537,180.000
-0.125,-0.210,0.005,-0.406,1.698,24.855,-6.765,0.216,-1.810,-6.754,0.440,-1.823,-9.777,0.912,-121.839,142.722,11.508,-147.400,114.516,37.675,74.425,26.141,63.014,5.235,47.840,62.652,-84.580,-50.980,-6.628,95.344,129.625,9.188,129.640,-118.434,-64.361,-38.797,-138.799,-39.512,180.000,-151.088,70.265,180.000,-112.181,-67.340,-10.642,-136.380,-16.710,180.000,-111.394,-40.410,180.000
-0.131,-0.221,-0.015,0.045,-0.675,26.575,-7.761,0.166,-1.319,-7.755,0.354,-1.330,-9.532,5.423,-121.166,137.577,14.704,-153.703,97.485,45.091,84.684,30.872,20.271,-0.428,64.795,57.997,-105.481,-42.577,1.060,88.846,137.937,18.693,105.826,-107.039,-63.788,-25.982,-143.688,-26.472,180.000,-153.848,65.305,180.000,-104.333,-66.261,-2.881,-139.653,-14.782,180.000,-109.824,-47.188,-180.000
-0.127,-0.229,-0.030,-0.600,-1.277,27.493,-7.799,0.141,-1.139,-7.794,0.304,-1.148,-7.377,5.819,-121.138,132.265,-11.071,-156.971,64.278,5.064,92.435,58.116,55.385,12.436,49.176,62.994,-97.574,-55.757,12.585,81.564,97.490,38.738,116.265,-98.930,-57.129,-17.183,-147.996,-19.303,180.000,-151.814,65.339,180.000,-99.633,-69.044,-0.726,-143.717,-19.262,180.000,-108.473,-40.720,180.000
-0.133,-0.231,-0.023,-0.119,-3.117,27.611,-7.586,0.075,-0.778,-7.584,0.181,-0.781,-7.492,9.761,-123.435,110.592,-65.181,178.844,-0.343,1.810,10.745,12.977,56.696,13.520,48.068,60.263,-103.993,-50.221,18.116,75.487,-161.015,24.590,-74.241,-94.363,-49.506,-10.326,-147.268,-12.499,180.000,-150.447,62.333,180.000,-93.082,-75.386,4.069,-146.314,-22.460,180.000,-109.804,-20.812,180.000
-0.133,-0.231,-0.013,-0.361,-3.720,27.719,-7.253,0.161,-1.799,-7.244,0.395,-1.805,-8.068,9.595,-121.979,110.037,-9.603,-174.340,-13.407,15.623,41.511,0.154,34.450,127.446,69.587,54.771,-130.200,-49.290,12.592,79.375,92.217,44.037,103.371,-93.967,-50.789,-10.254,-147.971,-19.162,180.000,-148.628,62.920,180.000,-90.105,-79.861,5.497,-148.177,-26.976,180.000,-109.514,-19.116,180.000
-0.142,-0.235,0.019,-0.830,-3.561,28.673,-8.007,0.183,-1.776,-7.997,0.441,-1.784,-2.829,11.064,-124.800,109.224,-10.975,172.855,-11.980,62.955,13.401,-3.033,56.500,26.172,79.532,35.448,-135.922,-51.422,22.863,72.781,167.555,31.674,-61.719,-94.685,-50.725,-11.734,-147.914,-19.084,180.000,-147.827,60.947,180.000,-88.460,-82.669,6.342,-148.671,-28.250,180.000,-109.957,4.015,180.000
-0.151,-0.239,0.041,-1.402,-2.808,29.517,-8.706,0.251,-1.986,-8.691,0.570,-2.002,0.164,10.923,-126.510,109.841,6.241,173.579,-36.427,77.535,37.082,-32.301,65.207,57.801,70.917,30.132,-127.493,-53.464,31.016,69.104,176.441,40.027,-66.849,-91.837,-50.140,-9.882,-149.007,-15.597,180.000,-139.594,50.034,180.000,-69.036,-86.848,24.519,-150.182,-30.995,180.000,-112.692,24.538,180.000
