Hips.Xposition,Hips.Yposition,Hips.Zposition,Hips.Zrotation,Hips.Xrotation,Hips.Yrotation,Spine.Zrotation,Spine.Xrotation,Spine.Yrotation,Chest.Zrotation,Chest.Xrotation,Chest.Yrotation,Head.Zrotation,Head.Xrotation,Head.Yrotation,LeftUpperArm.Zrotation,LeftUpperArm.Xrotation,LeftUpperArm.Yrotation,LeftLowerArm.Zrotation,LeftLowerArm.Xrotation,LeftLowerArm.Yrotation,LeftHand.Zrotation,LeftHand.Xrotation,LeftHand.Yrotation,RightUpperArm.Zrotation,RightUpperArm.Xrotation,RightUpperArm.Yrotation,RightLowerArm.Zrotation,RightLowerArm.Xrotation,RightLowerArm.Yrotation,RightHand.Zrotation,RightHand.Xrotation,RightHand.Yrotation,LeftUpperLeg.Zrotation,LeftUpperLeg.Xrotation,LeftUpperLeg.Yrotation,LeftLowerLeg.Zrotation,LeftLowerLeg.Xrotation,LeftLowerLeg.Yrotation,LeftFootAnkle.Zrotation,LeftFootAnkle.Xrotation,LeftFootAnkle.Yrotation,RightUpperLeg.Zrotation,RightUpperLeg.Xrotation,RightUpperLeg.Yrotation,RightLowerLeg.Zrotation,RightLowerLeg.Xrotation,RightLowerLeg.Yrotation,RightFootAnkle.Zrotation,RightFootAnkle.Xrotation,RightFootAnkle.Yrotation
-0.112,-0.177,0.076,-4.825,4.544,-1.592,-2.267,0.071,-9.640,-2.223,0.450,-9.636,-25.891,-4.629,-114.133,161.225,1.946,-136.259,168.420,-12.202,135.889,-142.472,-47.763,-143.465,86.996,16.917,-158.123,173.906,-9.409,146.852,-51.755,-11.864,-44.296,-120.085,-75.493,-38.060,-147.280,-24.813,180.000,-103.562,29.039,180.000,87.774,-70.814,170.257,-165.411,-38.885,180.000,-93.487,-34.526,180.000
-0.111,-0.177,0.085,-4.762,3.773,-1.488,-3.224,0.213,-8.956,-3.152,0.714,-8.954,-24.015,-4.139,-115.521,150.988,4.319,-139.222,177.342,-2.694,135.354,-102.365,-64.543,-99.628,88.795,14.677,-158.767,-178.557,1.904,142.831,-44.227,-3.547,-34.325,-117.725,-75.856,-35.525,-147.927,-24.923,180.000,-102.603,29.297,180.000,85.842,-70.373,168.259,-165.838,-40.555,180.000,-91.701,-35.390,180.000
-0.112,-0.178,0.118,-4.611,2.335,0.558,-3.886,0.268,-7.625,-3.816,0.784,-7.627,-23.809,-0.768,-118.185,146.645,0.031,-140.810,-173.934,5.257,130.768,-88.849,-68.009,-81.196,90.315,10.175,-156.583,-160.706,20.612,135.160,-43.108,-1.171,-11.090,-110.405,-74.654,-27.487,-148.313,-23.756,180.000,-102.180,30.170,180.000,84.420,-74.243,166.962,-163.793,-39.428,180.000,-91.408,-35.713,180.000
-0.116,-0.179,0.149,-4.270,1.343,3.470,-4.440,0.295,-7.165,-4.368,0.850,-7.167,-24.283,3.025,-120.442,141.556,-3.070,-144.959,-177.057,1.924,123.153,-103.827,-67.039,-95.243,92.105,6.190,-153.492,-147.516,29.196,127.458,-42.279,-1.517,1.799,-104.784,-72.403,-21.196,-148.688,-23.269,180.000,-101.248,31.026,180.000,87.083,-78.430,169.894,-160.569,-38.263,180.000,-90.255,-34.080,180.000
-0.123,-0.165,0.173,-2.746,1.031,4.616,-5.348,0.220,-6.929,-5.282,0.866,-6.920,-21.204,2.442,-120.819,143.881,-6.858,-141.556,-160.713,16.630,129.277,-59.232,-64.113,-42.045,93.002,5.202,-142.898,-119.998,47.535,113.068,-33.265,17.748,26.423,-105.914,-72.199,-20.878,-148.487,-22.151,180.000,-102.010,31.264,180.000,96.674,-77.391,-179.642,-157.574,-41.038,180.000,-89.668,-35.641,180.000
-0.126,-0.162,0.191,-1.885,0.881,5.589,-5.858,0.196,-6.887,-5.792,0.900,-6.872,-21.462,3.807,-121.623,141.818,-9.812,-143.888,-154.081,22.318,128.004,-47.401,-58.062,-27.451,93.844,4.445,-140.788,-104.269,49.999,101.024,-28.833,24.577,33.272,-107.297,-72.412,-21.514,-148.209,-23.009,180.000,-101.753,31.097,180.000,99.401,-77.097,-176.385,-156.098,-42.658,180.000,-88.236,-34.932,180.000
-0.130,-0.162,0.202,-1.553,1.317,6.237,-5.878,0.207,-7.502,-5.801,0.976,-7.485,-22.527,3.464,-120.857,139.481,-11.952,-147.782,179.817,-0.171,133.191,-100.084,-63.369,-87.060,91.286,6.805,-142.229,-116.137,42.151,108.226,-25.727,19.944,35.154,-109.449,-72.077,-23.262,-147.876,-24.500,180.000,-99.569,31.223,180.000,98.244,-76.436,-177.475,-156.592,-44.479,180.000,-85.685,-33.325,180.000
-0.136,-0.159,0.210,-1.327,1.365,7.341,-5.983,0.244,-7.906,-5.892,1.069,-7.890,-24.246,4.760,-121.559,134.547,-14.813,-152.084,157.478,-20.849,130.640,-130.953,-51.735,-125.214,89.403,7.969,-142.421,-108.375,40.525,102.180,-22.983,28.584,42.746,-110.305,-71.551,-23.775,-147.339,-24.489,180.000,-98.541,31.595,180.000,97.147,-75.913,-178.562,-156.501,-45.148,180.000,-84.860,-30.785,180.000
-0.139,-0.156,0.214,-1.254,1.878,8.027,-5.875,0.295,-7.923,-5.778,1.108,-7.913,-25.939,4.754,-120.769,132.886,-18.264,-152.228,154.214,-25.014,131.193,-133.360,-50.453,-128.768,87.735,8.337,-142.806,-101.814,35.413,96.911,-18.221,34.878,49.778,-112.203,-70.752,-25.444,-146.699,-24.429,180.000,-97.700,31.639,180.000,97.748,-75.098,-177.790,-156.538,-46.086,180.000,-83.787,-28.960,180.000
-0.140,-0.156,0.209,-1.109,1.145,7.912,-5.872,0.343,-7.731,-5.771,1.137,-7.726,-28.522,5.910,-119.874,128.756,-27.465,-163.504,111.554,-43.465,105.201,-149.798,-13.247,-159.073,86.452,8.941,-144.444,-115.758,27.096,102.395,-1.749,18.600,51.868,-112.029,-71.373,-24.977,-145.501,-26.841,180.000,-97.834,31.777,180.000,94.185,-73.997,178.834,-156.439,-48.721,180.000,-84.667,-28.632,180.000
-0.140,-0.156,0.205,-1.057,0.901,7.844,-5.819,0.405,-7.583,-5.714,1.179,-7.586,-29.816,5.948,-118.255,122.938,-29.495,-169.906,81.721,-47.817,83.846,-149.015,3.952,-168.744,86.023,9.376,-146.065,-130.729,18.768,105.484,6.923,3.658,56.981,-111.931,-71.624,-24.739,-145.272,-28.609,180.000,-97.083,31.648,180.000,93.348,-75.670,178.727,-155.792,-47.907,180.000,-84.556,-27.832,180.000
-0.141,-0.154,0.202,-1.050,1.032,7.883,-5.808,0.441,-7.634,-5.697,1.219,-7.641,-29.879,5.091,-116.747,119.086,-33.051,-172.775,49.630,-48.737,57.419,-148.047,21.258,-179.649,84.947,10.138,-147.205,-132.523,15.829,104.044,16.597,8.091,61.867,-112.814,-71.319,-25.517,-145.096,-28.052,180.000,-95.556,31.349,180.000,94.751,-77.048,-179.185,-155.132,-45.413,180.000,-84.263,-25.967,180.000
-0.143,-0.151,0.199,-1.065,1.535,8.185,-5.840,0.441,-7.196,-5.737,1.180,-7.205,-29.596,4.747,-116.065,118.233,-34.514,-170.089,33.493,-44.851,43.174,-147.759,30.960,174.692,84.483,8.839,-147.067,-123.999,16.063,100.571,22.157,19.407,59.789,-114.073,-70.633,-26.698,-145.001,-27.545,180.000,-94.519,31.170,180.000,100.221,-78.436,-173.176,-154.017,-42.978,180.000,-83.181,-24.812,180.000
-0.143,-0.148,0.194,-1.242,2.634,8.684,-5.799,0.425,-6.692,-5.709,1.108,-6.702,-29.460,3.901,-115.480,114.649,-38.639,-172.843,13.318,-26.727,27.759,-129.495,51.631,150.978,83.561,7.474,-146.775,-125.391,13.811,99.625,30.464,19.275,63.550,-115.259,-69.560,-27.942,-144.578,-26.943,180.000,-93.430,30.766,180.000,107.075,-79.960,-165.851,-154.072,-41.512,180.000,-83.090,-25.105,180.000
-0.144,-0.145,0.188,-1.416,3.581,9.145,-5.775,0.424,-6.381,-5.691,1.074,-6.392,-29.030,2.245,-114.092,112.933,-40.565,-174.388,7.847,-18.173,23.841,-117.283,57.960,136.127,82.210,6.884,-145.761,-123.821,14.086,99.261,34.568,23.761,63.147,-116.044,-68.269,-28.778,-144.409,-26.440,180.000,-92.803,30.566,180.000,123.688,-81.795,-148.578,-153.260,-39.108,180.000,-82.002,-24.883,180.000
-0.144,-0.144,0.184,-1.563,4.222,9.349,-5.803,0.424,-6.424,-5.718,1.082,-6.435,-28.612,0.983,-113.117,112.043,-41.437,-175.245,4.369,-11.376,21.175,-105.035,61.491,121.495,81.650,6.552,-144.646,-120.964,15.389,99.047,38.231,28.432,60.084,-115.898,-67.410,-28.781,-144.622,-26.546,180.000,-92.465,30.213,180.000,131.758,-82.099,-140.376,-153.204,-38.601,180.000,-81.828,-25.390,180.000
-0.144,-0.144,0.181,-1.652,4.568,9.571,-5.913,0.418,-6.436,-5.828,1.090,-6.446,-28.203,0.990,-112.762,111.160,-41.592,-176.551,2.146,-5.927,19.949,-93.744,63.073,109.173,80.977,5.989,-143.277,-117.992,15.162,97.915,43.622,32.759,57.520,-115.312,-66.707,-28.277,-144.656,-26.557,180.000,-91.850,29.842,180.000,137.231,-82.366,-134.808,-153.339,-37.970,180.000,-81.698,-25.460,180.000
-0.144,-0.145,0.178,-1.669,4.503,9.658,-6.009,0.426,-6.619,-5.918,1.128,-6.628,-28.311,0.795,-112.282,109.856,-36.841,-177.589,0.645,-1.790,19.813,-93.983,63.630,109.426,80.704,6.243,-143.338,-116.353,14.925,97.271,45.000,34.932,55.222,-113.997,-66.537,-26.966,-144.745,-26.795,180.000,-91.867,29.658,180.000,138.058,-82.842,-133.894,-153.628,-37.826,180.000,-82.021,-25.738,180.000
-0.144,-0.146,0.173,-1.756,4.667,9.907,-6.100,0.423,-6.588,-6.010,1.132,-6.597,-27.946,0.082,-111.697,109.597,-36.049,-178.064,-1.677,4.725,19.570,-81.754,63.730,96.650,80.450,5.672,-143.237,-114.471,14.279,96.405,48.068,37.123,53.607,-113.176,-66.091,-26.203,-144.889,-27.184,180.000,-92.412,29.511,180.000,142.076,-83.099,-129.858,-153.565,-37.506,180.000,-82.236,-26.052,180.000
-0.145,-0.147,0.167,-1.813,4.758,10.284,-6.286,0.423,-6.586,-6.194,1.153,-6.594,-26.757,-1.093,-110.417,109.855,-33.272,-177.786,-3.514,9.641,20.136,-75.248,63.886,90.038,80.561,5.259,-142.365,-112.861,15.244,96.326,49.630,38.365,50.850,-111.770,-65.260,-24.874,-145.489,-26.838,180.000,-92.699,29.572,180.000,146.985,-83.146,-124.958,-153.232,-37.277,180.000,-82.345,-26.267,180.000
-0.145,-0.148,0.163,-1.829,4.704,10.581,-6.384,0.425,-6.574,-6.291,1.166,-6.582,-26.248,-1.181,-110.183,109.711,-31.339,-177.748,-4.504,12.372,20.188,-72.694,63.897,87.716,80.892,4.843,-141.975,-113.042,15.476,96.475,50.321,38.214,50.468,-109.994,-64.584,-23.133,-146.129,-26.286,180.000,-92.829,29.609,180.000,147.579,-83.347,-124.408,-153.320,-37.245,180.000,-82.375,-26.307,180.000
-0.145,-0.149,0.162,-1.787,4.452,10.707,-6.531,0.425,-6.411,-6.442,1.165,-6.419,-26.219,-0.632,-110.479,109.965,-30.479,-177.586,-4.318,11.627,20.537,-77.381,64.146,93.020,81.253,4.556,-142.724,-113.879,15.319,96.671,48.141,37.431,51.795,-108.838,-64.376,-21.944,-146.271,-26.192,180.000,-93.015,29.605,180.000,146.452,-83.669,-125.575,-153.352,-37.082,180.000,-82.553,-26.201,180.000
-0.146,-0.149,0.160,-1.746,4.234,10.892,-6.636,0.414,-6.238,-6.550,1.146,-6.245,-26.592,0.312,-111.149,110.292,-31.148,-177.574,-3.933,10.306,21.023,-76.398,64.806,92.270,81.301,4.094,-143.225,-114.936,14.946,96.838,48.752,35.950,51.542,-108.129,-64.068,-21.215,-146.202,-25.924,180.000,-92.973,29.635,180.000,146.271,-83.985,-125.780,-153.360,-36.804,180.000,-82.697,-25.988,180.000
-0.146,-0.149,0.160,-1.718,4.119,10.916,-6.734,0.415,-6.191,-6.648,1.153,-6.198,-26.852,0.890,-111.522,110.923,-31.294,-176.953,-2.848,7.336,21.289,-82.103,65.558,98.273,81.450,3.999,-143.404,-116.042,14.556,97.001,47.755,34.942,52.129,-107.723,-63.820,-20.818,-146.112,-25.860,180.000,-92.848,29.565,180.000,145.523,-84.115,-126.541,-153.372,-36.671,180.000,-82.815,-25.870,180.000
-0.146,-0.150,0.160,-1.623,3.681,10.952,-6.815,0.411,-6.168,-6.730,1.155,-6.174,-27.163,1.755,-111.763,110.844,-30.659,-177.363,-2.256,5.703,21.622,-86.030,65.651,102.902,81.632,4.068,-143.802,-116.342,14.629,97.128,47.349,34.048,52.179,-107.177,-63.820,-20.175,-145.906,-25.806,180.000,-92.782,29.633,180.000,148.067,-84.568,-123.908,-153.044,-36.073,180.000,-82.856,-25.731,180.000
-0.147,-0.151,0.160,-1.541,3.394,11.039,-6.780,0.400,-6.117,-6.698,1.133,-6.122,-27.656,2.405,-111.992,111.011,-31.634,-177.632,-2.072,5.023,22.446,-86.762,66.137,103.414,81.602,4.015,-144.035,-116.428,14.963,97.313,46.589,34.184,52.291,-106.604,-63.749,-19.505,-145.849,-25.729,180.000,-92.825,29.668,180.000,148.307,-84.888,-123.618,-152.941,-35.794,180.000,-82.940,-25.760,180.000
-0.148,-0.152,0.160,-1.513,3.326,11.042,-6.636,0.391,-6.265,-6.552,1.125,-6.270,-28.812,3.740,-113.042,112.248,-30.791,-177.763,3.960,-7.270,28.680,-115.351,61.002,135.485,81.546,4.283,-144.650,-117.533,14.442,97.408,37.777,30.141,56.442,-107.065,-63.804,-19.977,-145.843,-25.741,180.000,-92.837,29.786,180.000,149.771,-85.145,-122.210,-152.670,-35.500,180.000,-82.904,-25.704,180.000
-0.148,-0.152,0.160,-1.391,3.041,10.913,-6.404,0.401,-6.552,-6.315,1.141,-6.557,-30.282,5.212,-114.316,114.807,-27.540,-174.201,14.280,-20.894,35.516,-137.401,48.743,162.191,81.749,5.598,-144.671,-121.744,13.779,98.382,27.456,24.467,60.446,-107.344,-64.016,-20.143,-145.738,-25.942,180.000,-92.947,29.819,180.000,129.690,-85.772,-142.638,-153.432,-36.898,180.000,-82.754,-26.326,180.000
-0.148,-0.152,0.160,-1.202,2.585,10.892,-6.112,0.435,-6.922,-6.014,1.180,-6.930,-30.807,5.835,-114.841,116.209,-23.880,-172.384,31.661,-33.114,48.463,-146.419,31.579,177.803,83.662,6.402,-147.593,-124.752,11.655,97.978,18.662,14.967,60.856,-107.594,-64.467,-20.202,-145.442,-25.948,180.000,-93.522,29.962,180.000,123.589,-85.946,-148.694,-153.496,-37.108,180.000,-82.538,-26.076,180.000
-0.148,-0.153,0.162,-1.102,2.040,10.710,-6.064,0.465,-7.621,-5.947,1.278,-7.629,-32.256,8.416,-117.323,120.709,-19.735,-166.267,73.138,-44.314,78.044,-149.344,4.163,-166.751,85.210,8.032,-151.053,-124.548,12.554,98.511,4.074,7.439,53.682,-108.725,-65.635,-21.404,-144.746,-27.089,180.000,-94.310,29.952,180.000,117.167,-86.600,-155.347,-153.450,-37.344,180.000,-82.663,-26.640,180.000
-0.149,-0.152,0.164,-1.145,2.229,10.722,-5.978,0.454,-7.790,-5.859,1.272,-7.797,-32.451,10.468,-119.784,125.341,-17.214,-159.375,109.498,-39.286,102.637,-149.103,-19.654,-155.183,85.386,8.791,-150.408,-118.459,18.369,99.694,-9.983,13.809,48.561,-110.297,-66.657,-23.429,-145.152,-26.998,180.000,-95.297,30.713,180.000,105.654,-86.171,-167.651,-154.475,-36.565,180.000,-81.535,-25.573,180.000
-0.149,-0.154,0.167,-1.033,1.660,10.575,-5.980,0.434,-8.397,-5.851,1.312,-8.399,-31.294,10.859,-121.088,129.777,-16.101,-155.638,140.959,-26.918,119.172,-142.764,-43.601,-138.463,85.714,11.021,-148.932,-118.063,25.812,103.069,-19.769,17.365,47.848,-109.810,-67.439,-23.081,-145.889,-27.728,180.000,-96.846,31.132,180.000,97.379,-86.633,-176.394,-154.671,-36.125,180.000,-81.640,-26.858,180.000
-0.142,-0.154,0.174,-0.992,1.591,9.992,-5.915,0.380,-8.397,-5.795,1.248,-8.394,-29.588,10.752,-122.446,137.188,-13.559,-150.190,128.790,-27.555,110.396,-151.069,-24.368,-151.202,87.047,10.814,-148.249,-117.863,29.621,104.644,-27.881,10.042,43.890,-109.655,-68.526,-23.325,-146.606,-28.717,180.000,-96.832,31.024,180.000,82.099,-84.999,167.344,-156.664,-39.021,180.000,-82.910,-30.835,180.000
-0.137,-0.154,0.177,-1.014,1.850,9.835,-5.750,0.323,-8.457,-5.639,1.171,-8.448,-27.381,9.420,-122.442,141.815,-10.199,-146.687,45.924,-21.556,70.417,-141.134,50.852,166.597,91.030,9.380,-147.625,-118.879,37.170,108.430,-35.987,2.958,38.011,-108.999,-68.888,-23.024,-147.750,-27.962,180.000,-97.877,31.135,180.000,77.490,-82.607,161.606,-158.207,-41.053,180.000,-83.199,-32.362,180.000
-0.129,-0.158,0.171,-1.070,1.477,9.389,-5.806,0.338,-8.623,-5.689,1.211,-8.615,-27.584,9.802,-122.366,137.575,-5.557,-151.225,96.968,-14.436,91.745,-153.922,6.454,-167.537,91.403,11.702,-154.200,-138.420,32.933,121.499,-60.321,-7.303,18.312,-106.617,-69.500,-20.833,-146.937,-29.483,180.000,-97.102,30.577,180.000,74.954,-81.739,158.580,-157.973,-42.596,180.000,-84.470,-32.135,180.000
-0.112,-0.163,0.125,-1.610,1.438,4.374,-5.338,0.322,-8.518,-5.231,1.114,-8.512,-28.389,6.851,-119.361,137.818,-0.511,-151.638,85.085,-13.652,88.837,-153.544,21.546,-170.975,91.393,17.382,-169.465,179.423,-0.602,136.183,-83.130,-10.891,-35.042,-107.846,-74.316,-23.130,-147.356,-31.966,180.000,-97.264,29.256,180.000,73.904,-74.358,156.550,-161.510,-47.612,180.000,-87.063,-34.270,180.000
-0.112,-0.165,0.095,-1.795,1.308,1.222,-4.775,0.282,-8.658,-4.677,1.001,-8.652,-28.777,3.548,-115.906,136.684,1.427,-154.354,73.958,-4.051,88.836,-153.163,44.716,-179.885,91.164,19.834,-175.281,164.563,-17.472,137.394,-98.357,-4.473,-61.179,-107.966,-77.686,-23.735,-147.258,-36.274,180.000,-99.816,28.087,180.000,74.512,-70.824,157.105,-162.410,-49.060,180.000,-88.606,-35.361,180.000
-0.115,-0.166,0.078,-1.980,2.447,-1.096,-4.194,0.249,-9.274,-4.099,0.924,-9.268,-29.599,-0.030,-113.784,137.280,5.272,-155.249,80.396,2.575,90.436,-156.805,42.008,179.066,90.474,19.927,-175.277,169.209,-15.654,144.763,-97.508,5.720,-59.968,-113.650,-79.323,-29.905,-147.523,-37.582,180.000,-101.554,27.519,180.000,77.573,-69.861,160.664,-163.268,-48.484,180.000,-90.553,-37.295,180.000
-0.116,-0.165,0.075,-2.000,3.078,-2.911,-3.465,0.138,-9.287,-3.398,0.696,-9.279,-28.109,-1.448,-111.473,138.826,7.449,-154.151,85.641,0.750,90.057,-158.897,37.869,-179.814,90.035,16.724,-175.372,173.885,-10.477,149.496,-92.821,8.929,-57.773,-115.407,-80.139,-31.934,-146.975,-38.945,180.000,-101.060,25.687,180.000,77.764,-69.465,161.164,-164.005,-48.358,180.000,-91.967,-39.490,180.000
-0.116,-0.165,0.071,-2.024,3.670,-4.106,-2.806,0.043,-9.519,-2.760,0.506,-9.510,-26.993,-2.671,-109.897,142.354,9.270,-150.418,101.881,-4.845,91.018,-161.906,18.335,-174.655,89.627,14.413,-174.443,176.280,-7.227,152.670,-83.246,13.040,-57.803,-117.870,-80.548,-34.595,-146.717,-36.761,180.000,-101.144,25.493,180.000,79.328,-67.494,162.580,-164.675,-49.017,180.000,-92.498,-39.791,180.000
-0.114,-0.165,0.073,-2.008,4.129,-4.760,-2.235,-0.019,-9.685,-2.207,0.357,-9.677,-26.105,-4.430,-108.855,139.930,10.094,-148.533,101.966,-6.612,91.398,-161.632,16.366,-174.300,89.194,13.697,-172.973,176.294,-7.614,153.949,-82.099,13.970,-60.292,-122.788,-81.482,-39.545,-145.889,-37.399,180.000,-101.789,25.571,180.000,80.098,-67.032,163.505,-164.608,-48.474,180.000,-92.763,-39.698,180.000
-0.113,-0.165,0.075,-2.018,4.338,-4.804,-1.854,-0.032,-9.597,-1.833,0.278,-9.591,-25.955,-4.915,-108.808,138.707,10.881,-147.287,99.777,-9.256,91.588,-161.154,16.432,-174.005,88.854,12.779,-172.377,177.821,-4.674,154.973,-80.038,14.863,-58.903,-123.042,-81.424,-39.850,-146.357,-36.527,180.000,-101.546,26.102,180.000,81.003,-66.935,164.516,-164.745,-48.137,180.000,-93.165,-39.615,180.000
-0.113,-0.164,0.077,-1.994,4.795,-4.825,-1.482,-0.070,-9.563,-1.473,0.177,-9.558,-26.393,-5.183,-108.995,138.145,10.777,-146.890,98.301,-8.445,91.228,-161.201,17.994,-174.141,88.423,12.193,-172.062,178.213,-3.824,154.922,-80.706,15.166,-57.356,-125.487,-81.181,-42.346,-146.527,-35.939,180.000,-101.581,26.522,180.000,82.487,-67.453,166.175,-164.434,-47.470,180.000,-93.320,-39.155,180.000
-0.112,-0.165,0.076,-1.986,5.117,-4.972,-1.298,-0.091,-9.433,-1.296,0.123,-9.429,-25.729,-5.253,-108.650,137.867,10.059,-147.182,94.856,-6.391,90.542,-161.753,23.536,-174.801,88.401,10.901,-172.133,178.738,-2.741,155.274,-83.054,14.527,-55.253,-126.890,-81.053,-43.806,-146.659,-35.672,180.000,-101.606,26.648,180.000,83.368,-67.653,167.161,-164.444,-47.357,180.000,-93.362,-38.991,180.000
-0.112,-0.165,0.076,-2.016,5.030,-5.008,-1.308,-0.084,-9.240,-1.304,0.127,-9.236,-25.816,-4.823,-108.653,137.307,8.779,-148.294,90.643,-5.411,90.061,-161.284,28.951,-175.650,88.160,9.986,-173.276,177.919,-4.513,155.209,-83.764,13.474,-56.632,-125.507,-80.981,-42.470,-146.683,-35.689,180.000,-101.469,26.703,180.000,82.788,-66.695,166.504,-165.154,-48.467,180.000,-93.623,-39.535,180.000
-0.111,-0.166,0.077,-2.067,4.894,-4.936,-1.363,-0.069,-9.064,-1.357,0.146,-9.059,-25.746,-4.141,-108.586,137.200,7.423,-148.412,92.785,-7.039,90.342,-157.690,28.078,-175.956,88.180,8.911,-174.502,177.568,-4.882,153.481,-85.639,13.114,-56.790,-124.463,-80.982,-41.489,-146.548,-36.321,180.000,-101.913,26.864,180.000,82.129,-66.225,165.711,-165.356,-49.514,180.000,-93.687,-40.018,180.000
-0.112,-0.165,0.075,-2.133,4.876,-4.877,-1.465,-0.045,-8.838,-1.455,0.181,-8.834,-26.267,-3.569,-108.633,134.012,7.735,-149.246,71.086,-3.611,88.764,-154.912,44.891,177.832,88.485,7.368,-174.655,177.389,-5.006,152.405,-83.729,12.762,-57.503,-124.561,-80.989,-41.667,-146.483,-37.445,180.000,-102.021,26.744,180.000,82.486,-65.966,165.974,-165.232,-50.173,180.000,-93.488,-39.671,180.000
-0.112,-0.166,0.073,-2.239,4.420,-4.764,-1.870,0.031,-8.332,-1.846,0.302,-8.329,-27.781,-1.527,-110.482,132.952,3.622,-152.511,71.919,-3.572,88.835,-152.863,47.823,177.135,88.793,7.962,-174.847,174.864,-9.472,151.354,-89.412,6.252,-60.609,-123.115,-81.009,-40.171,-146.643,-38.262,180.000,-102.733,27.013,180.000,82.319,-64.825,165.536,-165.104,-51.421,180.000,-93.142,-38.550,180.000
-0.113,-0.167,0.072,-2.351,3.384,-4.735,-2.449,0.139,-8.650,-2.400,0.506,-8.648,-27.435,-1.373,-109.485,134.124,-0.806,-155.452,70.085,-6.182,87.766,-150.602,49.112,175.343,89.099,9.694,-176.070,176.780,-5.182,148.081,-90.314,-2.277,-53.752,-121.305,-81.947,-38.255,-146.822,-39.425,180.000,-103.924,27.594,180.000,81.356,-64.032,164.289,-164.550,-52.102,180.000,-93.032,-37.397,180.000
-0.113,-0.169,0.068,-2.543,1.852,-4.686,-3.443,0.303,-8.333,-3.363,0.802,-8.337,-28.527,0.258,-109.947,135.470,-6.403,-158.484,67.253,-9.894,85.879,-148.978,49.906,173.535,90.462,9.784,-176.264,-178.758,1.732,144.350,-86.346,-13.506,-44.337,-115.187,-82.547,-32.067,-147.855,-39.102,180.000,-104.374,28.608,180.000,83.464,-64.416,166.390,-163.019,-51.003,180.000,-94.180,-37.110,180.000
-0.111,-0.170,0.078,-2.568,0.926,-4.504,-4.147,0.355,-7.536,-4.064,0.901,-7.542,-25.149,0.306,-110.313,139.354,-10.415,-155.011,61.999,-18.847,80.254,-150.471,45.007,175.465,93.214,9.554,-169.572,-168.796,11.073,134.116,-65.184,-25.304,-19.548,-110.035,-82.037,-26.841,-148.902,-36.630,180.000,-102.654,29.295,180.000,84.125,-64.773,167.153,-162.851,-50.539,180.000,-94.330,-39.298,180.000
-0.107,-0.172,0.092,-2.637,-0.535,-4.273,-4.847,0.360,-6.458,-4.775,0.910,-6.466,-25.499,2.816,-111.812,140.086,-16.837,-154.660,67.190,-27.305,79.080,-152.388,37.320,177.623,95.146,8.867,-164.077,-157.802,18.340,127.636,-45.090,-28.972,2.434,-103.364,-81.898,-20.025,-148.833,-35.432,180.000,-101.933,29.741,180.000,83.316,-65.580,166.224,-161.122,-49.818,180.000,-92.893,-38.175,180.000
-0.107,-0.174,0.154,-2.023,-1.073,-0.147,-5.503,0.304,-6.154,-5.438,0.898,-6.155,-24.813,5.181,-113.296,139.028,-21.952,-151.321,19.178,-14.601,54.066,-107.194,64.319,126.971,96.499,8.473,-147.172,-130.545,40.043,118.826,-25.787,-5.484,35.880,-103.067,-78.724,-18.879,-147.690,-34.832,180.000,-101.935,30.182,180.000,85.640,-70.580,168.925,-157.276,-46.818,180.000,-89.150,-34.515,180.000
-0.118,-0.166,0.192,-0.918,-0.233,3.491,-5.990,0.283,-6.533,-5.918,0.969,-6.528,-24.045,3.680,-113.205,136.521,-25.919,-150.779,57.618,-41.539,67.191,-152.841,27.668,-176.874,95.173,6.570,-141.220,-122.225,42.398,113.027,-14.177,9.542,43.645,-109.249,-76.369,-23.601,-147.075,-33.222,180.000,-102.775,30.978,180.000,88.833,-70.317,173.025,-156.216,-47.547,180.000,-86.993,-29.645,180.000
-0.122,-0.163,0.196,-0.723,0.419,4.560,-5.936,0.279,-6.991,-5.857,1.005,-6.983,-27.444,2.645,-112.313,130.087,-33.821,-158.714,51.221,-37.858,63.754,-145.523,35.042,174.034,91.627,7.515,-146.756,-132.420,27.750,113.048,-3.886,-8.475,49.558,-110.693,-74.790,-24.631,-146.619,-33.083,180.000,-101.909,30.889,180.000,92.224,-70.403,176.784,-154.962,-48.760,180.000,-86.208,-28.334,180.000
-0.131,-0.163,0.192,-0.442,0.067,6.340,-6.232,0.281,-6.784,-6.154,1.021,-6.776,-28.242,2.884,-111.434,123.609,-40.736,-166.457,34.295,-32.085,52.088,-139.318,45.186,163.901,90.166,6.624,-148.209,-135.200,19.195,108.319,11.339,-8.495,61.854,-107.943,-72.700,-21.293,-146.448,-31.461,180.000,-98.482,30.229,180.000,97.451,-72.395,-177.373,-153.094,-48.807,180.000,-84.604,-26.649,180.000
-0.136,-0.160,0.181,-0.462,1.380,8.150,-6.274,0.270,-6.570,-6.201,0.991,-6.561,-26.897,1.181,-110.897,124.878,-44.836,-162.872,18.544,-24.357,39.125,-127.491,58.514,148.190,86.840,6.740,-141.248,-127.671,17.900,103.350,23.333,9.156,69.525,-107.462,-69.395,-20.440,-147.628,-29.525,180.000,-97.248,30.369,180.000,100.071,-72.037,-174.648,-153.689,-50.367,180.000,-83.897,-26.173,180.000
