Hips.Xposition,Hips.Yposition,Hips.Zposition,Hips.Zrotation,Hips.Xrotation,Hips.Yrotation,Spine.Zrotation,Spine.Xrotation,Spine.Yrotation,Chest.Zrotation,Chest.Xrotation,Chest.Yrotation,Head.Zrotation,Head.Xrotation,Head.Yrotation,LeftUpperArm.Zrotation,LeftUpperArm.Xrotation,LeftUpperArm.Yrotation,LeftLowerArm.Zrotation,LeftLowerArm.Xrotation,LeftLowerArm.Yrotation,LeftHand.Zrotation,LeftHand.Xrotation,LeftHand.Yrotation,RightUpperArm.Zrotation,RightUpperArm.Xrotation,RightUpperArm.Yrotation,RightLowerArm.Zrotation,RightLowerArm.Xrotation,RightLowerArm.Yrotation,RightHand.Zrotation,RightHand.Xrotation,RightHand.Yrotation,LeftUpperLeg.Zrotation,LeftUpperLeg.Xrotation,LeftUpperLeg.Yrotation,LeftLowerLeg.Zrotation,LeftLowerLeg.Xrotation,LeftLowerLeg.Yrotation,LeftFootAnkle.Zrotation,LeftFootAnkle.Xrotation,LeftFootAnkle.Yrotation,RightUpperLeg.Zrotation,RightUpperLeg.Xrotation,RightUpperLeg.Yrotation,RightLowerLeg.Zrotation,RightLowerLeg.Xrotation,RightLowerLeg.Yrotation,RightFootAnkle.Zrotation,RightFootAnkle.Xrotation,RightFootAnkle.Yrotation
-0.088,-0.212,-0.079,-13.967,-5.860,58.734,-6.256,1.661,-6.177,-6.020,2.452,-6.327,0.665,19.168,-153.105,130.251,40.433,-172.230,171.769,-8.942,137.057,-37.186,-54.650,-53.357,91.122,34.828,-169.180,-1.241,2.908,23.132,-162.055,15.412,102.913,-158.474,-76.090,-73.323,-155.150,23.759,180.000,-103.585,-1.244,180.000,-160.169,-79.187,-78.975,-151.930,-10.764,180.000,-85.615,44.533,180.000
-0.083,-0.207,-0.077,-13.034,-6.478,59.330,-6.329,1.610,-5.871,-6.111,2.376,-6.018,0.670,19.872,-153.034,130.445,40.539,-172.082,170.658,-10.091,136.804,-39.124,-55.424,-54.188,92.148,33.084,-169.600,-1.607,3.967,22.073,-161.798,17.255,102.013,175.066,-74.901,-99.948,-151.543,16.995,180.000,-104.302,-3.243,180.000,-179.537,-81.329,-101.520,-151.354,-12.429,180.000,-85.165,47.258,180.000
-0.083,-0.206,-0.078,-12.521,-6.785,59.445,-6.691,1.899,-6.833,-6.388,2.845,-7.016,-1.467,22.323,-151.047,131.509,40.703,-173.421,170.615,-9.712,135.585,-39.750,-55.254,-54.328,91.785,35.960,-168.685,-3.136,7.115,23.860,-161.002,18.217,103.612,177.707,-72.239,-97.344,-146.733,16.748,180.000,-105.118,-3.457,180.000,-158.999,-80.978,-80.239,-149.830,-9.729,180.000,-84.811,47.689,180.000
-0.083,-0.204,-0.079,-11.945,-7.044,59.579,-6.420,1.845,-7.006,-6.120,2.758,-7.176,-2.546,23.345,-150.832,132.575,39.073,-175.074,171.087,-9.068,135.143,-34.193,-53.749,-47.027,91.305,35.138,-169.026,-3.285,7.277,24.379,-165.859,18.285,108.555,-171.498,-70.498,-84.981,-143.880,20.549,180.000,-104.785,-3.783,180.000,-152.237,-81.145,-73.458,-149.731,-9.220,180.000,-85.206,47.361,180.000
-0.084,-0.201,-0.084,-10.901,-7.631,59.762,-6.467,1.853,-6.954,-6.168,2.769,-7.127,-3.907,25.147,-149.641,135.628,40.161,-177.028,175.365,-5.124,137.770,-23.326,-49.147,-33.339,89.456,39.685,-169.570,-6.985,13.901,27.021,-171.188,25.758,114.140,-174.453,-71.815,-87.443,-144.260,18.943,180.000,-108.346,-3.162,180.000,-116.647,-71.705,-34.452,-142.315,2.270,180.000,-87.215,53.032,180.000
-0.084,-0.202,-0.087,-10.136,-7.872,59.882,-6.267,1.754,-6.519,-6.004,2.589,-6.678,-3.836,25.712,-148.739,134.809,38.533,-176.081,176.609,-3.963,139.391,-17.918,-47.028,-26.460,89.726,38.686,-170.995,-5.305,10.861,26.233,-174.588,23.929,118.591,-172.278,-73.483,-85.057,-145.067,18.264,180.000,-111.138,-2.344,180.000,-116.493,-69.521,-32.874,-138.394,1.610,180.000,-88.425,53.894,180.000
-0.080,-0.198,-0.092,-8.328,-9.029,61.016,-6.680,1.651,-5.960,-6.450,2.477,-6.117,-4.727,30.524,-149.405,137.903,35.931,179.394,176.416,-3.733,136.107,-17.327,-47.657,-26.782,92.006,40.538,-175.351,-5.557,10.769,27.507,-174.178,21.225,116.861,-154.908,-78.370,-67.842,-148.291,22.948,180.000,-108.820,-3.459,180.000,-108.234,-76.243,-28.401,-141.313,-3.504,180.000,-85.982,53.272,180.000
-0.078,-0.196,-0.096,-7.449,-9.617,62.032,-6.842,1.744,-6.009,-6.597,2.610,-6.181,-5.609,31.856,-148.946,137.401,35.097,177.734,176.827,-3.012,133.467,-17.050,-47.148,-26.772,93.666,42.873,-178.488,-5.424,9.877,28.968,-171.145,18.062,115.714,-142.518,-80.812,-55.660,-149.288,24.487,180.000,-108.442,-3.694,180.000,-105.366,-80.676,-27.538,-140.961,-6.879,180.000,-79.302,53.296,180.000
-0.083,-0.197,-0.094,-7.360,-9.814,61.550,-6.624,2.048,-6.858,-6.298,3.008,-7.058,-10.252,32.594,-144.219,137.646,35.826,176.110,179.071,-0.908,134.317,-17.917,-43.900,-26.549,92.954,43.926,-177.223,-4.496,8.269,28.665,-171.285,16.112,118.068,-142.159,-81.040,-55.713,-149.528,23.946,180.000,-108.801,-3.275,180.000,-106.452,-76.078,-26.799,-135.470,-4.678,180.000,-80.599,53.297,180.000
-0.097,-0.199,-0.093,-8.613,-9.643,59.497,-7.188,2.457,-7.774,-6.736,3.661,-8.036,-15.387,35.473,-140.968,136.110,36.112,175.957,179.930,-0.065,132.548,-15.637,-40.398,-22.038,95.073,37.936,-176.627,0.245,-0.469,27.528,-174.477,11.210,122.633,-165.668,-81.705,-79.185,-152.951,13.178,180.000,-110.640,-0.246,180.000,-121.134,-74.953,-41.065,-131.744,-3.425,180.000,-83.758,53.633,180.000
-0.096,-0.201,-0.092,-10.558,-8.866,58.152,-6.540,3.432,-10.584,-5.705,4.889,-10.945,-19.733,30.692,-135.859,130.675,46.275,177.134,176.311,-3.415,132.731,-13.108,-39.989,-21.379,91.730,42.813,-171.532,0.778,-1.505,27.355,-176.466,12.607,123.962,-146.672,-79.705,-61.121,-154.256,17.240,180.000,-118.462,0.706,180.000,-137.995,-73.052,-58.446,-127.907,-4.111,180.000,-85.860,54.779,180.000
-0.100,-0.211,-0.094,-10.928,-9.464,57.572,-6.744,3.780,-12.130,-5.681,5.456,-12.546,-21.764,31.236,-132.653,132.871,42.272,175.385,-177.406,2.517,134.108,-16.270,-39.265,-20.174,93.739,34.726,-173.246,5.970,-10.410,30.059,-175.179,11.485,128.842,-139.026,-79.612,-53.917,-155.704,18.431,180.000,-116.644,1.083,180.000,-152.830,-67.352,-67.828,-123.909,-5.093,180.000,-88.427,50.053,180.000
-0.092,-0.228,-0.103,-10.292,-11.144,57.886,-6.955,3.187,-11.097,-6.125,4.751,-11.440,-16.874,32.546,-135.521,128.188,45.447,178.857,178.407,-1.626,135.568,-14.912,-37.974,-20.301,94.067,31.915,-175.872,3.792,-6.457,30.511,-178.404,17.356,127.598,-135.107,-81.289,-50.882,-154.942,23.442,180.000,-112.639,-1.030,180.000,-166.413,-67.380,-78.524,-125.798,-9.695,180.000,-90.605,46.590,180.000
-0.089,-0.237,-0.109,-9.644,-12.219,58.174,-7.171,2.886,-10.891,-6.422,4.442,-11.199,-13.619,32.855,-136.952,127.585,43.200,178.550,-179.602,0.422,136.676,-11.960,-35.188,-18.434,93.990,29.106,-177.800,4.187,-6.623,32.402,178.053,19.405,130.242,-124.858,-81.809,-40.251,-155.237,26.808,180.000,-109.500,-2.338,180.000,-172.973,-69.063,-84.731,-128.002,-13.945,180.000,-90.638,43.815,180.000
-0.095,-0.241,-0.105,-10.773,-11.921,57.030,-6.976,2.909,-11.177,-6.207,4.448,-11.481,-13.882,30.743,-135.616,126.063,42.883,-179.788,-177.810,2.450,138.187,-20.774,-35.545,-20.716,96.014,27.030,-178.932,3.557,-5.270,34.085,-172.977,22.993,131.785,-159.564,-82.680,-74.627,-155.814,18.027,180.000,-109.167,-0.574,180.000,-170.726,-67.867,-83.340,-131.052,-14.298,180.000,-95.086,41.157,180.000
-0.097,-0.246,-0.094,-11.838,-11.192,55.523,-6.663,2.727,-11.159,-5.948,4.169,-11.430,-12.643,28.633,-135.421,124.146,40.865,-177.895,-177.602,3.048,141.784,-26.129,-33.911,-20.807,95.547,27.553,-179.216,8.066,-11.197,36.124,-169.601,12.959,139.281,166.433,-79.864,-107.393,-152.619,12.492,180.000,-123.868,-0.443,180.000,-173.505,-63.006,-82.219,-135.647,-12.659,180.000,-101.782,38.900,180.000
-0.100,-0.247,-0.091,-12.233,-10.896,55.036,-6.672,2.707,-11.351,-5.949,4.165,-11.619,-12.997,28.237,-135.236,122.784,32.224,-175.975,-148.435,41.028,136.896,-25.950,6.852,14.260,94.249,32.236,-178.952,1.864,-2.489,36.854,-163.834,16.234,164.265,159.636,-77.825,-111.438,-154.482,7.654,180.000,-125.125,1.798,180.000,-171.096,-63.791,-82.299,-138.272,-13.786,180.000,-98.759,37.380,180.000
-0.099,-0.255,-0.077,-16.593,-7.834,49.990,-5.960,5.271,-17.263,-3.926,7.177,-17.858,-24.482,20.976,-124.969,130.450,55.019,-178.781,-166.734,31.227,155.546,-27.076,15.698,19.981,86.984,47.260,-165.693,6.732,-8.778,37.723,-178.719,-7.613,-177.141,162.352,-73.139,-109.532,-158.245,-11.403,180.000,-133.199,11.251,180.000,-157.556,-58.426,-71.220,-144.745,-11.315,180.000,-100.647,30.205,180.000
-0.102,-0.253,-0.066,-16.423,-8.033,45.960,-6.261,4.436,-15.672,-4.680,6.287,-16.159,-23.232,21.337,-123.904,133.552,-40.675,-170.257,23.212,-20.326,50.993,-86.571,41.190,138.061,89.887,41.711,-169.447,31.020,-30.577,49.771,-128.248,21.507,-102.659,-178.627,-75.642,-92.256,-159.389,-9.492,180.000,-133.938,15.899,180.000,-152.104,-61.956,-70.361,-145.755,-15.136,180.000,-97.440,24.332,180.000
-0.120,-0.227,-0.040,-16.353,-6.344,37.041,-6.465,3.949,-15.636,-5.037,5.821,-16.064,-26.024,16.511,-117.721,127.707,-73.484,-177.744,51.923,-14.372,78.995,-119.815,45.118,153.854,92.808,56.536,-175.541,44.534,-40.160,56.755,-138.039,10.820,-64.242,-163.654,-77.570,-80.084,-153.582,-26.112,180.000,-139.124,31.810,180.000,-127.119,-65.109,-53.424,-150.002,-16.595,180.000,-104.097,4.265,180.000
-0.133,-0.201,-0.032,-15.015,-6.029,31.265,-6.890,3.011,-14.994,-5.798,4.886,-15.301,-33.409,19.881,-116.384,122.990,-67.367,-178.830,47.779,-9.854,81.173,-124.695,47.384,153.508,91.204,57.360,-175.821,46.425,-38.458,59.385,-135.797,15.953,-67.836,-169.174,-79.016,-84.922,-154.088,-22.736,180.000,-141.385,37.083,180.000,-121.676,-65.402,-48.204,-151.614,-20.257,180.000,-104.726,-16.146,180.000
-0.138,-0.193,-0.030,-14.832,-4.232,30.282,-6.337,2.619,-14.753,-5.407,4.285,-14.993,-27.288,14.671,-117.359,126.551,-72.359,-175.068,45.223,-11.728,78.597,-126.079,50.879,150.292,81.095,58.702,-169.084,41.413,-33.287,58.108,-137.030,8.591,-68.787,-166.536,-78.252,-81.820,-155.163,-23.670,180.000,-145.608,40.467,180.000,-114.597,-61.286,-41.480,-151.794,-7.416,180.000,-109.168,-11.086,180.000
-0.149,-0.183,-0.019,-14.563,-2.048,27.161,-5.780,2.724,-15.546,-4.785,4.300,-15.785,-30.202,9.890,-114.690,129.731,-67.496,-172.931,52.271,-15.363,78.416,-129.194,44.710,156.175,65.694,63.592,-157.637,43.939,-34.159,59.772,-133.168,1.819,-66.856,-174.077,-78.010,-88.365,-156.228,-34.141,180.000,-146.763,47.106,180.000,-108.680,-54.930,-34.100,-151.546,-1.090,180.000,-111.533,-27.777,180.000
-0.154,-0.170,-0.011,-15.007,0.867,26.000,-5.083,2.626,-15.195,-4.174,3.968,-15.404,-30.025,6.342,-114.916,127.722,-69.951,-173.656,54.612,-23.436,74.224,-118.323,42.237,149.590,70.399,59.218,-163.066,60.553,-38.780,70.527,-141.185,-8.820,-64.487,162.571,-72.034,-110.181,-154.384,-29.049,180.000,-146.921,43.388,180.000,-108.434,-51.237,-34.300,-152.402,-1.766,180.000,-109.844,-32.392,180.000
-0.164,-0.167,-0.001,-13.970,-0.088,25.650,-5.616,2.292,-13.204,-4.907,3.618,-13.391,-30.992,10.494,-116.806,112.836,25.033,-174.280,-122.943,60.930,119.525,-45.921,8.196,-16.644,77.579,47.552,-169.332,146.413,-24.938,122.413,-65.724,-49.002,-81.125,156.618,-73.316,-115.533,-154.083,-30.554,180.000,-147.558,45.183,180.000,-112.241,-53.664,-36.738,-151.296,-2.731,180.000,-107.976,-25.479,180.000
-0.164,-0.161,0.012,-15.132,3.771,26.237,-4.819,2.516,-12.648,-4.114,3.615,-12.840,-27.219,5.021,-118.759,90.880,75.493,-155.686,161.808,-16.435,130.725,-46.415,-49.905,-64.755,71.545,45.257,-158.791,177.369,-2.558,134.165,-12.001,-28.209,-67.522,-176.184,-75.590,-90.790,-152.601,-26.868,180.000,-144.870,44.338,180.000,-123.434,-55.123,-47.985,-150.219,-2.768,180.000,-103.294,-6.569,180.000
-0.168,-0.163,0.005,-13.922,2.827,26.536,-5.624,2.606,-11.858,-4.922,3.850,-12.083,-26.463,6.699,-119.272,86.437,74.911,-147.761,157.204,-18.167,126.569,-39.588,-52.628,-61.167,69.962,47.671,-155.562,163.844,-16.915,135.126,-11.563,-41.515,-75.613,-132.629,-73.548,-48.496,-154.127,-19.769,180.000,-144.609,46.829,180.000,-130.185,-58.493,-52.799,-149.503,-6.869,180.000,-104.318,-1.854,180.000
-0.168,-0.166,0.006,-13.327,2.473,26.305,-6.356,2.632,-11.546,-5.646,4.025,-11.795,-26.007,7.240,-119.437,92.945,70.277,-152.333,153.323,-19.415,123.488,-44.376,-55.158,-70.346,73.890,47.126,-157.496,28.306,-29.163,47.862,-166.088,-24.022,112.019,-125.389,-73.949,-40.976,-152.772,-22.650,180.000,-142.040,47.252,180.000,-137.491,-51.777,-57.768,-142.853,-6.558,180.000,-105.912,-0.468,180.000
-0.171,-0.172,0.005,-12.761,2.336,26.577,-7.019,2.787,-11.590,-6.248,4.358,-11.877,-22.019,3.761,-116.890,101.286,70.305,-158.397,151.455,-22.176,124.757,-48.561,-56.354,-78.111,77.090,46.355,-158.847,152.256,-30.364,133.861,-19.695,-53.673,-92.963,-127.759,-70.642,-43.012,-152.617,-33.167,180.000,-137.493,49.504,180.000,-138.559,-52.962,-58.307,-143.724,-8.069,180.000,-108.822,1.974,180.000
-0.175,-0.164,0.003,-11.894,1.971,26.701,-7.602,2.780,-11.193,-6.844,4.451,-11.496,-23.722,5.910,-117.609,102.264,68.430,-159.562,151.297,-22.130,124.528,-40.096,-51.632,-74.510,77.142,48.996,-158.690,149.561,-36.594,135.413,-16.221,-52.214,-96.565,-126.565,-71.246,-41.641,-152.294,-29.807,180.000,-142.716,51.332,180.000,-136.660,-62.725,-58.311,-145.728,-11.303,180.000,-105.373,4.376,180.000
-0.180,-0.160,0.004,-10.714,0.964,25.682,-7.983,2.919,-11.830,-7.129,4.770,-12.162,-23.070,4.391,-114.518,105.664,69.705,-162.412,155.495,-20.238,127.194,-42.356,-47.526,-72.020,75.745,50.049,-156.049,160.474,-27.779,142.732,-15.197,-37.768,-90.520,-148.061,-72.535,-60.636,-154.444,-24.328,180.000,-149.309,52.146,180.000,-140.455,-64.441,-60.951,-146.282,-18.771,180.000,-102.355,-7.693,180.000
-0.182,-0.162,-0.003,-9.640,-0.882,25.882,-8.742,2.300,-9.456,-8.186,3.953,-9.718,-21.582,9.120,-116.916,103.412,67.201,-159.882,158.072,-18.019,127.540,-25.199,-44.288,-52.006,78.852,48.309,-160.820,163.047,-25.655,144.851,-4.946,-38.451,-81.165,141.038,-73.289,-128.666,-153.667,12.699,180.000,-145.125,19.159,180.000,-136.140,-65.055,-57.152,-148.898,-22.005,180.000,-104.367,-25.433,180.000
-0.180,-0.167,-0.005,-9.342,-1.261,26.442,-8.979,2.280,-9.323,-8.431,3.960,-9.587,-22.377,10.278,-117.573,105.600,67.023,-161.613,159.638,-17.997,129.777,-25.521,-44.103,-55.530,78.698,49.591,-161.106,128.643,-52.349,122.334,-19.385,-74.740,-99.164,162.582,-81.394,-107.826,-153.610,-3.974,180.000,-151.941,33.250,180.000,-149.940,-69.107,-71.744,-148.905,-18.762,180.000,-100.846,4.126,180.000
-0.180,-0.168,-0.005,-9.150,-1.471,26.563,-9.201,2.368,-9.420,-8.623,4.121,-9.701,-24.052,10.578,-118.070,106.090,67.162,-161.726,157.383,-18.798,127.720,-24.098,-45.166,-54.525,78.909,49.580,-161.287,119.344,-54.956,114.715,-18.450,-80.431,-99.381,134.883,-79.562,-135.484,-152.842,-8.271,180.000,-151.386,33.004,180.000,-144.504,-68.194,-67.155,-149.025,-16.156,180.000,-100.043,4.468,180.000
-0.178,-0.170,-0.008,-9.184,-1.472,26.836,-9.034,2.346,-9.684,-8.447,4.095,-9.957,-25.342,10.729,-118.041,105.686,66.991,-161.685,156.713,-18.981,127.079,-24.994,-46.135,-55.361,78.892,50.547,-161.740,121.520,-53.992,116.386,-22.250,-77.877,-103.119,137.295,-79.695,-133.039,-152.894,-8.305,180.000,-151.379,33.511,180.000,-139.775,-60.089,-60.982,-145.016,-10.940,180.000,-104.221,-1.770,180.000
-0.177,-0.171,-0.010,-9.223,-1.332,27.739,-8.980,2.381,-9.920,-8.370,4.154,-10.196,-25.095,10.449,-118.261,104.745,63.903,-160.641,157.500,-18.116,126.895,-27.661,-47.748,-55.390,79.193,49.892,-162.221,102.425,-57.228,100.495,-86.194,-80.997,-165.279,132.869,-77.209,-137.997,-151.254,-8.138,180.000,-150.845,29.271,180.000,-138.557,-59.498,-59.566,-144.630,-6.451,180.000,-105.301,11.579,180.000
-0.173,-0.173,-0.000,-10.076,0.614,27.946,-8.438,2.436,-10.265,-7.805,4.145,-10.538,-25.354,8.781,-119.208,98.746,62.533,-155.191,154.945,-19.791,125.916,-28.461,-49.072,-56.389,76.720,46.682,-158.167,32.114,-41.441,43.480,-169.625,-44.091,109.109,-155.983,-77.859,-68.515,-147.564,-35.133,180.000,-155.930,56.000,180.000,-136.646,-55.990,-57.461,-142.622,-3.094,180.000,-108.207,17.087,180.000
-0.171,-0.171,0.002,-10.263,1.322,27.596,-8.263,2.504,-10.709,-7.588,4.236,-10.987,-26.361,7.322,-118.213,94.896,64.186,-151.932,154.440,-20.450,126.150,-29.971,-48.608,-56.756,75.304,48.827,-156.895,21.490,-30.427,37.862,-169.280,-30.936,109.356,-153.112,-75.247,-67.410,-147.796,-33.047,180.000,-152.450,55.347,180.000,-131.055,-58.137,-52.872,-142.704,-2.719,180.000,-106.258,14.853,180.000
-0.170,-0.170,0.003,-10.045,1.266,27.292,-8.483,2.488,-10.746,-7.803,4.272,-11.025,-26.150,7.429,-117.379,95.609,64.359,-153.281,152.588,-20.274,123.749,-32.992,-51.390,-59.089,76.713,48.420,-158.296,19.703,-27.344,37.941,-167.891,-25.915,109.280,-161.307,-74.407,-76.954,-145.769,-47.707,180.000,-149.774,62.533,180.000,-128.971,-57.119,-50.171,-143.493,-1.667,180.000,-107.691,11.684,180.000
-0.169,-0.163,0.002,-9.376,0.738,24.846,-8.818,2.414,-10.960,-8.132,4.288,-11.231,-27.590,6.841,-114.313,96.888,67.043,-155.349,149.788,-20.093,120.539,-36.409,-54.256,-60.997,82.585,50.799,-165.115,26.974,-33.192,42.913,-162.923,-30.851,112.034,-155.120,-71.920,-70.771,-143.945,-48.345,180.000,-145.852,61.410,180.000,-123.315,-57.599,-44.793,-144.341,-4.923,180.000,-107.557,-19.137,180.000
-0.175,-0.161,-0.000,-8.529,0.001,25.801,-9.139,2.082,-9.953,-8.590,3.843,-10.179,-25.814,9.000,-114.502,102.182,61.982,-160.659,150.472,-20.387,121.592,-31.384,-54.111,-57.557,83.606,49.283,-167.213,26.535,-33.271,42.308,-165.271,-32.953,111.888,-155.094,-67.608,-71.492,-142.705,-14.357,180.000,-152.123,45.197,180.000,-127.844,-56.225,-47.267,-145.174,-6.263,180.000,-109.279,-15.040,180.000
-0.170,-0.160,-0.015,-8.788,1.148,27.620,-9.194,2.110,-10.002,-8.634,3.893,-10.233,-25.404,9.826,-116.751,101.217,62.304,-159.413,151.481,-19.616,121.709,-24.397,-51.603,-55.041,78.921,53.356,-163.468,18.939,-25.031,39.041,-169.105,-27.345,105.398,-148.345,-67.059,-67.756,-145.261,13.295,180.000,-149.677,27.854,180.000,-126.280,-54.590,-45.415,-145.901,-5.212,180.000,-107.524,-11.882,180.000
-0.166,-0.161,-0.026,-8.964,1.533,28.341,-9.559,2.151,-10.182,-8.970,4.042,-10.423,-24.729,10.120,-117.372,98.737,66.774,-156.209,151.597,-18.652,120.600,-20.031,-48.950,-53.471,76.636,55.002,-161.732,16.481,-20.633,40.015,-174.183,-22.225,99.128,-138.083,-67.783,-59.860,-152.718,30.340,180.000,-138.189,17.084,180.000,-126.665,-54.591,-45.823,-146.307,-5.482,180.000,-105.256,-7.937,180.000
-0.166,-0.161,-0.028,-9.285,2.388,28.507,-9.457,2.354,-10.913,-8.772,4.357,-11.182,-25.595,8.384,-116.740,97.231,72.923,-154.648,153.183,-17.358,120.548,-18.763,-46.741,-51.836,73.643,57.196,-158.584,17.849,-21.503,41.299,-177.220,-21.775,97.367,-122.730,-63.547,-45.454,-155.665,38.473,180.000,-131.178,15.324,180.000,-125.945,-55.670,-45.652,-147.092,-5.539,180.000,-101.127,-5.884,180.000
-0.168,-0.161,-0.032,-9.310,2.509,28.629,-9.696,2.330,-10.986,-9.006,4.394,-11.253,-25.489,8.299,-116.673,88.113,78.995,-145.151,151.313,-19.078,120.851,-20.646,-44.878,-53.048,73.225,57.618,-158.278,16.997,-20.246,41.455,178.922,-18.823,95.515,-120.485,-61.821,-43.836,-158.000,28.282,180.000,-126.622,21.850,180.000,-126.308,-56.563,-46.310,-147.868,-6.101,180.000,-100.388,-4.903,180.000
-0.163,-0.165,-0.050,-9.609,2.788,30.131,-9.967,2.392,-11.281,-9.232,4.571,-11.560,-24.831,8.208,-117.114,81.252,82.978,-137.192,154.781,-18.082,123.385,-21.887,-40.715,-49.030,71.924,59.576,-157.567,12.384,-14.969,40.367,179.023,-11.873,99.128,-114.454,-56.368,-38.499,-160.781,29.796,180.000,-118.115,24.141,180.000,-125.376,-55.671,-45.224,-150.233,-5.755,180.000,-98.746,-3.185,180.000
-0.159,-0.167,-0.076,-9.255,1.808,31.759,-10.483,2.083,-10.350,-9.878,4.183,-10.583,-23.967,12.279,-118.840,110.247,80.900,-166.368,163.216,-13.500,127.739,-24.562,-35.993,-42.638,76.521,64.273,-163.934,8.323,-10.306,39.274,-171.746,-8.069,107.779,-115.768,-52.386,-38.530,-169.323,26.637,180.000,-102.071,27.364,180.000,-124.257,-55.264,-43.140,-153.527,-4.775,180.000,-100.470,1.847,180.000
-0.154,-0.168,-0.100,-8.710,0.600,34.080,-10.976,1.534,-8.890,-10.572,3.390,-9.034,-22.735,18.063,-121.855,114.715,72.728,-171.803,169.143,-9.097,129.499,-20.126,-32.390,-34.267,83.003,62.218,-171.832,1.041,-1.290,38.910,-169.888,3.872,112.412,-108.164,-39.313,-32.238,-171.336,45.872,180.000,-92.413,23.523,180.000,-121.766,-53.638,-39.519,-155.907,2.652,180.000,-105.009,16.943,180.000
-0.157,-0.166,-0.125,-7.042,-2.097,37.075,-10.896,0.964,-7.656,-10.657,2.498,-7.707,-19.169,23.986,-124.898,121.628,65.807,175.519,-177.299,3.107,138.964,-21.356,-19.611,-23.282,90.607,63.038,176.669,-0.602,0.724,39.750,-163.469,9.416,129.350,-97.437,-15.431,-22.453,-172.213,75.476,180.000,-94.422,23.131,180.000,-116.992,-53.462,-31.961,-158.348,12.558,180.000,-107.317,32.500,180.000
-0.152,-0.172,-0.132,-7.828,-1.604,39.631,-10.859,1.369,-9.791,-10.441,3.332,-9.889,-19.008,21.580,-123.937,119.354,54.958,178.513,-152.767,39.723,141.154,-23.598,-18.918,94.826,89.626,65.169,178.307,1.608,-1.957,39.418,-141.427,34.192,-117.615,-106.839,-31.603,-26.672,-163.895,55.357,180.000,-92.524,12.536,180.000,-115.708,-51.413,-30.462,-156.308,14.642,180.000,-102.024,30.965,180.000
-0.132,-0.190,-0.156,-8.461,-2.137,46.020,-10.623,1.779,-11.941,-9.980,4.115,-12.093,-18.660,23.134,-125.062,116.747,7.892,-178.777,-80.979,71.583,81.434,5.721,6.481,132.156,90.723,61.462,176.514,4.106,-4.898,40.052,176.442,22.841,-41.641,-120.572,-46.475,-33.998,-161.299,57.023,180.000,-86.683,5.690,180.000,-122.710,-54.563,-36.021,-157.427,12.962,180.000,-95.679,34.039,180.000
-0.111,-0.199,-0.162,-8.186,-3.072,53.968,-10.571,1.824,-12.112,-9.906,4.182,-12.271,-13.060,25.692,-130.235,118.129,-46.065,-179.166,-1.783,1.905,43.127,-9.902,42.674,99.333,95.406,56.139,170.224,5.007,-6.053,39.720,-156.662,32.501,-64.871,-134.677,-60.734,-45.036,-155.639,49.060,180.000,-93.117,-2.832,180.000,-127.533,-60.127,-40.499,-154.975,9.703,180.000,-93.129,41.739,180.000
-0.109,-0.214,-0.155,-8.829,-3.354,55.493,-10.251,2.031,-12.951,-9.478,4.473,-13.143,-10.709,23.861,-130.921,123.749,-68.953,-173.199,1.906,-1.734,47.713,-6.647,47.652,75.719,94.623,55.119,170.621,6.336,-7.543,40.226,-158.019,13.411,-69.364,-154.357,-64.258,-61.052,-150.082,38.958,180.000,-97.236,-1.999,180.000,-138.481,-62.528,-50.730,-152.611,4.471,180.000,-93.406,42.610,180.000
-0.102,-0.229,-0.150,-9.573,-3.825,55.580,-10.067,2.091,-12.806,-9.295,4.473,-13.011,-7.735,22.594,-132.328,150.930,-83.867,-146.321,19.982,-4.550,77.693,-9.780,54.331,59.681,95.300,55.107,170.133,11.241,-12.820,41.850,-158.118,17.847,-54.114,-162.707,-64.436,-67.793,-145.448,36.401,180.000,-108.669,-2.217,180.000,-139.549,-62.808,-51.836,-150.495,6.354,180.000,-94.260,45.255,180.000
-0.104,-0.229,-0.142,-10.435,-4.746,56.334,-9.174,2.040,-11.573,-8.528,4.023,-11.778,-4.977,22.450,-136.064,120.961,30.315,171.406,-86.570,80.558,86.616,-67.595,46.514,137.755,94.175,53.082,169.978,4.856,-5.172,43.302,-155.169,-6.482,-86.712,-175.474,-69.900,-81.104,-149.292,29.380,180.000,-111.083,-4.371,180.000,-127.461,-60.336,-40.058,-150.811,15.396,180.000,-93.251,48.020,180.000
-0.108,-0.227,-0.139,-10.765,-5.411,56.188,-8.781,2.046,-11.056,-8.178,3.872,-11.263,-4.055,21.988,-137.005,125.101,49.574,170.591,-176.702,3.332,135.244,-12.773,-28.133,-22.567,93.160,50.533,170.799,2.679,-2.794,43.829,-173.030,11.848,132.118,-178.759,-72.844,-84.719,-151.894,26.590,180.000,-110.252,-3.453,180.000,-113.198,-52.565,-25.344,-153.667,24.040,180.000,-94.034,46.411,180.000
