Hips.Xposition,Hips.Yposition,Hips.Zposition,Hips.Zrotation,Hips.Xrotation,Hips.Yrotation,Spine.Zrotation,Spine.Xrotation,Spine.Yrotation,Chest.Zrotation,Chest.Xrotation,Chest.Yrotation,Head.Zrotation,Head.Xrotation,Head.Yrotation,LeftUpperArm.Zrotation,LeftUpperArm.Xrotation,LeftUpperArm.Yrotation,LeftLowerArm.Zrotation,LeftLowerArm.Xrotation,LeftLowerArm.Yrotation,LeftHand.Zrotation,LeftHand.Xrotation,LeftHand.Yrotation,RightUpperArm.Zrotation,RightUpperArm.Xrotation,RightUpperArm.Yrotation,RightLowerArm.Zrotation,RightLowerArm.Xrotation,RightLowerArm.Yrotation,RightHand.Zrotation,RightHand.Xrotation,RightHand.Yrotation,LeftUpperLeg.Zrotation,LeftUpperLeg.Xrotation,LeftUpperLeg.Yrotation,LeftLowerLeg.Zrotation,LeftLowerLeg.Xrotation,LeftLowerLeg.Yrotation,LeftFootAnkle.Zrotation,LeftFootAnkle.Xrotation,LeftFootAnkle.Yrotation,RightUpperLeg.Zrotation,RightUpperLeg.Xrotation,RightUpperLeg.Yrotation,RightLowerLeg.Zrotation,RightLowerLeg.Xrotation,RightLowerLeg.Yrotation,RightFootAnkle.Zrotation,RightFootAnkle.Xrotation,RightFootAnkle.Yrotation
-0.124814557,-0.165897729,0.096754965,-5.081225899,13.79293805,14.49980806,-1.780572848,0.948430342,-12.46616383,-1.531968661,1.315891954,-12.49286481,-33.6736473,-5.46978642,-121.3168816,6.714200368,-16.62958655,12.05755185,22.39003978,-35.76536153,0,-75.64362258,-55.89103895,-91.85774736,37.48859615,22.33292772,-148.1777599,-152.6342016,33.04598031,-180,51.57977798,0.573137453,173.6462643,-145.0377767,-71.82774677,-55.82253865,-157.4847859,-17.59841081,180,-107.6746362,31.65929149,180,129.4824266,-65.69302554,-149.3888527,-160.0529391,-39.13244564,180,-89.5934713,-7.067816486,180
-0.124962035,-0.168731625,0.092000641,-4.731370617,12.33259851,14.4877632,-2.059662674,0.954656762,-12.56104401,-1.800500181,1.386319144,-12.59085242,-33.177224,-4.46767853,-120.3763637,6.020196567,-12.30642194,10.65061873,26.39322443,-37.47548961,0,-75.87103161,-56.78383891,-93.60613198,37.4861492,24.63693222,-148.5071312,-152.0871657,-17.68445219,-180,65.8450424,-25.44945974,-145.0764707,-139.4908158,-72.33440449,-50.09329146,-157.4115569,-16.66694422,180,-108.2073848,31.97266883,180,127.6061958,-67.04184859,-151.4826862,-160.0630183,-38.61631837,180,-89.93420697,-7.202415463,180
-0.125087491,-0.170633674,0.088201871,-4.549975227,11.46630882,14.5745468,-2.324382973,0.993657668,-12.66544128,-2.047188669,1.487275287,-12.69949657,-32.98811857,-3.646991892,-119.7680535,5.17374219,-8.043132421,10.35180096,31.38548877,-38.78935448,0,-70.13206232,-57.55394987,-93.26766476,37.90385788,26.19277956,-148.6048266,-151.440383,-65.68504916,180,99.70425995,-29.84578816,-93.99942148,-135.3680339,-72.3528925,-45.86075576,-157.1663244,-16.14609414,180,-109.054078,32.17793627,180,127.3362912,-68.27341516,-151.8733075,-159.8787526,-37.77372473,180,-89.9087414,-7.222944616,180
-0.12546643,-0.173104813,0.083204786,-4.352688992,10.54820568,14.68415027,-2.606449578,1.024775638,-12.70611481,-2.313892113,1.582902063,-12.74429676,-32.05511064,-3.036223619,-118.9433706,2.941898122,-1.835144248,7.476559293,39.82169476,-31.95088508,0,-97.92569405,-57.1409636,-123.8856148,38.60693365,27.32390865,-148.4639137,-150.6731583,-78.99126571,180,95.6054185,-19.88098398,-87.74442547,-130.2012746,-71.939359,-40.51057449,-156.8734924,-14.75433722,180,-109.5152923,32.3783366,180,126.9529991,-69.5612145,-152.3677461,-159.6861735,-36.80259258,180,-89.78418212,-7.092846436,180
-0.126152749,-0.175307489,0.077132326,-4.136117825,9.600936698,14.78370862,-2.884216713,1.050853056,-12.76534235,-2.576828646,1.673945757,-12.80733364,-30.85699162,-2.660658503,-117.9948726,-0.577130424,9.75876313,4.579779438,53.03314379,-34.95472899,0,-116.0680657,-56.50403006,-142.3544157,39.33864085,28.55115951,-148.5171711,30.12315269,-81.54719256,0,87.45546334,-12.74709728,-73.45127611,-125.7248251,-71.56228636,-35.85056113,-156.6601664,-13.00394465,180,-110.1161167,32.34706057,180,125.8178973,-70.62861665,-153.6213746,-159.5919643,-36.23736325,180,-89.79318884,-7.116318236,180
-0.127457758,-0.177284115,0.071232587,-3.97049778,8.852558143,14.90319229,-3.116463269,1.076135533,-12.84457804,-2.794794582,1.755514093,-12.88991584,-29.96465352,-2.330418822,-117.2836515,-2.568879266,12.07296284,2.194772847,62.55304696,-33.6436415,0,-124.2117888,-56.79514582,-149.5003424,39.90188278,29.55453136,-148.6119016,30.82836342,-76.34500279,-3.05E-13,82.64738247,-10.69057914,-71.58233347,-122.776033,-71.3330148,-32.7715923,-156.4652083,-11.92471529,180,-110.5172953,32.29692124,180,125.8705122,-71.81202309,-153.604882,-159.3102525,-35.45542753,180,-89.77481478,-7.262383961,180
-0.129061095,-0.179392959,0.06409272,-3.774971882,7.989052439,15.05695534,-3.352241695,1.093929216,-12.95490289,-3.016692731,1.832770682,-13.00308509,-29.17145207,-1.774592263,-116.7790652,-4.730449967,16.28518562,-0.838845689,73.70195131,-30.4878539,0,-138.4128841,-47.41447688,-162.3446988,40.69489348,30.38837297,-148.7702427,31.64947053,-66.7436534,0,68.5008515,-12.53034304,-66.45629709,-119.6156621,-70.7245481,-29.3706021,-155.9760703,-10.92974065,180,-110.5098421,32.36890026,180,126.7388987,-73.28679635,-152.7485586,-158.7024116,-34.38441889,180,-89.63442122,-7.37045222,180
-0.130954349,-0.181435251,0.059121266,-3.592623649,7.231063492,15.10897834,-3.559208375,1.110021378,-13.19892167,-3.2062477,1.909960008,-13.2494076,-28.54601699,-1.503837647,-116.402416,-5.634729371,20.94060215,-5.187381652,80.24483286,-29.06874598,0,-145.4716122,-41.13533974,-167.9192313,41.64426201,30.75529211,-148.4566556,32.37263044,-61.69374467,0,56.61194466,-18.08825455,-63.54284552,-117.2397414,-69.89594192,-26.69145028,-155.4504819,-10.1530725,180,-111.3306615,32.55531662,180,126.1685514,-74.29905117,-153.3595378,-158.5553103,-33.81567603,180,-89.65778902,-7.807385187,180
-0.132402227,-0.182972097,0.057112701,-3.646343506,7.32972294,15.18521389,-3.56956474,1.113241827,-13.35234721,-3.210444246,1.924069746,-13.40297122,-28.42684461,-1.684083863,-116.5072275,-6.299789843,21.41111125,-8.026457833,84.72721934,-25.93978881,0,-148.2310012,-39.02117291,-169.7072933,42.54602649,30.31749511,-148.3852799,32.96946414,-55.48817167,0,54.7491658,-21.53872508,-58.83336998,-117.2265874,-68.84774095,-26.55567424,-155.0221062,-9.6016784,180,-111.9210674,32.86962677,180,127.0175466,-74.51166644,-152.5137095,-158.5966236,-33.71321277,180,-89.78301061,-8.202454184,180
-0.133905489,-0.185024512,0.05367454,-3.510995971,6.749441506,15.20364776,-3.759031837,1.112462375,-13.58754578,-3.386605527,1.981933518,-13.63900243,-28.11287892,-1.541983056,-116.4301002,-6.166034115,22.34628123,-10.03818214,87.20375066,-23.11102127,0,-150.7052607,-35.04008663,-171.2783394,42.92190411,30.93350663,-148.0005019,33.27757918,-53.06609736,0,50.49664364,-24.37107923,-58.30870319,-115.3082694,-68.12469872,-24.39863262,-154.777859,-8.882121389,180,-112.2891856,33.11967004,180,125.8811105,-75.08678969,-153.7258501,-158.5320947,-33.61542633,180,-89.90759904,-8.485405907,180
-0.134689104,-0.187971682,0.047644669,-3.110619467,5.15198267,15.17213998,-4.228932084,1.124810352,-13.82370631,-3.830847331,2.12329839,-13.8779853,-26.88671072,-1.015791119,-115.8420079,-4.225011201,24.96479389,-12.99854546,87.25237046,-22.34656433,0,-151.8653313,-34.27174848,-171.2564929,43.44993936,32.81155114,-147.798667,33.76510084,-53.67938239,0,45.49425684,-25.42956975,-59.55301838,-112.5506992,-67.94409716,-21.16210991,-154.2801845,-8.538457661,180,-112.5904576,33.07816432,180,122.9809628,-76.67240554,-156.6835852,-158.1805436,-32.79395704,180,-89.90882592,-8.575860982,180
-0.135302284,-0.189671232,0.043028735,-2.901837226,4.252628149,15.07838717,-4.561561873,1.154507907,-14.06889059,-4.136255907,2.252306949,-14.12636535,-26.43504065,-0.920342256,-115.2784375,-2.887280082,26.8559564,-14.37958721,88.09095596,-22.04280058,0,-152.6163715,-34.17296749,-171.8037322,44.44796595,33.60009843,-147.9738738,34.26295235,-53.06327905,-5.09E-14,43.31520237,-26.04284672,-59.34626387,-111.0132806,-68.29359873,-19.47372686,-154.1139868,-8.847991262,180,-113.0129679,33.13657303,180,119.9461447,-77.31743908,-159.7852541,-158.1830509,-32.56781015,180,-90.0716535,-8.665132268,180
-0.135991661,-0.190725768,0.041344112,-2.909450229,4.112931101,15.04610293,-4.656385345,1.158853256,-14.00890669,-4.229303836,2.276045376,-14.0671258,-26.56097123,-0.856133679,-115.3114399,-2.433284872,25.60618997,-14.63103134,88.30774317,-20.60385869,0,-152.2535046,-35.40769177,-170.9319835,45.41575547,33.51731174,-148.7527059,34.66264942,-51.28142631,0,46.789865,-25.09616861,-56.7467868,-110.9331559,-68.28444003,-19.40451104,-154.1099978,-8.844694269,180,-113.1104475,33.17264808,180,119.6302134,-77.5367862,-160.1121861,-158.2263216,-32.54613972,180,-90.14581876,-8.950834834,180
-0.13701939,-0.191518209,0.041539335,-3.011174494,4.381839961,15.06676835,-4.623173845,1.159525332,-13.90410317,-4.201076221,2.260883921,-13.96250244,-26.87543971,-0.898714148,-115.595574,-2.330580594,24.73077793,-14.39048847,88.59299339,-19.89273712,0,-152.5459698,-33.46969546,-170.9408291,45.94929441,33.03454529,-149.2559424,34.81230984,-49.50479005,-2.54E-14,47.06797819,-26.28394896,-55.51386336,-111.596832,-68.02783027,-20.13136341,-154.1796965,-8.704105518,180,-113.0656103,33.22547748,180,120.7606832,-77.4364693,-158.9705576,-158.27863,-32.68045695,180,-90.16948715,-9.190965096,180
-0.137922668,-0.192389005,0.04158144,-3.100347469,4.618485237,15.1026718,-4.57962104,1.15710638,-13.8384081,-4.162046486,2.242978972,-13.8965947,-27.15428537,-0.896119263,-115.8171303,-2.420474765,23.76615186,-14.08986309,88.4464816,-18.62494421,0,-152.5324875,-31.3224183,-170.992677,46.22455467,32.8173823,-149.5153367,34.97152295,-48.32605316,-2.54E-14,47.2920423,-27.00938117,-54.77389013,-112.0862784,-67.75513829,-20.66774122,-154.2512083,-8.448066557,180,-112.9125894,33.20702078,180,121.8077474,-77.36620107,-157.9150635,-158.3378494,-32.74312024,180,-90.1234731,-9.311985807,180
-0.138599298,-0.193291205,0.040926953,-3.148110964,4.714630897,15.14768186,-4.568950497,1.161455056,-13.84275967,-4.150440347,2.24502999,-13.90129655,-27.40221386,-0.840129908,-115.9486328,-2.453831928,23.29316935,-13.83564978,88.67203015,-17.54761224,0,-152.7866068,-28.79034662,-171.0903722,46.39470471,32.87550878,-149.610684,35.14006355,-47.56722793,0,46.21947182,-27.7866487,-54.69628574,-112.339926,-67.59128284,-20.93699718,-154.3073764,-8.220136595,180,-112.8426552,33.1298158,180,122.3348791,-77.34750726,-157.3853739,-158.4029588,-32.7398475,180,-90.14603599,-9.37841486,180
-0.139138123,-0.194068574,0.040282688,-3.171453266,4.734127347,15.18491052,-4.572853981,1.166273193,-13.84810421,-4.152799178,2.251216045,-13.90707418,-27.60326223,-0.759725024,-116.0365738,-2.465908378,22.95233808,-13.67403745,88.70275839,-17.4803556,0,-152.7606838,-28.76953075,-170.7427295,46.55617122,32.96768602,-149.7569069,35.28530712,-46.9186311,-7.63E-14,46.74798147,-27.95022997,-53.97218194,-112.4391183,-67.46994056,-21.03497713,-154.2766245,-8.069418604,180,-112.6561751,33.04566667,180,122.5799707,-77.38550426,-157.1349119,-158.4419282,-32.68863029,180,-90.1523688,-9.328948019,180
-0.139397244,-0.195192008,0.039692344,-3.223755248,4.824781429,15.22285204,-4.544640558,1.167855,-13.85667843,-4.124728183,2.246453474,-13.91568624,-27.69637674,-0.80284708,-116.1036523,-2.072037284,22.5288099,-13.31307836,88.57428413,-17.6816169,0,-153.2533077,-27.62907106,-171.006606,46.605888,32.80933067,-149.8053567,35.22911226,-44.66041301,0,47.09667262,-29.9692477,-52.56858854,-112.6159055,-67.25469753,-21.21654066,-154.246507,-7.758569896,180,-112.4730897,32.93798594,180,123.0157067,-77.37331995,-156.7075114,-158.4716338,-32.66374368,180,-90.11619304,-9.291600099,180
-0.139380586,-0.196654572,0.038986459,-3.268340643,4.877499482,15.26001585,-4.513844148,1.166160964,-13.88318293,-4.094289489,2.239014277,-13.94189346,-27.68048296,-0.923203747,-116.075716,-1.152304027,22.3734604,-13.0981771,88.0716633,-18.52262114,0,-154.0187306,-26.1565361,-171.3673221,46.60096695,32.69248019,-149.7418767,35.15988172,-42.13341373,0,46.68820427,-32.97927323,-51.3056564,-112.7410587,-67.14305532,-21.35283745,-154.2058085,-7.536436047,180,-112.3328053,32.81317188,180,123.1296567,-77.31603595,-156.6234672,-158.5129305,-32.70268277,180,-90.10318294,-9.237006437,180
-0.139119366,-0.198417166,0.038717653,-3.32301716,4.93261114,15.28321993,-4.424231105,1.150283506,-13.93453625,-4.009519424,2.204471446,-13.9914737,-27.74359668,-1.038469406,-116.0020475,1.509349806,22.24920635,-12.54285267,86.60918774,-23.46231549,0,-155.9152333,-29.65094097,-171.719696,46.41670187,32.77900301,-149.6296251,35.15384491,-40.98970215,0,48.07389388,-34.77770079,-50.38762217,-112.8536625,-67.08642106,-21.50445549,-154.2148171,-7.390550046,180,-112.3677315,32.77121948,180,122.8808118,-77.13355789,-156.9295755,-158.6161569,-32.83090844,180,-90.24516224,-9.147349667,180
-0.139006552,-0.199529036,0.038635484,-3.364727879,4.9800188,15.30502516,-4.29942583,1.124265772,-13.93622104,-3.895134985,2.147604384,-13.99052113,-28.07923693,-0.972895603,-116.0250139,4.06155522,21.54849478,-11.95875577,83.37079781,-25.86813198,0,-153.3562361,-33.32984701,-169.5021138,46.15245,32.83107665,-149.6099476,35.08014913,-40.62206998,0,50.58984769,-32.1802286,-48.43820604,-112.8813344,-67.0550654,-21.57107545,-154.2614374,-7.304895542,180,-112.5865469,32.79552029,180,122.2841088,-76.88799508,-157.5741498,-158.784794,-33.05300637,180,-90.61869788,-9.081911778,180
-0.138766287,-0.200873603,0.038653411,-3.416796468,5.010935223,15.31630707,-4.111944966,1.079878301,-13.93199487,-3.724839612,2.056595945,-13.98202934,-28.16923624,-0.968650305,-115.939813,5.987356132,21.27157733,-11.64545408,80.19027573,-28.31770615,0,-151.7567986,-34.34616312,-167.6821895,45.93159006,32.69349763,-149.6573147,35.06881167,-40.17279239,0,51.08263975,-32.50004848,-47.20128903,-112.9748556,-67.07724328,-21.69189362,-154.2691305,-7.120702053,180,-112.671483,32.72037222,180,121.4198744,-76.55668423,-158.4974232,-159.0187521,-33.31984618,180,-91.08760515,-9.024382888,180
-0.138490013,-0.202387392,0.039292941,-3.511910152,5.18993606,15.33183622,-3.938176585,1.056026191,-13.95461382,-3.56167631,1.991308998,-14.00215112,-28.03660342,-1.367964028,-115.8166633,7.18950375,20.12087883,-11.32086515,77.49264207,-28.550504,0,-151.0910884,-33.94926117,-166.9582567,45.71348586,32.16345763,-149.2342865,34.89743693,-37.64933605,0,53.57974455,-34.50538564,-43.90876795,-112.7569331,-67.25337807,-21.56238859,-154.2876311,-7.139993906,180,-112.3739517,32.55191513,180,119.3651626,-75.67301977,-160.6867069,-159.5815941,-34.18851858,180,-91.40571462,-8.855784211,180
-0.137866892,-0.203258316,0.040860282,-3.706388126,5.73367298,15.38300964,-3.681674527,1.03071061,-13.88647269,-3.321733187,1.898917327,-13.93122849,-27.57058544,-2.142294146,-115.6676532,8.296120395,18.33421119,-10.48151023,74.34397013,-28.70488418,0,-151.2494611,-33.87411787,-166.9953187,45.72131476,30.8538875,-148.9721122,34.54824233,-33.88471767,0,59.61726723,-37.16249114,-37.92946733,-112.733301,-67.30102557,-21.73807356,-154.4612553,-7.295020013,180,-112.352031,32.55300829,180,119.7741394,-74.81786062,-160.3212732,-159.7945428,-34.68198283,180,-91.86173982,-8.525336473,180
-0.136983165,-0.203700816,0.045152963,-4.110596356,7.038257786,15.45296057,-3.235415326,1.022773192,-13.99301636,-2.887847712,1.786900687,-14.03494645,-27.47927654,-3.549741522,-115.700519,9.215801109,15.2351949,-9.087294624,72.33161322,-27.75844856,0,-151.4296555,-33.08351688,-166.4850038,45.40795637,29.0439757,-148.0036765,34.20290847,-28.65959397,0,66.31799656,-38.58201115,-29.99096177,-114.7656326,-67.07484248,-24.12485118,-154.6380218,-7.491908783,180,-112.5383855,32.60919233,180,121.9692833,-73.38182859,-158.1284603,-160.0703547,-35.43442629,180,-92.445056,-8.31612281,180
-0.136365231,-0.204748038,0.046833844,-4.27287288,7.465524736,15.47636903,-2.996066697,1.006054666,-14.10532646,-2.656768841,1.716469053,-14.14470952,-27.44599124,-4.21095653,-115.6105838,10.52415124,13.40532739,-8.501389839,71.07973543,-25.98287754,0,-152.1113011,-31.08905992,-166.8909528,45.0482351,28.41221573,-147.3550025,33.96147914,-27.50528686,0,67.53270338,-38.70573218,-28.6124255,-115.3063854,-67.08078162,-24.82400755,-154.7089728,-7.636616185,180,-112.7908022,32.66886049,180,120.4023194,-72.03286105,-159.9087811,-160.4214224,-36.69071157,180,-92.81190861,-8.129495276,180
-0.135739931,-0.205887202,0.047766775,-4.428754889,7.869345568,15.48570633,-2.809161317,1.010647265,-14.2991247,-2.468958318,1.682842518,-14.33742282,-27.57591639,-4.758226397,-115.6322269,10.95182001,11.83539739,-8.8255126,70.94758572,-23.90948558,0,-153.1393066,-29.29760729,-167.8437206,44.67442818,27.99188275,-146.6339085,33.73405897,-26.9606211,0,67.82718817,-39.42767429,-28.68206514,-115.8435223,-67.06609088,-25.50876572,-154.6850934,-7.777514171,180,-113.0963982,32.76682745,180,118.9817832,-70.80694468,-161.5545986,-160.7673059,-37.90943683,180,-92.87636461,-7.993951964,180
-0.134824065,-0.206875593,0.048985287,-4.607601907,8.362085375,15.4924647,-2.607463511,1.016356224,-14.47954246,-2.267199695,1.644800648,-14.51657296,-27.59231816,-5.476124438,-115.6549395,11.32049233,11.26189212,-9.392304308,71.24603068,-21.90717517,-2.54E-14,-153.6527998,-26.20326346,-168.7544511,44.47754375,27.48018716,-146.0665013,33.68050778,-26.51509753,-2.54E-14,66.01648927,-40.88915406,-29.3982816,-116.857862,-66.95859989,-26.67102378,-154.61736,-8.03013331,180,-113.4531753,32.92612873,180,118.2846838,-69.6665173,-162.3938457,-161.0467374,-38.89711487,180,-92.97239812,-7.550029594,180
-0.133686177,-0.207976947,0.049159678,-4.740292064,8.666120771,15.46772255,-2.464189423,1.019822209,-14.580953,-2.124945661,1.615475277,-14.616957,-27.54026284,-5.973681668,-115.61085,11.56701349,10.94550941,-9.989112445,72.42021785,-19.9749817,0,-154.4791064,-23.45832516,-169.7031979,44.45671009,27.00606227,-145.743996,33.61091211,-26.70061954,-2.54E-14,63.60841601,-41.68248093,-30.92528302,-117.5555322,-67.02523864,-27.50662484,-154.5817667,-8.367365989,180,-113.6599648,33.0001623,180,117.5971982,-68.71710469,-163.2104343,-161.2770496,-39.83060274,180,-93.11847402,-7.352940228,180
-0.132538109,-0.208958539,0.049326043,-4.856846659,8.913828118,15.44888578,-2.334356571,1.016051969,-14.60226152,-1.99986063,1.579275515,-14.63694295,-27.42581012,-6.310590125,-115.5506222,11.90346314,10.46884399,-10.16215125,72.97353913,-19.43483833,0,-155.0884174,-22.93929944,-170.0312709,44.4883753,26.4687692,-145.5894917,33.50913286,-26.76542335,-2.54E-14,63.26242817,-41.59382226,-31.13030183,-118.185679,-67.02540945,-28.24732396,-154.5835026,-8.686585049,180,-113.9331346,33.15831964,180,117.1759746,-67.83610291,-163.6883994,-161.4502735,-40.67910755,180,-93.33952256,-7.099022838,180
-0.131880543,-0.209683894,0.049761885,-4.976133493,9.175892823,15.44404709,-2.21562968,1.01241733,-14.55700241,-1.887282555,1.543818698,-14.59043314,-27.0127194,-6.716722011,-115.4020263,12.49604394,9.73070263,-10.76381087,72.33125937,-19.62493803,0,-155.3057335,-24.57068942,-169.879744,44.73129698,25.61320147,-145.5313689,33.35198928,-24.5433155,0,67.01072868,-41.92881015,-26.99496253,-118.7854847,-67.09579124,-28.96846489,-154.5883181,-9.186730696,180,-114.1780035,33.29439834,180,116.5786576,-66.71070863,-164.346501,-161.6326346,-41.74981871,180,-93.57650893,-6.710436445,180
-0.130993592,-0.209872188,0.051071669,-5.118756149,9.563495721,15.41948872,-1.992512828,0.988517908,-14.46083117,-1.680191892,1.460681822,-14.49107859,-27.03744588,-7.101076162,-115.3742018,14.97547134,8.395462011,-9.772318742,69.35821549,-22.58080026,0,-155.2183245,-29.31873266,-168.7328164,44.74452796,24.59939155,-145.2809611,33.16688707,-21.10003991,0,73.8078795,-40.46992522,-19.9644914,-119.2917667,-67.27624278,-29.64048347,-154.6870832,-9.507104419,180,-113.9706122,33.24340844,180,115.8237936,-65.19428948,-165.1487464,-161.9423462,-43.23462862,180,-93.86426478,-6.516468901,180
-0.129942518,-0.209770637,0.050975806,-5.111535284,9.441545786,15.39360145,-1.797324133,0.937747592,-14.36360222,-1.506616886,1.359070433,-14.38993057,-27.8105916,-6.782588304,-115.4567617,17.29926887,4.848798778,-9.345706423,64.27571129,-23.31861719,0,-154.4476137,-36.73633262,-166.1472196,44.27833585,24.62991586,-145.3601999,33.04595703,-20.07052513,0,81.52173982,-34.80711133,-15.32148119,-118.5971261,-67.75866825,-29.02418245,-154.9334012,-9.849955259,180,-113.5965993,33.17134054,180,115.0576381,-64.46247844,-165.9464172,-161.8717504,-44.0159195,180,-93.93622867,-6.344030028,180
-0.129031318,-0.209979674,0.051987817,-5.145264752,9.501948542,15.38881658,-1.635554086,0.910803111,-14.18657348,-1.360839662,1.28793726,-14.21033409,-28.55594181,-6.544714251,-115.6682471,17.59277156,1.264063591,-6.851685427,59.90309285,-23.45834136,0,-150.6997484,-46.2765073,-161.3811643,43.49424696,24.90186852,-145.1363878,32.92000027,-18.63075078,0,89.95567589,-24.84136518,-10.27934091,-117.9731645,-68.20907451,-28.50498444,-155.3151372,-10.42519771,180,-113.0036098,33.24918268,180,114.8025414,-63.69669496,-166.135449,-161.6984762,-44.65487889,180,-93.75232094,-6.100236268,180
-0.12798932,-0.209882436,0.053077155,-5.142154924,9.446817965,15.37207759,-1.431795908,0.868854463,-14.0811365,-1.176107958,1.194294015,-14.10148591,-29.4588865,-6.15248093,-115.8238886,17.70195587,0.13647378,-2.482413721,53.83779089,-26.05667648,0,-143.5730014,-53.36139565,-154.4769331,42.5909914,25.40701217,-145.2051879,32.7895189,-17.70688347,0,96.45677308,-16.48960924,-6.299374287,-117.5061887,-68.72393503,-28.09649442,-155.5817177,-11.20106113,180,-112.6710386,33.46977449,180,114.2654754,-63.02086706,-166.5723792,-161.5778849,-45.21381599,180,-93.69629127,-6.027604412,180
-0.127226947,-0.209351172,0.056073765,-5.169150502,9.511152762,15.33927331,-1.296869498,0.841087282,-13.93951645,-1.054983675,1.131428661,-13.957686,-30.18185506,-5.798634311,-116.1250422,20.25247233,-4.664060803,4.863228503,43.29740659,-30.44248835,0,-117.1721455,-66.21211549,-128.170792,42.00343874,25.8281276,-145.5576075,32.4075334,-28.86656825,0,107.2700269,-2.975152506,-14.91968277,-117.4889135,-69.17098469,-28.10947473,-155.5863637,-13.20920387,180,-112.4136921,33.76292694,180,114.1083543,-62.60021855,-166.6177393,-161.58709,-45.37233448,180,-93.63747967,-6.028590281,180
-0.12591817,-0.206178919,0.062784368,-5.333679863,10.03745384,15.26401477,-0.938177947,0.786848826,-13.84845458,-0.72189949,0.990166594,-13.86155568,-31.03427417,-5.955377114,-116.6839892,25.38213814,-6.551736184,8.837294561,30.61430064,-32.65488904,0,-102.4082049,-66.05653572,-113.7598156,40.9177915,26.00433067,-145.3696168,-147.9070633,58.14944951,180,70.31572741,12.15184961,140.2734091,-118.4446528,-69.26851636,-29.2040159,-155.4849066,-14.25457253,180,-112.0237367,33.72169423,180,115.0400745,-62.41177847,-165.5070614,-161.5971213,-45.01468604,180,-93.63484997,-6.079037783,180
-0.123931747,-0.202614871,0.069296815,-5.485625167,10.5032564,15.18080911,-0.479186704,0.701897729,-13.71605569,-0.298826233,0.79611891,-13.72278733,-31.9471037,-6.064237469,-117.2053338,28.53566623,-7.040785093,11.5627769,21.26854264,-34.79247942,0,-93.83717318,-64.59051538,-105.0140854,39.7440112,25.82052465,-145.1970452,-148.3819846,31.51012969,180,63.63372507,2.46390744,168.080805,-119.5935038,-69.34520594,-30.48384708,-155.5220841,-14.87789862,180,-111.8174318,33.71977973,180,115.8412532,-62.28428372,-164.531334,-161.6995155,-44.7315602,180,-93.79799564,-6.328993088,180
-0.120676183,-0.198976598,0.076874813,-5.792182927,11.59761327,15.17588624,0.188745736,0.594159858,-13.4283652,0.321503188,0.533934765,-13.42692764,-32.5776444,-6.647224883,-118.1031399,31.79531209,-11.14423508,14.91158626,12.40663202,-33.83945787,0,-84.51060604,-63.22230331,-94.94229475,38.38576306,24.2668831,-144.6166809,-149.2612767,27.77534237,180,58.53521985,-0.694054449,174.9123995,-122.280476,-69.17070372,-33.39564494,-155.6680945,-15.51829317,180,-111.4213221,33.66681975,180,117.8803908,-61.97030065,-162.1455127,-161.792127,-44.54204855,180,-93.95122697,-6.848265139,180
-0.116956931,-0.195700385,0.084107278,-6.161760672,12.91114587,15.21223023,0.787386078,0.516278078,-13.24690919,0.884547161,0.321756645,-13.23875362,-32.88351407,-7.579555986,-118.6808708,32.79373583,-11.67297703,18.20250576,8.43680735,-35.2684017,0,-80.11091376,-62.60466563,-89.76451502,37.40785821,22.08170461,-143.8027607,-150.1385153,29.52788351,180,55.36919314,-1.629593708,175.5406742,-125.9870553,-69.19295331,-37.41188386,-155.7281979,-16.23042841,180,-110.99438,33.40147598,180,120.0319849,-61.16053418,-159.7097978,-161.8077279,-44.65451793,180,-93.99444585,-6.865317469,180
-0.113384385,-0.19407839,0.088187368,-6.340206308,13.55131117,15.2154484,1.111601728,0.468539593,-13.17055896,1.188913926,0.202620372,-13.15903024,-33.05938751,-8.194678346,-118.8647478,31.61568676,-8.115287801,19.4504472,6.349911711,-39.77415508,0,-79.35272509,-62.15728544,-88.74744344,36.58536148,21.30380414,-143.288525,-150.5642762,28.78234066,180,54.40870058,-1.930931072,177.3232723,-127.7503114,-69.36996254,-39.349756,-155.8123484,-16.63277809,180,-110.4560603,33.15107214,180,121.0375049,-60.74183331,-158.5607133,-161.8269251,-44.68396538,180,-93.98557276,-6.986755533,180
-0.110937187,-0.193345511,0.090197447,-6.352041375,13.59173841,15.18340357,1.230366086,0.435402405,-13.1226101,1.296902334,0.144445198,-13.11022429,-33.15783152,-8.23093907,-118.7876474,32.73369705,-12.21611363,19.73439691,5.231336038,-34.69890128,0,-81.21892958,-61.83152078,-91.19958577,36.0967293,21.10773718,-143.1401018,-150.9554834,28.4867627,180,53.72428657,-1.693255761,177.8866093,-127.9293766,-69.71638417,-39.59362703,-155.9209887,-16.86248616,180,-110.1905214,33.00015598,180,121.0797126,-60.6574075,-158.5189734,-161.8191262,-44.69558538,180,-93.98263899,-7.144488535,180
