LShoulderPitch,LShoulderRoll,LElbowYaw,LElbowRoll,RShoulderPitch,RShoulderRoll,RElbowYaw,RElbowRoll
1.4547586593106587,0.27907972322976127,-1.177695101431996,-0.282770440304546,1.3459002675882765,0.3142,-2.0857,0.7713602390344196
1.480153393427117,0.2185110375558068,-0.9272407382453539,-0.22015011764672626,1.27795854580063,0.3142,-2.0857,0.8110474047772368
1.4141330841931532,0.3530879962565754,-0.9556281869771179,-0.21108847992384172,1.2701622800667118,0.3142,-2.0857,0.8483217328556631
1.3923302324851472,0.36441640943186626,-0.9484052915768459,-0.21760153317819303,1.2695857948565732,0.3142,-2.0857,0.9260695600863241
1.4638103735228218,0.21301755687783208,-0.6317984066301411,-0.20770848167419098,1.2679424052958477,0.3142,-2.0857,0.9498080693057512
1.382838743902151,0.30958036399567823,-0.4458226893247232,-0.1527705558762536,1.12807979428511,0.3142,-2.0857,0.9203514525485346
1.4718487899569885,0.14704152770695011,-0.9283445079813595,-0.2353766939247021,1.017443302333672,0.3142,-1.4725856659477627,0.9800303844040805
1.4206759555466477,0.22447189813949153,-1.005729161802321,-0.16923015243124065,0.9872238442307832,0.3142,-0.810151121811939,1.3379831244441176
1.394423983702208,0.2533263473795655,-0.9287735617646432,-0.0790800077734241,1.023289603153566,0.3142,-0.6174933892005576,1.4740172708787371
1.382365935149761,0.25187458726568135,-0.7160109498617959,-0.07879816655736226,1.0166902865824254,0.3142,-0.5273250453091635,1.3636820580025597
1.3855508769904692,0.24266285065785942,-0.9272318725792603,-0.06354513142108986,1.0331119181282786,0.3142,-0.5074079796864813,1.1888094752825769
1.3855902495406134,0.25584883106914313,-2.0331438290427943,-0.03921456580919825,1.0408441401577397,0.3142,-0.5025643726154189,1.0205424068939764
1.2902027340500832,0.40259129411872285,-2.0857,-0.0349,1.003100610050598,0.3142,-0.8667541560618017,0.4688161773576751
1.283496620314245,0.44173456822487345,-1.168716270383542,-0.05306996043568614,0.9876530258000319,0.3142,-2.0857,0.3572373969412489
1.2671543660603268,0.5191501731202013,-0.679266610032163,-0.07783974157469453,1.0963313331232967,0.3142,-2.0857,0.5066955140877745
1.3281190823408875,0.5100482598123768,-0.2243919856797528,-0.10818314082536062,1.066001514327169,0.3142,-2.0857,0.5438806086486786
1.275031985835913,0.5775276830970782,-0.24606633447706266,-0.17913519979140655,0.9837375864187551,0.3142,-2.0857,0.5508602310059045
1.328052144328413,0.46743373232793983,-0.008926535925978463,-0.2163936739277649,0.9464105112968877,0.3142,-2.0857,0.7031581369552926
1.3184684627658234,0.43999556145845387,-0.035164674184782564,-0.16852113940212715,0.8587072389716592,0.3142,-2.045884010377667,1.0350268540119132
1.5719961262593412,-0.002219916748361861,-0.4132992100295234,-0.12290358765449777,0.8575976259918893,0.3142,-2.0371852194985376,1.4133376940990992
1.5041217384400387,0.1174518707262262,-0.9253890193469636,-0.09342850782568472,0.763002248885511,0.3142,-1.9227019956275688,1.5446
1.5007244269133997,0.0942733415366579,-0.0987806270235188,-0.13984126526169613,0.7894862709217549,0.3142,-1.7971414892722142,1.329675222370308
1.3979250638067386,0.18764652619936473,-0.2672639848779571,-0.15634584550686628,0.5229154830737399,0.3142,-0.9908753484224803,1.52538886078221
1.3457348249584165,0.24715008176254294,-0.4147507475022853,-0.10045384425469446,0.6175112481300881,0.3142,-0.6584464418861374,1.2441479195380303
1.4354817164733171,0.16079210349859996,-1.087437304100086,-0.14339917923267845,1.0152001777744557,0.3142,-0.11734426347163424,0.45233787232676986
1.5703606826531593,0.000601977806700793,-1.2346545406115716,-0.15450148515646028,1.2276805459307791,0.3142,-0.7348278950487399,0.17826235614000077
1.479621524431774,0.1604915507574589,-1.674647070073494,-0.24339160349135908,1.136741875689892,0.3142,-1.7054915244688194,0.12641361118033823
1.4635473495684401,0.22660015576103287,-1.7003579149485541,-0.2540832161129673,1.108886309164446,0.3142,-2.0857,0.1524791821673645
1.4687616388835478,0.18546081877768872,-0.8133555490624286,-0.17649634149173393,1.0875070408096015,0.3142,-2.0857,0.24425262198191539
1.5217660175460515,0.09820711280661354,-0.27356671906595614,-0.17637906516925564,1.1609392694554452,0.3142,-2.0857,0.3143766139193993
1.6274895006882417,-0.11548559610989773,-0.2716501707273099,-0.22848773489566998,1.2125781509286335,0.3142,-2.0424657398814663,0.5926234830248679
1.747048395421784,-0.3142,-0.31757782252806094,-0.2396291880879551,1.1861830575954213,0.3142,-1.9604038132101251,0.828110981595156
1.7996397409295113,-0.3142,-0.3547860060965931,-0.2251363305680107,1.2084346219413244,0.3142,-1.9302427303604741,1.0713079304815707
1.855869404578943,-0.3142,-0.3395566449943865,-0.25463406239862035,1.2011865889975533,0.3142,-1.8817545334527104,1.2557728434896638
1.8884584195836118,-0.3142,-0.26252442147843646,-0.18925872012119327,1.1903280677807633,0.3142,-1.678792432064654,1.3794253801717926
1.9044689313647165,-0.3142,-0.6342692043277539,-0.11649831429903207,0.9705060023809061,0.3142,-1.5605487417045052,1.4105900445704698
1.7855707233046976,-0.3142,-1.8263585034452472,-0.1880665577681652,0.8837663659495021,0.3142,-1.552891815655321,1.5446
1.732412814547941,-0.3142,-1.849050321406019,-0.1686441672376605,0.9422361206231303,0.3142,-1.420144455747529,1.393261057513905
1.6201523979999741,-0.09463956792767791,-2.0857,-0.20586017885684113,1.0270756584835319,0.3142,-1.1303460684125668,1.4040549999073426
1.5475512600007848,0.039634540267422524,-2.0857,-0.21802512965823798,1.155283548024626,0.3142,-0.6890271549454839,0.968529041185002
1.5276925556440186,0.06531784976448729,-2.0857,-0.16050133124155785,1.1920796381135226,0.3142,-0.2342483734799654,0.6012153033357909
1.3982626212007327,0.2527375517185042,-2.0857,-0.1330615564366424,1.1847143013392394,0.3142,-0.6089854594965668,0.2367981405940598
1.3825121494706718,0.2707929769086379,-2.0857,-0.09449539880655715,1.1427930765846093,0.3142,-2.0857,0.17506422909122246
1.3404829120193593,0.347595872175527,-2.0857,-0.062356912878775095,1.076416458478916,0.3142,-2.0857,0.3000655308074712
1.2913704032478883,0.41358476152081103,-2.0857,-0.09209387408035166,0.9838949709142873,0.3142,-2.0857,0.3594272357663735
1.154574427284028,0.5654558625875565,-2.0857,-0.07854726598373327,0.9152676134740538,0.3142,-2.0857,0.28973972157577343
1.061697821255317,0.6282250220433411,-1.581662409505011,-0.21131895374474188,0.9479532529049165,0.3142,-2.0857,0.11609029963723957
1.1552841716334887,0.550110154980952,-1.2853917115109397,-0.13092138813821189,0.9163655889685188,0.3142,-0.23596850097417618,0.23939449670655005
1.3865323629049828,0.2966117671830557,-2.0857,-0.0349,1.0366622948120106,0.3142,-0.42822179623468015,1.0596985865561228
1.351496249947806,0.34943870862985627,-1.862634512979654,-0.11239419643997108,1.1719361648065316,0.3142,-0.5069678099292053,0.4542561956901393
1.3708992049494295,0.34460364692134693,-1.981331469255633,-0.1372872693106043,1.2678935610469628,0.3142,-1.196460407832796,0.3711464611169375
1.2805229404779424,0.478009733463268,-0.8352835544501099,-0.3366605729468687,1.216510466343405,0.3142,-1.1348106516061824,0.5772334082462532
1.246903175499317,0.4680515728020116,-0.8371830479982237,-1.3566137049624072,1.167566129257924,0.3142,-1.2458888578197926,1.2389468675296686
0.7177648013217208,0.6083140077886848,-0.36179793240466984,-1.5446,0.8719662988147148,0.3142,-1.0320117377045286,1.3151304168491365
-0.0803317575012458,0.5922081062679597,-0.09310609646693606,-1.5446,0.40952220508299697,0.3142,-0.7573322207403306,1.5446
-1.2116593627479206,0.3378391233424132,-0.1812775691531233,-1.5446,0.02136509726096896,0.3142,-0.7169638573571443,1.5446
-1.589833192173093,-0.04547104300235616,-0.6285914940455658,-1.5446,-0.4944039543617768,0.3142,-1.3744901554524853,1.5446
-1.5296785632549854,0.15938217898344997,-0.4181898880490337,-1.2493221194567399,-0.8404400090265296,0.3142,-0.7423887637653797,1.3786819455420647
-1.4484019888825563,0.5219599415089031,-0.37623228969527384,-0.8844656142062206,-0.7901347157157799,0.3142,-0.9884915960973046,0.7723372257585939
-1.4461521577864427,0.9731645073144366,-0.6851630137322352,-0.6492522810002941,-0.9805572855358876,0.3142,-1.5087196711648025,0.368373009128695
-1.346021935623295,1.3265,-0.7141028965805014,-0.30827986030920834,-0.9964286270699795,0.3142,-1.6514807233767568,0.3733837208455484
-1.2606370815517949,1.3265,-0.8570755880753888,-0.2743551806606253,-0.8982676475407528,0.3142,-1.6666392814274131,0.428171099205313
-1.1447389668877614,1.3265,-0.9504506621882203,-0.41735534892211873,-0.8837254709050241,0.3142,-1.632343088608623,0.41973441345146517
-1.1560965490418755,1.29878896773082,-0.8551075468410176,-0.45947836333651604,-0.8345002682929005,0.3142,-1.6778129472212167,0.45848854705997055
-1.0818003072611013,1.2344692515432287,-0.6926610806846594,-0.45892903565939464,-0.7334904569867639,0.3142,-1.6015680372911567,0.5748707818958191
-0.7209495025015689,1.118959718483401,-0.7406321476172844,-0.7484815106115569,-0.2386409782880856,0.3142,-1.6566567175866085,0.9158021460006334
-0.44062539761441505,1.058868204744977,-0.8232844012112518,-1.076455455652056,0.3901443654256898,0.3142,-1.682443797232213,1.2069854797451032
-0.2193395117174486,1.0558079068229596,-0.8325872847046346,-1.1340783714556055,0.47454126087489384,0.3142,-1.883134428416835,1.3642041692990396
0.32253390915827485,0.9019656575264934,-1.071543969956574,-1.5446,0.86004045972647,0.3142,-1.9631264993536068,1.4441909105321924
1.1144107314989826,0.5883027631259974,-1.5271118007776667,-1.5446,1.1229479170419505,0.3142,-1.9497698065561644,1.5446
1.2050909587865162,0.5520192675455491,-1.436338962026521,-1.5446,1.1658081502337307,0.3142,-1.8782267663080305,1.5446
1.3396340965026037,0.3810585715151378,-1.3821893116092696,-1.5446,1.317617668023979,0.3142,-1.6468760015724067,1.5446
1.4409805399897,0.22360129969272924,-1.2021530641995957,-1.5446,1.314724427949488,0.3142,-1.4381258797495369,1.3867538826440924
1.4002106462020631,0.2745943377713649,-0.884024769729613,-1.0418795371807985,1.1807274631965403,0.3142,-1.234459214027494,0.8947546049861169
1.6218491366038683,-0.08392093834753767,-0.382489167206779,-0.32089270686231186,1.1327045679777101,0.3142,-1.0242511096231814,0.912145048466959
1.5760405506357489,-0.010036626835361995,-0.8782557498292054,-0.09281502402160301,1.1850000399577811,0.3142,-0.9230331322885479,0.3995659469661135
1.4539257651380155,0.20290531697024394,-1.367522068639943,-0.09561844422398208,0.9881974489914077,0.3142,-0.9402070825839539,0.4305089007284375
1.2580793743371088,0.4320169355794663,-0.471148890839845,-0.21613324997413047,0.9151090022162299,0.3142,-0.37574061614943216,0.26710150517002906
1.2967127572224688,0.2569831922447978,-0.026151718464710382,-0.5988802254395922,0.8527547981493812,0.3142,-0.6189526408906986,0.28238071109539953
1.3637672377496939,0.14759192904870688,-0.08475706680547497,-0.8360143900326,0.8889758625442487,0.3142,-0.5434944904538348,0.4288907185329735
1.4778827620656887,0.05571623397889347,-0.2203355776445518,-0.7983319958339214,0.9331538420502736,0.3142,-0.31610356755300323,0.8914607739069181
1.1752380966163105,0.19482595420057325,-0.032486427039424684,-0.5244297235278323,1.0274011948252364,0.3142,-0.5408977191737186,0.9821199577489526
1.178198705557365,0.25059165807020456,-1.579951507558609,-0.2714713303903136,1.1745883559421049,0.3142,-1.0602876020037606,1.1123834471865774
1.2895672114213148,0.2285672663571925,-2.0857,-1.0555070642401998,1.2092274129592344,0.3142,-1.3879740277367325,1.2966038791000185
1.3188659317277514,0.24514073542957338,-2.0857,-1.5428490894756617,1.3017883374002948,0.3142,-2.049077737278816,1.4286378258636427
1.2990747993472358,0.29052453010977897,-2.0857,-1.5446,1.4432296724933245,0.3142,-2.0857,1.5446
1.3132443808200605,0.3051402005260715,-1.8727096197034148,-1.5446,1.452280503089396,0.3142,-2.0857,1.5125264885846548
1.2067758190062308,0.4819195415477333,-1.2401764349837452,-1.5446,1.3767147438537104,0.3142,-2.0857,1.2558651792023197
0.8941757184567803,0.787390016354869,-0.828732021203984,-1.5446,1.2464942937405086,0.3142,-2.0857,1.029553201909914
0.821984185492372,0.8276431632769695,-0.5442278034782488,-1.5446,1.0105067761945634,0.3142,-2.0857,0.7656035956441705
0.8065979311196377,0.895980718191026,-0.40706117436772576,-1.5446,1.0037560902511635,0.3142,-2.0857,0.6937502745380608
0.7697488378209131,1.023335104993851,-0.3108647050797743,-1.4795986581843563,1.0609524718388625,0.3142,-2.0857,0.7314962140902024
0.770344060323262,1.0449493072587674,-0.2697646152987072,-1.4528739149083978,1.0819866097912245,0.3142,-2.0857,0.717560976000901
0.6935749930777807,1.0563968697571127,-0.15657713119736236,-1.408507826937309,1.0734990020925184,0.3142,-2.0857,0.6500622507627225
0.48451111133081365,1.1285934477935153,-0.03681859349183329,-1.3344878308300654,0.9080204175874904,0.3142,-2.0857,0.5269034594470051
0.14425737848656536,1.1510592602862872,-0.29027574416253205,-1.3804533902375145,0.7691527262510972,0.3142,-2.0857,0.433661606467092
-0.17857841312289835,0.9757989131692764,-0.4064435716644343,-1.5446,0.6924185241094124,0.3142,-2.0857,0.568146065738861
-0.49293477526314083,0.7077172323308154,-0.5095306989114421,-1.5446,0.5528117240288352,0.3142,-2.0723549411498308,0.6203424917223763
-0.7266233249415005,0.49871727509223973,-0.23958238007853433,-1.5446,0.4689038847627997,0.3142,-2.0068308352181483,0.6577168525684544
-0.7171775571865615,0.4073511699066843,-0.08143511392968514,-1.5446,0.47049235190943917,0.3142,-2.0857,0.9348940262638102
-0.6437567804326065,0.31831558986588204,-0.07294647907295888,-1.5446,0.8684072834659494,0.3142,-2.0857,1.4506768922984132
1.0591790943261326,0.1257653452523546,-2.0857,-1.5446,1.080088971816824,0.3142,-1.8037101807516356,1.5446
1.422529133330908,0.036029003494996825,-2.0857,-1.2618660996266222,1.0241980070331569,0.3142,-1.3795535247706088,1.5446
1.30638383312914,0.06561848813380977,-2.0857,-0.9521423741951013,0.8793626907865663,0.3142,-1.0154463263170541,1.5446
1.0760877781512763,0.08978795997457589,-2.0857,-0.5082165149856136,0.8586496207855928,0.3142,-0.818694801502812,1.5343049946557892
2.0857,-0.07140838142841832,-1.3055084115711708,-0.14856299174662338,0.696885198132634,0.3142,-0.7258467681093584,1.2338837272056566
-2.0857,-0.10326536510306572,-0.10648842841784821,-0.08525180664818484,0.649877825901791,0.3142,-0.6102004032345179,1.21244645853661
-2.0857,-0.042714218102076096,-1.5337850383046476,-0.1377954519607451,0.592332313458023,0.3142,-0.5463585397705323,1.1868280756116811
-1.289025593266417,0.016829377004575763,-2.0857,-0.16092830610786185,0.552930341766445,0.3142,-0.5347695841789546,1.1051634469579
-0.5482693946034327,0.0753032982397126,-2.0857,-0.18553250088965917,0.6052784169167961,0.3142,-0.5544195550064807,1.1113949221713384
-1.961887332260018,-0.016560640999097043,-1.9723298991188951,-0.22480680059093688,0.6001116300799059,0.3142,-0.6039031128016789,0.9518987372767058
-0.9723402030033542,0.026695119601015893,-2.0857,-0.21824193345235499,0.6169462079402025,0.3142,-0.654712073789072,0.9072757363074379
-1.0481345637645563,0.01864662290050978,-2.0857,-0.20670749467031027,0.6052054745694689,0.3142,-0.6196903623753943,0.9357752546152697
-2.0857,-0.03724570068220512,-0.9743961978551221,-0.23004146859435493,0.6241685152810075,0.3142,-0.5666004583882849,1.032375186267955
-2.0857,-0.020321834372833525,-0.8019840775222312,-0.20045340084389038,0.6138669321635682,0.3142,-0.5399930344938934,1.0541315361590002
0.7723966903301341,0.04074781857907084,-2.0857,-0.14581941685359984,0.562460136401664,0.3142,-0.5875473159356855,1.0302164909127756
0.992870439094766,0.08410423992776561,-2.0857,-0.22668346985310223,0.5816083020902623,0.3142,-0.7091330004236026,1.1136713830300908
1.2406642502193599,0.07339348157273307,-2.0857,-0.3056139435881591,0.6536911478643034,0.3142,-0.8109280457020572,1.203843814974512
1.350769196109091,0.054257967927823225,-2.0857,-0.2643092754808283,0.7095053861218041,0.3142,-0.8366436314621104,1.280422863613408
1.4755250810861595,0.023545081439015902,-2.0857,-0.17971004206000799,0.7146939644385021,0.3142,-0.8125436909196211,1.2662135130196026
1.3047171056744136,0.06679117845049798,-2.0857,-0.14509327716072334,0.6705319129164209,0.3142,-0.7508185426008671,1.1418288618236514
1.4678664581893894,0.021626465599209554,-2.0857,-0.11053712599319393,0.6885384269374972,0.3142,-0.6579952115022729,1.06311789017283
1.7801705114668873,-0.04522495262373383,-1.7603224501459729,-0.14050025606485494,0.7267780265510474,0.3142,-0.5496269114837401,1.1146171074389954
1.8689246421579988,-0.05582929432029515,-1.540477392463078,-0.1253851726859981,0.681573766328088,0.3142,-0.5418279796411706,1.0432023557776315
1.9386077404902367,-0.06589303512220401,-1.2023938485943761,-0.12433644919873296,0.6802949243613137,0.3142,-0.5587418692955841,1.0617439302854637
1.5974518272468794,-0.0044250970876829054,-1.6206354579552484,-0.12777315567155015,0.6653897157056933,0.3142,-0.5789991648693568,1.0755296992429773
1.1812208904658013,0.05358073653252893,-2.026056943921931,-0.10607288661440574,0.6333960995249774,0.3142,-0.60306516266564,1.0401697343040281
1.2276427910274998,0.044971903559530846,-2.0857,-0.13977895059787476,0.6328728949312666,0.3142,-0.6178129237491381,1.022076173731434
1.8280518621713455,-0.032040376187941755,-1.6926732660915995,-0.1343178990481108,0.6090387569521608,0.3142,-0.6951202041810013,0.892664551823982
1.5336795100156113,0.004048615373558606,-1.8135878899941749,-0.16286240693235027,0.5395369668633249,0.3142,-0.7166890361829776,0.87083442301102
1.367365565718258,0.02362758195066683,-1.9300294327268475,-0.1680174430888094,0.5121623162222889,0.3142,-0.7048397504085225,0.8727913696325079
1.538563897957608,0.0032501570858554096,-1.6093377392629575,-0.18293331581441438,0.4871664858556524,0.3142,-0.6153145954223443,0.8632868214899588
1.79918396027305,-0.01802706842383439,-1.1488755475258683,-0.16585663919785648,0.47748849212705613,0.3142,-0.5606879449138289,0.8672546512702368
0.8183039430645903,0.08132558788519018,-2.0857,-0.17299592860746743,0.5009305584812617,0.3142,-0.6193031884392168,0.8570905293439456
0.5952959301940581,0.1458049218377091,-2.0857,-0.11820304697147348,0.5415562019916462,0.3142,-0.6725129780034093,0.8381376462176507
0.6720124056307463,0.14267495485307968,-2.0857,-0.12604829140813134,0.5838511087197545,0.3142,-0.6820237455611189,0.8671979329260501
1.2567809931819693,0.05186877491893083,-1.8112559703107864,-0.09427594256707929,0.6385997450921977,0.3142,-0.6869384982854624,0.9764542259920778
1.5611240005382472,0.0018712965506320067,-0.5123666149429765,-0.11904710428417714,0.9343192284931714,0.3142,-0.6665714773611533,1.3457543983571507
1.8932783543233214,-0.08088970227577552,-0.4735652735994283,-0.15774067250639598,1.0690234147681306,0.3142,-0.7036671027624027,1.5446
1.9767688847064904,-0.12265844258688263,-1.286843111137014,-0.3322691263136117,1.0786840926913746,0.3142,-0.9763942376573007,1.5446
1.646361305659132,-0.045855441114611484,-1.9800826676010232,-0.6347479732134323,1.168294385013466,0.3142,-1.723977583104565,1.4391453892909891
1.5053165700521942,0.06072587013607844,-2.0857,-1.0173832896433184,1.2107973574010238,0.3142,-1.8741519098023847,1.4231826553453735
1.446012777779242,0.16303414271186112,-2.0857,-0.9347328258792141,1.2576314329580964,0.3142,-1.8964059345208313,1.3647161655852664
1.42763547529206,0.1500445672102182,-1.2811711639257823,-0.42873166068321006,1.2061438250289873,0.3142,-1.4194857188825791,0.7570525091402374
1.458674112547704,0.11295177568144332,-0.5147729707383453,-0.5339467247348019,1.1910967163460167,0.3142,-1.0376502462146906,0.715541234412574
1.3701847134122842,0.19805856971695102,-0.1946687624212907,-0.5880601409467788,1.0667434152556177,0.3142,-0.9373634654012836,0.4973722273599913
1.3441310296501379,0.2323993270145326,-0.16999093328400922,-0.5897679691032915,1.0669568354735521,0.3142,-0.8536034243625129,0.4493626822451018
1.32595637775181,0.24539258083311144,-0.17078962513251653,-0.6026413836271785,1.0727715049604878,0.3142,-0.9119229848821561,0.3820814519542618
1.3153785840226433,0.24152306654284117,-0.17702266172678555,-0.6826508516016908,1.1704824661725655,0.3142,-0.9125183082554248,0.44194804325756565
1.4550474773125732,0.09567145576631964,-0.13458151403109364,-0.7835836564022471,1.1651631253568755,0.3142,-0.5889540995507465,0.5670218435595679
1.5315532680877681,0.02400449028601548,-0.2521860156211611,-0.9951050427990992,1.153137738913351,0.3142,-0.7768237550022835,0.6335441312326118
1.4343403221154654,0.07364385735199486,-0.30265979803372045,-1.087409950811069,1.2394237023841885,0.3142,-0.7362824433535682,0.8589701174703799
1.4855709631909262,0.0427365473438277,-0.9483796092570471,-1.4790240795784428,1.1975900483316853,0.3142,-1.0915814230935157,1.2545513202886913
1.4800059322073196,0.04513244261328864,-0.7892443333454368,-1.1819625919036127,1.2888608917721547,0.3142,-1.138229743574875,1.1591154273125754
1.2220318724813044,0.16732805298734643,-1.058151503976935,-1.5446,1.2653228881170449,0.3142,-1.6335299273718247,1.5446
1.3383510702170898,0.12232030078720357,-1.5154200632846977,-1.5446,1.2054202052640017,0.3142,-1.4849597785522484,1.5446
1.2654881928861719,0.1709369960409164,-1.5208784507786075,-1.5446,1.2247545189234148,0.3142,-1.4618477035716184,1.5446
1.2049409245115748,0.2505104267993252,-1.4568417306849282,-1.5446,1.2556189470278847,0.3142,-1.2072016398861733,1.5446
1.3133260098141737,0.24122501661952445,-1.6785717374837277,-1.5446,1.265356257723417,0.3142,-1.2224129743197694,1.4612396087637955
1.393082375673804,0.20952259691123376,-1.8240281117065396,-1.5446,1.2802760612411417,0.3142,-1.3204062449832226,1.54343547636283
1.4108558354124958,0.21379178107753138,-1.5675351479548911,-1.3307188217201258,1.28964816786035,0.3142,-1.3569932551022736,1.4504772051049688
1.3779371358105097,0.3112959774267938,-1.5333013418535435,-0.7460637458558292,1.2930116133859177,0.3142,-1.4308630756817493,0.6549303649336526
1.3782501158062839,0.35511526276981775,-1.0638833321234258,-0.3844043356323062,1.358780367849056,0.3142,-1.7967164814735508,0.25488300444781337
1.3492516984008465,0.4889727029047324,-0.8797941860508293,-0.38068822504148286,1.4048260244298998,0.3142,-2.0857,0.20955095798307338
1.358548741434275,0.48869889218178963,-0.5764097475167114,-0.2790576300946764,1.3888807436017359,0.3142,-2.0857,0.3427191277787715
1.3305722246204017,0.5483080082138581,-0.22588007237049673,-0.3881275385164929,1.3568402207258068,0.3142,-2.0857,0.4996670328921237
1.256713431746838,0.6725835172394167,-0.032622496938406284,-0.5273483931501841,1.3184744933977113,0.3142,-2.0857,0.5051779005837986
1.1223310866134732,0.8368566328835092,-0.028965346129091872,-0.5395930176183249,1.2105137887332034,0.3142,-2.0857,0.4678754194558612
1.1164208902217785,0.8658285491914046,-0.34381751460279825,-0.4726238531013645,1.2456558985012942,0.3142,-2.0857,0.4852468266039283
1.255195396726895,0.6890553183623145,-0.005748113469736804,-0.3874011730378403,1.244981774382736,0.3142,-2.0857,0.5187542637860708
1.316930454988831,0.5455411554044818,-0.10983997199761354,-0.43322077579218676,1.2188783521049384,0.3142,-2.0857,0.5175745357321465
1.367016241633715,0.43051075792217364,-0.21377336506636055,-0.4671202275660379,1.2582216402221886,0.3142,-2.0857,0.4964440641313851
1.4156461567272551,0.32430841842855473,-0.19849966911992808,-0.4911071533617361,1.3432806277164127,0.3142,-2.0857,0.5031063612247111
1.4601473386933144,0.2320387417597436,-0.1588738898040882,-0.5072282393738073,1.4353061214467366,0.3142,-2.0857,0.5468660094394383
1.446152325317419,0.26524613070023406,-0.025994977954172768,-0.484398506355646,1.44347385970182,0.3142,-2.0857,0.5883952706515888
1.4585804092690038,0.2412591762353855,-0.09468446012198366,-0.42909440139310673,1.4593767615673443,0.3142,-2.0857,0.6103858515778745
1.43027365084309,0.2998147959695472,-0.19900544048747273,-0.42908059521089326,1.4331310347147348,0.3142,-2.0857,0.6085932527581903
1.4662645267559238,0.2032062592611361,-0.25381258904048093,-0.45254446911542445,1.45966976911351,0.3142,-2.0857,0.5869496087287033
1.4579113172645584,0.19405248662202212,-0.23260692328101687,-0.45690485002015535,1.4334876327113317,0.3142,-2.0857,0.5533111307926364
1.432799467404632,0.2171121996060621,-0.2480879264952137,-0.36669526874135216,1.4484119795281258,0.3142,-2.0857,0.46590291804742034
1.4455886847957389,0.19472835392552246,-0.5843520699505377,-0.27452064413057703,1.48373463961196,0.3142,-2.0857,0.4835840252132604
1.5313309201861665,0.05786920098611592,-0.5214590532269854,-0.23600055515478646,1.5514871813547522,0.2059358709137531,-2.0857,0.4404702989552696
1.6321966354974642,-0.08621054381176663,-0.7542416582569561,-0.1661571844910605,1.6149028986340406,-0.56696318221615,-2.0857,0.48467431867940713
1.677087202873553,-0.138819919038077,-1.5637911628933596,-0.2070312399775879,1.6356886237877435,-0.7136953593898232,-2.0857,0.39755489290498314
1.6207381510310328,-0.06290274393784268,-1.6777384263106292,-0.2039847729968701,1.6576970692981234,-0.6387676696796998,-2.0857,0.31312520125058213
1.5773917220538773,-0.00809521991801021,-1.7429664827575102,-0.18767836888764292,1.6388822017626183,-0.5778892010888512,-2.0857,0.38909474037412056
1.5277450883654873,0.05429534207467657,-1.7924810352041178,-0.22222769123928457,1.6388265246804874,-0.5293153380147615,-2.0857,0.3011555381481453
1.5083417730124076,0.07718645230284671,-1.8299000312990854,-0.2284563604995297,1.5858273720348295,-0.09665433973372939,-2.0857,0.33297945694467607
1.501618001340752,0.08390405133849055,-1.8686993361559097,-0.22713602871457864,1.5332533246279259,0.17474358066598272,-2.0857,0.3531181328390052
1.5157634408088947,0.06363990849520396,-1.820249856337474,-0.1830645516271229,1.5267194849902965,0.21521421843113742,-2.0857,0.37518696701557264
1.5338068228530974,0.043847898330778845,-1.9241108412217114,-0.19316033743372574,1.5690798824701642,0.009417870992491917,-2.0857,0.3446458635341725
1.630733725254897,-0.06280376238796093,-2.0310660282471953,-0.252194484387841,1.5901613300286361,-0.2327088914536426,-2.0857,0.3173478391085128
1.7393158442427878,-0.1610201698720939,-2.0857,-0.27271644866806855,1.662010610504537,-1.3265,-2.0857,0.1801440931123799
1.788181274929716,-0.19399088108646456,-2.0857,-0.29340216079256715,1.6647896326359743,0.3142,-2.0857,0.15116981549362016
1.8363419943700545,-0.24441778245823031,-2.0857,-0.30508745021208206,1.6462847533767442,-1.1059506372518002,-2.011028392360938,0.16781954185153716
1.829720747909912,-0.2465282039577399,-2.0857,-0.30217989389338334,1.6047240785490156,-0.7139873116433861,-2.0857,0.12678492387421128
1.7384952945164538,-0.17711808831513265,-2.0857,-0.2683143398838947,1.5615955002767297,0.3142,-2.0857,0.1494979103042293
1.6147603610720016,-0.05384973737110088,-2.0857,-0.25909267247255124,1.4891527357183434,0.3142,-2.0857,0.15007554608329055
1.6187676017365074,-0.06695234160506791,-2.0857,-0.22026170688896116,1.4962541213216498,0.3142,-2.0857,0.20366392614400786
1.6327361072926974,-0.09337471931779384,-2.0857,-0.2246538239903176,1.526481034629706,0.3142,-2.0857,0.20246993715979839
1.639834179863436,-0.1110654767866115,-2.0857,-0.2313562607949036,1.5468691604023816,0.24991478111453969,-2.0857,0.22605201887110288
1.6722430129706685,-0.17161879317097717,-2.0857,-0.17753594608913767,1.559103916664931,0.13750210614058256,-2.0857,0.26184237076879374
1.7019099721200637,-0.26074555705167946,-2.0857,-0.24512371926388515,1.5674590086142461,0.034103777202005636,-2.0857,0.2388034953700195
1.7731286223050746,-0.3142,-2.0857,-0.28084137827905753,1.6816812280535522,-1.1080306786906742,-2.0857,0.26280227496978775
1.818673995391493,-0.3142,-2.0857,-0.3138945927647798,1.7335762682356664,-1.3265,-2.0857,0.2682387657078438
1.8333299943817412,-0.3142,-2.0857,-0.27815702390414,1.753335467394901,-1.3265,-2.0857,0.2911977738790807
