HeadYaw,HeadPitch,LShoulderPitch,LShoulderRoll,LElbowYaw,LElbowRoll,RShoulderPitch,RShoulderRoll,RElbowYaw,RElbowRoll
0.316448246491222,0.5149,0.1896841296351863,-0.3142,-2.0857,-0.9169965831004518,1.3071973527664145,-0.2622484011452624,2.0857,0.678602445113773
0.24682438662121542,0.5149,0.20015091296595525,-0.3142,-2.0857,-0.8650517420371143,1.341469142146435,-0.2285806596726665,2.0857,0.674559793561069
0.13932154437303695,0.5149,0.1591914379924744,-0.3142,-2.0857,-0.7850832752259325,1.1009357418749757,-0.464593603720429,2.0857,0.6573077727417332
0.049327188202768525,0.5149,0.05898572238714709,-0.3142,-1.9475928726169154,-0.6223538063971339,0.8753382937724421,-0.6710793377562022,2.0857,0.5191081929757704
-0.0712006609313543,0.5149,0.07568549548461839,-0.3142,-1.6905078296099956,-0.6194235705302551,0.8604219389101669,-0.6949774521731814,2.0857,0.6091572145318015
-0.11345212392853328,0.5149,0.24550163105907616,-0.3142,-1.7080795530304482,-0.5874802553452427,0.7597941462929836,-0.7940805387020735,2.0857,0.6327997935709737
-0.13284541660318425,0.5149,0.264611474810285,-0.3142,-1.7325165356952077,-0.29853799852356383,0.625015413955882,-0.9102895371253542,2.0857,0.6153743653387618
-0.15867430168796964,0.5149,0.5241365657873346,-0.3142,-2.0857,-0.29370287139801876,0.649946506344329,-0.8949212910121338,2.0857,0.7711290910143616
-0.19886687620524962,0.5149,0.6587637093871238,-0.3142,-2.0857,-0.29170959986642747,0.6584482864238006,-0.8918450964125514,2.0857,0.8699271821190797
-0.2539425027103132,0.5149,0.7873851904226682,-0.3142,-2.0857,-0.2858880519882778,0.6465178051757727,-0.9050582486202982,2.0857,0.9638417553337761
-0.2974401034173343,0.5149,0.8604044919755849,-0.3142,-2.0473871477776844,-0.33560422989090133,0.7171655940700885,-0.8470110449005389,2.0857,1.1202016293962558
-0.2865696439857851,0.5149,1.0565007548861063,-0.3142,-2.0857,-0.38270364028706144,0.7700455444531289,-0.7966306621212995,2.0857,1.214583273432749
-0.30947445909840593,0.5149,1.2293261696846973,-0.2698471779326401,-2.0857,-0.38629676688715614,0.8160230285769786,-0.7497882166909834,2.0857,1.2715009212708994
-0.31049247996286555,0.5149,1.2886727109392657,-0.22607831152820346,-2.0857,-0.4059963416205246,0.8431196612452856,-0.7218231832051846,2.0857,1.2977077734114737
-0.3046497306200324,0.5149,1.362090048761792,-0.17163150096035773,-2.0857,-0.4318069737730928,0.869090300248712,-0.6958089588639964,2.0857,1.3085781008357038
-0.30637059310579906,0.5149,1.3447234292922563,-0.1835613262612421,-2.0857,-0.4275050065769697,0.8888772681043511,-0.6750870715016424,2.0857,1.2752030685928302
-0.29735823560748254,0.5149,1.307052563102053,-0.2108845336352252,-2.0857,-0.44058902120888027,0.916926984245563,-0.6472461464645516,2.0857,1.2808276351602499
-0.3068003906020301,0.5149,1.2334774309056142,-0.26482406808792036,-2.0857,-0.4329641988706537,0.9088097188730158,-0.6509040105639233,2.0857,1.2272536780699888
-0.29812963754251537,0.5149,1.132693535655506,-0.3142,-2.0857,-0.42129951647631564,0.8483238011457007,-0.6975390339922447,2.0857,1.0428465149523074
-0.35466018814407,0.5149,1.043601830041715,-0.3142,-2.019265643207235,-0.41793436510042037,0.8739955849247754,-0.6731466252195213,2.0857,1.0176603498230112
-0.3788428657381232,0.5149,0.967241513027647,-0.3142,-1.9451851147821753,-0.41379158253428194,0.8723640120877719,-0.6732647405398501,2.0857,0.9751816954059777
-0.41975502129100595,0.5149,0.865424632954515,-0.3142,-1.7532475172024307,-0.41694281269087324,0.8013073739958065,-0.7228287905819782,2.0857,0.8266091443288721
-0.4427160538419617,0.5149,0.8046661785975302,-0.3142,-1.70095881452652,-0.40792983948921985,0.7366556066482053,-0.7644499035873547,2.0857,0.7133760716603744
-0.452577178197708,0.5149,0.7573313738562855,-0.3142,-1.6495360375511732,-0.40977562207021173,0.7613079722498379,-0.7443168300473345,2.0857,0.6853689026513436
-0.4532609192619695,0.5149,0.748531469062992,-0.3142,-1.6712251869919004,-0.4065040095558056,0.757537921941951,-0.7446791586615585,2.0857,0.6416333902964776
-0.4536896985753289,0.5149,0.742772141498041,-0.3142,-1.7086244698437243,-0.4035608532702781,0.7389043718030676,-0.7523320515806805,2.0857,0.6186990038315934
-0.436371833733114,0.5149,0.758246905780535,-0.3142,-1.7072041052788238,-0.4093661669282154,0.8266777707025074,-0.6848465430174655,2.0857,0.6611066961746507
-0.42068251760544234,0.5149,0.7668000700823899,-0.3142,-1.779862251070354,-0.409530820218832,0.8183996170165769,-0.6892863916812485,2.0857,0.6539440236433207
-0.40932600557795334,0.5149,0.7438248446020944,-0.3142,-1.793073843845649,-0.4008814707574455,0.8107947035039579,-0.6950400959090209,2.0857,0.6328706278079914
-0.39902384307858224,0.5149,0.6977230322483594,-0.3142,-1.7432104190057212,-0.38544608242627293,0.8244197525785647,-0.6835426616435769,2.0857,0.6305369608048071
-0.38867311097698964,0.5149,0.6599435573648523,-0.3142,-1.7333442528423504,-0.3767947004931813,0.8386466822965646,-0.6712964113267232,2.0857,0.6203520534389732
-0.3625009967726986,0.5149,0.6219121412482154,-0.3142,-1.8119570068165753,-0.391539191577084,0.9632965468505137,-0.5768285930592337,2.0857,0.6839593358640049
-0.32746405262442824,0.5149,0.6072574362617607,-0.3142,-2.0589566106299957,-0.45589688693102964,1.1230429598392664,-0.43981548228592393,2.0857,0.7666811404049151
-0.2259488720959287,0.5149,0.5408953537116689,-0.3142,-2.0857,-0.5231442869279206,1.1008149808368595,-0.4597482693190056,2.0857,0.7622104253092672
-0.09642345843968841,0.5149,0.4473438579723281,-0.3142,-2.0857,-0.5633627789176824,1.1595191136514196,-0.40602170711556895,2.0857,0.7157388567359221
0.07775052937555901,0.5149,0.35595160229263684,-0.3142,-2.0857,-0.5665856834703332,1.1424044186391,-0.42368115627257685,2.0857,0.6811441732189353
0.2091823118890203,0.5149,0.21913175499745008,-0.3142,-2.0857,-0.6156403366144393,1.1378600186803327,-0.42991074806035456,2.0857,0.6704405711982612
0.37644897702807273,0.5149,0.16130963213227437,-0.3142,-2.0857,-0.7859005762121226,1.1599373592413533,-0.40961333100027963,2.0857,0.5530409939630623
0.4173632515554329,0.5149,0.14165747590120062,-0.3142,-2.0857,-0.8237239547371735,1.2277886277312478,-0.3427980619656994,2.0857,0.6089881064304821
0.460234234435845,0.5149,0.09776681951815033,-0.3142,-2.0857,-0.7947063629592503,1.2564633343953473,-0.31430249208575667,0.03393203798676803,0.46733956538791677
0.4771562320342197,0.5149,0.08292433000814231,-0.3142,-2.0857,-0.8310290949301523,1.2936017266701632,-0.2771840283905096,0.07465998334351376,0.3819472250052199
0.4963731100303243,0.5149,-0.0007127622798606564,-0.3142,-2.0857,-0.7957638789933377,1.3124280108499977,-0.2582963919753274,0.025689914732030417,0.3738156191459395
0.50577419249818,0.5149,-0.02323918846176181,-0.3142,-2.0857,-0.7688036422012989,1.3330947587455495,-0.23767948941797656,0.11774052365166776,0.3189759714261859
0.5010549827471698,0.5149,0.0003692319642227535,-0.3142,-2.0857,-0.743967657149852,1.3447851971406823,-0.22601072404439537,0.16263561239731894,0.3320018484437477
0.5068794724866593,0.5149,0.020239002666700437,-0.3142,-2.0857,-0.7141265994283592,1.3674765871859669,-0.20331969320088716,0.24623618447912032,0.31720040980830166
0.5109089940661293,0.5149,0.034737316390322855,-0.3142,-2.0857,-0.7012636060051302,1.3856893013930733,-0.18510438052312228,0.28577516761168775,0.320682069975664
0.514196739533895,0.5149,0.0494022602645168,-0.3142,-2.0857,-0.6962867183601124,1.406696204051975,-0.1640819867815102,0.2935806141999293,0.3261126984150486
0.5011782586049951,0.5149,0.04672274388394061,-0.3142,-2.0857,-0.6922418598769727,1.4167649645764382,-0.1539661573715856,0.3389427749290854,0.3118550497167166
0.48968803879188244,0.5149,0.04483795700239396,-0.3142,-2.0536482104012386,-0.6678528872186207,1.4145508355076821,-0.15614904895669612,0.29584433737999216,0.3187094804548085
0.4680635701798849,0.5149,0.03775179485446771,-0.3142,-2.0492971790590584,-0.6693985368778468,1.41486204274642,-0.15572594939859652,0.2655671525351715,0.3326453448382806
0.4570950855852743,0.5149,0.039440771670357345,-0.3142,-2.020690285764451,-0.6505403395780711,1.4140989624125233,-0.15643669928245973,0.2258636613852396,0.3572069219330295
0.4433365554274472,0.5149,0.03876703367249704,-0.3142,-2.001752292422344,-0.6388486163018611,1.4080284032745085,-0.1623917353753861,0.2215764648000207,0.36417547155061974
0.43053741821940017,0.5149,0.030423457615476945,-0.3142,-1.979258368898749,-0.6212462016423429,1.3960356722179246,-0.17420298602845308,0.2411180655788312,0.3506031032059302
0.42670658803836437,0.5149,0.02773618842487437,-0.3142,-1.9808681688467473,-0.6152513657072818,1.3882502132193861,-0.18190179265554884,0.2547495528049484,0.34489734830118973
0.43147831803541115,0.5149,0.0328569751239933,-0.3142,-1.9954996833636232,-0.6136863558876965,1.385867325102453,-0.18429603857401422,0.26870160269136534,0.34374666718288616
0.42591961867058065,0.5149,0.04668701281769994,-0.3142,-2.0353675256554444,-0.6182712419331933,1.386584644782961,-0.18359581651149348,0.2695370146128089,0.34840470084967495
0.43118325743241864,0.5149,0.06851076747014714,-0.3142,-2.0857,-0.6264031785264107,1.3871852694266433,-0.18304007982584647,0.27429329755756315,0.3500337595523982
0.4294851735936155,0.5149,0.10920226295368207,-0.3142,-2.0857,-0.639157937719992,1.3856480956511843,-0.18467839442700895,0.27084920241320987,0.34534499896582116
0.4308522596148928,0.5149,0.14287042053125387,-0.3142,-2.0857,-0.654456532774791,1.3866050720869982,-0.18379035402025323,0.24863671591518277,0.34284712304625464
0.4329408676953363,0.5149,0.17424898401655986,-0.3142,-2.0857,-0.661608275333617,1.3887226538789044,-0.18165977014462675,0.2080271248923493,0.3435861164666434
0.43072303512836657,0.5149,0.1961126866601501,-0.3142,-2.0857,-0.6660616045015624,1.3954079158423103,-0.17505318569486916,0.1800295977259121,0.3580847326956295
0.43353470986299447,0.5149,0.23920262055130936,-0.3142,-2.0857,-0.7056051175686918,1.3927249054124047,-0.17778648793404783,0.12591472261159775,0.3710106040889056
0.41831609747879533,0.5149,0.29558450115716395,-0.3142,-2.0857,-0.6458657956302315,1.3874647248842202,-0.18318806462473503,0.11438274357183764,0.4040181387362062
0.3858958608505733,0.5149,0.3472047004968232,-0.3142,-2.0857,-0.5473293408813948,1.351414897870223,-0.21936250511976052,0.011415235679353541,0.555760821887981
0.3283027856332224,0.5149,0.4059358076872207,-0.3142,-2.0857,-0.5758158145854781,1.218025541441835,-0.3525201590155882,0.022895099920692275,0.6214185383665424
0.31476305192838216,0.5149,0.5411916784437989,-0.3142,-2.0857,-0.695705292099496,1.0347745929300398,-0.5339818364388162,0.10749708199103192,0.6115118711473275
0.28506361334019525,0.5149,0.5049295601105095,-0.3142,-2.0857,-0.5784775413328173,0.770041338723454,-0.7922891817857495,0.14157516255217306,0.5594666092885519
0.2687008804518968,0.5149,0.6662226256770721,-0.3142,-2.0857,-0.6295316277923085,0.7998725783098409,-0.7662338680107612,0.12171493654253718,0.635108414702876
0.27379606772302245,0.5149,0.8714976225795495,-0.3142,-2.0857,-0.7271469427896847,0.8629821490894374,-0.7069510552398524,2.0857,0.8308958095380025
0.2877797019307136,0.5149,1.0172228177666205,-0.3142,-2.0857,-0.8094906677797646,0.9163898074195976,-0.6543469618275249,2.0857,0.9883194399924347
0.31924054045394007,0.5149,1.015153565269824,-0.3142,-2.0857,-0.690541989338865,0.873849616707582,-0.6967910743222473,2.0857,1.007415646311821
0.3458839369985793,0.5149,1.0827305465347368,-0.3142,-2.0857,-0.6636819132662982,0.8357732040642586,-0.734008325212784,2.0857,1.0577991923315022
0.407426541531714,0.5149,1.2419970662371942,-0.288757112436135,-2.0857,-0.6570490409272733,0.8681343596047566,-0.6980351527404984,2.0857,1.1302741462810826
0.47282185080935957,0.5149,1.3809065462874026,-0.1683581372505505,-2.0857,-0.6159376209972481,0.8903697624422544,-0.6760867456432589,2.0857,1.145595593042366
0.5165270524117416,0.5149,1.5283123528087121,-0.03729089756530457,-2.0857,-0.5842057170323459,0.921455558888266,-0.6449865109493087,2.0857,1.1871898116018824
0.5265552292473485,0.5149,1.5117476998726973,-0.05195640777628152,-2.0857,-0.5429263315670635,0.920859138141009,-0.6440940991268438,2.0857,1.1964227065080297
0.5427072012194584,0.5149,1.5509752344907677,-0.017471914972002844,-2.0857,-0.49421674309515,0.9113291666394641,-0.6530639617792895,2.0857,1.2040531407368622
0.5564729407752388,0.5149,1.578537753304462,0.006862428377743202,-2.0857,-0.47706995163308186,0.8764843940235143,-0.6862246941999834,2.0857,1.173625967943182
0.6291147278040877,0.5149,1.6468016193997785,0.06727796142739417,-2.0857,-0.43090989815058234,0.8877661809289036,-0.6745900983297117,2.0857,1.2005582965021726
0.6284479421720267,0.5149,1.6197127331317276,0.04321173863683048,-2.0857,-0.4389805642797125,0.8809481404507822,-0.6801618416553579,2.0857,1.2063233558229498
0.6560804744675545,0.5149,1.6309138211988499,0.05284007287828141,-2.0857,-0.42092569426908505,0.8857278445065352,-0.6746136456311844,2.0857,1.2164391321596806
0.6980444831182075,0.5149,1.636241253948826,0.05736401854693596,-2.0857,-0.4218254728647655,0.8956165124156191,-0.664221402788963,2.0857,1.2275414768609592
0.7499817139957735,0.5149,1.6490322446647836,0.06839235498534268,-2.0857,-0.4181770706750592,0.9286933981906301,-0.6335001971428914,2.0857,1.263922512096023
0.7584163723427142,0.5149,1.6263022953133932,0.0484977434913747,-2.0857,-0.4344454442986459,0.9296596497348534,-0.6330065049945481,2.0857,1.2532131718875439
0.7878503686063263,0.5149,1.5988500827908598,0.0244686529824929,-2.0857,-0.43710216688496445,0.9348174256930173,-0.6272014599925512,2.0857,1.2573804305020748
0.8123050943268277,0.5149,1.576219962644203,0.004739118227480077,-2.0857,-0.45076974222305655,0.9367070229213909,-0.6240621744906404,2.0857,1.2759012247502413
0.8243077176963137,0.5149,1.5846925714044915,0.012154092035691955,-2.0857,-0.4758009062590897,0.9401980836825717,-0.620695297454433,2.0857,1.296660169617843
0.8274869345655776,0.5149,1.5923350090256494,0.01884400511634432,-2.0857,-0.47930880897811956,0.9402290262281666,-0.6210078753347456,2.0857,1.3093903618152067
0.8259407747014376,0.5149,1.594132209753011,0.020427869262610754,-2.0857,-0.47327334950681355,0.9393973838959204,-0.6222014684831814,2.0857,1.3166401052482417
0.8235776317152042,0.5149,1.5983592530274198,0.02411602972094795,-2.0857,-0.47773244480136406,0.9362094373185048,-0.6257137894628392,2.0857,1.317228284647024
0.8207728010467802,0.5149,1.5978971053032986,0.02370337869567396,-2.0857,-0.48148610475208886,0.9297378271363147,-0.6320710204684435,2.0857,1.3180198113247232
0.818042777265311,0.5149,1.594580179010389,0.020790270434703828,-2.0857,-0.47635905094979986,0.9259394711129528,-0.6358734942059125,2.0857,1.3204194181590887
0.8156071329750648,0.5149,1.5929127967079126,0.019328970871230977,-2.0857,-0.47244879303402043,0.9251766154655374,-0.6366292866593112,2.0857,1.321427120709698
0.813960591428307,0.5149,1.5941126420590395,0.02036788954735247,-2.0857,-0.4740550117618921,0.9227725871732414,-0.639081430126487,2.0857,1.3218606881174257
0.8110609747488883,0.5149,1.5924418667734908,0.018908774129910322,-2.0857,-0.4685555565728445,0.9197978457986464,-0.6419470369214132,2.0857,1.3201299838750156
0.805484233788632,0.5149,1.5875970529431216,0.01467970247369732,-2.0857,-0.4680871716610489,0.9191311893391023,-0.6431510216180227,2.0857,1.3188963875796038
0.7929124394652335,0.5149,1.5752480348511613,0.0038912560148951503,-2.0857,-0.4740515861590215,0.9154697807900558,-0.6474227637297841,2.0857,1.312308434081142
0.7775151065851801,0.5149,1.5438037624770862,-0.023630760748553747,-2.0857,-0.4998756498282909,0.9197547384663596,-0.6441556559405421,2.0857,1.2823878955759134
0.7429265581894822,0.5149,1.4898019634466861,-0.07111940909114112,-2.0857,-0.5199991977915825,0.9104644734023964,-0.6536761774958743,2.0857,1.2387986021351125
0.7122168310773909,0.5149,1.4549492551401528,-0.10189772623333271,-2.0857,-0.5475899011071836,0.9181202731834774,-0.6467524834560611,2.0857,1.2365931435519697
0.6708948113719018,0.5149,1.433418197635123,-0.12033867157007383,-2.0857,-0.5893851805304847,0.922245693898684,-0.6436817679953672,2.0857,1.241640359528998
0.6354553629913774,0.5149,1.4406659412625846,-0.11242745564630696,-2.0857,-0.6599282669960475,0.9756568976517852,-0.5923936151098446,2.0857,1.282421266738845
0.6049711914020656,0.5149,1.3767127859007733,-0.16587545324012076,-2.0857,-0.7552774527045859,1.0179771639176625,-0.5518744164680816,2.0857,1.2829139399516407
0.558699187541776,0.5149,1.2390931383016472,-0.283127084242909,-2.0857,-0.8147342714244327,1.0534701067909602,-0.5171687098293913,2.0857,1.2921744056849884
0.42302432399784295,0.5149,1.2214503366583327,-0.29395620196023176,-2.0857,-0.8719154390553499,1.0760792476867407,-0.49471349805102993,2.0857,1.237888748518215
0.3903320914359662,0.5149,1.1606974936827563,-0.3142,-2.0857,-0.9149772316704041,1.1463562678378334,-0.42436230967764743,2.0857,1.26446459949161
0.368496871871464,0.5149,1.039662953141379,-0.3142,-2.0857,-0.9474005161017708,1.1328724051441499,-0.43772876997618737,2.0857,1.190524368367234
0.3548993764681719,0.5149,0.8528233067447082,-0.3142,-2.0857,-0.8495842078783212,1.0576827455271054,-0.5114837360615077,2.0857,1.088882407034459
0.2794490374994132,0.5149,0.7048997199017538,-0.3142,-2.0857,-0.7795812476552166,0.9648226441936673,-0.6012833038551856,2.0857,0.8962188699251836
0.17150695758565657,0.5149,0.5103411816472859,-0.3142,-2.0857,-0.722685944453765,0.8951208194748083,-0.6676976043815572,2.0857,0.7375911582848578
0.12435286698428524,0.5149,0.33880675327684084,-0.3142,-2.0857,-0.5926428566687042,0.8666801008806807,-0.6949178985558031,2.0857,0.59989641482224
0.10148307252871122,0.5149,0.21949366784606472,-0.3142,-1.9284948359452199,-0.614228424431428,0.9342792932465513,-0.6302761653557439,2.0857,0.5183804515833712
0.13759444396365578,0.5149,0.15924025822247206,-0.3142,-1.9339526597674253,-0.6584908976964621,1.1949420048106614,-0.3735328427070814,2.0857,0.5488526105834267
0.17364493132716627,0.5149,0.17095325002042244,-0.3142,-2.063392065252183,-0.7745966173029328,1.35523747546361,-0.2151611226611605,2.0857,0.5173568005024872
0.2320766557160033,0.5149,0.24070202360637769,-0.3142,-2.0857,-0.8826803309333444,1.3968920298791823,-0.17370268533639943,2.0857,0.5429081643953332
0.29747624240688236,0.5149,0.2892435185265391,-0.3142,-2.0857,-0.9748578448182071,1.459198465855899,-0.11153206561505513,2.0857,0.4869034480186263
0.33462356130350945,0.5149,0.3174547390000836,-0.3142,-2.0857,-1.0263490632762595,1.4687689017148218,-0.10198864847398492,2.0857,0.4632449023133985
0.3755001041386873,0.5149,0.3124458864080843,-0.3142,-2.0857,-1.0425438092811952,1.4436427968060221,-0.12710824009275812,2.0857,0.42498109839130366
0.388839923624549,0.5149,0.3165025300201971,-0.3142,-2.0857,-1.0482031903319495,1.4553012655341673,-0.11547474831871263,2.0857,0.42041611098897125
0.39743641523155754,0.5149,0.3196847156831737,-0.3142,-2.0857,-1.04804976786414,1.4605597555105139,-0.11022429101952702,2.0857,0.424162105457588
0.4070429770339021,0.5149,0.32041242178991286,-0.3142,-2.0857,-1.050251689456629,1.4669591573718843,-0.1038291817163437,2.0857,0.41736896912786287
0.4136847950673296,0.5149,0.31970486584617147,-0.3142,-2.0857,-1.0428516847725664,1.4655992708141556,-0.10518897736969168,2.0857,0.41756670459565864
0.42129169519350185,0.5149,0.31620038617008145,-0.3142,-2.0857,-1.0297704153524323,1.4570224719046394,-0.11376387803801702,2.0857,0.4116721427249602
0.4226690870818223,0.5149,0.30912685421379127,-0.3142,-2.0857,-0.9943610560802233,1.45459213788778,-0.11619625831834846,2.0857,0.40477330873531825
0.4234883937644605,0.5149,0.3091546049769651,-0.3142,-2.0857,-0.9876378411902447,1.4624903014582376,-0.10830277328610749,2.0857,0.391415427651868
0.42478600287852236,0.5149,0.30823467005469996,-0.3142,-2.0857,-0.9885822757175681,1.4636413789262324,-0.1071528780558677,2.0857,0.3857411653433012
0.4227913461938554,0.5149,0.30489225130386655,-0.3142,-2.0857,-0.9813977754813785,1.4661040969043855,-0.10469125235919297,2.0857,0.37779787298381706
0.42172475872921944,0.5149,0.30666625209151316,-0.3142,-2.0857,-0.9914363795231519,1.472700999721262,-0.09809515530303137,2.0857,0.3876909095822332
0.4174498918792159,0.5149,0.3162259961030787,-0.3142,-2.0857,-1.0046938311940738,1.4775041256854489,-0.0932921939568927,2.0857,0.39339659968790286
0.4162748503331377,0.5149,0.3233523628082347,-0.3142,-2.0857,-1.0174593250817994,1.4766704756601168,-0.09412583685602449,2.0857,0.4034866260172051
0.40330022396539705,0.5149,0.330018556245568,-0.3142,-2.0857,-1.0144527039840259,1.478741831163624,-0.09205449268585641,2.0857,0.4133014863483403
0.3891255717441359,0.5149,0.3349464565305886,-0.3142,-2.0857,-0.9827489414002335,1.4790489451088416,-0.09174724759036668,2.0857,0.425590068107262
0.3486647878835209,0.5149,0.2525493651715301,-0.3142,-2.0857,-0.8078823796651989,1.4596247609602728,-0.11117070804878737,2.0857,0.4243600182781629
0.3286335504364975,0.5149,0.23870000929576377,-0.3142,-2.0857,-0.7423870570999072,1.4207780496406455,-0.15000747034542794,2.0857,0.4603674688550165
0.2949137567045334,0.5149,0.26201094590514756,-0.3142,-2.0857,-0.7772019360332432,1.3776559411910887,-0.19309727399338694,2.0857,0.5155751927641992
0.271731681891053,0.5149,0.2954392638260585,-0.3142,-2.032359414794114,-0.7482079170155291,1.2056041959849282,-0.36451154403038233,2.0857,0.5697750301631331
0.24903694628079562,0.5149,0.46193870573263485,-0.3142,-2.0857,-0.7781361808204538,1.2118749188067357,-0.3579442912179187,2.0857,0.6483075119666745
0.2501300864756702,0.5149,0.5930252113758285,-0.3142,-2.0857,-0.854387484106563,1.1676929204413358,-0.40189460274522126,2.0857,0.7208092917050776
0.2602601467088069,0.5149,0.749073981090694,-0.3142,-2.0857,-0.9913020370080081,1.1094240670730031,-0.4597406743724499,2.0857,0.7655692955164943
0.2403147186958181,0.5149,0.7016070808182768,-0.3142,-2.0857,-0.8356177538877593,0.9228317491880407,-0.6444439255906376,2.0857,0.6702159273049737
0.2456782632397846,0.5149,0.7833287810618792,-0.3142,-2.0857,-0.8167773890089983,0.8846948246898084,-0.6819358539074266,2.0857,0.682764093294171
0.23701941245595606,0.5149,0.8820624843791933,-0.3142,-2.0857,-0.8169630917364469,0.9138745060274479,-0.6537752822212926,2.0857,0.781277287071873
0.23738341761442341,0.5149,1.005618885275477,-0.3142,-2.0857,-0.7882678434294523,0.9201049595080087,-0.6484749069088381,2.0857,0.837563873238356
0.3196819948979507,0.5149,1.0364334383494074,-0.3142,-2.0857,-0.7503873079635338,0.9284648088167644,-0.6411539057046131,2.0857,0.9425780303791672
0.3694143563915387,0.5149,1.2759887088111777,-0.25468961732147766,-2.0857,-0.7759583212830117,0.9583285231855854,-0.6119095354594676,2.0857,1.054178865358882
