HeadYaw,HeadPitch,LShoulderPitch,LShoulderRoll,LElbowYaw,LElbowRoll,RShoulderPitch,RShoulderRoll,RElbowYaw,RElbowRoll
0.40064683037855153,0.5149,1.3963659011241645,-0.15251782255611135,-1.8101010000000002,-0.8251929999999997,1.0192268486569998,-0.5444662808632006,1.9752813164053946,0.8197115616533744
0.43758445779141253,0.5149,1.227715916396375,-0.3142,-1.666395404875538,-0.5853906666666664,1.0063569329621256,-0.556014738552717,2.0857,0.5799092283200411
0.42414736290106325,0.5149,1.3116774605493484,-0.24727538291690387,-1.8115200257016428,-0.5536842224072378,1.053394810329435,-0.5086261364602154,1.8101010000000002,0.34010689498670776
0.4373415364162352,0.5149,1.3116357450300455,-0.2516609410772592,-1.830093635267195,-0.7211925338185131,1.0531308267585529,-0.5141952548718363,1.5345020000000003,0.2083334217318046
0.4120655634976133,0.5149,1.2873981612933103,-0.2814898068487548,-1.6914766739831948,-0.7538807297167553,1.1892069186374632,-0.3799908274645869,1.2589030000000003,0.2862955422688358
0.5334442139189854,0.5149,1.3014733147480464,-0.26862827851896487,-1.6484528246892736,-0.7607289555044078,1.2594201385085888,-0.30953889558316683,0.9833040000000004,0.4533420995954607
0.6326061150885961,0.5149,1.1959895838978407,-0.3142,-1.7190063312643393,-0.954310373624617,1.2054835695104003,-0.3623005015076639,0.7077050000000005,0.5906863557558363
0.6984338339559275,0.5149,1.0082920291536805,-0.3142,-1.7828120767629954,-0.9129384688079055,1.1843639013012903,-0.3835389970450267,0.4321060000000005,0.5357852618209528
0.7606315814137103,0.5149,0.9184638293343902,-0.3142,-1.8266499026501632,-0.8424296554707157,1.227414825406461,-0.34201068680764557,0.2907824087042825,0.5334830192383084
0.7710025741740867,0.5149,0.904410759102849,-0.3142,-1.81089566222655,-0.7861709528444029,1.2387443446226805,-0.3309143856999244,0.24357678768108926,0.5297105881396356
0.8015288381272759,0.5149,0.9451445719172008,-0.3142,-1.7873741182843244,-0.7355552560780073,1.2344011066824498,-0.33421896741640933,0.25434499238955666,0.5173204456833637
0.8010942603848806,0.5149,0.9873781146281512,-0.3142,-1.759602233579718,-0.667051184524483,1.2423184233068914,-0.32455920002249594,0.2848848949421481,0.5323237703352274
0.7803882619280011,0.5149,1.0665846603362643,-0.3142,-1.6360031442489844,-0.469356399424056,1.194654228620017,-0.3670752984828465,0.136794972981378,0.5563565833515635
0.7441287994096859,0.5149,1.2069873545154544,-0.3142,-1.3604041442489845,-0.24270622507869732,1.1848421715468231,-0.376118766347346,0.14146248759068736,0.3762385986777156
0.682919371339678,0.5149,1.4519075473356233,-0.11844241957882429,-1.228451942587733,-0.1723445004030787,1.3956755157740268,-0.17023438043745243,0.41706148759068734,0.28482659816661904
0.6884622218772323,0.5149,1.4993793137287508,-0.06951734512733165,-0.952852942587733,-0.12491262784130243,1.3480220345661704,-0.2142893254420397,0.5782163834517302,0.3201691082108289
0.554316807802213,0.5149,1.5588310867280717,-0.011034344829457199,-0.6772539425877331,-0.10265142024454012,1.3873038847065546,-0.17779269826177857,0.4865555787015352,0.3789838324970567
0.5101408844246527,0.5149,1.5874851246883834,0.014270678793900204,-0.4016549425877331,-0.10624092624217056,1.3361086507683873,-0.2270792207980019,0.748080959891765,0.33761867281692237
0.4887652270607375,0.5149,1.5864249924404905,0.011977807007815366,-0.38420303601195416,-0.12513568607404715,1.300108747251429,-0.2639281534882423,0.7897305994619064,0.3354229523581399
0.474417047075589,0.5149,1.5938473112754814,0.01619711910442123,-0.6598020360119541,-0.10578408993828986,1.1941849342141977,-0.3704437954352955,0.9284221687172023,0.31515007036097076
0.4800725589743161,0.5149,1.6916138928964901,0.08047748392779175,-0.935401036011954,-0.10526874617396115,1.1676154767333602,-0.39911511223139295,1.0170224966499362,0.26780719528116675
0.4870592654547579,0.5149,1.695872988365124,0.07782528989421356,-1.211000036011954,-0.12981455317021748,1.1475922263105982,-0.421922921535951,1.037957770733183,0.322611267539597
0.4951685093176294,0.5149,1.8775556725938767,0.19948770789426828,-0.935401036011954,-0.19035972649369662,1.1203660878516355,-0.4502634388994531,1.313556770733183,0.4176395468819886
0.530068838904518,0.5149,1.8708041228388215,0.2022535516264008,-0.6598020360119541,-0.1618737502242466,1.1532994179206226,-0.41748943276460304,1.3930414459446276,0.4066796172077917
0.5312251886670993,0.5149,2.011405982607219,0.3206768546880334,-0.7688694517101959,-0.18626042764814715,1.144170984315806,-0.42649756239599723,1.5896472352171127,0.40110974130937355
0.5311518857641538,0.5149,2.0310757149177023,0.35289885058365855,-0.9362601564466003,-0.1668665633601475,1.1531666303960648,-0.41716612710917333,1.497432817077582,0.41797934014188465
0.5361950783877795,0.5149,2.0286685072882396,0.3699534644709148,-1.019158309298664,-0.1663507375129837,1.1571321690587757,-0.4124996497966176,1.4359626118463313,0.4283647600807707
0.5439362516797193,0.5149,2.023541713128122,0.3770627434783831,-0.8389385890975696,-0.15202646646052093,1.1579227102594813,-0.4100454744083082,1.3306793703746935,0.46968695104082686
0.5545995421772235,0.5149,1.979295995145618,0.36014216296337165,-0.6526226714789019,-0.1493018607327041,1.1628303784526006,-0.4045046765993907,1.3043727562150482,0.40627818225713924
0.5479588659285288,0.5149,1.870649519698525,0.2768011720201,-0.37702367147890187,-0.11868433001586821,1.1271023665987727,-0.44098794015387766,1.1623828148021675,0.3876327999738058
0.4813934141732899,0.5149,1.7270333626932217,0.14507491019643237,-0.10142467147890188,-0.09002305357764022,0.9798002803236331,-0.5903075960216647,1.4379818148021675,0.14783046664047245
0.44685366693311546,0.5149,1.6006483891804126,0.027569821827105212,0.1741743285210981,-0.07269869538934795,1.1011543052948922,-0.4691648263569195,1.7135808148021674,0.3876327999738058
0.4232626098898931,0.5149,1.5736860545906564,0.0026527833022804703,0.4497733285210981,-0.04032101542259926,1.0966785398238275,-0.4706146495255359,1.809763067922188,0.6274351333071391
0.3135716539865964,0.5149,1.7134950853789983,0.12825858073375662,0.1741743285210981,-0.16856751880743912,1.1349507952383984,-0.40947539204955397,2.0853620679221883,0.8672374666404724
0.19947819275263662,0.5149,1.8860283944564304,0.27745728339696396,-0.10142467147890188,-0.19938614614573905,1.1301261730340277,-0.40517862242904656,2.0857,1.1070397999738057
0.15182428850594307,0.5149,1.856717667581347,0.24678016945638603,-0.37702367147890187,-0.17838689342213496,1.1477169196791746,-0.3535808427352878,2.0857,1.1713785105222905
0.13805911913037186,0.5149,1.8299837572517414,0.21734673576356855,-0.6526226714789019,-0.15592077995797332,1.0801440612731352,-0.38953562139663167,2.0857,1.1464949896202967
0.15251409148309925,0.5149,1.8322668075480368,0.21606082863914766,-0.9282216714789018,-0.13079004056009783,1.143113588207922,-0.32010232750983403,1.9477817801910544,1.0791139222753834
0.1952028094467144,0.5149,1.8226082755569804,0.2055775912455282,-1.2038206714789017,-0.12313272586727562,1.164007220947493,-0.30656327149264007,1.8948456664354234,1.0242854915372155
0.1924191140483642,0.5149,1.826028950788117,0.2051049150889641,-1.4794196714789016,-0.10581389352929034,1.2066665623986008,-0.2755451292943696,1.824112417401948,0.9492032924086813
0.22605503027560625,0.5149,1.8158896618957328,0.19546877974744192,-1.7550186714789016,-0.0882794326255946,1.2276087602086765,-0.26239404122235555,1.7506890756735527,0.7621908164940672
0.25362139141104745,0.5149,1.6927655644722246,0.09669368324534089,-2.0306176714789017,-0.0349,1.0588373532914264,-0.4018702513996564,1.4750900756735528,0.5223884831607338
0.20981889863064565,0.5149,1.5431766620229015,-0.02300614799964773,-2.0857,-0.05447434282663359,0.9596033210777152,-0.5129454064334296,1.5663493532647355,0.2825861498274005
0.2180457644987677,0.5149,1.5490363059546017,-0.018672569106933823,-2.0857,-0.06021849561599868,1.0570579228666075,-0.4756810165392611,1.8419483532647354,0.11527359617193818
0.18674103387750238,0.5149,1.552811047047689,-0.015782679801054744,-1.8101010000000002,-0.04771948452645277,1.1635389068338347,-0.39684612060417446,1.9754876256655063,0.2005023588515602
0.28211539561053917,0.5149,1.5531806372462933,-0.01598604690262695,-1.5345020000000003,-0.11010830664641491,1.150876054426192,-0.4145465269298354,1.6998886256655064,0.16136568625172634
0.27086743740708136,0.5149,1.5765693282625337,0.005194997208139096,-1.2589030000000003,-0.10051971094849307,1.1788940473370155,-0.39182795225189326,1.4254106871168495,0.25629812338711194
0.34660937599726227,0.5149,1.5828215997025141,0.010978224164533978,-0.9833040000000004,-0.11492272183957171,1.0665744098090681,-0.5018562786541909,1.2533445405031518,0.27634438073568635
0.42161834912320445,0.5149,1.5430736335446191,-0.025142012609014053,-0.7077050000000005,-0.14728602641696603,1.008618851485992,-0.5596926262317359,1.385905351164133,0.38666292199941404
0.42391974442431757,0.5149,1.5787602604033455,0.007136597434814984,-0.4321060000000005,-0.1662134432817214,1.034180214671972,-0.5299680237896114,1.1999396676057827,0.4963302853272945
0.564829949053594,0.5149,1.6155667707523185,0.03860537276770004,-0.1565070000000005,-0.3471702808902122,1.1486225285421348,-0.41326055786183824,0.9697616872927317,0.5303907279560013
0.5701750294648131,0.5149,1.7187589890278345,0.12709455818467386,-0.20161307459675948,-0.38914393056211183,1.1791902972009152,-0.3826370458564954,0.9630148836731913,0.5449394135646325
0.5589005902382479,0.5149,1.7571036324870175,0.16037784526511611,-0.17655289123976536,-0.3372293735283586,1.1828193954114903,-0.3786106158844542,0.9879665234211323,0.5819127389130284
0.561504202395319,0.5149,1.7461792740007003,0.14951124503726332,-0.05624902311395852,-0.19680153860008026,1.1547373825316514,-0.4073998384225239,1.0157341434431375,0.596993991351708
0.5587455535012926,0.5149,1.7612210724451043,0.16083604779641192,-0.09205971645924182,-0.17506308686019584,1.1870737622615755,-0.3781486147637809,0.9610953810618255,0.5913750301102639
0.5396027450722685,0.5149,1.6805037621287562,0.09323065106895911,0.18353928354075816,-0.10715324759811845,1.1858600038195148,-0.37987823049709735,0.8494894518084202,0.5930149389117415
0.5380303214308191,0.5149,1.620317662726288,0.04242735476420578,0.2899276456178985,-0.10080338778831366,1.1689730470134188,-0.39885322826590675,0.8046464145851568,0.6586611349643917
0.5032522696806073,0.5149,1.522300079306757,-0.04091831557780523,0.20835617587340804,-0.13240353943449673,1.0520145429355006,-0.517273795275901,0.8921543675681765,0.5116164603858224
0.45355788676245756,0.5149,1.4135896474137746,-0.12925948362629103,0.30257899825276446,-0.15440682123514557,0.9731132481403125,-0.5951269091450506,1.0058206981564162,0.29347976499955003
0.4433804469861173,0.5149,1.41605168023335,-0.12619994389975564,0.5781779982527644,-0.23734215499232073,1.0344343352763783,-0.5363318404774888,0.7678147289305635,0.24882767405557907
0.4352083072648788,0.5149,1.3598927605584208,-0.16219531710504653,0.8537769982527643,-0.47714448832565404,1.1293888935883094,-0.4411391403471363,0.5596157209879253,0.3043380251058506
0.4201786659891684,0.5149,1.2578618167293785,-0.2192189201780259,1.1293759982527642,-0.7169468216589874,1.2508363811634995,-0.31872026417609756,0.6094073089769618,0.3076660513396463
0.4013892680996662,0.5149,1.1308301518604131,-0.3142,0.8537769982527643,-0.9567491549923207,1.3681608363820952,-0.20107021318976903,0.688886035610214,0.3074991975608732
0.4165647129304964,0.5149,1.1154938760878164,-0.3142,0.5781779982527644,-1.196551488325654,1.3876181109402304,-0.18122372639838402,0.6942200379823067,0.3003830315590835
0.448335813414604,0.5149,1.1018227166591354,-0.3142,0.3025789982527644,-1.4363538216589875,1.4220098213387389,-0.14650477379479865,0.6709985962953673,0.3135753105416987
0.46119696062602933,0.5149,1.122082332044495,-0.29716680939818185,0.026979998252764426,-1.5446,1.4320765100398853,-0.13613142446473447,0.6215022952718101,0.33617717973732586
0.4583541790246401,0.5149,1.1028256901861626,-0.3005537880038718,-0.24861900174723556,-1.5446,1.401914372663375,-0.16549668233766335,0.6173857859236693,0.3366425597540175
0.4483722171956758,0.5149,1.1180949549665087,-0.2886668235044074,-0.5242180017472355,-1.5446,1.4060937857077136,-0.16198323869108688,0.6315634519232773,0.35606696848620784
0.4290769940060683,0.5149,1.0992627358836622,-0.30588929060121295,-0.7998170017472355,-1.5446,1.4324496037437822,-0.13667559819361008,0.6774949147686429,0.3521605064734351
0.4302192937393103,0.5149,1.1205654892831474,-0.2929029903244347,-1.0754160017472354,-1.5446,1.450917991379593,-0.1186913276719499,0.6789196721209123,0.37699067588949087
0.4239521856415499,0.5149,1.1212446889578973,-0.2829043827133353,-1.3510150017472353,-1.5446,1.4366968093586114,-0.13301243829362241,0.7229471395367506,0.3784147111009368
0.4181705447729929,0.5149,1.1140910143269482,-0.2935409543741583,-1.6266140017472352,-1.5446,1.4343426675838422,-0.13552677694980964,0.7866236280597927,0.37840776393430764
0.4116214204634159,0.5149,1.1026740086147002,-0.3137881815108605,-1.9022130017472352,-1.5446,1.4242866319079015,-0.14547517052899983,0.8843602841359344,0.35882526486683936
0.4054083840383593,0.5149,1.1305966910202068,-0.2998581048369169,-2.0857,-1.5446,1.3758886291918102,-0.19336453606680082,1.0798250399379934,0.32714512399767137
0.42792127330831764,0.5149,1.122613325347543,-0.31040656062443195,-2.0857,-1.5446,1.358446824254521,-0.21064138296985901,1.1853437122129162,0.29078169977123636
0.448808118635552,0.5149,1.0886490376076217,-0.3142,-2.0857,-1.5446,1.3287136421841754,-0.23992991413677545,1.4609427122129162,0.25453326034218987
0.4172821684317588,0.5149,1.0821324083875203,-0.3142,-2.0857,-1.5446,1.3113898667387178,-0.2567273938327368,1.5333312742550729,0.24622629851341252
0.4177642621776471,0.5149,1.1440812737082782,-0.3142,-2.0857,-1.5446,1.3175546234756903,-0.24998785634851273,1.6189880209784846,0.23509758345589277
0.4269936911670062,0.5149,1.2669758923554981,-0.23654636200277723,-2.0857,-1.5446,1.3419743216865674,-0.22579771297583506,1.6945691745709457,0.2175326180309997
0.46721182715480825,0.5149,1.2857742746961967,-0.2356465912728607,-2.0857,-1.5446,1.3549939010425254,-0.21334720917133376,1.625678599141751,0.19854395739526456
0.4893081114323551,0.5149,1.3369323696046305,-0.19449700606867104,-2.0857,-1.5209587336839878,1.3761680892912527,-0.19224823874281083,1.5883565468176783,0.21238066021133797
0.4909802915378239,0.5149,1.387947452300815,-0.15483046867494488,-2.0857,-1.2811564003506546,1.4120483990715094,-0.1565414197057473,1.321647193778107,0.22471252345388212
0.49885736325657065,0.5149,1.4302308464169045,-0.11753240546187316,-2.0857,-1.0413540670173211,1.4401331821350483,-0.12863215592779542,1.1537666545422254,0.2254383141049068
0.4495389675295191,0.5149,1.557661175971173,-0.01107681500251112,-2.0857,-0.8015517336839878,1.5187321160245937,-0.05119629600781517,1.091214037152382,0.2256821053129424
0.45096263624623595,0.5149,1.5352061681721458,-0.030505656672911607,-2.0857,-0.5617494003506545,1.5214175730016668,-0.048549109522484146,0.9917477784018383,0.2477232333228714
0.4902136258396412,0.5149,1.633282716403173,0.055181087134920315,-1.8101010000000002,-0.3550921430209273,1.474903635310783,-0.0944371361003804,0.953666077958712,0.2840781448117399
0.4984654583506586,0.5149,1.7011561653370002,0.11839711477448711,-1.5345020000000003,-0.3107193315954249,1.412283555748079,-0.15692588551812414,0.8397582868344249,0.2999406431154733
0.5090128222259038,0.5149,1.6902234798048577,0.10953782472963725,-1.2589030000000003,-0.2850526825044004,1.3450198227637398,-0.2242153687210766,0.8472720737548651,0.2839575627754327
0.5002771572479072,0.5149,1.6416047691117008,0.06560946252423538,-0.9833040000000004,-0.2711580098009105,1.2486046264677262,-0.3204195178478222,0.9055004424157937,0.32629273750642634
0.5467564363035988,0.5149,1.579751577219833,0.008334604136287949,-0.7077050000000005,-0.2921072777800337,1.2280877549235742,-0.34097373785400564,0.9476267240860441,0.5092875900055642
0.5371261629871944,0.5149,1.5924499541972792,0.020259863703357306,-0.4321060000000005,-0.2516748705042274,1.25911449914311,-0.3108219846798128,1.0510092075814303,0.685169627516015
0.545222817071192,0.5149,1.627263311454122,0.0539948726647097,-0.1565070000000005,-0.2473007916719868,1.2317275261051133,-0.33868977388595156,0.9016765602362744,0.7851322192100141
0.5361606860272388,0.5149,1.6657954195055538,0.09194019553948118,0.11909199999999948,-0.228342683571535,1.1999721989732757,-0.3706367524047307,0.8313183688522416,0.9889831269089467
0.5221239170659914,0.5149,1.6628181788026173,0.08921823253719952,0.173052945654931,-0.3014783132002695,1.1438104454793998,-0.4269598557602905,0.6752912503235429,1.134023129103851
0.5283341102688716,0.5149,1.7174103799446852,0.14193319515671665,0.13114457216630715,-0.21218250728840524,1.1028655837138355,-0.46769931163697964,0.5348502511961244,1.3442744098108972
0.4204115098517394,0.5149,1.8518848086457291,0.27281145459283573,0.40674357216630713,-0.07106122989308594,1.0618956607273988,-0.5087805168182542,0.3355802301495594,1.5007562759022952
0.38763625706077914,0.5149,1.9610715083784322,0.3800418816962481,0.6823425721663071,-0.05999712717962934,1.0600553637203887,-0.5104003196791767,0.2823497141303344,1.537662978724021
0.3757566068628636,0.5149,1.9399673242231759,0.35839881345638225,0.40674357216630713,-0.06134972901335257,1.0359761671554262,-0.5313469784159528,0.14188348777716864,1.5446
0.3595514036716513,0.5149,1.9083793160414197,0.3249430759948162,0.13114457216630715,-0.07323134066999978,1.0301775340177026,-0.5332483290654837,0.08070757823207275,1.5446
0.3436039147093294,0.5149,1.8776200488346981,0.29318184154259597,-0.14445442783369283,-0.05318938065962488,1.00240493225378,-0.5561328488023489,0.03174004504314398,1.5446
0.351827881362898,0.5149,1.8634075158632295,0.2787072337975405,-0.4200534278336928,-0.06853138147995967,0.9834061688591049,-0.5710754154007299,0.30733904504314397,1.5446
0.3652428810637204,0.5149,1.841120443356382,0.2565544434503184,-0.6956524278336929,-0.08792487629654995,0.9720455168176158,-0.5831391319903376,0.582938045043144,1.5446
0.36075221291742016,0.5149,1.8470587400218237,0.25843154057625095,-0.9712514278336928,-0.07096403303683463,0.9777985490958683,-0.5791913259727607,0.858537045043144,1.5446
0.3199860525202842,0.5149,1.7581550156294932,0.1720803281553056,-1.2468504278336927,-0.09172586790979462,0.8751415665419012,-0.6824345289587203,1.134136045043144,1.5446
0.31837983857570207,0.5149,1.7347500336114077,0.14872890083628687,-1.5224494278336926,-0.09093541390889956,0.8847669927618034,-0.6750164158879224,1.4097350450431438,1.5446
