HeadYaw,HeadPitch,LShoulderPitch,LShoulderRoll,LElbowYaw,LElbowRoll,RShoulderPitch,RShoulderRoll,RElbowYaw,RElbowRoll
0.5717638907053287,0.5149,1.8452853434242407,0.2667462198005073,-1.2033436807531097,-0.7276435508586295,1.7466538317500078,0.17240457843828194,2.0857,0.29412458798993063
0.5644800574707253,0.5149,1.8439675855974325,0.26463074749060267,-1.2070516515440342,-0.7329462834140086,1.7489919187626428,0.17430796449061048,2.0857,0.3256945134929963
0.5544526174375147,0.5149,1.8245847313702643,0.24660264988131786,-1.1747958611457152,-0.6473254534914802,1.7366539991880152,0.16156992683704097,2.0857,0.2997060828801054
0.554827704961669,0.5149,1.8134281124099607,0.23530800374387106,-1.1969490879988962,-0.6211641391322548,1.690746689306131,0.11604706793948782,2.0857,0.31524166581743385
0.5579202114052142,0.5149,1.8241477578814476,0.2440872127708813,-1.1971133621873742,-0.6461517422036651,1.738367028582945,0.16159476323163013,2.0857,0.31744532214196564
0.5737322469621117,0.5149,1.8280692309016702,0.2462403256904946,-1.1792512938536444,-0.6881315286766047,1.8095240947293774,0.23017315984341602,2.0857,0.37925525346974265
0.5706737285133648,0.5149,1.883992630218491,0.29794146824473056,-1.2358390254653133,-0.665758059210658,1.9221319356219762,0.3142,2.0857,0.44377499943004983
0.5342899995197573,0.5149,1.9138505870868172,0.3267502625694241,-1.2886527658111753,-0.538909504505935,1.894379881000785,0.31023767351710574,2.0857,0.2693359891361548
0.5802207219559181,0.5149,1.894858362798935,0.3080126129327472,-1.2307007674553474,-0.5004150375233108,1.917034246661402,0.3142,2.0857,0.29611017671906714
0.583902039455838,0.5149,1.9574438011976343,0.37085533665556913,-1.4021064228553772,-0.4027061614877062,1.8625473507600088,0.27788599529879265,2.0857,0.23570417205008615
0.5840144859304409,0.5149,1.950106164860028,0.3661411374809438,-1.5065069302685026,-0.35866438564032577,1.819398170176532,0.2375825894007897,2.0857,0.25761981646577353
0.6046824474290508,0.5149,1.959244716661641,0.3727878870013237,-1.3492663575190615,-0.37279430601618957,1.85314885723444,0.2689820865707031,2.0857,0.2817137831834366
0.6017551553712119,0.5149,1.9514968283315315,0.3654958149463947,-1.3102693310519107,-0.3811751443357685,1.8498422082813515,0.2662405994643817,2.0857,0.2725491727855333
0.5963793579863418,0.5149,1.9544146619331066,0.3702603317076154,-1.3369517992228053,-0.36226396429760016,1.8290491911511746,0.24668713749098203,2.0857,0.27268474105803253
0.5987117034817561,0.5149,1.9569272651928535,0.3740004233352432,-1.3491068386550014,-0.3710461346600919,1.8146242719348342,0.2327598180486723,2.0857,0.2550053186698009
0.5996175525146124,0.5149,1.9434286780101466,0.36161380259834774,-1.3897463678154143,-0.37084099320256214,1.787307523561235,0.20733385806866234,2.0857,0.2575850713901328
0.6033428815576769,0.5149,1.9453721446015015,0.3649067202990328,-1.400309976783353,-0.383872829936303,1.7434216567387064,0.1655905630942489,2.0857,0.23136610150924755
0.6179203001359181,0.5149,1.959882786733521,0.3801774191286662,-1.3806727800596006,-0.38564681605156254,1.7525829128613999,0.17474793890522955,2.0857,0.2122049049397889
0.6397352295095503,0.5149,1.9727531687155095,0.39439498228756853,-1.2365722147547245,-0.3907827689371507,1.7770251359677216,0.1990888410389311,2.0857,0.1935862518385825
0.6415014328014834,0.5149,1.9826145648048854,0.4056656582831457,-1.1908509123470306,-0.409064438754817,1.8389956272982046,0.2614742222280002,2.0857,0.15510322959502723
0.6131835645973504,0.5149,1.9674985848436952,0.3846766283290166,-1.2172939794491162,-0.6013678812417331,1.8195523885209934,0.2435093864672524,2.0857,0.16798890383969706
0.6111013856019122,0.5149,1.9281229847460246,0.34101516524550335,-1.3714172219834846,-0.7136286406360826,1.8018097289560653,0.2265384599413327,2.0857,0.1621500897898489
0.6208653889572084,0.5149,1.9272708518096584,0.34271265164772746,-1.2851237571212382,-0.7110362889906772,1.843677007513278,0.268011189909493,2.0857,0.21258512945718683
0.6208596228380007,0.5149,1.9145737966920078,0.3301080827428009,-1.3014614669037363,-0.7603146920668835,1.8409835793930938,0.2644854396877041,2.0857,0.2047176177142158
0.6363686341009365,0.5149,1.8939401082794927,0.3103017087952642,-1.2797467943809995,-0.7929371579410475,1.8375099202555967,0.2613144611003271,2.0857,0.19743649288825665
0.6306542145909145,0.5149,1.875929304312532,0.29367374454325734,-1.3083030621128602,-0.8188583150516408,1.8278945295292712,0.2508109792107587,2.0857,0.1450741192241919
0.6505578682080058,0.5149,1.8693665453568102,0.2887687123500031,-1.3622687577218473,-0.8406811472960526,1.7756119091612736,0.19923593178940702,2.0857,0.14944357383802107
0.6549865010137742,0.5149,1.876890138632121,0.2970240100131394,-1.3693975176976276,-0.8260436978094079,1.7603218257177724,0.18425151002511542,2.0857,0.27346508590270907
0.6403950410868959,0.5149,1.8722234597147267,0.2922927241708124,-1.3708604294951585,-0.8216497312768376,1.7635351567811541,0.187528798303354,2.0857,0.2729623015510188
0.6452180326781918,0.5149,1.887611064067183,0.30906285899554575,-1.3533951787389662,-0.7826664831020711,1.76020811114645,0.1847918348624049,2.0857,0.2809355703761241
0.6398424796781147,0.5149,1.92406402893572,0.3444267104344476,-1.2667133427124004,-0.7896788924701645,1.8020218123049174,0.22576656258173,2.0857,0.35892659032792146
0.6314011832345792,0.5149,1.9341462348814447,0.3533945370496445,-1.2671768085572936,-0.7943449228813839,1.8066300957486288,0.22995644371035806,2.0857,0.34228763757367886
0.612141364846257,0.5149,1.9518626389719713,0.37060568499933577,-1.2396163433974654,-0.7575702592751619,1.794112203795325,0.21680546355792263,2.0857,0.2965365032711272
0.6082098757394631,0.5149,1.950917814808888,0.3696639155345147,-1.21412036656593,-0.7371094452544348,1.7954248245528663,0.21773376999739757,2.0857,0.299612341035327
0.6082099374343237,0.5149,1.9507579085469562,0.36875194210790063,-1.2021660468854956,-0.7276529391254991,1.7966521071185633,0.21954988187741198,2.0857,0.2505372298657978
0.609438055500556,0.5149,1.945280927003674,0.3637212220163617,-1.1839507304364183,-0.7163219127439362,1.794656152270631,0.217576088909049,2.0857,0.22073039243013517
0.6107641156814491,0.5149,1.9235950549270642,0.34202005551599535,-1.1658075278365345,-0.691670168290138,1.801195804464693,0.2241759591370458,2.0857,0.2529884727292563
0.6143492298042152,0.5149,1.8938813527241074,0.3127635127594992,-1.1797810677366356,-0.6575094364741649,1.8058163714286368,0.22915500506301867,2.0857,0.24772556280064392
0.6227366522143648,0.5149,1.8679145711669387,0.2904553209814371,-1.0804166407315567,-0.5261696421620651,1.7703148071409718,0.1934438869129682,2.0857,0.16254097596140754
0.633884041017315,0.5149,1.8583684144929182,0.28180968197207035,-1.008086111826838,-0.40369301765363086,1.732129701118179,0.15588115003382352,2.0857,0.1255241065597645
0.634748430489578,0.5149,1.8561074083057358,0.2793852509841337,-0.8239565362140938,-0.28967547887339434,1.7125236745087176,0.1364602098174892,2.0857,0.09699161147355038
0.620132492663515,0.5149,1.8806834731582869,0.3003788789255739,-0.5483575362140938,-0.22659546375365108,1.6866886853912075,0.11067129625180638,2.0857,0.04936909933500227
0.604087533147412,0.5149,1.8964466586496045,0.3080028941538777,-0.5349241429548739,-0.21736685995575614,1.677143897042259,0.10170226476594069,2.0857,0.17454663469141826
0.5989801765102419,0.5149,1.8965773421920455,0.29716320151306297,-0.2593251429548739,-0.10003091668522805,1.6573761006581278,0.08312805470076357,2.0857,0.22802351112089497
0.6410645016700675,0.5149,1.8376553786220338,0.23106937107831693,0.016273857045126072,-0.13703096627943445,1.5591695586817678,-0.011213092925586032,2.0857,0.27760525858192575
0.6349957338191049,0.5149,1.8423437594245164,0.231832915809564,0.29187285704512606,-0.12689688114774939,1.4566324680563631,-0.11078656417804233,2.0857,0.4110513311937833
0.6037968652654384,0.5149,1.8157464083154673,0.20516899796456278,0.567471857045126,-0.1355767533842366,1.355610948338003,-0.20990830152123863,2.0857,0.48206733214619824
0.5500037390358498,0.5149,1.8687251554297948,0.25491838627657404,0.843070857045126,-0.11802019766108326,1.4022310053786464,-0.16387665849312683,2.0857,0.35747188685664644
0.590133210532733,0.5149,1.9004827005802554,0.2903402910926334,1.118669857045126,-0.181224246681378,1.513475995507791,-0.05602632988402023,2.0857,0.3598364729272102
0.5908021727952526,0.5149,1.9240735472186845,0.318649251172336,1.3942688570451258,-0.27504104444838345,1.6580238076712164,0.085386344160163,2.0857,0.32215097466758563
0.619144161554901,0.5149,1.7983864880430511,0.21827492473281884,1.6698678570451257,-0.40351131671731744,1.7085106091458522,0.13492767100483727,2.0857,0.3737985181821803
0.6463600432109392,0.5149,1.5964613663237017,0.025018766577236562,1.9454668570451257,-0.6171863205646788,1.676092614610705,0.10391144490730264,2.0857,0.3560044156805515
0.5927263118443505,0.5149,1.4456164252321,-0.12332041796415827,2.0857,-0.7807789818497626,1.6138706835761911,0.041907723861729584,2.0857,0.5958067490138849
0.7519781696732342,0.5149,1.39485617729403,-0.17502778545021935,2.0857,-0.9295109044923728,1.7727592982569205,0.19957359794185336,2.0857,0.6619062222339979
0.7571675323590413,0.5149,1.3007259536182736,-0.269676127558677,2.0857,-0.9802061160858345,1.6907279784499645,0.11992953924604333,2.0857,0.9017085555673312
0.791997617904305,0.5149,1.3081623456687685,-0.25665076814583854,2.0857,-1.1583040672212848,1.9002327174043514,0.3142,2.0857,1.1415108889006644
0.7631527383769875,0.5149,1.1894944737912403,-0.3142,2.0857,-1.269398271623914,1.9282360151944868,0.3142,2.0857,1.3813132222339979
0.7992129390846276,0.5149,1.113472529466456,-0.3142,2.0857,-1.0295959382905808,1.8588188108893773,0.27344425158691865,2.0857,1.5446
1.0748119390846276,0.5149,1.389071529466456,-0.3142,2.0857,-0.7897936049572475,2.0857,0.3142,2.0857,1.5446
1.3504109390846275,0.5149,1.6646705294664559,-0.3142,2.0857,-0.5499912716239141,2.0857,0.3142,2.0857,1.5446
1.6260099390846274,0.5149,1.9402695294664558,-0.17399047229885833,2.0857,-0.3101889382905808,2.0857,0.2373582595229331,2.0857,1.5446
1.9016089390846274,0.5149,2.0857,-0.00792874476789307,2.0857,-0.07038660495724747,2.0857,0.15510492564531808,2.0857,1.5446
2.0857,0.5149,2.0857,-0.008018602003786235,2.0857,-0.0349,1.9247355841534735,0.3142,2.0857,1.5446
2.0857,0.5149,2.0857,-0.014000641399779523,2.0857,-0.0349,1.8864429545590253,0.31270556292157337,2.0857,1.5446
2.0857,0.5149,2.0857,-0.0020920451299670795,2.0857,-0.0349,1.808595066801638,0.2374222524217957,2.0857,1.5446
2.0857,0.5149,2.0857,-0.07150301274669113,2.0857,-0.0349,1.6444932683099895,0.07357599550476324,2.0857,1.5446
2.0857,0.5149,2.0857,-0.05003287270637724,2.0857,-0.0349,1.5665217650071748,-0.004231484597945645,2.0857,1.5446
2.0857,0.5149,2.0857,-0.06104663809983624,2.0857,-0.0349,1.713156585025193,0.14140111738229066,2.0857,1.5446
2.0857,0.5149,2.0857,-0.06911200784212679,2.0857,-0.0349,1.563825542846446,-0.006849368835879277,2.0857,1.5446
2.0857,0.5149,2.0857,-0.09473231008381311,2.0857,-0.0349,1.5103129102805672,-0.05960805384305701,2.0857,1.5446
2.0857,0.5149,2.0857,-0.09621179314441042,2.0857,-0.0349,1.536087435495715,-0.03396642748910339,2.0857,1.5430306875898754
2.0857,0.5149,2.0857,-0.07665601591288818,2.0857,-0.0349,1.491174292622992,-0.07820999951144447,2.0857,1.5446
2.0857,0.5149,2.0857,-0.11513177959049958,2.0857,-0.0349,1.437372646260728,-0.13097140470229252,2.0857,1.5446
2.0857,0.5149,2.0857,-0.14424046235002597,2.0857,-0.0349,1.4103356531536504,-0.15784391563069122,2.0857,1.5446
2.0857,0.5149,2.0857,-0.2137358772195017,2.0857,-0.0349,1.3141943330186225,-0.25346051529857405,2.0857,1.5446
2.0857,0.5149,2.0857,-0.2943374307393123,2.0857,-0.0349,1.2156384255369754,-0.3504701055148196,2.0857,1.5446
2.0857,0.5149,2.0857,-0.28365394348489636,2.0857,-0.0349,1.2097557094009266,-0.35963482824311255,2.0857,1.5446
2.0857,0.5149,2.0857,-0.2618472439257331,2.0857,-0.0349,1.2133205986131055,-0.3566367835106805,2.0857,1.5446
2.0857,0.5149,2.0857,-0.2166040704607095,2.0857,-0.0349,1.2290189954900805,-0.3413128505890868,2.0857,1.5446
2.0857,0.5149,2.0857,-0.21810666080039565,2.0857,-0.0349,1.3907658531627747,-0.17997936073364373,2.0857,1.5446
2.0857,0.5149,2.0857,-0.16993816271841866,2.0857,-0.0349,1.3509591489223987,-0.21974177824221175,2.0857,1.5446
2.0857,0.5149,2.0857,0.040821048606976884,2.0857,-0.0349,1.3700974361882796,-0.20063341943835988,2.0857,1.5446
2.0857,0.5149,2.0857,0.1500605554633223,2.0857,-0.2733576916219779,1.3539421061542363,-0.2167011268252086,2.0857,1.5446
2.0857,0.5149,2.0857,0.20401105150372745,2.0857,-0.13421394378544516,1.355726961863336,-0.21503602317348158,2.0857,1.5446
2.0857,0.5149,1.8673516927881006,0.27569526340698225,2.0857,-0.1527044682186256,1.3566364261160477,-0.21402055596037495,1.9326344589843676,1.5446
2.0857,0.5149,1.8798051664228181,0.2867767422116243,2.0857,-0.23142839002164983,1.374700495283113,-0.1942931639733334,1.732760835759675,1.5446
2.0857,0.5149,1.9686640516119156,0.37170392603985647,2.0857,-0.2505271152476096,1.3240229693380348,-0.24260417961605407,1.924617046728614,1.5446
2.0857,0.5149,1.9359037880567564,0.33907547762972823,2.0857,-0.22387727450133862,1.2865989452893682,-0.2782587581005993,2.037589096978332,1.5183647340036355
2.0857,0.5149,1.8683312831053063,0.2756089842512748,2.0857,-0.21005392594430505,1.174440660973433,-0.3933414759304761,2.0857,1.4415494440927037
2.0857,0.5149,1.8530994293899246,0.26244735083712767,2.0857,-0.10628674842046508,1.0336325891901048,-0.5351216764598938,2.0857,1.235894837626651
2.0857,0.5149,1.8362952518091726,0.24791911814824763,2.0857,-0.07484156947913793,1.0263164780442775,-0.5441198778256986,2.0857,1.2983340017168816
2.0857,0.5149,1.838377321998382,0.2468848574878426,2.0857,-0.0349,1.0559686288600911,-0.5148223527359777,2.0857,1.3538578523805525
2.0857,0.5149,1.8390520591439263,0.2467774982374893,2.0857,-0.0349,1.0737905431196961,-0.4964609027651947,2.0857,1.4099877232470452
2.0857,0.5149,1.8605920017972328,0.26671192018259227,2.0857,-0.07092035656156075,1.0824416795959857,-0.4857245569976658,2.0857,1.4333753080371543
2.0857,0.5149,1.8731633970988946,0.2752535783529373,2.0857,-0.040645562864139395,1.0698084874240574,-0.49323905333881224,2.0857,1.5335658096873002
2.0857,0.5149,1.8496276581993158,0.25613249421096573,2.0857,-0.10100884724369856,1.0732160639087185,-0.48574945854702456,2.0857,1.5446
2.0857,0.5149,1.8642787653492074,0.2660250932231123,2.0857,-0.12698467028365348,1.0918768442055529,-0.46553038731200447,2.0857,1.5446
2.0857,0.5149,1.8426843210034072,0.24656032903667158,2.0857,-0.1276253247161998,1.0663255846619766,-0.48828100012913733,2.0857,1.5446
2.0857,0.5149,1.8732405192831227,0.2749605903480008,2.0857,-0.1124116057387118,1.0756233541931517,-0.4763517444398355,2.0857,1.5446
2.0857,0.5149,1.854637957707449,0.2581805350145403,2.0857,-0.1203860592903431,1.0647277021713784,-0.4893261555818049,2.0857,1.5446
2.0857,0.5149,1.9134421309660754,0.3147919067728111,2.0857,-0.1044478923592339,1.2153917400062328,-0.3475119221740266,2.0857,1.5446
2.0857,0.5149,1.9501836999891629,0.3489660360623825,2.0857,-0.11940104045712516,1.2929734905134254,-0.2776042378602488,2.0857,1.5446
2.0857,0.5149,1.9211375190461388,0.3213977847672731,2.0857,-0.13642258917322017,1.3477331471785738,-0.22279192613773735,2.0857,1.5446
2.0857,0.5149,1.7867847159349801,0.19729619663433606,2.0857,-0.0349,1.381099573586324,-0.1887989462014441,2.0857,1.5446
2.0857,0.5149,1.579957202477162,0.00816460848956635,2.0857,-0.0349,1.4198478179243943,-0.14936913472691904,2.0857,1.5446
2.0857,0.5149,1.529268327567967,-0.03651784258452073,2.0857,-0.0349,1.4330568767112017,-0.13599054875802685,2.0857,1.5446
2.0857,0.5149,1.5528507113259942,-0.015395480466755096,2.0857,-0.0349,1.4847780528337724,-0.0844463298053153,2.0857,1.5446
2.0857,0.5149,1.5926422448959154,0.018606465877239353,2.0857,-0.0349,1.529219023723277,-0.040796451908329034,2.0857,1.5446
2.0857,0.5149,1.5552207501107511,-0.012822694727351536,2.0857,-0.0349,1.48412721817969,-0.08509065511411174,2.0857,1.5446
2.0857,0.5149,1.474607576140417,-0.07759114413653112,2.0857,-0.0349,1.46470164741485,-0.10458397850190337,2.0857,1.5446
2.0857,0.5149,1.4535414268193783,-0.09445929225821215,2.0857,-0.0349,1.4515710002160538,-0.11814743829181507,2.0857,1.5446
2.0857,0.5149,1.4719239425506403,-0.07954724873521535,2.0857,-0.0349,1.4640974956385522,-0.10598522760002749,2.0857,1.5446
2.0857,0.5149,1.416307600793779,-0.1301646437049433,2.0857,-0.0349,1.4423835300893302,-0.12703382881119563,2.0857,1.5446
2.0857,0.5149,1.4781575083393717,-0.07803283949935125,2.0857,-0.0349,1.4144447123051327,-0.15415632769542986,2.0857,1.5446
2.0857,0.5149,1.5071785741662465,-0.055044186903563386,2.0857,-0.0349,1.4507766027725473,-0.11685212023075175,2.0857,1.5446
2.0857,0.5149,1.4712425634090112,-0.08828931707468857,2.0857,-0.0349,1.4755967338250857,-0.09218996433255855,2.0857,1.5446
2.0857,0.5149,1.4832584265237996,-0.0813114419262746,2.0857,-0.0349,1.488587791684321,-0.07766484638310844,2.0857,1.5446
2.0857,0.5149,1.4746636720803605,-0.09111815595409656,2.0857,-0.0349,1.4843803789422123,-0.08141032785774649,2.0857,1.5446
2.0857,0.5149,1.4754801136496989,-0.08936727756377749,2.0857,-0.0349,1.4571723664869536,-0.1062748319309077,2.0857,1.5446
2.0857,0.5149,1.469974332984024,-0.09440744940953083,2.0857,-0.0349,1.4224207365796941,-0.13746938223221572,2.0857,1.5446
2.0857,0.5149,1.4372596005183473,-0.12668228054397113,2.0857,-0.0349,1.4024755465547862,-0.1552425462910889,2.0857,1.5446
2.0857,0.5149,1.3999779402566601,-0.16497255841831393,2.0857,-0.0349,1.3648923444043402,-0.19040329152497026,2.0857,1.5446
2.0857,0.5149,1.4399268437444632,-0.12935489547443635,2.0857,-0.0349,1.4046622786393954,-0.15085723288557262,2.0857,1.5446
2.0857,0.5149,1.4099349332050282,-0.1595223778503867,2.0857,-0.0349,1.384113843022939,-0.1666006379777547,2.0857,1.5446
2.0857,0.5149,1.5426476321287368,-0.028140608662094557,2.0857,-0.0349,1.370133315847381,-0.17937064770281275,2.0857,1.5446
2.0857,0.5149,1.595034923301248,0.024238517953051097,2.0857,-0.0349,1.4000170383030257,-0.15637795109217456,2.0857,1.5446
2.0857,0.5149,1.5640380995594896,-0.006707935574232549,2.0857,-0.0349,1.3868090544620266,-0.16961508316929463,2.055108433419738,1.5446
2.0857,0.5149,1.539520204171275,-0.031082759922806735,2.0857,-0.0349,1.3717267921158778,-0.18532143409253177,2.0095680168673677,1.5446
2.0857,0.5149,1.5576672744835878,-0.013042912582016175,2.0857,-0.0349,1.4035834706707,-0.15708777876274715,2.0073241967162696,1.5446
2.0857,0.5149,1.703697689461612,0.13290135904602618,2.0857,-0.0349,1.436623210388724,-0.12837952509668682,1.9125703243329655,1.5446
2.0857,0.5149,1.6887378316761898,0.11062754714410872,2.0857,-0.0349,1.4066721872505528,-0.16077932435247777,2.0857,1.5446
2.0857,0.5149,1.5958333245662317,0.01914609311465476,2.0857,-0.0349,1.3659682759142655,-0.20271654233027792,2.0857,1.5446
2.0857,0.5149,1.569088056896606,-0.0011150097769938583,2.0857,-0.0349,1.3860695730257842,-0.18424349596901068,2.0857,1.5446
2.0857,0.5149,1.3701490302650015,-0.12811263807902917,2.0857,-0.0349,1.3864536366731695,-0.1843348264467406,2.0857,1.5446
2.0857,0.5149,1.4096947701141138,-0.10473738644318753,2.0857,-0.0349,1.4106017615399893,-0.16017694482018463,2.0857,1.5446
2.0857,0.5149,1.5025707044876742,-0.044768380620352266,2.0857,-0.0349,1.4381184581289028,-0.13264496796045577,2.0857,1.5446
2.0857,0.5149,1.4520426486181677,-0.07944237217953609,2.0857,-0.0349,1.4159017533300429,-0.1547941668142898,2.0857,1.5446
2.0857,0.5149,1.4221870663578953,-0.10107743943412939,2.0857,-0.0349,1.3897929022129467,-0.1809205570131962,2.0857,1.5446
2.0857,0.5149,1.410703207727145,-0.10989625180653406,2.0857,-0.0349,1.3241724433172526,-0.2464745513752855,2.0857,1.5446
2.0857,0.5149,1.40381982060474,-0.11731515835384698,2.0857,-0.0349,1.3278684902470854,-0.24270088132132073,2.0857,1.5446
2.0857,0.5149,1.3425536362462445,-0.16266547643236962,2.0857,-0.0349,1.324790915691754,-0.24568445588138932,2.0857,1.5446
2.0857,0.5149,1.336912017700504,-0.16827592579560768,2.0857,-0.0349,1.3234990452022655,-0.24678039132829355,2.0857,1.5446
2.0857,0.5149,1.3316051929445443,-0.16794407877475237,2.0857,-0.0349,1.3621100198453122,-0.20774044979350648,2.0857,1.5446
2.0857,0.5149,1.3351145050916193,-0.15782587781724633,2.0857,-0.0349,1.353914820339054,-0.21446007683124013,2.0857,1.5446
2.0857,0.5149,1.3404199853710153,-0.14661976492588602,2.0857,-0.0349,1.348412741293107,-0.21861093079117788,2.0857,1.5446
2.0857,0.5149,1.3261365196233137,-0.14722835059255113,2.0857,-0.0349,1.3276896953699662,-0.23765704217951056,2.0857,1.4881198362159356
2.0857,0.5149,1.281751193099191,-0.16515942809840034,2.0857,-0.0349,1.233604600394589,-0.32498650196461076,2.0857,1.3172320712719205
2.0857,0.5149,1.2208362181983297,-0.1990193157887894,2.0857,-0.0349,1.1693856774011402,-0.38292387178892784,2.0857,1.2485743670543106
2.0857,0.5149,1.1849306766974663,-0.21067157128539438,2.0857,-0.0349,1.146129456737362,-0.40093758576182537,2.0857,1.2215658447943023
2.0857,0.5149,1.0923821132391147,-0.24847608651495356,2.0857,-0.0349,1.1259184759600942,-0.42072389255658726,2.0857,1.2109834327705704
2.0857,0.5149,1.0269255817064196,-0.27089508976154253,2.0857,-0.0349,1.095619634465622,-0.4498252242456411,2.0857,1.2309685319509038
2.0857,0.5149,0.9474620244632372,-0.299911696803862,2.0857,-0.0349,1.0457906426595571,-0.502652370345497,2.0857,1.2711999382777521
2.0857,0.5149,0.970963681102971,-0.2697430095502491,2.0857,-0.0349,1.0649465424887596,-0.48926222600331126,2.0857,1.3578399465947246
2.0857,0.5149,0.9703606910345548,-0.27726924940254793,2.0857,-0.0349,1.0851677904388142,-0.4730272478293607,2.0857,1.457680805884539
2.0857,0.5149,1.0742709765389802,-0.21426015168706192,2.0857,-0.0349,1.0822299780705076,-0.4810582459572661,2.0857,1.5446
2.0857,0.5149,1.1438332401222542,-0.20105761847556836,2.0857,-0.0349,1.1311161709675,-0.43482579587553216,2.0857,1.5446
2.0857,0.5149,1.2631422374662635,-0.15387288548284528,2.0857,-0.0349,1.1903489837012886,-0.3766332943450952,2.0857,1.5446
2.0857,0.5149,1.321860157646065,-0.13299967760158804,2.0857,-0.0349,1.2232294255625527,-0.3443017834620685,2.0857,1.5446
2.0857,0.5149,1.3520378526406498,-0.12950518827753021,2.0857,-0.0349,1.207809211970034,-0.360307136753504,2.0857,1.5446
2.0857,0.5149,1.4174602003381194,-0.09958229012976316,2.0857,-0.0349,1.247964102207552,-0.3213169303267245,2.0857,1.5446
2.0857,0.5149,1.444524254135229,-0.09072923309988146,2.0857,-0.0349,1.3031409938942289,-0.2666099874525871,2.0857,1.5446
2.0857,0.5149,1.447041719236539,-0.09333240510742646,2.0857,-0.0349,1.3313061303144782,-0.23891043451035454,2.0857,1.5446
2.0857,0.5149,1.5416783631632518,-0.0224825985616508,2.0857,-0.0349,1.4415494602745138,-0.1291675835462076,2.0857,1.5446
2.0857,0.5149,1.5703956647863564,-0.00032313680938278466,2.0857,-0.0349,1.4805018529455198,-0.09028651751644912,2.0857,1.5446
2.0857,0.5149,1.5888289172680146,0.014805627764760354,2.0857,-0.0349,1.4612791218595689,-0.10940727418286755,2.0857,1.5446
