frame,WRIST_x,WRIST_y,WRIST_z,THUMB_CMC_x,THUMB_CMC_y,THUMB_CMC_z,THUMB_MCP_x,THUMB_MCP_y,THUMB_MCP_z,THUMB_IP_x,THUMB_IP_y,THUMB_IP_z,THUMB_TIP_x,THUMB_TIP_y,THUMB_TIP_z,INDEX_FINGER_MCP_x,INDEX_FINGER_MCP_y,INDEX_FINGER_MCP_z,INDEX_FINGER_PIP_x,INDEX_FINGER_PIP_y,INDEX_FINGER_PIP_z,INDEX_FINGER_DIP_x,INDEX_FINGER_DIP_y,INDEX_FINGER_DIP_z,INDEX_FINGER_TIP_x,INDEX_FINGER_TIP_y,INDEX_FINGER_TIP_z,MIDDLE_FINGER_MCP_x,MIDDLE_FINGER_MCP_y,MIDDLE_FINGER_MCP_z,MIDDLE_FINGER_PIP_x,MIDDLE_FINGER_PIP_y,MIDDLE_FINGER_PIP_z,MIDDLE_FINGER_DIP_x,MIDDLE_FINGER_DIP_y,MIDDLE_FINGER_DIP_z,MIDDLE_FINGER_TIP_x,MIDDLE_FINGER_TIP_y,MIDDLE_FINGER_TIP_z,RING_FINGER_MCP_x,RING_FINGER_MCP_y,RING_FINGER_MCP_z,RING_FINGER_PIP_x,RING_FINGER_PIP_y,RING_FINGER_PIP_z,RING_FINGER_DIP_x,RING_FINGER_DIP_y,RING_FINGER_DIP_z,RING_FINGER_TIP_x,RING_FINGER_TIP_y,RING_FINGER_TIP_z,PINKY_MCP_x,PINKY_MCP_y,PINKY_MCP_z,PINKY_PIP_x,PINKY_PIP_y,PINKY_PIP_z,PINKY_DIP_x,PINKY_DIP_y,PINKY_DIP_z,PINKY_TIP_x,PINKY_TIP_y,PINKY_TIP_z
140,0.6246066689491272,0.16431479156017303,-1.2339300781150087e-07,0.5792339444160461,0.15581651031970978,0.0026421165093779564,0.5570197701454163,0.1348290890455246,0.0013144125696271658,0.5549589991569519,0.11328066885471344,-0.001076867338269949,0.561165452003479,0.09794391691684723,-0.0020706721115857363,0.5654836893081665,0.11851926892995834,-0.0063307094387710094,0.5660759210586548,0.08489929884672165,-0.012807570397853851,0.5630345940589905,0.08030131459236145,-0.014062072150409222,0.5632358193397522,0.0836544781923294,-0.012139052152633667,0.5918830633163452,0.11455965042114258,-0.009675712324678898,0.5900093913078308,0.08230669051408768,-0.013255947269499302,0.5838850140571594,0.0807022750377655,-0.011946049518883228,0.582196056842804,0.08598971366882324,-0.009818232618272305,0.6164732575416565,0.11317762732505798,-0.012490260414779186,0.6137189865112305,0.08257611840963364,-0.014265105128288269,0.6063985824584961,0.08290354907512665,-0.008877629414200783,0.6041521430015564,0.0898686870932579,-0.004079435486346483,0.6366345882415771,0.1132165715098381,-0.014840223826467991,0.6343663930892944,0.0878014862537384,-0.011328566819429398,0.6267702579498291,0.086667001247406,-0.0035217225085943937,0.6231654286384583,0.09307847172021866,0.0026050328742712736
142,0.618107259273529,0.3349422216415405,1.2606437849171925e-07,0.591960608959198,0.32859551906585693,-0.00804920680820942,0.5687174797058105,0.3166883587837219,-0.019078703597187996,0.557900071144104,0.30483490228652954,-0.029027510434389114,0.5539941787719727,0.29345938563346863,-0.03848930075764656,0.5613478422164917,0.3083973526954651,-0.030254587531089783,0.5507807731628418,0.2789868116378784,-0.0439964234828949,0.548866331577301,0.2637682557106018,-0.04958871006965637,0.5473076105117798,0.25288236141204834,-0.05171822011470795,0.5801770091056824,0.30701419711112976,-0.032637570053339005,0.5720425844192505,0.27538174390792847,-0.04410519450902939,0.5700845122337341,0.25952136516571045,-0.04645179584622383,0.5678114891052246,0.24886806309223175,-0.04748471826314926,0.6024420857429504,0.30571499466896057,-0.03477691113948822,0.5967885851860046,0.2757748067378998,-0.04380102828145027,0.5921591520309448,0.26070937514305115,-0.04375872015953064,0.5868297815322876,0.25064679980278015,-0.042823344469070435,0.6261906027793884,0.30358433723449707,-0.03703795373439789,0.6236890554428101,0.28004971146583557,-0.043712835758924484,0.6204008460044861,0.26666879653930664,-0.04303838312625885,0.6146417856216431,0.2567179799079895,-0.0413617305457592
146,0.6603756546974182,0.5143651366233826,-2.3321591768876715e-08,0.6719419956207275,0.5256706476211548,-0.000923223327845335,0.6754139065742493,0.5391421914100647,-0.007793228607624769,0.6710870265960693,0.5485570430755615,-0.01519864797592163,0.6645005941390991,0.5553982853889465,-0.02168862707912922,0.6804253458976746,0.5369340777397156,-0.02044636197388172,0.6713722348213196,0.5557070970535278,-0.0333571657538414,0.6569854021072388,0.554690957069397,-0.04021391272544861,0.6540513038635254,0.5489137768745422,-0.04322192445397377,0.6676853895187378,0.5339750647544861,-0.02629578858613968,0.6506170034408569,0.5507940053939819,-0.03446204215288162,0.6389018297195435,0.5486720204353333,-0.034441422671079636,0.6407939195632935,0.5430773496627808,-0.0352628268301487,0.6513784527778625,0.5300728678703308,-0.03184035047888756,0.633603036403656,0.5454469323158264,-0.036993786692619324,0.6252145767211914,0.5422713160514832,-0.030914613977074623,0.6294230818748474,0.5364237427711487,-0.02801438234746456,0.6340055465698242,0.525928795337677,-0.03768305107951164,0.6177569627761841,0.5373609066009521,-0.04084395617246628,0.6144242882728577,0.5345175862312317,-0.03562527149915695,0.6199053525924683,0.5290631055831909,-0.03243082016706467
147,0.6771969199180603,0.5060362815856934,2.1624916257678706e-07,0.6518914103507996,0.5077802538871765,-0.01200738176703453,0.6316880583763123,0.5179757475852966,-0.02114143595099449,0.619731068611145,0.5290623307228088,-0.027627024799585342,0.6142119765281677,0.5371681451797485,-0.033680010586977005,0.653652548789978,0.5195596814155579,-0.029991138726472855,0.6502461433410645,0.5382012724876404,-0.04028679430484772,0.6448580622673035,0.548541247844696,-0.04345495626330376,0.6394227743148804,0.5547903180122375,-0.04405268654227257,0.6715391278266907,0.5221922397613525,-0.02716178074479103,0.6660241484642029,0.542077898979187,-0.03669584542512894,0.6581607460975647,0.553181529045105,-0.038604624569416046,0.6498289108276367,0.5597621202468872,-0.03927558287978172,0.684059202671051,0.5254361629486084,-0.02400556020438671,0.6777353882789612,0.5434073805809021,-0.03131687268614769,0.6692588925361633,0.5534380674362183,-0.03287290036678314,0.6608219146728516,0.5596673488616943,-0.033308207988739014,0.6925935745239258,0.5290460586547852,-0.02133924886584282,0.6874582767486572,0.5434447526931763,-0.0263327956199646,0.6810601949691772,0.55180424451828,-0.02745835669338703,0.6738519072532654,0.5571848154067993,-0.027651017531752586
150,0.6929452419281006,0.35286620259284973,2.0176140935745934e-07,0.6562367677688599,0.3407312333583832,-0.004168984480202198,0.6321298480033875,0.32502222061157227,-0.011159110814332962,0.6180088520050049,0.3115517497062683,-0.018055427819490433,0.6103349924087524,0.3007238805294037,-0.025604715570807457,0.6456436514854431,0.31088289618492126,-0.021191976964473724,0.6400619745254517,0.2830388844013214,-0.031762003898620605,0.6380277872085571,0.26670485734939575,-0.03693324327468872,0.6369154453277588,0.2544832229614258,-0.03951021656394005,0.6733880043029785,0.3079482913017273,-0.02634240686893463,0.6746224761009216,0.2758929133415222,-0.03510890156030655,0.6747532486915588,0.25604939460754395,-0.03994079306721687,0.6750072240829468,0.2413182109594345,-0.043434400111436844,0.7008468508720398,0.3078773021697998,-0.031126227229833603,0.7066828608512878,0.27615469694137573,-0.039847079664468765,0.7085965871810913,0.2568056583404541,-0.04466979578137398,0.7095625996589661,0.24267488718032837,-0.04770321771502495,0.7260203957557678,0.310122013092041,-0.035524364560842514,0.7378658652305603,0.2862463593482971,-0.04243104159832001,0.7444409728050232,0.270575612783432,-0.04383506998419762,0.7497174739837646,0.2582692503929138,-0.044202860444784164
151,0.702925980091095,0.2942220866680145,3.2098412816594646e-08,0.6654764413833618,0.2841359078884125,-0.002545222407206893,0.6467747688293457,0.2717438340187073,-0.004921574145555496,0.6429957151412964,0.2606860399246216,-0.007525305729359388,0.6403469443321228,0.25324440002441406,-0.010243808850646019,0.6681268811225891,0.25314396619796753,-0.007047217804938555,0.6620848774909973,0.2312600016593933,-0.01201562024652958,0.6595096588134766,0.21944566071033478,-0.015253924764692783,0.6575064659118652,0.21094903349876404,-0.016878267750144005,0.6949542760848999,0.2505963146686554,-0.00944051705300808,0.691966712474823,0.22646892070770264,-0.012109831906855106,0.6898542046546936,0.21329987049102783,-0.015068975277245045,0.6891971230506897,0.2041546255350113,-0.017555397003889084,0.7181024551391602,0.2517792582511902,-0.012086947448551655,0.7206441760063171,0.23034468293190002,-0.015820851549506187,0.719938337802887,0.21790741384029388,-0.019930897280573845,0.7186771035194397,0.2097974270582199,-0.022802207618951797,0.7370442152023315,0.2553483247756958,-0.014736155048012733,0.7489992380142212,0.24084249138832092,-0.017130360007286072,0.7546030879020691,0.23137061297893524,-0.01785006932914257,0.7581684589385986,0.22481586039066315,-0.018082182854413986
152,0.7196789383888245,0.26436647772789,5.3797290178181356e-08,0.6958025693893433,0.25710529088974,-0.005847541615366936,0.6800162196159363,0.24817033112049103,-0.010311046615242958,0.6717256307601929,0.24096034467220306,-0.01473353710025549,0.6666431427001953,0.23699548840522766,-0.018950482830405235,0.6944991946220398,0.2308463305234909,-0.007140220608562231,0.684781551361084,0.21684451401233673,-0.01357642374932766,0.6791022419929504,0.2091485559940338,-0.01896256022155285,0.6741073131561279,0.2035551220178604,-0.022605443373322487,0.7108811736106873,0.23152297735214233,-0.009602589532732964,0.7056902050971985,0.21751493215560913,-0.013362695463001728,0.7015131115913391,0.20950371026992798,-0.017009086906909943,0.6985604763031006,0.2036026269197464,-0.019903656095266342,0.7271785736083984,0.23547585308551788,-0.012944103218615055,0.7269503474235535,0.2233383059501648,-0.01764117181301117,0.7257015705108643,0.21548974514007568,-0.02032320760190487,0.7247244119644165,0.2097378373146057,-0.022400103509426117,0.7433755397796631,0.24214674532413483,-0.016873029991984367,0.7509881854057312,0.2349683791399002,-0.021063730120658875,0.7537041902542114,0.2296091914176941,-0.021193688735365868,0.7554672360420227,0.22515690326690674,-0.021001074463129044
159,0.6442793011665344,0.5334781408309937,1.1101663233148429e-07,0.6272627711296082,0.5436174869537354,-0.015892447903752327,0.6287243366241455,0.5554757118225098,-0.02099810354411602,0.6412906646728516,0.5610975027084351,-0.024358415976166725,0.6514571905136108,0.5650333762168884,-0.026726406067609787,0.6719953417778015,0.5674641728401184,-0.009911364875733852,0.6876727342605591,0.5815516114234924,-0.017537716776132584,0.6958487629890442,0.5915816426277161,-0.024356750771403313,0.7025668621063232,0.6000880002975464,-0.029059121385216713,0.6778153777122498,0.5693825483322144,-0.006621101871132851,0.6928315758705139,0.584401547908783,-0.0141853466629982,0.699898362159729,0.5956554412841797,-0.020908568054437637,0.7059136033058167,0.6055179834365845,-0.025300784036517143,0.6803742051124573,0.5711250305175781,-0.005135371815413237,0.6938149929046631,0.5848920345306396,-0.01284938957542181,0.7007981538772583,0.5956774353981018,-0.01795651949942112,0.706739068031311,0.6047334671020508,-0.020521990954875946,0.681233823299408,0.5719815492630005,-0.005305951926857233,0.692268431186676,0.5839671492576599,-0.01056037936359644,0.6986695528030396,0.5930162668228149,-0.012870975770056248,0.7031034231185913,0.6004232168197632,-0.01395413838326931
163,0.7109777331352234,0.2987688481807709,-1.5601422376221308e-07,0.6942341923713684,0.28175443410873413,0.005064094439148903,0.7008435130119324,0.26479440927505493,0.006096858996897936,0.7140259146690369,0.25071239471435547,0.004674460738897324,0.7239305377006531,0.2409873604774475,0.004257910884916782,0.7117346525192261,0.249698668718338,0.007888316176831722,0.7258736491203308,0.2239195704460144,0.004506594967097044,0.7257204651832581,0.21895824372768402,0.0024115254636853933,0.7255442142486572,0.22010572254657745,0.0025377061683684587,0.7291513681411743,0.2503015398979187,0.0037461351603269577,0.7413304448127747,0.22517992556095123,0.002153439214453101,0.7385929822921753,0.22331471741199493,0.001065974123775959,0.7369148135185242,0.22583645582199097,0.0012008210178464651,0.7456616759300232,0.2534157335758209,-0.0006405444000847638,0.7567503452301025,0.2301749885082245,-0.00016281427815556526,0.7519534230232239,0.22964447736740112,0.0024570596870034933,0.7492808103561401,0.23325030505657196,0.004391026217490435,0.7594610452651978,0.257905513048172,-0.004809902515262365,0.766903817653656,0.24038860201835632,0.001039132010191679,0.7621026635169983,0.23959922790527344,0.007711469195783138,0.7588203549385071,0.243570476770401,0.012191055342555046
164,0.7578420042991638,0.27101394534111023,9.890749907981444e-08,0.7321659922599792,0.2668885886669159,-0.01569286547601223,0.7111147046089172,0.25714123249053955,-0.028466247022151947,0.693005383014679,0.24866780638694763,-0.04035329818725586,0.6770564913749695,0.24353893101215363,-0.0518123060464859,0.7409225106239319,0.23004569113254547,-0.01698274351656437,0.7447526454925537,0.2120187133550644,-0.02844054624438286,0.7498833537101746,0.2052118480205536,-0.03847038745880127,0.7545208930969238,0.2020418345928192,-0.04574353247880936,0.7613495588302612,0.22811943292617798,-0.017671804875135422,0.7679603695869446,0.20978522300720215,-0.02606547251343727,0.7739394307136536,0.2041177749633789,-0.03212509676814079,0.7786939144134521,0.20158061385154724,-0.03708324581384659,0.7794230580329895,0.22997742891311646,-0.02028730697929859,0.7885662913322449,0.2123265266418457,-0.028111940249800682,0.7932944893836975,0.2098175585269928,-0.029733911156654358,0.7955050468444824,0.20959335565567017,-0.031501155346632004,0.796824038028717,0.23514416813850403,-0.024714305996894836,0.8086890578269958,0.22397898137569427,-0.031742118299007416,0.8106451034545898,0.22389033436775208,-0.03163428604602814,0.8093848824501038,0.22568094730377197,-0.031319133937358856
165,0.8001290559768677,0.2593713104724884,-2.4507639295734407e-07,0.7752993106842041,0.25479984283447266,-0.015760719776153564,0.7536923289299011,0.24401506781578064,-0.026342950761318207,0.7370894551277161,0.23664222657680511,-0.03458353877067566,0.7178719639778137,0.2330227494239807,-0.0411585196852684,0.7820460200309753,0.2119354009628296,-0.017602771520614624,0.8052515983581543,0.2147987186908722,-0.028628498315811157,0.8047123551368713,0.22485771775245667,-0.0374659039080143,0.7988746762275696,0.23078110814094543,-0.04379107803106308,0.8054441213607788,0.21353383362293243,-0.016942098736763,0.8265135288238525,0.21764855086803436,-0.0242298636585474,0.8232100605964661,0.22778953611850739,-0.02740647830069065,0.8181655406951904,0.23415392637252808,-0.03035154566168785,0.8250047564506531,0.21865321695804596,-0.01774180680513382,0.8415914177894592,0.2234051376581192,-0.024476787075400352,0.8398383855819702,0.23239050805568695,-0.021843858063220978,0.83540278673172,0.238173708319664,-0.020437121391296387,0.8420135974884033,0.22607487440109253,-0.02028435654938221,0.8551236391067505,0.2305728644132614,-0.025841124355793,0.8532264232635498,0.23791570961475372,-0.02266979031264782,0.8480768799781799,0.24204324185848236,-0.01948755420744419
168,0.8399662971496582,0.3780703842639923,-3.0904203640602645e-07,0.8325803279876709,0.36864617466926575,-0.004495994187891483,0.8333166837692261,0.3557994067668915,-0.006594937760382891,0.8383006453514099,0.3454197645187378,-0.009594724513590336,0.8434531092643738,0.3363015055656433,-0.010490929707884789,0.8720872402191162,0.3432696759700775,0.00733776343986392,0.8465770483016968,0.3340957462787628,-0.0047157020308077335,0.8316973447799683,0.34029632806777954,-0.012850746512413025,0.8316521644592285,0.34594932198524475,-0.01623883657157421,0.8742378950119019,0.34217721223831177,0.005559572950005531,0.8429656028747559,0.33374080061912537,-0.005181353539228439,0.8281246423721313,0.340740829706192,-0.008250263519585133,0.8291836380958557,0.3462735712528229,-0.007504623383283615,0.8720166683197021,0.3417983651161194,0.0012818693649023771,0.8407623171806335,0.3348267674446106,-0.009270497597754002,0.8274722099304199,0.34234878420829773,-0.0070425886660814285,0.829116702079773,0.3474501967430115,-0.002740399446338415,0.867316484451294,0.3425961434841156,-0.003921769093722105,0.8394684791564941,0.337143212556839,-0.011099877767264843,0.8287864327430725,0.34307852387428284,-0.009415746666491032,0.8305472731590271,0.3477616012096405,-0.005142510402947664
172,0.656559944152832,0.5107028484344482,6.906318361643571e-08,0.6655643582344055,0.5252317190170288,-0.0006185820675455034,0.6627635955810547,0.5432642698287964,-0.005566078703850508,0.653642475605011,0.5559673309326172,-0.011336509138345718,0.6489403247833252,0.5645216107368469,-0.01700618863105774,0.6682252883911133,0.5481369495391846,-0.01737869903445244,0.657426118850708,0.5671867728233337,-0.029136238619685173,0.6466569900512695,0.5745578408241272,-0.035780325531959534,0.6396875381469727,0.5780786275863647,-0.039445750415325165,0.6584094166755676,0.5428122878074646,-0.0229182168841362,0.6408816576004028,0.5587372183799744,-0.0320863276720047,0.6293689012527466,0.5613658428192139,-0.03380419313907623,0.6253002882003784,0.561902642250061,-0.03552757948637009,0.6455046534538269,0.5360910296440125,-0.028031781315803528,0.6228744387626648,0.5483332872390747,-0.03544579818844795,0.614494264125824,0.546955406665802,-0.03143558278679848,0.615022599697113,0.5440587997436523,-0.028541212901473045,0.6312239766120911,0.5285491347312927,-0.0333821140229702,0.6118488311767578,0.5388467907905579,-0.03649745136499405,0.6072281002998352,0.5383122563362122,-0.03196488320827484,0.6087108850479126,0.5354000926017761,-0.02849767915904522
176,0.5385584831237793,0.3182785212993622,-2.8716803512907063e-07,0.4994637668132782,0.30854442715644836,-0.011219250038266182,0.4738062620162964,0.29393333196640015,-0.021524513140320778,0.4674420654773712,0.2817281484603882,-0.033686649054288864,0.4687083661556244,0.27300623059272766,-0.047201771289110184,0.5111223459243774,0.2541170120239258,-0.01747577264904976,0.5151415467262268,0.23408368229866028,-0.031131280586123466,0.5153523087501526,0.221727192401886,-0.041736289858818054,0.5134222507476807,0.2115820050239563,-0.04969484359025955,0.5413309931755066,0.25224828720092773,-0.021209554746747017,0.542934000492096,0.25777456164360046,-0.04475752264261246,0.534268856048584,0.27727463841438293,-0.052845489233732224,0.5263924598693848,0.2948005795478821,-0.05321092903614044,0.5663156509399414,0.2577292323112488,-0.025669867172837257,0.5622032284736633,0.2710988521575928,-0.04761302471160889,0.5454928874969482,0.2925907373428345,-0.04685550555586815,0.5318939089775085,0.3110910952091217,-0.040475934743881226,0.5863370895385742,0.26820874214172363,-0.030931295827031136,0.580722451210022,0.2801206409931183,-0.04612622410058975,0.5613300204277039,0.2968384325504303,-0.043303992599248886,0.5447920560836792,0.31169593334198,-0.03623897209763527
177,0.5517093539237976,0.26699239015579224,-1.3810162613481225e-07,0.5305578708648682,0.2599063217639923,-0.014459512196481228,0.5162410140037537,0.2447669506072998,-0.023311056196689606,0.5193444490432739,0.23073366284370422,-0.033464476466178894,0.5249333381652832,0.22069184482097626,-0.04348919168114662,0.5265349745750427,0.20646211504936218,-0.006508208811283112,0.5215322971343994,0.18510878086090088,-0.020193465054035187,0.5203918814659119,0.17037680745124817,-0.03008298948407173,0.5194914937019348,0.15776513516902924,-0.03695809468626976,0.551376223564148,0.20514482259750366,-0.008987351320683956,0.5422009229660034,0.19344671070575714,-0.03032674454152584,0.5329760909080505,0.20880252122879028,-0.03700879216194153,0.5273990035057068,0.2226012945175171,-0.035472165793180466,0.575681746006012,0.2087794691324234,-0.013714654371142387,0.5643908381462097,0.20261245965957642,-0.03452036529779434,0.5528764724731445,0.22041542828083038,-0.030954139307141304,0.5473611354827881,0.2349053919315338,-0.021932652220129967,0.5991554856300354,0.21661950647830963,-0.020024122670292854,0.5886783599853516,0.21270063519477844,-0.03324903920292854,0.5751450657844543,0.2247592806816101,-0.02867041900753975,0.5681392550468445,0.23591114580631256,-0.020743269473314285
178,0.5983306765556335,0.22049911320209503,5.399329694455446e-08,0.5707899928092957,0.22075442969799042,-0.016272077336907387,0.5429901480674744,0.2198113054037094,-0.03143293038010597,0.5242956876754761,0.21928216516971588,-0.04613254591822624,0.5073292851448059,0.22104044258594513,-0.06177994981408119,0.541698694229126,0.18057774007320404,-0.02646680921316147,0.5300135016441345,0.15937788784503937,-0.04335366189479828,0.5266582369804382,0.14533458650112152,-0.057279422879219055,0.5224020481109619,0.13221542537212372,-0.06802056729793549,0.5709466338157654,0.17728115618228912,-0.028877627104520798,0.564859926700592,0.17198359966278076,-0.048385221511125565,0.5588518381118774,0.18918746709823608,-0.05373779684305191,0.5533210635185242,0.20277881622314453,-0.05390182137489319,0.5978122353553772,0.18191149830818176,-0.03243711590766907,0.5934219360351562,0.18145325779914856,-0.04810342937707901,0.5848221778869629,0.19676953554153442,-0.04190782457590103,0.5791628360748291,0.20834946632385254,-0.03436689451336861,0.6214425563812256,0.19085469841957092,-0.037646371871232986,0.6148502230644226,0.19296129047870636,-0.048581771552562714,0.6052789688110352,0.20304985344409943,-0.04201614111661911,0.6008027195930481,0.21024778485298157,-0.0342506505548954
179,0.5290770530700684,0.17378853261470795,-1.5765552063840005e-07,0.5502634644508362,0.1832396239042282,-0.01181007456034422,0.5672664046287537,0.19498077034950256,-0.02988850325345993,0.5823072195053101,0.20132583379745483,-0.04780043661594391,0.5951936841011047,0.2041493058204651,-0.06813954561948776,0.5579313039779663,0.19540759921073914,-0.04957200586795807,0.5652730464935303,0.20505569875240326,-0.07386411726474762,0.5695459246635437,0.208982914686203,-0.09114406257867813,0.5725394487380981,0.21193382143974304,-0.10178878158330917,0.5462833642959595,0.19260236620903015,-0.05322267487645149,0.5416426062583923,0.20502260327339172,-0.07588383555412292,0.5377153754234314,0.2140103280544281,-0.0856165960431099,0.5353683829307556,0.21951401233673096,-0.09355860948562622,0.5347887277603149,0.1885720193386078,-0.055469658225774765,0.5302569270133972,0.2007596492767334,-0.07401949167251587,0.5285587906837463,0.21014848351478577,-0.07579806447029114,0.5284401774406433,0.2161560207605362,-0.07668007910251617,0.5251059532165527,0.18414060771465302,-0.058238402009010315,0.5210381150245667,0.19607844948768616,-0.06823282688856125,0.520516574382782,0.20437738299369812,-0.0658395066857338,0.5216178297996521,0.20956303179264069,-0.06474794447422028
180,0.5496796369552612,0.23087237775325775,-2.821462601332314e-07,0.5282506942749023,0.2270851582288742,-0.00577513175085187,0.5086812376976013,0.2146146595478058,-0.009833927266299725,0.5014933347702026,0.2047780603170395,-0.016325093805789948,0.5002021789550781,0.19846585392951965,-0.022065581753849983,0.5209819674491882,0.18648546934127808,0.003923572134226561,0.5079230070114136,0.17524203658103943,-0.012922689318656921,0.4949650764465332,0.18404613435268402,-0.025754539296030998,0.4886894226074219,0.19594672322273254,-0.0313815176486969,0.5394502282142639,0.18432676792144775,-0.0008382303640246391,0.5234599709510803,0.1730320304632187,-0.016532735899090767,0.5068228244781494,0.18397806584835052,-0.025051299482584,0.5002905130386353,0.19621340930461884,-0.02599889039993286,0.5594120621681213,0.18654505908489227,-0.008144883438944817,0.5425510406494141,0.17920348048210144,-0.023829421028494835,0.5276466608047485,0.19349120557308197,-0.02534612827003002,0.5238040089607239,0.20615459978580475,-0.020892856642603874,0.5804446339607239,0.19283203780651093,-0.01608157530426979,0.5614173412322998,0.19042563438415527,-0.025874167680740356,0.5462646484375,0.19925719499588013,-0.02403208427131176,0.541325032711029,0.20788779854774475,-0.01873968541622162
181,0.5118250846862793,0.25705960392951965,-4.010712828517171e-08,0.492156058549881,0.2522306442260742,-0.011789399199187756,0.4725845754146576,0.23847909271717072,-0.0173192135989666,0.4647914171218872,0.22553949058055878,-0.023159382864832878,0.4605433940887451,0.21415023505687714,-0.029165133833885193,0.4814641773700714,0.21309253573417664,-0.008109542541205883,0.4732004702091217,0.1966095268726349,-0.02139941044151783,0.46571049094200134,0.18381443619728088,-0.031185898929834366,0.4603322744369507,0.17358273267745972,-0.037707991898059845,0.5027267932891846,0.21057288348674774,-0.010526872240006924,0.4917791783809662,0.1980438232421875,-0.031313832849264145,0.4804053008556366,0.21255485713481903,-0.03659391030669212,0.47769880294799805,0.2259650081396103,-0.033606112003326416,0.5241018533706665,0.21284253895282745,-0.014876676723361015,0.5143723487854004,0.2038891464471817,-0.03518925979733467,0.5018658638000488,0.22018252313137054,-0.03156431391835213,0.5003724098205566,0.23284219205379486,-0.022277526557445526,0.5456362962722778,0.2190989851951599,-0.02023320086300373,0.5377607345581055,0.21256408095359802,-0.034490231424570084,0.5243517756462097,0.22322244942188263,-0.030415955930948257,0.5209187269210815,0.23290753364562988,-0.02256530523300171
182,0.5063230395317078,0.30225637555122375,-1.5495368188567227e-07,0.4772888720035553,0.2928338646888733,-0.008737665601074696,0.4533158838748932,0.2792177200317383,-0.017682701349258423,0.444208025932312,0.2688421905040741,-0.028669364750385284,0.4466079771518707,0.26038962602615356,-0.040088456124067307,0.4753164052963257,0.24266628921031952,-0.010956082493066788,0.46846717596054077,0.22005268931388855,-0.02683739922940731,0.46419063210487366,0.2052035927772522,-0.03843728080391884,0.46017003059387207,0.1933608055114746,-0.04610714688897133,0.4973618984222412,0.24282100796699524,-0.0159787405282259,0.47629910707473755,0.24203670024871826,-0.03964536264538765,0.4648231267929077,0.2576131820678711,-0.04649893939495087,0.46124714612960815,0.2710329294204712,-0.04554933309555054,0.5162991881370544,0.2474813610315323,-0.022438833490014076,0.492876261472702,0.2530597746372223,-0.04226241633296013,0.48448213934898376,0.2682616710662842,-0.038065072149038315,0.4822614789009094,0.27992454171180725,-0.029661046341061592,0.5332431793212891,0.2551814615726471,-0.030134761705994606,0.5140902400016785,0.2600606679916382,-0.04074724018573761,0.5041553378105164,0.2714065909385681,-0.034489914774894714,0.5015974044799805,0.27963584661483765,-0.025749800726771355
183,0.49508869647979736,0.33120736479759216,-4.219572602437438e-08,0.470572292804718,0.32577306032180786,-0.009701482951641083,0.444970965385437,0.316829115152359,-0.020457712933421135,0.4206436574459076,0.31434154510498047,-0.03231323882937431,0.3991526663303375,0.3168795704841614,-0.04585880786180496,0.47335588932037354,0.2818804979324341,-0.017346831038594246,0.4684200584888458,0.26155948638916016,-0.03096739575266838,0.4633644223213196,0.24694573879241943,-0.0416003055870533,0.4596477746963501,0.23566585779190063,-0.04965692013502121,0.4934663474559784,0.2824588716030121,-0.021705031394958496,0.46898719668388367,0.2811594307422638,-0.04090551659464836,0.4542824923992157,0.29439276456832886,-0.046184390783309937,0.45022812485694885,0.3058062493801117,-0.046657368540763855,0.5100116729736328,0.28939443826675415,-0.026950422674417496,0.48218879103660583,0.29198357462882996,-0.04454832151532173,0.46905118227005005,0.3051859438419342,-0.04188600927591324,0.4652998149394989,0.31663522124290466,-0.03628899157047272,0.5243675708770752,0.29946866631507874,-0.033088650554418564,0.5008505582809448,0.30268290638923645,-0.045980304479599,0.4879242181777954,0.31268110871315,-0.04295909032225609,0.4822620451450348,0.32166770100593567,-0.03746689110994339
184,0.48789361119270325,0.3557301163673401,-1.9726691391497297e-09,0.46511727571487427,0.34648397564888,-0.005775612313300371,0.4404928386211395,0.3343181014060974,-0.013359534554183483,0.415641188621521,0.3313937187194824,-0.022668614983558655,0.3938681483268738,0.33364981412887573,-0.033667534589767456,0.4675449728965759,0.3046577274799347,-0.010665875859558582,0.46396416425704956,0.28539618849754333,-0.021443448960781097,0.4600198566913605,0.27065643668174744,-0.03037329949438572,0.45636090636253357,0.25932222604751587,-0.03755452111363411,0.48553645610809326,0.3064861595630646,-0.015793075785040855,0.4580939710140228,0.30604976415634155,-0.031237522140145302,0.4446808993816376,0.31780797243118286,-0.035901620984077454,0.44208472967147827,0.32692283391952515,-0.03669857978820801,0.4999256134033203,0.3140590190887451,-0.021555643528699875,0.47037580609321594,0.3151415288448334,-0.03461304306983948,0.4584450125694275,0.3255740702152252,-0.03135550022125244,0.45637884736061096,0.3338588774204254,-0.026434527710080147,0.5109894871711731,0.32412755489349365,-0.028160501271486282,0.486113041639328,0.32434526085853577,-0.03655798360705376,0.4742715656757355,0.33138856291770935,-0.032615263015031815,0.472385436296463,0.33764365315437317,-0.027274731546640396
