frame,WRIST_x,WRIST_y,WRIST_z,THUMB_CMC_x,THUMB_CMC_y,THUMB_CMC_z,THUMB_MCP_x,THUMB_MCP_y,THUMB_MCP_z,THUMB_IP_x,THUMB_IP_y,THUMB_IP_z,THUMB_TIP_x,THUMB_TIP_y,THUMB_TIP_z,INDEX_FINGER_MCP_x,INDEX_FINGER_MCP_y,INDEX_FINGER_MCP_z,INDEX_FINGER_PIP_x,INDEX_FINGER_PIP_y,INDEX_FINGER_PIP_z,INDEX_FINGER_DIP_x,INDEX_FINGER_DIP_y,INDEX_FINGER_DIP_z,INDEX_FINGER_TIP_x,INDEX_FINGER_TIP_y,INDEX_FINGER_TIP_z,MIDDLE_FINGER_MCP_x,MIDDLE_FINGER_MCP_y,MIDDLE_FINGER_MCP_z,MIDDLE_FINGER_PIP_x,MIDDLE_FINGER_PIP_y,MIDDLE_FINGER_PIP_z,MIDDLE_FINGER_DIP_x,MIDDLE_FINGER_DIP_y,MIDDLE_FINGER_DIP_z,MIDDLE_FINGER_TIP_x,MIDDLE_FINGER_TIP_y,MIDDLE_FINGER_TIP_z,RING_FINGER_MCP_x,RING_FINGER_MCP_y,RING_FINGER_MCP_z,RING_FINGER_PIP_x,RING_FINGER_PIP_y,RING_FINGER_PIP_z,RING_FINGER_DIP_x,RING_FINGER_DIP_y,RING_FINGER_DIP_z,RING_FINGER_TIP_x,RING_FINGER_TIP_y,RING_FINGER_TIP_z,PINKY_MCP_x,PINKY_MCP_y,PINKY_MCP_z,PINKY_PIP_x,PINKY_PIP_y,PINKY_PIP_z,PINKY_DIP_x,PINKY_DIP_y,PINKY_DIP_z,PINKY_TIP_x,PINKY_TIP_y,PINKY_TIP_z
72,0.5244219303131104,0.3404974043369293,-1.9522005345606885e-07,0.5470414161682129,0.3354065716266632,0.006209414452314377,0.559811532497406,0.32989245653152466,0.006633855868130922,0.5698168277740479,0.32478591799736023,0.002504844218492508,0.5727623105049133,0.31825491786003113,-0.0005230779061093926,0.5410038828849792,0.3086358904838562,0.018285417929291725,0.5573714375495911,0.30649176239967346,0.012940770946443081,0.5631793141365051,0.31491369009017944,0.007084496319293976,0.5578842759132385,0.3217407166957855,0.004251562990248203,0.5379403233528137,0.3056001365184784,0.010376371443271637,0.5573548674583435,0.30346202850341797,0.004569399170577526,0.562845766544342,0.31292077898979187,-0.0008021531975828111,0.5554651618003845,0.3205186426639557,-0.0030829228926450014,0.5354992747306824,0.3025209307670593,0.0011768090771511197,0.5550007820129395,0.2988876700401306,-0.005046327598392963,0.5602639317512512,0.30892014503479004,-0.00596578186377883,0.5530051589012146,0.31725984811782837,-0.00438431603834033,0.5330384969711304,0.3002360463142395,-0.008064836263656616,0.5510762333869934,0.2966180145740509,-0.010303501971065998,0.558117151260376,0.30219945311546326,-0.007930957712233067,0.5545575618743896,0.30786821246147156,-0.004950752481818199
73,0.5179723501205444,0.33673763275146484,-1.4742246889909438e-07,0.5396648645401001,0.33443301916122437,0.00728792417794466,0.5532975196838379,0.32966408133506775,0.009228179231286049,0.5628812909126282,0.32406118512153625,0.006521931849420071,0.5633872747421265,0.31811341643333435,0.0048408773727715015,0.5311594009399414,0.310091495513916,0.021824132651090622,0.5517518520355225,0.31057238578796387,0.016598235815763474,0.5561121702194214,0.3183460831642151,0.010453867726027966,0.5513837337493896,0.3238312005996704,0.007693955209106207,0.5289677977561951,0.3054059147834778,0.014536597765982151,0.554975688457489,0.3066428005695343,0.008549685589969158,0.5563977360725403,0.3160432279109955,0.003431584918871522,0.5464550852775574,0.32230573892593384,0.002001566346734762,0.528372585773468,0.30082830786705017,0.005874432157725096,0.5542612671852112,0.3021584749221802,-8.731910929782316e-05,0.5540277361869812,0.31243860721588135,-0.0014100688276812434,0.5433238744735718,0.31882959604263306,0.00023779005277901888,0.5281965136528015,0.29659825563430786,-0.002705248538404703,0.5510857701301575,0.2985011041164398,-0.0031899611931294203,0.5518239140510559,0.3054470419883728,-0.0007463780348189175,0.5429213643074036,0.3100954592227936,0.0021446857135742903
74,0.514289140701294,0.33414527773857117,-1.5435215061643248e-07,0.5348476767539978,0.3329189717769623,0.004823780152946711,0.5485763549804688,0.32744142413139343,0.006123404949903488,0.5586366057395935,0.3213479816913605,0.0037483603227883577,0.5584133863449097,0.3165297508239746,0.002457717666402459,0.5263711810112,0.3051360249519348,0.01679719053208828,0.5471546649932861,0.3065532147884369,0.010303150862455368,0.5492247939109802,0.31459081172943115,0.003518907120451331,0.541936993598938,0.31972676515579224,0.00015489621728193015,0.5242607593536377,0.30147653818130493,0.010538609698414803,0.55010986328125,0.30426326394081116,0.0043810284696519375,0.5501915216445923,0.31373780965805054,0.0004080207727383822,0.5393658876419067,0.31903523206710815,-0.0007213114877231419,0.5230600237846375,0.2981494665145874,0.00281718117184937,0.549336850643158,0.30134278535842896,-0.004202579148113728,0.5471639633178711,0.3114556670188904,-0.004599360749125481,0.535118579864502,0.31677135825157166,-0.002449965802952647,0.521452784538269,0.29583939909935,-0.004971161484718323,0.545390784740448,0.29810214042663574,-0.007217159029096365,0.5436422228813171,0.3051984906196594,-0.00483115715906024,0.53265380859375,0.3093586266040802,-0.001905448967590928
75,0.4747198224067688,0.34177589416503906,-2.6654541329662607e-07,0.5115827322006226,0.3360132873058319,0.010173515416681767,0.5315448045730591,0.33005550503730774,0.012085199356079102,0.5467917919158936,0.32383957505226135,0.007884095422923565,0.556530773639679,0.3148151934146881,0.004246947355568409,0.5232736468315125,0.3026992082595825,0.02785130776464939,0.5391461849212646,0.29798176884651184,0.02388688735663891,0.5432866215705872,0.3078120946884155,0.01719280146062374,0.5393313765525818,0.31714877486228943,0.01384023018181324,0.5178240537643433,0.29944881796836853,0.017645712941884995,0.539324939250946,0.29442840814590454,0.012748915702104568,0.5425909161567688,0.3062673509120941,0.005458190571516752,0.5354755520820618,0.31659621000289917,0.00203608232550323,0.5128606557846069,0.2975185215473175,0.005961267277598381,0.534493625164032,0.2923763394355774,0.0014953466597944498,0.538036048412323,0.3035636246204376,-0.0008572656661272049,0.5316612124443054,0.3135395646095276,-0.0005865241400897503,0.5085394382476807,0.29714515805244446,-0.005489203613251448,0.5249022245407104,0.2906305193901062,-0.0056607769802212715,0.5308969616889954,0.2958526313304901,-0.003065606812015176,0.5291397571563721,0.30224475264549255,-0.00029258098220452666
76,0.478713721036911,0.33045777678489685,-9.626817387697884e-08,0.5128130316734314,0.3260634243488312,0.003985617775470018,0.5346487164497375,0.32010701298713684,0.005211394280195236,0.5470809936523438,0.31358298659324646,0.002742500975728035,0.5552546977996826,0.30580461025238037,0.0015566819347441196,0.5239702463150024,0.29682907462120056,0.018117109313607216,0.5428575873374939,0.2932015657424927,0.01258858386427164,0.5436182618141174,0.30320748686790466,0.006622388027608395,0.5347639322280884,0.3099157214164734,0.004321509972214699,0.5171281099319458,0.2924414575099945,0.012129044160246849,0.537801206111908,0.2885231077671051,0.006955512333661318,0.5390831232070923,0.2991657555103302,0.0019345920300111175,0.5288932919502258,0.30690503120422363,0.0003886964695993811,0.5099740028381348,0.28893524408340454,0.004571964498609304,0.5305595993995667,0.2849196195602417,-0.00023119206889532506,0.5321335792541504,0.29481470584869385,-0.0002508806355763227,0.5232594609260559,0.30232667922973633,0.0019768336787819862,0.502221941947937,0.2870246469974518,-0.0031713563948869705,0.5194427967071533,0.2820008099079132,-0.00431074621155858,0.5218603610992432,0.28843262791633606,-0.0005132256192155182,0.5156711339950562,0.2945948541164398,0.003763974644243717
77,0.46432048082351685,0.3177873194217682,-3.872182219311071e-08,0.49584388732910156,0.3184448182582855,-0.005176026374101639,0.5261042714118958,0.31389331817626953,-0.008410164155066013,0.5429015159606934,0.3069573938846588,-0.011774071492254734,0.5500701665878296,0.2981526851654053,-0.013151734136044979,0.515529215335846,0.288813978433609,0.0008557612309232354,0.5375069975852966,0.28902560472488403,-0.006322361528873444,0.5339348912239075,0.29485762119293213,-0.012614380568265915,0.5239746570587158,0.2979336380958557,-0.015821494162082672,0.5083539485931396,0.2831719219684601,0.0004149711749050766,0.5314251780509949,0.2839147448539734,-0.003928255755454302,0.5300432443618774,0.29007771611213684,-0.0063937995582818985,0.5202676653862,0.2937510907649994,-0.007865093648433685,0.5006336569786072,0.27964872121810913,-0.001343202660791576,0.523523211479187,0.2795915901660919,-0.005273068323731422,0.5221422910690308,0.2853776812553406,-0.0028326387982815504,0.5129086375236511,0.28881126642227173,-0.0004757629649247974,0.49220383167266846,0.27779605984687805,-0.003894571913406253,0.5131551623344421,0.2763389050960541,-0.005006824154406786,0.5152156352996826,0.28031453490257263,-0.0009569708490744233,0.5094802975654602,0.28300827741622925,0.0028965536039322615
79,0.4624110460281372,0.30115553736686707,-1.6078261921848025e-07,0.4661748707294464,0.2814693748950958,0.004450041800737381,0.47869187593460083,0.26924747228622437,0.002415954601019621,0.49540725350379944,0.26316598057746887,-0.0019999067299067974,0.5086932182312012,0.2616617977619171,-0.00484139658510685,0.48334312438964844,0.2626189887523651,0.001080441870726645,0.5075663924217224,0.25664275884628296,-0.005189941264688969,0.5071020126342773,0.26270976662635803,-0.008073710836470127,0.4968567192554474,0.2671941816806793,-0.008633708581328392,0.4961163103580475,0.2698128819465637,-0.005049245897680521,0.5180762410163879,0.26343023777008057,-0.010458125732839108,0.5159220695495605,0.26834937930107117,-0.0131083307787776,0.5050173997879028,0.27241578698158264,-0.013894996605813503,0.509238600730896,0.27872350811958313,-0.011049988679587841,0.5280950665473938,0.2719234824180603,-0.014608154073357582,0.5248777270317078,0.2756955921649933,-0.013383788987994194,0.514188826084137,0.2788611054420471,-0.011649370193481445,0.5213195085525513,0.288819819688797,-0.016842853277921677,0.5362754464149475,0.28359517455101013,-0.01795848459005356,0.5376409292221069,0.28175386786460876,-0.015845486894249916,0.533315896987915,0.2801964282989502,-0.013515818864107132
80,0.4677882194519043,0.2945130169391632,-1.52598659042269e-07,0.4672926366329193,0.2776493430137634,0.0034987416584044695,0.4788995385169983,0.26648789644241333,0.0013944191159680486,0.4959496557712555,0.26308727264404297,-0.003189033828675747,0.5084967613220215,0.26273399591445923,-0.0065972693264484406,0.48511481285095215,0.25607725977897644,0.004942187108099461,0.5028486847877502,0.25556638836860657,-0.002614985452964902,0.49916860461235046,0.2621900141239166,-0.009483424946665764,0.4893847107887268,0.26583608984947205,-0.013279091566801071,0.49817776679992676,0.2626892626285553,-0.0016850370448082685,0.5152369141578674,0.2613411545753479,-0.00854997243732214,0.5096813440322876,0.26707181334495544,-0.01371296588331461,0.4987216293811798,0.27128544449806213,-0.015858639031648636,0.5106988549232483,0.2711246609687805,-0.008626836352050304,0.5249801874160767,0.2688962519168854,-0.012958142906427383,0.5195959210395813,0.2735762894153595,-0.011981768533587456,0.509916365146637,0.2765246033668518,-0.010110347531735897,0.5214540958404541,0.2808571755886078,-0.015651162713766098,0.5336357355117798,0.2782279849052429,-0.015740100294351578,0.530939519405365,0.27894720435142517,-0.011571184732019901,0.5253704190254211,0.27903926372528076,-0.007734433747828007
81,0.4644932448863983,0.29442083835601807,-1.336602366563966e-07,0.46152374148368835,0.27856603264808655,0.003994122613221407,0.4698479175567627,0.2669927477836609,0.003143249312415719,0.48314425349235535,0.26127493381500244,-0.00019145203987136483,0.49403250217437744,0.2597900927066803,-0.002736651338636875,0.4806623160839081,0.26197347044944763,0.007093270309269428,0.4974326193332672,0.2573409080505371,0.0010984684340655804,0.49368816614151,0.26241207122802734,-0.004144229926168919,0.4853021502494812,0.26768001914024353,-0.006378773134201765,0.4922642409801483,0.2683621644973755,0.0017306955996900797,0.5072060227394104,0.2636757493019104,-0.0022990931756794453,0.5030079483985901,0.2681548595428467,-0.005518138874322176,0.49494385719299316,0.27381616830825806,-0.006653191521763802,0.5033416748046875,0.2756958603858948,-0.004080950282514095,0.5159950852394104,0.27121368050575256,-0.005878681782633066,0.5110254883766174,0.274839848279953,-0.00389379751868546,0.5021633505821228,0.2795061469078064,-0.0017675476847216487,0.5123112797737122,0.2841067314147949,-0.00992143526673317,0.5243943929672241,0.2801540195941925,-0.007992151193320751,0.52003014087677,0.28235626220703125,-0.003203644650056958,0.5133149027824402,0.2854648232460022,0.0007119702058844268
90,0.4298990070819855,0.3025863468647003,-5.413955506128332e-08,0.4661492109298706,0.3110105097293854,0.00045897415839135647,0.48876798152923584,0.312338650226593,0.001262875972315669,0.503279447555542,0.3056662082672119,-0.0010587942088022828,0.5116934776306152,0.29693394899368286,-0.0031082977075129747,0.4917666018009186,0.298509806394577,0.016843894496560097,0.5047912001609802,0.29486843943595886,0.00958264246582985,0.49827420711517334,0.29726552963256836,0.0008949082111939788,0.4869917929172516,0.2999385893344879,-0.0030150040984153748,0.48479580879211426,0.28892746567726135,0.014245300553739071,0.49768003821372986,0.28542980551719666,0.007166038267314434,0.4892977774143219,0.2892322540283203,-0.0008048823801800609,0.47622227668762207,0.29328230023384094,-0.004097374156117439,0.4752277433872223,0.2797732651233673,0.00995675940066576,0.48977142572402954,0.27731484174728394,0.0025620637461543083,0.48301830887794495,0.2825467884540558,-0.0006086977082304657,0.4711066484451294,0.28808972239494324,0.000123401012388058,0.46326521039009094,0.2714598476886749,0.0056454092264175415,0.47752758860588074,0.2702149748802185,0.0025174920447170734,0.47664156556129456,0.2747747004032135,0.004083544481545687,0.470855712890625,0.27964890003204346,0.007153491023927927
91,0.42425376176834106,0.30320942401885986,-1.3412470245555141e-08,0.45140546560287476,0.3138306736946106,0.006931428797543049,0.4705520570278168,0.3143113851547241,0.014553558081388474,0.48487192392349243,0.3095462918281555,0.018092913553118706,0.4967149496078491,0.30458977818489075,0.021886223927140236,0.4647178649902344,0.2977113425731659,0.0344102680683136,0.4759766161441803,0.29592323303222656,0.03525884822010994,0.47394588589668274,0.2989094853401184,0.030815089121460915,0.4665614664554596,0.3020908534526825,0.028810206800699234,0.46171143651008606,0.28879913687705994,0.030406063422560692,0.4727115035057068,0.2889440357685089,0.03083137795329094,0.4675033390522003,0.2930346131324768,0.023260053247213364,0.45866909623146057,0.29736846685409546,0.019405242055654526,0.4575185477733612,0.2806505858898163,0.02461273781955242,0.46953508257865906,0.2823660969734192,0.02349654585123062,0.46429207921028137,0.2872222661972046,0.019006170332431793,0.4559243619441986,0.29164475202560425,0.01757986471056938,0.4512607157230377,0.273528128862381,0.01907690055668354,0.4624290466308594,0.27607542276382446,0.020547930151224136,0.4592432677745819,0.2802667021751404,0.02147596701979637,0.4535687565803528,0.28403985500335693,0.023105233907699585
93,0.34977003931999207,0.31777286529541016,-8.523299044327359e-08,0.3874485194683075,0.3251264691352844,-0.0005129018099978566,0.4167405664920807,0.3248579204082489,-0.0013112913584336638,0.4378625154495239,0.32279661297798157,-0.00442609004676342,0.4524565637111664,0.31941789388656616,-0.0058114961721003056,0.42006000876426697,0.2944999933242798,0.010455862618982792,0.44141873717308044,0.3053220510482788,0.0012249054852873087,0.4314873218536377,0.31321853399276733,-0.008336007595062256,0.41980454325675964,0.31272128224372864,-0.013991042971611023,0.41292962431907654,0.28838837146759033,0.006040883716195822,0.4359569251537323,0.30118632316589355,-0.0019338539568707347,0.4249255657196045,0.3091016113758087,-0.00761302700266242,0.4110471308231354,0.30876126885414124,-0.010515574365854263,0.40496429800987244,0.2850233018398285,-0.00014254760753829032,0.4281145930290222,0.2978055477142334,-0.007509271148592234,0.41771772503852844,0.3053508400917053,-0.0061937919817864895,0.40449804067611694,0.30539003014564514,-0.003706920426338911,0.396171510219574,0.28415447473526,-0.00685401214286685,0.41818687319755554,0.29417651891708374,-0.010132608003914356,0.41078805923461914,0.2997858226299286,-0.00592989893630147,0.39990314841270447,0.29981327056884766,-0.0016897284658625722
94,0.34592506289482117,0.3227485120296478,-1.1481576933647375e-07,0.3637356162071228,0.3310851454734802,-0.01564846746623516,0.38957321643829346,0.3311363458633423,-0.02340151183307171,0.4093887507915497,0.32607901096343994,-0.028780590742826462,0.4257340729236603,0.32021364569664,-0.032806217670440674,0.4015522301197052,0.3071668744087219,-0.01809065043926239,0.4073605537414551,0.3119482398033142,-0.03112286515533924,0.39858898520469666,0.31581687927246094,-0.03956190124154091,0.3896452784538269,0.3164297938346863,-0.04417433962225914,0.3988278806209564,0.29893627762794495,-0.015454537235200405,0.4046455919742584,0.3053329586982727,-0.026456566527485847,0.3947215974330902,0.31128132343292236,-0.030273394659161568,0.38644689321517944,0.31330984830856323,-0.0321338027715683,0.39103347063064575,0.29284098744392395,-0.014491414651274681,0.39895129203796387,0.2995130717754364,-0.025956330820918083,0.39090320467948914,0.3063208758831024,-0.025257835164666176,0.383993536233902,0.3089487552642822,-0.02335524559020996,0.37864309549331665,0.2888416051864624,-0.014778302982449532,0.3876115381717682,0.29439935088157654,-0.02339078113436699,0.3823980689048767,0.3006661832332611,-0.02194547839462757,0.3777865469455719,0.3037273585796356,-0.01922333426773548
96,0.26915568113327026,0.3510380983352661,-7.893672204772884e-08,0.29470840096473694,0.35570308566093445,-0.009735570289194584,0.3194851577281952,0.35518234968185425,-0.016360072419047356,0.336329847574234,0.3537555932998657,-0.023487303406000137,0.349373459815979,0.35184383392333984,-0.029821690171957016,0.3327880799770355,0.3312566578388214,-0.007877354510128498,0.3434678912162781,0.3262593150138855,-0.019904449582099915,0.33918994665145874,0.33190762996673584,-0.028918178752064705,0.3345623314380646,0.33514705300331116,-0.0343821682035923,0.32099515199661255,0.32468631863594055,-0.009568780660629272,0.3272704780101776,0.324118047952652,-0.020727869123220444,0.3184744119644165,0.3322656750679016,-0.025812318548560143,0.3111427426338196,0.3355756103992462,-0.028516562655568123,0.3047613203525543,0.3204396665096283,-0.01318212877959013,0.3104274868965149,0.31980758905410767,-0.02316664531826973,0.3038550317287445,0.3270382881164551,-0.022150985896587372,0.29863908886909485,0.3303165137767792,-0.020611893385648727,0.2863767743110657,0.3180789053440094,-0.017922688275575638,0.2890675961971283,0.3165058195590973,-0.02447059005498886,0.2861597537994385,0.32149186730384827,-0.022370805963873863,0.28336983919143677,0.3241671621799469,-0.019846584647893906
97,0.27356988191604614,0.3528726398944855,-1.6384119305712375e-07,0.29141610860824585,0.3574783504009247,-0.009236345998942852,0.30798375606536865,0.3599384129047394,-0.01986703649163246,0.31767114996910095,0.36421167850494385,-0.030509039759635925,0.3243017792701721,0.3694453835487366,-0.041926175355911255,0.3128993511199951,0.3432224690914154,-0.0261345487087965,0.3074556887149811,0.3540201187133789,-0.04202577844262123,0.29748770594596863,0.36339762806892395,-0.05307880789041519,0.2912762761116028,0.36938777565956116,-0.059842731803655624,0.29673275351524353,0.33787909150123596,-0.028721846640110016,0.2908483147621155,0.3538976311683655,-0.040754534304142,0.28075769543647766,0.3633979558944702,-0.044591810554265976,0.2732425332069397,0.36918842792510986,-0.04779201000928879,0.2793808877468109,0.3358337879180908,-0.03155887871980667,0.2744206190109253,0.3516480028629303,-0.043447598814964294,0.2671939432621002,0.36108702421188354,-0.04244065657258034,0.26140356063842773,0.36728158593177795,-0.04117433354258537,0.261866956949234,0.3360065221786499,-0.03521496802568436,0.2572116553783417,0.3489329218864441,-0.04405633360147476,0.25220784544944763,0.35763415694236755,-0.04211614280939102,0.2487911581993103,0.36368006467819214,-0.039751309901475906
99,0.2615427076816559,0.3923695981502533,7.773925858600705e-08,0.2545112073421478,0.38865283131599426,-0.0028189809527248144,0.24488142132759094,0.3873211741447449,-0.00400302279740572,0.236091747879982,0.38690462708473206,-0.004761117044836283,0.22962413728237152,0.38631656765937805,-0.005279697012156248,0.24385520815849304,0.3905910849571228,-0.002456911141052842,0.2352931797504425,0.39112576842308044,-0.004275136161595583,0.22936572134494781,0.3908013701438904,-0.00550967687740922,0.2254314422607422,0.3902389109134674,-0.0061012026853859425,0.2451133131980896,0.393659770488739,-0.0014799542259424925,0.2368530035018921,0.39375320076942444,-0.0026537002995610237,0.23127014935016632,0.39341989159584045,-0.0034326340537518263,0.22700752317905426,0.3930017054080963,-0.003969904035329819,0.24630045890808105,0.3960842192173004,-0.0007185210124589503,0.23845331370830536,0.3959971070289612,-0.001600594841875136,0.23334862291812897,0.3955400586128235,-0.0012074365513399243,0.22932307422161102,0.395042359828949,-0.0008298016036860645,0.2473457008600235,0.3979877829551697,-0.00026088044978678226,0.2400350421667099,0.39798250794410706,-0.0006810582708567381,0.2353406697511673,0.39767152070999146,3.73554285033606e-05,0.23192138969898224,0.39730018377304077,0.0007831711554899812
100,0.25755277276039124,0.3892461359500885,-1.0267428507404475e-07,0.24572299420833588,0.3933117091655731,-0.0032593547366559505,0.23384320735931396,0.39644452929496765,-0.006763494107872248,0.2254958301782608,0.39826884865760803,-0.010359060950577259,0.2195802479982376,0.4003024697303772,-0.013853799551725388,0.22017423808574677,0.3864513039588928,-0.007021175231784582,0.2124323844909668,0.39041152596473694,-0.014283989556133747,0.2107270509004593,0.39534613490104675,-0.01973004825413227,0.21198596060276031,0.3992573022842407,-0.022795910015702248,0.22454321384429932,0.383228063583374,-0.008689308539032936,0.2221028357744217,0.3923274576663971,-0.01369110681116581,0.22365745902061462,0.3972215950489044,-0.01592826470732689,0.22584661841392517,0.39977413415908813,-0.01738344319164753,0.23264391720294952,0.3815327286720276,-0.010874567553400993,0.2312394380569458,0.3917385935783386,-0.014968005008995533,0.23282533884048462,0.3954203128814697,-0.01410495862364769,0.23450933396816254,0.3967650830745697,-0.013392803259193897,0.24284853041172028,0.3809789717197418,-0.013539094477891922,0.24205514788627625,0.3901483118534088,-0.017113124951720238,0.24264147877693176,0.3934994637966156,-0.01604464463889599,0.24406279623508453,0.39472630620002747,-0.01446788664907217
102,0.2333330363035202,0.4099676012992859,-6.204201241644114e-08,0.24952010810375214,0.4128230810165405,-0.00791311264038086,0.2614973187446594,0.4155614376068115,-0.016633523628115654,0.2618018090724945,0.41908299922943115,-0.024030711501836777,0.25757333636283875,0.4213872253894806,-0.031197872012853622,0.2609536647796631,0.3963923752307892,-0.025853032246232033,0.2656202018260956,0.3980334401130676,-0.037930380553007126,0.26616641879081726,0.4023652672767639,-0.045252520591020584,0.26752686500549316,0.40475016832351685,-0.049009427428245544,0.24589794874191284,0.394524484872818,-0.026738692075014114,0.24758251011371613,0.4034213721752167,-0.03639888018369675,0.24717949330806732,0.41402971744537354,-0.039092689752578735,0.24730204045772552,0.42033255100250244,-0.04174180328845978,0.23052506148815155,0.39709073305130005,-0.027338674291968346,0.23069804906845093,0.40940895676612854,-0.03646837919950485,0.2296869158744812,0.4166216552257538,-0.03576023876667023,0.22935882210731506,0.4193711280822754,-0.034467943012714386,0.21584531664848328,0.4021940529346466,-0.028263555839657784,0.21452853083610535,0.4116002023220062,-0.03412913903594017,0.21448145806789398,0.4170527756214142,-0.032063234597444534,0.21450462937355042,0.41872385144233704,-0.030250724405050278
103,0.25498202443122864,0.4144356846809387,6.823703557756744e-08,0.24385514855384827,0.4120473563671112,-0.004384712781757116,0.2395380139350891,0.41194432973861694,-0.009901209734380245,0.24034693837165833,0.4157079756259918,-0.014793682843446732,0.24393349885940552,0.41921374201774597,-0.020432302728295326,0.24590139091014862,0.4003077745437622,-0.01787838526070118,0.2430235743522644,0.4017232060432434,-0.025583157315850258,0.23949652910232544,0.40662404894828796,-0.03088306076824665,0.23618952929973602,0.41026970744132996,-0.03450564667582512,0.25924742221832275,0.4046708047389984,-0.01937795989215374,0.2566930651664734,0.4139077961444855,-0.026020310819149017,0.2560892701148987,0.4187505543231964,-0.027693379670381546,0.2565627694129944,0.41968345642089844,-0.029384087771177292,0.2702394127845764,0.4103025794029236,-0.02020251750946045,0.266719251871109,0.4215182960033417,-0.026210499927401543,0.2648773789405823,0.42288926243782043,-0.023782063275575638,0.26433083415031433,0.4209098517894745,-0.02187241241335869,0.277468740940094,0.4160105288028717,-0.021177738904953003,0.27774837613105774,0.42275726795196533,-0.02537284418940544,0.2771604657173157,0.4243892431259155,-0.022967319935560226,0.27707210183143616,0.4236122667789459,-0.02117144875228405
105,0.2517099678516388,0.40557390451431274,-1.4038748474831664e-07,0.25467798113822937,0.41158798336982727,-0.004575895611196756,0.2568461298942566,0.41796499490737915,-0.011265015229582787,0.25579819083213806,0.4240769147872925,-0.017608642578125,0.25549519062042236,0.42851290106773376,-0.024708246812224388,0.26559340953826904,0.4047328531742096,-0.019546017050743103,0.2602826952934265,0.41453930735588074,-0.029160981997847557,0.2551366686820984,0.42226442694664,-0.03575434163212776,0.2516983449459076,0.4276483654975891,-0.040119241923093796,0.26195022463798523,0.4030797481536865,-0.022062936797738075,0.25738340616226196,0.41534170508384705,-0.03065657615661621,0.2521221339702606,0.4242687225341797,-0.0344398133456707,0.2494586706161499,0.43009746074676514,-0.038123488426208496,0.2568129897117615,0.4028177261352539,-0.024304820224642754,0.2511870563030243,0.41500091552734375,-0.0323907732963562,0.2457568347454071,0.42290616035461426,-0.033418938517570496,0.2436220645904541,0.42781245708465576,-0.03432504087686539,0.2506216764450073,0.40374165773391724,-0.026653286069631577,0.24539779126644135,0.41327881813049316,-0.033095743507146835,0.2414897084236145,0.41938653588294983,-0.03285741060972214,0.24030801653862,0.423488974571228,-0.03279214724898338
106,0.2598867416381836,0.41163507103919983,-5.83451198465923e-09,0.25432083010673523,0.4140515625476837,-0.007310441229492426,0.2532050907611847,0.4175277352333069,-0.0168426763266325,0.2509373724460602,0.4226537048816681,-0.02479073405265808,0.2506575882434845,0.427446186542511,-0.03413321450352669,0.26864302158355713,0.4059045910835266,-0.028213318437337875,0.26559633016586304,0.4178106188774109,-0.03976478427648544,0.259320467710495,0.426061749458313,-0.04829149693250656,0.25699934363365173,0.4312581717967987,-0.05371085926890373,0.2717359960079193,0.40563470125198364,-0.029525479301810265,0.2631113529205322,0.41905269026756287,-0.039013080298900604,0.2536294162273407,0.4288973808288574,-0.04309472441673279,0.2503499984741211,0.43555697798728943,-0.0470738485455513,0.27335119247436523,0.4072684943675995,-0.03010042943060398,0.26562950015068054,0.4217628240585327,-0.03729667142033577,0.2578311860561371,0.42810574173927307,-0.036185283213853836,0.25463372468948364,0.43049755692481995,-0.03590553626418114,0.2739678919315338,0.41034379601478577,-0.030974028632044792,0.2702907621860504,0.42149826884269714,-0.03650568425655365,0.26383620500564575,0.42698076367378235,-0.03468756750226021,0.26053550839424133,0.42969202995300293,-0.033640120178461075
107,0.284842848777771,0.4041106700897217,-3.304653262148349e-08,0.26470768451690674,0.4047495424747467,-0.001938835484907031,0.24550510942935944,0.40845823287963867,-0.004269023425877094,0.23363983631134033,0.4127736985683441,-0.006531440187245607,0.22812801599502563,0.41701337695121765,-0.009521451778709888,0.24371902644634247,0.4104592800140381,-0.008404657244682312,0.23530927300453186,0.41947096586227417,-0.014421556144952774,0.23129302263259888,0.4257056415081024,-0.019488178193569183,0.22897042334079742,0.430957555770874,-0.022829700261354446,0.2540765702724457,0.4141846001148224,-0.010375778190791607,0.24837452173233032,0.4255885183811188,-0.015670422464609146,0.24635161459445953,0.4333401322364807,-0.019320182502269745,0.24702568352222443,0.4392410218715668,-0.02229934372007847,0.26607513427734375,0.417819619178772,-0.012149612419307232,0.2605428099632263,0.4282810091972351,-0.016631770879030228,0.2594084143638611,0.4299255311489105,-0.016335146501660347,0.26010072231292725,0.42983126640319824,-0.015976030379533768,0.2781756818294525,0.42122218012809753,-0.013967471197247505,0.2722887098789215,0.42924606800079346,-0.01723518595099449,0.27118703722953796,0.43028438091278076,-0.015634076669812202,0.27146753668785095,0.4297153949737549,-0.014003194868564606
