frame,NOSE_x,NOSE_y,NOSE_distance,NOSE_vis,LEFT_EYE_INNER_x,LEFT_EYE_INNER_y,LEFT_EYE_INNER_distance,LEFT_EYE_INNER_vis,LEFT_EYE_x,LEFT_EYE_y,LEFT_EYE_distance,LEFT_EYE_vis,LEFT_EYE_OUTER_x,LEFT_EYE_OUTER_y,LEFT_EYE_OUTER_distance,LEFT_EYE_OUTER_vis,RIGHT_EYE_INNER_x,RIGHT_EYE_INNER_y,RIGHT_EYE_INNER_distance,RIGHT_EYE_INNER_vis,RIGHT_EYE_x,RIGHT_EYE_y,RIGHT_EYE_distance,RIGHT_EYE_vis,RIGHT_EYE_OUTER_x,RIGHT_EYE_OUTER_y,RIGHT_EYE_OUTER_distance,RIGHT_EYE_OUTER_vis,LEFT_EAR_x,LEFT_EAR_y,LEFT_EAR_distance,LEFT_EAR_vis,RIGHT_EAR_x,RIGHT_EAR_y,RIGHT_EAR_distance,RIGHT_EAR_vis,MOUTH_LEFT_x,MOUTH_LEFT_y,MOUTH_LEFT_distance,MOUTH_LEFT_vis,MOUTH_RIGHT_x,MOUTH_RIGHT_y,MOUTH_RIGHT_distance,MOUTH_RIGHT_vis,LEFT_SHOULDER_x,LEFT_SHOULDER_y,LEFT_SHOULDER_distance,LEFT_SHOULDER_vis,RIGHT_SHOULDER_x,RIGHT_SHOULDER_y,RIGHT_SHOULDER_distance,RIGHT_SHOULDER_vis,LEFT_ELBOW_x,LEFT_ELBOW_y,LEFT_ELBOW_distance,LEFT_ELBOW_vis,RIGHT_ELBOW_x,RIGHT_ELBOW_y,RIGHT_ELBOW_distance,RIGHT_ELBOW_vis,LEFT_WRIST_x,LEFT_WRIST_y,LEFT_WRIST_distance,LEFT_WRIST_vis,RIGHT_WRIST_x,RIGHT_WRIST_y,RIGHT_WRIST_distance,RIGHT_WRIST_vis,LEFT_PINKY_x,LEFT_PINKY_y,LEFT_PINKY_distance,LEFT_PINKY_vis,RIGHT_PINKY_x,RIGHT_PINKY_y,RIGHT_PINKY_distance,RIGHT_PINKY_vis,LEFT_INDEX_x,LEFT_INDEX_y,LEFT_INDEX_distance,LEFT_INDEX_vis,RIGHT_INDEX_x,RIGHT_INDEX_y,RIGHT_INDEX_distance,RIGHT_INDEX_vis,LEFT_THUMB_x,LEFT_THUMB_y,LEFT_THUMB_distance,LEFT_THUMB_vis,RIGHT_THUMB_x,RIGHT_THUMB_y,RIGHT_THUMB_distance,RIGHT_THUMB_vis,LEFT_HIP_x,LEFT_HIP_y,LEFT_HIP_distance,LEFT_HIP_vis,RIGHT_HIP_x,RIGHT_HIP_y,RIGHT_HIP_distance,RIGHT_HIP_vis,LEFT_KNEE_x,LEFT_KNEE_y,LEFT_KNEE_distance,LEFT_KNEE_vis,RIGHT_KNEE_x,RIGHT_KNEE_y,RIGHT_KNEE_distance,RIGHT_KNEE_vis,LEFT_ANKLE_x,LEFT_ANKLE_y,LEFT_ANKLE_distance,LEFT_ANKLE_vis,RIGHT_ANKLE_x,RIGHT_ANKLE_y,RIGHT_ANKLE_distance,RIGHT_ANKLE_vis,LEFT_HEEL_x,LEFT_HEEL_y,LEFT_HEEL_distance,LEFT_HEEL_vis,RIGHT_HEEL_x,RIGHT_HEEL_y,RIGHT_HEEL_distance,RIGHT_HEEL_vis,LEFT_FOOT_INDEX_x,LEFT_FOOT_INDEX_y,LEFT_FOOT_INDEX_distance,LEFT_FOOT_INDEX_vis,RIGHT_FOOT_INDEX_x,RIGHT_FOOT_INDEX_y,RIGHT_FOOT_INDEX_distance,RIGHT_FOOT_INDEX_vis
0,240.5519199371338,309.8165988922119,-562.576003074646,0.9999738931655884,258.54696214199066,301.10947608947754,-559.2756628990173,0.9999688863754272,267.07546949386597,305.79800605773926,-559.630229473114,0.999957799911499,273.6660432815552,309.8309898376465,-559.6647334098816,0.9999737739562988,239.36681270599365,290.8824348449707,-534.3775641918182,0.9999712705612183,234.1578769683838,288.1375980377197,-534.7446191310883,0.9999606609344482,229.73427593708038,285.7246685028076,-534.9058735370636,0.9999648332595825,282.4595260620117,320.7070827484131,-462.65881419181824,0.9999841451644897,223.90734314918518,290.264310836792,-352.98447847366333,0.9999017715454102,249.32694375514984,329.48092460632324,-519.1995978355408,0.9999610185623169,227.19587087631226,320.1598262786865,-489.9262583255768,0.9999399185180664,280.7470428943634,413.0207633972168,-430.3527331352234,0.9999860525131226,222.12992370128632,400.9523391723633,-123.45730662345886,0.9998319149017334,334.5556104183197,539.8118019104004,-476.19604110717773,0.967570960521698,252.7358490228653,522.3678016662598,-9.272291287779808,0.00829277839511633,326.5958869457245,648.7039375305176,-545.7738733291626,0.6176620721817017,255.7598841190338,606.064453125,-42.736907601356506,0.014151828363537788,331.36634588241577,679.6140289306641,-599.3131685256958,0.47244885563850403,259.4298058748245,631.5814590454102,-56.0252121090889,0.022523263469338417,317.5762939453125,676.9685554504395,-608.8471984863281,0.47301819920539856,255.79023599624634,629.0196990966797,-103.67053002119064,0.02408655732870102,315.34586548805237,667.2702026367188,-548.8523840904236,0.3735666573047638,256.4134472608566,621.0324668884277,-63.773751854896545,0.022284746170043945,292.02587127685547,638.2560539245605,-80.3495380282402,0.999962568283081,256.5856611728668,627.6632881164551,80.2258050441742,0.9999352693557739,288.9562439918518,796.5475273132324,-22.296060919761658,0.5957528352737427,241.93927109241486,792.1885871887207,34.802941381931305,0.36198827624320984,287.19712257385254,928.1152725219727,167.45425164699554,0.8058224320411682,250.12207925319672,939.6520042419434,215.91652750968933,0.5126655101776123,283.62818598747253,933.7510299682617,177.20182299613953,0.6086819171905518,257.9432076215744,963.0627822875977,228.21055054664612,0.33224424719810486,251.0896861553192,982.3030471801758,21.20198518037796,0.7685214281082153,235.03499150276184,984.7583770751953,88.08216154575348,0.4722728133201599
1,241.1291527748108,309.14966583251953,-406.338894367218,0.9999634623527527,260.8363080024719,300.8379936218262,-406.82130575180054,0.9999565482139587,268.43148708343506,305.31137466430664,-407.25456833839417,0.9999464750289917,275.3229081630707,309.28951263427734,-407.31282591819763,0.9999639987945557,239.84397768974304,290.3030490875244,-372.0792531967163,0.9999597668647766,234.36715364456177,287.7135372161865,-372.5505602359772,0.999950647354126,229.7474080324173,285.4765033721924,-372.81233310699463,0.999954879283905,284.1614520549774,320.73171615600586,-338.6529207229614,0.9999811053276062,224.2279690504074,290.75263023376465,-184.94866490364075,0.9998775720596313,250.30628263950348,329.77538108825684,-372.6498878002167,0.9999409914016724,227.22475826740265,319.74294662475586,-331.258682012558,0.9999095797538757,280.7969319820404,413.66357803344727,-357.79809951782227,0.9999832510948181,229.5104992389679,408.3267402648926,49.66889575123787,0.9997851252555847,343.86420607566833,544.1231918334961,-338.4888982772827,0.9694909453392029,254.41556632518768,536.6312026977539,162.71371006965637,0.008552138693630695,318.5181677341461,649.0807914733887,-304.54201340675354,0.6224565505981445,259.6821963787079,607.6877403259277,54.42682206630707,0.014449752867221832,308.81747603416443,680.4986572265625,-340.73416471481323,0.47655072808265686,264.88326251506805,631.9500732421875,33.837342113256454,0.023468827828764915,301.0636818408966,661.9866371154785,-347.42403388023376,0.4763838052749634,257.140234708786,627.6397705078125,-6.847674585878849,0.024956021457910538,303.1138014793396,655.3058052062988,-302.9105758666992,0.37995705008506775,257.6955646276474,619.570255279541,32.827240973711014,0.023473896086215973,293.786119222641,668.0480575561523,-113.05409610271454,0.9999449849128723,256.5864336490631,655.6522750854492,113.1246167421341,0.9999069571495056,300.19017219543457,865.7527542114258,33.94492954015732,0.6200773119926453,232.9689073562622,827.288761138916,148.51112365722656,0.3805443346500397,296.1500573158264,983.7747573852539,357.912780046463,0.786795973777771,230.19335210323334,979.8117828369141,319.6459186077118,0.5159363746643066,309.6351420879364,1005.7073593139648,383.10899019241333,0.5925240516662598,239.7146040201187,1009.705924987793,331.55869245529175,0.34675517678260803,245.1858115196228,1024.1577529907227,255.59610307216644,0.7358325123786926,196.8666046857834,1013.7210845947266,197.74188458919525,0.4695347249507904
2,242.64273941516876,308.78042221069336,-405.4466199874878,0.9999591112136841,263.1313508749008,300.5525779724121,-404.2466104030609,0.9999520182609558,270.48131704330444,305.01111030578613,-404.68502283096313,0.9999427795410156,277.75160551071167,309.04858589172363,-404.756863117218,0.9999605417251587,240.99755823612213,289.65508460998535,-367.16041445732117,0.9999550580978394,235.28976380825043,287.04219818115234,-367.64137744903564,0.9999464154243469,230.3261536359787,284.88226890563965,-367.9019272327423,0.9999500513076782,285.8619296550751,320.7820129394531,-327.4400746822357,0.9999801516532898,225.10965406894684,290.7652759552002,-163.3290034532547,0.9998624920845032,252.30242550373077,329.89288330078125,-368.3889412879944,0.9999281167984009,227.94430375099182,319.15160179138184,-324.22625184059143,0.999889612197876,280.9181785583496,413.99688720703125,-349.48825120925903,0.9999813437461853,234.75178241729736,408.68282318115234,92.53685474395752,0.9997438788414001,345.0299370288849,543.9751052856445,-319.85780239105225,0.970321536064148,258.68731141090393,536.4615440368652,223.59914124011993,0.00824721995741129,314.39716815948486,637.7515983581543,-263.1368386745453,0.6213716268539429,265.15053927898407,603.8581466674805,117.41215735673904,0.014132632873952389,304.06816363334656,670.8594703674316,-296.18314504623413,0.4759063124656677,271.8900239467621,625.4928588867188,100.27074962854385,0.02345239743590355,294.6708297729492,642.2626876831055,-301.3450241088867,0.47493016719818115,260.9285545349121,616.5066719055176,58.80070298910141,0.024845348671078682,297.62333035469055,636.0861396789551,-259.83402013778687,0.38134855031967163,260.68915128707886,609.3615531921387,95.40993511676788,0.02356863021850586,293.98953795433044,674.4224739074707,-128.88218969106674,0.999920666217804,256.7742258310318,664.3181419372559,128.9293348789215,0.9998665452003479,302.11328387260437,879.8238945007324,22.751236483454704,0.6290637850761414,230.84036529064178,842.7739906311035,158.8783496618271,0.3794894516468048,297.606657743454,1002.5255584716797,344.42627906799316,0.7486318945884705,231.3279104232788,999.1167068481445,318.940486907959,0.5023021697998047,313.9016890525818,1025.1591110229492,369.984587430954,0.5650337338447571,240.66145062446594,1030.7276916503906,329.9680030345917,0.3509686291217804,236.4642333984375,1044.6482849121094,247.39325881004333,0.6888540387153625,196.30214989185333,1031.0888671875,199.81934666633606,0.4524918496608734
3,244.30481851100922,308.55557441711426,-362.6957595348358,0.9999525547027588,265.0260901451111,300.15380859375,-360.3514873981476,0.9999436736106873,272.4666130542755,304.6321964263916,-360.7846534252167,0.9999346733093262,279.9629473686218,308.78857612609863,-360.8725869655609,0.9999538660049438,242.14182078838348,289.20427322387695,-323.824177980423,0.999947190284729,236.08829498291016,286.6134452819824,-324.3037247657776,0.9999387264251709,230.9160840511322,284.5616626739502,-324.5599293708801,0.9999420046806335,287.32152342796326,320.8250141143799,-283.45370292663574,0.9999775886535645,225.7361000776291,290.76619148254395,-122.50572055578232,0.9998350739479065,254.90230679512024,329.97785568237305,-325.8632254600525,0.9999081492424011,228.9734673500061,318.7656497955322,-282.66748309135437,0.9998602271080017,280.79310178756714,413.9608383178711,-319.74273562431335,0.9999791979789734,238.37596714496613,408.37039947509766,120.96452593803406,0.9996958374977112,345.1841104030609,543.8404083251953,-305.93848943710327,0.9712861776351929,265.1704466342926,537.7801322937012,219.68605041503906,0.00801662728190422,308.74505639076233,636.4422798156738,-267.79815316200256,0.6238534450531006,271.07515811920166,603.8190078735352,85.54155170917511,0.013931291177868843,295.22369742393494,671.1425399780273,-303.1311500072479,0.4789803624153137,272.91770696640015,623.3307266235352,64.44486871361732,0.023592790588736534,287.34495520591736,643.1129264831543,-307.2540485858917,0.4772348999977112,262.4221855401993,617.2126579284668,22.031924352049828,0.024890320375561714,291.32423758506775,635.9853172302246,-264.4257152080536,0.38651561737060547,263.1988298892975,610.4645919799805,62.4614717066288,0.02387627586722374,293.9849030971527,679.131031036377,-129.90296870470047,0.9998959302902222,259.14828658103943,672.0613861083984,129.919995367527,0.9998273253440857,301.64011001586914,886.8216133117676,24.01991195976734,0.6288027763366699,237.58924841880798,857.8948402404785,126.92217618227005,0.37159016728401184,299.0402126312256,1015.0895690917969,358.38627576828003,0.7006028890609741,236.97456657886505,1014.1803359985352,285.5486583709717,0.47839483618736267,316.6784191131592,1038.5620880126953,385.16026854515076,0.5327659249305725,247.88516521453857,1046.2178421020508,299.260014295578,0.34624865651130676,237.13997304439545,1055.7158660888672,273.80515336990356,0.6361565589904785,204.53405857086182,1044.1312408447266,161.05974197387695,0.42727091908454895
4,246.0612040758133,308.5659885406494,-344.70491766929626,0.9999495148658752,266.31380796432495,300.06872177124023,-344.5426654815674,0.9999400973320007,273.90287160873413,304.6145725250244,-345.0025141239166,0.9999313950538635,281.61295652389526,308.796443939209,-345.06791710853577,0.9999507665634155,243.63952338695526,289.1979789733887,-306.2753212451935,0.9999434947967529,237.33713150024414,286.5912437438965,-306.7673885822296,0.9999354481697083,232.0552772283554,284.52667236328125,-307.0159649848938,0.9999384880065918,288.65288615226746,321.17709159851074,-274.6198904514313,0.9999761581420898,226.8594253063202,290.7860469818115,-105.81242948770523,0.9998191595077515,256.09362602233887,330.1314067840576,-310.22788882255554,0.9998924732208252,230.4703652858734,318.74762535095215,-264.7590869665146,0.9998365044593811,280.6585943698883,413.96321296691895,-317.55144596099854,0.9999774694442749,244.9372673034668,408.0735683441162,142.97052204608917,0.9996607899665833,345.53346276283264,544.2209815979004,-302.717102766037,0.9718647003173828,269.06424164772034,538.2758331298828,255.1409214735031,0.007723682094365358,310.66662311553955,637.2558403015137,-247.0102071762085,0.6130250096321106,274.18646693229675,603.7723731994629,123.43050330877304,0.013544023036956787,299.14401412010193,671.4566802978516,-281.49125933647156,0.46867087483406067,273.82559180259705,619.628791809082,102.88942784070969,0.02335580624639988,291.8591773509979,647.1434783935547,-284.65944170951843,0.46626946330070496,263.90752851963043,616.8655014038086,59.78435888886452,0.02456674352288246,294.13241386413574,639.3630409240723,-243.3574891090393,0.3796907663345337,264.6831429004669,610.316276550293,99.55552518367767,0.023795198649168015,292.36910820007324,681.4170455932617,-140.2220195531845,0.9998665452003479,261.59059882164,675.1215362548828,140.24323046207428,0.9997820258140564,300.82608103752136,887.3133087158203,78.36682498455048,0.6172986030578613,239.11994218826294,855.4372787475586,224.98322546482086,0.350223571062088,298.3487820625305,1011.5977478027344,415.8131539821625,0.6526761651039124,238.6422622203827,1007.8421401977539,385.9859812259674,0.44705823063850403,314.6773838996887,1035.0791931152344,443.0360198020935,0.5026772022247314,250.86349546909332,1039.6887588500977,397.26999163627625,0.33593907952308655,236.79992258548737,1050.1954650878906,341.68270111083984,0.5856530070304871,206.72538042068481,1037.3284149169922,283.71920943260193,0.39747026562690735
5,247.9455953836441,308.70981216430664,-366.3891935348511,0.9999396800994873,267.4706071615219,300.146427154541,-363.47251653671265,0.9999269247055054,274.9607455730438,304.7782230377197,-363.9420211315155,0.999918520450592,282.6908504962921,309.215669631958,-364.02451515197754,0.9999403953552246,245.51366329193115,289.55331802368164,-324.77683424949646,0.9999304413795471,238.78217697143555,287.05129623413086,-325.28802037239075,0.9999229311943054,233.30736458301544,284.90610122680664,-325.59417843818665,0.9999250769615173,289.68275785446167,322.10208892822266,-281.43773317337036,0.9999716281890869,228.369922041893,290.9377384185791,-110.12160748243332,0.9997681379318237,257.36710131168365,330.98968505859375,-327.7182948589325,0.9998607635498047,231.61499798297882,319.0699768066406,-281.7503607273102,0.9997879862785339,281.26315355300903,414.0094470977783,-313.8988244533539,0.9999749660491943,243.4259659051895,407.83507347106934,146.6387701034546,0.9996227622032166,346.6251003742218,545.5939292907715,-279.19320702552795,0.9710685610771179,268.9225083589554,538.6140060424805,262.8657478094101,0.007609630934894085,311.76440834999084,636.0175323486328,-211.13287210464478,0.6029902100563049,272.87386894226074,602.5948333740234,127.0844766497612,0.013355851173400879,302.6915466785431,671.1263465881348,-240.85674226284027,0.461029589176178,274.59526777267456,616.3161849975586,107.1523779630661,0.023384008556604385,294.07431721687317,646.5047264099121,-246.20885968208313,0.4582808315753937,264.3067055940628,611.5041160583496,65.42406275868416,0.024528438225388527,295.9318006038666,638.1891632080078,-206.95865213871002,0.3745840787887573,265.3970396518707,608.8882255554199,104.1410967707634,0.023925401270389557,292.61086106300354,683.1130599975586,-139.34055984020233,0.9998364448547363,261.43615186214447,676.5283584594727,139.3608695268631,0.9997386932373047,301.96638464927673,884.3382453918457,52.04652115702629,0.6079309582710266,240.26262760162354,854.3803024291992,164.07564997673035,0.3418160676956177,298.11485052108765,1013.4409332275391,354.71418142318726,0.6076634526252747,239.28673267364502,1010.5694961547852,279.73912239074707,0.42476534843444824,314.24463629722595,1036.6870880126953,379.8371994495392,0.4721909761428833,251.00582420825958,1042.8454971313477,285.01806378364563,0.332354336977005,237.3709112405777,1055.7709121704102,268.071448802948,0.5397067666053772,202.4666064977646,1041.8944931030273,166.952383518219,0.3752298951148987
6,249.67133939266205,309.1720390319824,-348.9438807964325,0.9999299645423889,268.6751067638397,301.08304023742676,-342.7112853527069,0.9999144673347473,276.45793318748474,305.6887435913086,-343.1766378879547,0.9999058842658997,283.98841738700867,310.19067764282227,-343.27268242836,0.9999306797981262,247.228222489357,290.73575019836426,-307.68203258514404,0.9999189376831055,240.70163547992706,288.5767078399658,-308.23428869247437,0.9999112486839294,234.91932928562164,286.77600860595703,-308.5509717464447,0.9999143481254578,290.3164780139923,322.8669548034668,-248.95807027816772,0.999966561794281,229.9094671010971,292.593355178833,-94.51195567846298,0.9997255802154541,259.0544146299362,332.24063873291016,-306.2102723121643,0.9998337030410767,232.75390148162842,320.4148006439209,-265.0116866827011,0.9997483491897583,282.42482900619507,413.05495262145996,-273.08658957481384,0.9999731779098511,242.17902839183807,407.537784576416,147.54084527492523,0.9996025562286377,348.76962304115295,546.1970901489258,-229.0941023826599,0.9705190062522888,269.5204532146454,529.7427177429199,250.5753779411316,0.007834491319954395,312.5005781650543,635.3255653381348,-170.3380823135376,0.5874196887016296,271.7912757396698,602.5872230529785,107.87108659744263,0.013302180916070938,304.12970423698425,665.2119827270508,-197.41652727127075,0.44818219542503357,275.9042286872864,616.8070793151855,84.76469814777374,0.023535441607236862,294.9326992034912,648.5541343688965,-206.4735370874405,0.44539037346839905,265.46033442020416,611.0549354553223,44.98522773385048,0.024627385661005974,297.0588755607605,637.8995704650879,-167.97535121440887,0.3659684956073761,265.6285732984543,605.6203079223633,85.80380737781525,0.02417968586087227,295.5855703353882,687.3386192321777,-133.64102125167847,0.9998168349266052,257.3142671585083,683.1087112426758,133.63933950662613,0.999713659286499,304.86252665519714,895.1574325561523,0.6835360731929541,0.6014869809150696,238.60167503356934,866.0258674621582,74.60112422704697,0.33556222915649414,303.33962202072144,1025.7523727416992,322.39277958869934,0.5613918900489807,239.845232963562,1024.8104095458984,191.4191347360611,0.3989529311656952,321.2386357784271,1048.1347274780273,343.6849272251129,0.43964332342147827,253.61956179141998,1056.232795715332,199.29356396198273,0.32215821743011475,239.15935456752777,1070.9858322143555,233.4911012649536,0.49451109766960144,202.56191074848175,1059.4890975952148,85.30847311019897,0.350447416305542
7,251.42328321933746,309.3119716644287,-386.5759599208832,0.999921977519989,270.27506589889526,301.5161418914795,-382.1080219745636,0.9999042749404907,278.40689063072205,306.11223220825195,-382.5798761844635,0.9998968839645386,285.86180090904236,310.69467544555664,-382.67218708992004,0.9999240040779114,248.73395562171936,291.17594718933105,-345.16322135925293,0.9999068975448608,242.36426174640656,289.2403221130371,-345.69146633148193,0.9998981952667236,236.4917528629303,287.77421951293945,-345.99968433380127,0.9999006986618042,291.86442375183105,323.18461418151855,-291.4063775539398,0.9999632835388184,231.22711837291718,293.63694190979004,-124.45662528276443,0.9996684193611145,260.9967416524887,332.84417152404785,-344.4341969490051,0.9998111724853516,234.12628591060638,321.35873794555664,-300.4200804233551,0.9997053742408752,283.9261043071747,412.8922462463379,-311.1373507976532,0.9999722242355347,243.13002705574036,407.30695724487305,148.20454716682434,0.9995575547218323,351.67046427726746,546.9590377807617,-288.2349765300751,0.9714528322219849,260.6836313009262,535.9951400756836,278.1325650215149,0.007960863411426544,310.8244013786316,641.6736030578613,-233.88337433338165,0.5953595042228699,271.3960576057434,602.6115989685059,147.44996666908264,0.013350683264434338,300.83744287490845,685.2271270751953,-266.3456404209137,0.4552237391471863,275.5149972438812,618.0048179626465,128.5238492488861,0.023789966478943825,294.05452251434326,655.989875793457,-271.5416371822357,0.4519253969192505,265.2203679084778,611.5606498718262,86.47869408130646,0.024835998192429543,296.419233083725,645.0188827514648,-229.41696524620056,0.3728557527065277,265.50723016262054,605.2084922790527,124.71675664186478,0.024536121636629105,298.0558204650879,690.1375007629395,-146.41925811767578,0.9997802972793579,256.0323107242584,685.8269691467285,146.4171016216278,0.9996468424797058,306.29939675331116,902.8230857849121,-23.200049176812172,0.5929174423217773,230.94318509101868,873.8951683044434,90.26554137468338,0.3238036632537842,305.14934062957764,1045.3078079223633,310.6528151035309,0.5184996128082275,240.13859689235687,1034.7496032714844,238.6319625377655,0.371631920337677,323.9665710926056,1068.739013671875,333.8524317741394,0.40872928500175476,253.76549541950226,1067.2150039672852,250.65014719963074,0.30985426902770996,239.44924235343933,1092.8620147705078,222.20337331295013,0.45279717445373535,197.3993557691574,1070.2756118774414,146.14311397075653,0.32480713725090027
8,253.761665225029,309.31397438049316,-361.71870589256287,0.9999108910560608,272.3756539821625,301.602258682251,-356.4934837818146,0.9998880624771118,280.5258572101593,306.17749214172363,-356.98429584503174,0.9998813271522522,287.68239855766296,310.75947761535645,-357.08252906799316,0.9999123811721802,250.7790219783783,291.3034915924072,-320.7457959651947,0.9998898506164551,244.49055075645447,289.3986511230469,-321.2745237350464,0.9998801946640015,238.36141884326935,288.0107116699219,-321.5831923484802,0.9998818039894104,293.49724531173706,323.22269439697266,-267.8934574127197,0.9999571442604065,232.8475320339203,293.81933212280273,-110.22317200899124,0.9995880722999573,263.85189414024353,332.920618057251,-320.3236699104309,0.9997715353965759,236.1687934398651,321.4278316497803,-278.4515655040741,0.9996394515037537,285.79047560691833,412.747220993042,-306.4558231830597,0.9999709725379944,242.51689016819,406.6831398010254,145.90467631816864,0.9995014071464539,355.4237973690033,547.364616394043,-274.23139929771423,0.9719385504722595,260.38693606853485,540.3255271911621,246.15031242370605,0.007751044817268848,308.91361713409424,643.7921905517578,-216.4676409959793,0.5979849696159363,271.28861904144287,603.2889747619629,112.04986900091171,0.012988473288714886,298.1088638305664,687.9537963867188,-246.45650267601013,0.4575774371623993,275.2238059043884,619.53369140625,92.683906853199,0.023372739553451538,291.506187915802,656.473503112793,-249.4496387243271,0.4539019465446472,265.07934272289276,612.3067474365234,50.77092558145523,0.024345485493540764,294.73124384880066,646.809139251709,-211.06643915176392,0.37636318802833557,264.9630206823349,605.8358573913574,89.68897640705109,0.02417936734855175,297.89170145988464,692.0270919799805,-142.75212049484253,0.9997471570968628,256.6588693857193,687.4102592468262,142.72849559783936,0.9995796084403992,305.6597864627838,901.3297462463379,-0.8256575488485396,0.5717180371284485,230.8282470703125,875.8161163330078,112.56508648395538,0.3035498559474945,305.7343304157257,1044.6995544433594,326.0081934928894,0.4767446517944336,244.09616947174072,1037.8190231323242,242.75194823741913,0.34388914704322815,325.29918909072876,1068.3380126953125,350.7974374294281,0.3792630434036255,259.0965950489044,1071.4371871948242,254.6716421842575,0.29506683349609375,239.65108394622803,1091.5150451660156,248.6714494228363,0.4135114848613739,199.942524433136,1072.3590087890625,147.36298263072968,0.2996475398540497
9,257.071436047554,309.3329429626465,-439.73052978515625,0.9999077320098877,275.3760802745819,301.71655654907227,-431.91110730171204,0.9998837113380432,283.69239807128906,306.3120460510254,-432.4687385559082,0.9998781085014343,290.5701720714569,310.97728729248047,-432.5815200805664,0.9999096393585205,253.42492997646332,291.56633377075195,-394.9536895751953,0.9998843669891357,247.2180998325348,289.57600593566895,-395.5186593532562,0.9998749494552612,240.78348577022552,288.16944122314453,-395.87135910987854,0.9998753666877747,295.8278703689575,323.29885482788086,-313.26613426208496,0.9999557137489319,234.17982816696167,293.8140392303467,-139.65807974338531,0.9995565414428711,267.0595693588257,333.1637191772461,-387.2481107711792,0.9997597932815552,238.75650823116302,321.4577865600586,-343.83819937705994,0.9996182322502136,290.0147294998169,412.45737075805664,-333.1483840942383,0.9999704957008362,240.76111614704132,403.67809295654297,114.92446213960648,0.9994787573814392,359.48814868927,548.0192756652832,-298.0578804016113,0.9724248051643372,258.2608884572983,541.7070579528809,237.16662347316742,0.007985242642462254,309.91204261779785,643.7688446044922,-260.8919906616211,0.603746771812439,271.02404594421387,603.3888816833496,104.26584362983704,0.013126816600561142,298.700966835022,679.442024230957,-295.5582118034363,0.4628542959690094,275.2495872974396,620.2796173095703,83.39295744895935,0.023702532052993774,291.8931984901428,656.0143661499023,-300.6590008735657,0.4589996039867401,264.9022203683853,612.242488861084,40.65895467996597,0.024655086919665337,295.00202894210815,645.9804725646973,-257.4807196855545,0.3815976083278656,264.9308180809021,605.3554916381836,81.50393933057785,0.024523843079805374,300.84713101387024,691.4824676513672,-144.0883433818817,0.9997314214706421,255.92714130878448,684.8044967651367,144.05195653438568,0.999546229839325,307.79130578041077,899.765453338623,-14.018600285053253,0.569831907749176,226.73006772994995,870.6902503967285,130.75340062379837,0.2963288724422455,310.3915250301361,1043.6286163330078,331.5618145465851,0.4456612467765808,238.5099756717682,1034.6527862548828,302.98309206962585,0.32704102993011475,329.82998728752136,1066.1064147949219,359.2512881755829,0.35628458857536316,253.67384433746338,1068.2608795166016,315.68775057792664,0.2895529270172119,243.61533522605896,1095.1213073730469,240.0590479373932,0.38235610723495483,189.79724049568176,1071.3932418823242,188.2402503490448,0.282684862613678
