frame,NOSE_x,NOSE_y,NOSE_distance,NOSE_vis,LEFT_EYE_INNER_x,LEFT_EYE_INNER_y,LEFT_EYE_INNER_distance,LEFT_EYE_INNER_vis,LEFT_EYE_x,LEFT_EYE_y,LEFT_EYE_distance,LEFT_EYE_vis,LEFT_EYE_OUTER_x,LEFT_EYE_OUTER_y,LEFT_EYE_OUTER_distance,LEFT_EYE_OUTER_vis,RIGHT_EYE_INNER_x,RIGHT_EYE_INNER_y,RIGHT_EYE_INNER_distance,RIGHT_EYE_INNER_vis,RIGHT_EYE_x,RIGHT_EYE_y,RIGHT_EYE_distance,RIGHT_EYE_vis,RIGHT_EYE_OUTER_x,RIGHT_EYE_OUTER_y,RIGHT_EYE_OUTER_distance,RIGHT_EYE_OUTER_vis,LEFT_EAR_x,LEFT_EAR_y,LEFT_EAR_distance,LEFT_EAR_vis,RIGHT_EAR_x,RIGHT_EAR_y,RIGHT_EAR_distance,RIGHT_EAR_vis,MOUTH_LEFT_x,MOUTH_LEFT_y,MOUTH_LEFT_distance,MOUTH_LEFT_vis,MOUTH_RIGHT_x,MOUTH_RIGHT_y,MOUTH_RIGHT_distance,MOUTH_RIGHT_vis,LEFT_SHOULDER_x,LEFT_SHOULDER_y,LEFT_SHOULDER_distance,LEFT_SHOULDER_vis,RIGHT_SHOULDER_x,RIGHT_SHOULDER_y,RIGHT_SHOULDER_distance,RIGHT_SHOULDER_vis,LEFT_ELBOW_x,LEFT_ELBOW_y,LEFT_ELBOW_distance,LEFT_ELBOW_vis,RIGHT_ELBOW_x,RIGHT_ELBOW_y,RIGHT_ELBOW_distance,RIGHT_ELBOW_vis,LEFT_WRIST_x,LEFT_WRIST_y,LEFT_WRIST_distance,LEFT_WRIST_vis,RIGHT_WRIST_x,RIGHT_WRIST_y,RIGHT_WRIST_distance,RIGHT_WRIST_vis,LEFT_PINKY_x,LEFT_PINKY_y,LEFT_PINKY_distance,LEFT_PINKY_vis,RIGHT_PINKY_x,RIGHT_PINKY_y,RIGHT_PINKY_distance,RIGHT_PINKY_vis,LEFT_INDEX_x,LEFT_INDEX_y,LEFT_INDEX_distance,LEFT_INDEX_vis,RIGHT_INDEX_x,RIGHT_INDEX_y,RIGHT_INDEX_distance,RIGHT_INDEX_vis,LEFT_THUMB_x,LEFT_THUMB_y,LEFT_THUMB_distance,LEFT_THUMB_vis,RIGHT_THUMB_x,RIGHT_THUMB_y,RIGHT_THUMB_distance,RIGHT_THUMB_vis,LEFT_HIP_x,LEFT_HIP_y,LEFT_HIP_distance,LEFT_HIP_vis,RIGHT_HIP_x,RIGHT_HIP_y,RIGHT_HIP_distance,RIGHT_HIP_vis,LEFT_KNEE_x,LEFT_KNEE_y,LEFT_KNEE_distance,LEFT_KNEE_vis,RIGHT_KNEE_x,RIGHT_KNEE_y,RIGHT_KNEE_distance,RIGHT_KNEE_vis,LEFT_ANKLE_x,LEFT_ANKLE_y,LEFT_ANKLE_distance,LEFT_ANKLE_vis,RIGHT_ANKLE_x,RIGHT_ANKLE_y,RIGHT_ANKLE_distance,RIGHT_ANKLE_vis,LEFT_HEEL_x,LEFT_HEEL_y,LEFT_HEEL_distance,LEFT_HEEL_vis,RIGHT_HEEL_x,RIGHT_HEEL_y,RIGHT_HEEL_distance,RIGHT_HEEL_vis,LEFT_FOOT_INDEX_x,LEFT_FOOT_INDEX_y,LEFT_FOOT_INDEX_distance,LEFT_FOOT_INDEX_vis,RIGHT_FOOT_INDEX_x,RIGHT_FOOT_INDEX_y,RIGHT_FOOT_INDEX_distance,RIGHT_FOOT_INDEX_vis
0,357.29302883148193,438.8749694824219,-246.20118856430054,0.9997977614402771,374.59640979766846,422.6360321044922,-206.73351287841797,0.9993146657943726,384.96355533599854,426.3435745239258,-207.16966152191162,0.9991976618766785,393.26552867889404,429.91138458251953,-207.16936111450195,0.9995050430297852,347.8553867340088,418.22418212890625,-213.08223724365234,0.9993616938591003,339.6474838256836,417.5383758544922,-213.54952096939087,0.9993062019348145,331.4294099807739,417.3578643798828,-213.83977890014648,0.9992861151695251,403.94389629364014,449.4373321533203,-23.88078510761261,0.9997887015342712,321.4200711250305,433.4531784057617,-50.913273096084595,0.9988839030265808,372.0295572280884,469.35245513916016,-176.18675708770752,0.9997941851615906,336.41241788864136,463.40633392333984,-187.45868682861328,0.9996498823165894,444.87685203552246,604.1605758666992,48.028589487075806,0.9999446868896484,251.01804971694946,572.3923492431641,-47.44612634181976,0.9993736147880554,538.1950664520264,733.8097381591797,-63.28327775001526,0.9866798520088196,134.2068064212799,595.6490325927734,-369.1750431060791,0.9501754641532898,477.570104598999,813.6359405517578,-356.42626762390137,0.9711278080940247,327.6774287223816,564.2257690429688,-646.9108772277832,0.8497479557991028,449.9556255340576,846.9731140136719,-422.5535774230957,0.9695053100585938,384.7780752182007,546.265754699707,-736.7616176605225,0.7705099582672119,438.8496494293213,818.3219146728516,-436.3548517227173,0.972062885761261,396.8092632293701,551.6688919067383,-684.6146249771118,0.7294980883598328,442.88055896759033,810.1110076904297,-365.84064960479736,0.9644764065742493,381.5964603424072,569.5759201049805,-634.2835092544556,0.7090081572532654,381.11241817474365,923.7710571289062,22.80046373605728,0.9986841082572937,257.26778984069824,908.6331939697266,-23.28415721654892,0.997867226600647,388.8306140899658,1179.802017211914,-36.89454138278961,0.06320787221193314,220.37681579589844,1166.5946197509766,-25.725383162498474,0.04950501769781113,393.85643005371094,1409.2129516601562,237.02013731002808,0.026955964043736458,221.2458086013794,1389.2039489746094,199.30688381195068,0.0305909626185894,397.87094593048096,1441.6970825195312,253.23123693466187,0.02015528827905655,229.66116428375244,1428.6805725097656,214.79732751846313,0.019737549126148224,365.41711807250977,1474.0115356445312,73.23114573955536,0.02017224207520485,203.33755731582642,1446.810302734375,47.26774334907532,0.017695391550660133
1,357.5236773490906,440.274658203125,-198.9271903038025,0.9997934699058533,374.8896074295044,423.76121520996094,-160.3475832939148,0.9993048310279846,385.1337146759033,426.9438934326172,-160.79554438591003,0.9991865754127502,394.27639961242676,430.4451370239258,-160.76431274414062,0.9994975328445435,347.8534770011902,419.3173599243164,-168.5915243625641,0.9993517994880676,339.46829080581665,418.88999938964844,-169.14638757705688,0.999295175075531,331.47899866104126,418.7412643432617,-169.44104433059692,0.9992783069610596,405.0617551803589,449.2888641357422,21.121355295181274,0.9997745156288147,320.98265647888184,433.64418029785156,-13.016789853572845,0.9988322257995605,372.9115962982178,469.8246765136719,-127.75745630264282,0.9997652769088745,336.67452335357666,464.70115661621094,-141.5190553665161,0.999601423740387,447.77209281921387,604.1604614257812,106.82311534881592,0.9999409317970276,253.91906261444092,567.0743560791016,-21.150207817554474,0.999369740486145,538.1921482086182,729.4447326660156,62.47076153755188,0.9838875532150269,134.7934913635254,589.688606262207,-305.52414178848267,0.9504861831665039,478.2387685775757,815.2574157714844,-152.67902970314026,0.9659737944602966,325.34783363342285,552.5608062744141,-520.9115123748779,0.8490900993347168,450.6150197982788,851.1582946777344,-196.84444427490234,0.9630923271179199,379.91559505462646,543.2636260986328,-594.9481201171875,0.766413152217865,439.714093208313,825.5518341064453,-214.07418251037598,0.965948760509491,389.9274444580078,545.4480743408203,-543.3674383163452,0.7258450984954834,443.52931022644043,815.9318542480469,-160.74855208396912,0.9577089548110962,376.1101198196411,555.9870147705078,-506.62696838378906,0.7066962122917175,383.7261772155762,927.6728057861328,29.03161346912384,0.9985055327415466,257.60085582733154,916.4163970947266,-29.535343050956726,0.9976552724838257,389.93632793426514,1186.046371459961,5.227050371468067,0.059888649731874466,220.3840470314026,1180.2471923828125,-24.654704332351685,0.04726715758442879,391.5202045440674,1421.6622924804688,246.75812244415283,0.025843599811196327,221.2894320487976,1397.1322631835938,206.79428100585938,0.028811728581786156,394.8077344894409,1454.2514038085938,260.8473801612854,0.019847501069307327,229.61232662200928,1436.9427490234375,225.3002142906189,0.01884925737977028,362.69774436950684,1486.4208984375,109.97584819793701,0.01934211142361164,204.97857570648193,1454.8905944824219,97.10009694099426,0.016736950725317
2,357.9981064796448,442.6084518432617,-209.18097496032715,0.999755859375,375.3266143798828,425.11425018310547,-170.55621027946472,0.9991930723190308,385.42824268341064,427.95654296875,-171.01562976837158,0.999062716960907,395.14118671417236,431.416015625,-170.9964895248413,0.9994284510612488,348.3047103881836,420.7135772705078,-178.35087060928345,0.99923175573349,339.5858359336853,420.30567169189453,-178.88934016227722,0.9991594552993774,332.00252294540405,420.3019714355469,-179.19257998466492,0.9991488456726074,405.993447303772,449.2733383178711,11.526471376419067,0.9997255802154541,321.0959529876709,434.6290588378906,-20.82222193479538,0.9984991550445557,373.96130561828613,470.25890350341797,-137.9345405101776,0.999687671661377,338.14456701278687,467.51258850097656,-151.17089867591858,0.9994543194770813,452.06684589385986,604.22119140625,96.13906145095825,0.9999359846115112,254.676775932312,565.3395462036133,-25.61049073934555,0.999309778213501,538.0075263977051,728.861083984375,64.31856751441956,0.980060338973999,134.63209748268127,577.4519729614258,-318.7793827056885,0.946714460849762,478.2413864135742,820.3005218505859,-136.34966611862183,0.9578390121459961,323.9804434776306,537.0973587036133,-545.0159883499146,0.8284154534339905,451.30831718444824,858.2933044433594,-181.01548433303833,0.9537791013717651,379.41490173339844,532.3850631713867,-622.6086902618408,0.7389759421348572,440.07994651794434,835.9027099609375,-199.9984645843506,0.957351803779602,388.666033744812,533.6869049072266,-571.1919021606445,0.6981744170188904,443.5780191421509,825.5900573730469,-144.8242449760437,0.9482722878456116,375.5883979797363,542.4968719482422,-531.299729347229,0.6804351806640625,386.44495010375977,930.0382232666016,32.61069416999817,0.9982960820198059,257.60186433792114,920.4117584228516,-33.10024291276932,0.9973164796829224,390.82188606262207,1189.1162109375,6.279050633311272,0.056104421615600586,219.09905433654785,1186.0076904296875,-36.179241836071014,0.044365473091602325,386.2141513824463,1427.5021362304688,254.9025321006775,0.024396656081080437,221.59230709075928,1398.9039611816406,208.46767902374268,0.02673487178981304,387.3919200897217,1459.9197387695312,269.0586519241333,0.019144490361213684,229.28934574127197,1437.8311157226562,228.58450412750244,0.01766333542764187,358.5718631744385,1492.2920227050781,112.20239281654358,0.018274718895554543,209.2998719215393,1458.1257629394531,93.42795968055725,0.015592065639793873
3,357.8860545158386,443.9527130126953,-209.79161739349365,0.9997267723083496,375.2946424484253,426.5501022338867,-171.85612678527832,0.9991152882575989,385.2253818511963,429.2240524291992,-172.3238718509674,0.9989738464355469,395.1353073120117,432.4311065673828,-172.3045814037323,0.9993857145309448,348.2613229751587,422.3164367675781,-179.37052845954895,0.9991336464881897,339.57446336746216,422.06398010253906,-179.93351340293884,0.9990332126617432,332.06966400146484,422.35801696777344,-180.2438449859619,0.9990333914756775,406.0900068283081,449.47498321533203,7.973326966166496,0.9996851682662964,322.1513056755066,437.59471893310547,-22.723650634288788,0.9981311559677124,374.1397476196289,471.01879119873047,-139.2063581943512,0.9996094703674316,338.6547875404358,468.2513427734375,-151.96776151657104,0.9992836117744446,452.1543502807617,604.2416381835938,91.2350606918335,0.9999289512634277,255.74665546417236,564.2020416259766,-23.424047827720642,0.9991966485977173,537.727460861206,728.9414978027344,60.94233155250549,0.9756568670272827,134.71359372138977,566.5195846557617,-295.2738118171692,0.9418821334838867,477.63954162597656,822.8133392333984,-126.123948097229,0.9451836943626404,316.9901132583618,524.4832229614258,-484.35218811035156,0.7903020977973938,451.26338481903076,860.0932312011719,-165.75950860977173,0.9390131831169128,373.92109394073486,520.898551940918,-551.8704271316528,0.6945160031318665,439.85618591308594,839.4775390625,-182.15344905853271,0.9432734251022339,382.0187473297119,522.8530120849609,-501.8683433532715,0.654151439666748,443.22139263153076,829.7481536865234,-132.8645646572113,0.933044970035553,366.60505771636963,530.5533981323242,-470.4454278945923,0.6392638087272644,387.9806327819824,931.3518524169922,32.144397497177124,0.9980897903442383,258.9163827896118,922.1720123291016,-32.63398379087448,0.9969906806945801,391.75602436065674,1190.194091796875,-0.852651447057724,0.05297654867172241,217.45870113372803,1184.1259765625,-41.30041837692261,0.04192507639527321,381.5072822570801,1428.3113098144531,200.50656080245972,0.023210451006889343,219.94710445404053,1399.6315002441406,192.79566049575806,0.02486313506960869,381.1552906036377,1460.6198120117188,209.04634952545166,0.018554730340838432,226.10655069351196,1438.4555053710938,212.08158016204834,0.01661788299679756,356.0668087005615,1491.3681030273438,58.41222524642944,0.017314553260803223,207.02340602874756,1459.1499328613281,85.12870609760284,0.014537177979946136
4,358.08561086654663,444.15916442871094,-190.51601886749268,0.9996534585952759,375.46531677246094,426.86866760253906,-156.84128165245056,0.9989177584648132,385.23186206817627,429.27974700927734,-157.3229205608368,0.9987401962280273,395.2124261856079,432.4171829223633,-157.31095790863037,0.9992579817771912,348.32125425338745,423.27484130859375,-162.748943567276,0.9989448189735413,339.7101402282715,423.2012939453125,-163.35875988006592,0.998826801776886,332.2747564315796,423.4955596923828,-163.69141817092896,0.9988709688186646,406.07537269592285,448.98712158203125,6.298257261514664,0.9995956420898438,323.6317777633667,438.1414031982422,-19.01806890964508,0.9976989030838013,375.37764072418213,470.9102249145508,-126.83259844779968,0.9994747638702393,340.5322051048279,468.21929931640625,-137.44096040725708,0.9990556836128235,452.374849319458,604.2411041259766,88.16844284534454,0.999912440776825,257.1109986305237,562.1431732177734,-16.202043145895004,0.9991242289543152,536.8190288543701,728.9870452880859,68.44211518764496,0.967666745185852,138.271404504776,558.1265258789062,-261.23263120651245,0.9403687119483948,473.5553741455078,829.4976043701172,-70.69923162460327,0.9226999282836914,316.6173720359802,508.9529037475586,-434.3643093109131,0.7808520197868347,445.2615451812744,867.3729705810547,-101.3773512840271,0.9153655767440796,370.4180860519409,501.77650451660156,-497.38197326660156,0.6792120337486267,434.2609691619873,848.7092590332031,-118.07947754859924,0.9203991889953613,380.0706911087036,504.8505401611328,-448.46006870269775,0.6383257508277893,439.9184989929199,837.22900390625,-76.14170730113983,0.9092152118682861,365.58830738067627,513.3611297607422,-420.4499101638794,0.6241623163223267,388.9258003234863,931.4280700683594,23.139489591121674,0.9979571104049683,260.370397567749,921.9859313964844,-23.623612225055695,0.9968662261962891,392.58381843566895,1190.0074768066406,-8.163585439324379,0.05217950791120529,216.35311603546143,1183.1207275390625,-12.665740996599197,0.040453359484672546,378.0420398712158,1427.0730590820312,167.7212119102478,0.02262810245156288,219.36583757400513,1391.4907836914062,211.11557722091675,0.023390058428049088,377.3739767074585,1459.744873046875,176.17884993553162,0.018408695235848427,225.6890058517456,1429.4747924804688,230.24801015853882,0.015965856611728668,350.88467359542847,1491.1671447753906,34.93810325860977,0.01677217334508896,199.6981644630432,1448.3847045898438,124.09275412559509,0.013774702325463295
5,357.30727672576904,444.22019958496094,-160.02145886421204,0.9995689988136292,373.44889640808105,427.40467071533203,-126.43283128738403,0.9986900091171265,383.16986560821533,429.3351745605469,-126.9240403175354,0.9984681606292725,392.16208934783936,432.2055435180664,-126.89262628555298,0.9991076588630676,347.2824454307556,424.9811553955078,-132.87326574325562,0.99875408411026,338.8075876235962,425.00343322753906,-133.4804105758667,0.9986355304718018,331.0024666786194,425.23780822753906,-133.82925868034363,0.9987356066703796,401.2918996810913,445.41568756103516,24.308436512947083,0.9994954466819763,323.1665325164795,438.60206604003906,-0.23068235954269767,0.9974053502082825,374.519419670105,470.8540344238281,-100.3771448135376,0.999355137348175,340.45517206192017,468.01475524902344,-111.29160046577454,0.9988656044006348,453.66715908050537,604.6953582763672,91.69577836990356,0.9998953938484192,254.75947380065918,564.0358352661133,-17.372417002916336,0.9990928769111633,535.0311326980591,737.7048492431641,92.27229237556458,0.9554488062858582,150.8074164390564,530.5306243896484,-267.2470450401306,0.942631185054779,463.7518358230591,851.1079406738281,-27.584234476089478,0.898040235042572,323.92890214920044,468.60260009765625,-424.7134208679199,0.7945255637168884,437.00287342071533,889.3476104736328,-52.76757538318634,0.8921467661857605,370.507435798645,446.12091064453125,-489.3216133117676,0.6952962875366211,424.7362518310547,873.5923767089844,-70.026496052742,0.8983520865440369,385.24452209472656,456.47411346435547,-435.15897274017334,0.6559016704559326,431.38349533081055,859.7178649902344,-32.707073986530304,0.8864449262619019,368.58251094818115,470.5471420288086,-408.9328908920288,0.6416346430778503,390.62220096588135,934.0103149414062,23.190869987010956,0.9978013038635254,261.2316656112671,922.9670715332031,-23.671264350414276,0.9968093037605286,393.9791250228882,1194.749755859375,-1.760090533643961,0.04921038821339607,215.71011543273926,1190.8797454833984,-7.375909835100174,0.03821172937750816,377.093825340271,1431.5711975097656,206.9188642501831,0.021415678784251213,219.24477338790894,1393.5813903808594,235.66635131835938,0.02175069972872734,376.3194179534912,1461.59912109375,220.63048839569092,0.017901375889778137,225.19410610198975,1429.7396850585938,257.4355459213257,0.015072026289999485,348.9945316314697,1499.4839477539062,92.26137042045593,0.015985172241926193,202.15047597885132,1456.243896484375,141.7062520980835,0.012949620373547077
6,356.93620920181274,444.19849395751953,-147.75273442268372,0.9995128512382507,372.5049304962158,427.4701690673828,-115.18758416175842,0.998549222946167,382.24993228912354,429.2463684082031,-115.70322275161743,0.9983176589012146,391.03461742401123,431.47544860839844,-115.67917943000793,0.9990243911743164,347.1780753135681,425.72547912597656,-121.4417552947998,0.9986233711242676,338.79833936691284,425.81199645996094,-122.04169034957886,0.9985105395317078,330.93436002731323,426.0474395751953,-122.39304900169373,0.9986381530761719,399.2826461791992,441.82472229003906,28.846160173416138,0.9994512796401978,322.94363021850586,438.99288177490234,5.683730989694595,0.997212827205658,374.0780782699585,470.5406951904297,-90.63396692276001,0.9993001818656921,340.4360318183899,467.95875549316406,-101.21119379997253,0.9987600445747375,454.5803117752075,605.1392364501953,88.05297911167145,0.9998873472213745,253.90309810638428,564.9436569213867,-12.91225478053093,0.9990523457527161,534.2694282531738,742.2344970703125,81.35188221931458,0.9506526589393616,157.7293825149536,518.5051345825195,-261.7066955566406,0.9446610808372498,463.06849479675293,861.7283630371094,-43.99553418159485,0.8914139866828918,324.6352458000183,453.1415557861328,-425.15416145324707,0.8092495799064636,436.0390377044678,900.3801727294922,-70.26100158691406,0.8867372870445251,367.62412548065186,426.34395599365234,-490.0158977508545,0.7152087688446045,422.57293224334717,882.5492858886719,-87.55978524684906,0.8935456275939941,383.0173873901367,435.67359924316406,-438.439679145813,0.6780069470405579,428.8762950897217,868.4624481201172,-49.11618769168854,0.8813422918319702,368.28025817871094,452.43656158447266,-411.13603591918945,0.6642881035804749,391.4605522155762,935.2552795410156,20.29022589325905,0.997679591178894,261.5724778175354,924.5476531982422,-20.76706364750862,0.9967379570007324,397.79266834259033,1195.210189819336,-1.8548261560499668,0.047871291637420654,215.75856685638428,1192.1617126464844,4.850531257688999,0.036915406584739685,375.67924976348877,1430.9219360351562,207.7953028678894,0.02087767980992794,218.60711574554443,1393.3364868164062,253.75405311584473,0.02056015469133854,375.03303050994873,1460.5807495117188,222.31487274169922,0.017977461218833923,224.19982194900513,1428.0349731445312,276.04061365127563,0.014591851271688938,345.7117223739624,1500.8609008789062,97.64942407608032,0.015723325312137604,201.92753076553345,1457.4223327636719,164.21218514442444,0.012435367330908775
7,356.94260358810425,444.17640686035156,-133.7078833580017,0.9995055198669434,372.46437549591064,427.5692367553711,-101.38087034225464,0.9985373020172119,382.2477436065674,429.2337417602539,-101.88539385795593,0.9983180165290833,391.0228157043457,431.1474609375,-101.84293985366821,0.9990206956863403,347.19270944595337,426.2500762939453,-107.41331934928894,0.9986140131950378,338.9210772514343,426.41845703125,-108.00667762756348,0.9985155463218689,331.0254907608032,426.6746139526367,-108.3376407623291,0.9986428022384644,399.14231300354004,440.14102935791016,39.870857298374176,0.9994520545005798,322.9389953613281,439.1984558105469,17.09095135331154,0.9972427487373352,374.1364860534668,470.23216247558594,-77.52299666404724,0.9993025660514832,340.979425907135,467.50205993652344,-88.04226100444794,0.9987614750862122,454.87475395202637,605.261116027832,86.98632895946503,0.9998863339424133,253.58554601669312,565.1192474365234,-2.660955023020506,0.999057412147522,534.2492580413818,746.3215637207031,75.26372373104095,0.9505342245101929,161.79214596748352,512.1102142333984,-238.7111735343933,0.9473716616630554,463.34418296813965,868.2559204101562,-59.98785674571991,0.8922607898712158,326.7123484611511,447.3832702636719,-389.3695878982544,0.8241830468177795,436.62242889404297,904.5632171630859,-87.56452739238739,0.8876888751983643,368.3925676345825,420.0792694091797,-451.81918144226074,0.7356709837913513,422.7352809906006,886.9637298583984,-102.65184044837952,0.894516110420227,383.3010149002075,430.5445861816406,-400.1067066192627,0.7008781433105469,428.4532356262207,873.8331604003906,-64.19398427009583,0.882271945476532,368.4477996826172,449.24468994140625,-375.0820827484131,0.6883674263954163,392.14367866516113,935.7658386230469,17.518775761127472,0.9976006150245667,261.6153287887573,924.4096374511719,-18.000099509954453,0.9967187643051147,400.9432125091553,1196.797866821289,-3.246244713664055,0.047488484531641006,212.8064203262329,1193.5233306884766,6.145164147019386,0.0363687202334404,376.3543939590454,1430.4159545898438,229.61781978607178,0.020655805245041847,217.01242446899414,1390.7980346679688,283.94890308380127,0.01951216720044613,375.2076530456543,1460.5047607421875,247.75277137756348,0.018375294283032417,223.2539677619934,1422.1835327148438,310.4250741004944,0.014270275831222534,340.6470036506653,1502.0657348632812,118.16570520401001,0.015647578984498978,201.96913719177246,1457.6063537597656,204.14462327957153,0.011992009356617928
8,356.2395429611206,444.84962463378906,-145.2470576763153,0.999505877494812,370.89736461639404,428.5490036010742,-111.70199990272522,0.9985419511795044,380.65086364746094,429.75147247314453,-112.20215678215027,0.9983260631561279,389.24848079681396,431.27246856689453,-112.16047525405884,0.9990242123603821,346.3191890716553,427.3633575439453,-118.07997107505798,0.9986236095428467,337.94915199279785,427.3872375488281,-118.6683189868927,0.9985337853431702,329.693398475647,427.52220153808594,-119.00609493255615,0.9986648559570312,397.81331062316895,440.31055450439453,35.109276473522186,0.9994524717330933,321.77886486053467,439.56546783447266,11.536572575569153,0.9972875118255615,373.35585594177246,470.8198928833008,-86.97492957115173,0.9992992281913757,340.11178493499756,467.7217483520508,-97.70474195480347,0.9987503290176392,455.3087568283081,605.9668731689453,87.86050915718079,0.9998815059661865,253.56728553771973,565.9528350830078,-6.135759651660919,0.9990642070770264,535.0793266296387,749.0882873535156,80.34454107284546,0.9453769326210022,164.77381825447083,505.4467010498047,-258.1964135169983,0.9497672319412231,463.9373588562012,870.6656646728516,-41.87158137559891,0.8836774826049805,333.5549211502075,448.53748321533203,-413.880558013916,0.83717280626297,437.168869972229,903.2606506347656,-66.60453915596008,0.8807680606842041,376.9375705718994,424.9420928955078,-477.99445152282715,0.7531692981719971,423.4486198425293,885.3482055664062,-81.48739814758301,0.8881628513336182,396.5730142593384,436.93050384521484,-422.63915061950684,0.7202122211456299,429.1006565093994,873.4051513671875,-45.60647964477539,0.8755347728729248,375.5471134185791,455.6555938720703,-397.88326263427734,0.7084262371063232,392.4002695083618,938.3303070068359,16.781601458787918,0.9974044561386108,261.78420066833496,926.4051818847656,-17.278865575790405,0.9965689778327942,400.6030225753784,1201.824951171875,-25.24561107158661,0.04527031257748604,211.5310835838318,1198.4812927246094,30.49321085214615,0.03409991413354874,375.0520420074463,1448.3863830566406,152.63044953346252,0.019786236807703972,212.00982570648193,1393.7924194335938,303.76012802124023,0.01804264821112156,374.1511631011963,1478.2887268066406,162.48286843299866,0.018160950392484665,217.77449369430542,1425.24169921875,328.35111379623413,0.013499641790986061,341.4907193183899,1521.7959594726562,18.998205810785294,0.01510863658040762,196.9995617866516,1461.6744995117188,224.32168006896973,0.011199204251170158
9,354.40911769866943,444.6978759765625,-145.14651775360107,0.9994779825210571,368.0010509490967,428.54381561279297,-112.48062372207642,0.9984501600265503,377.7407741546631,429.78343963623047,-112.98365592956543,0.9982246160507202,386.86500549316406,431.3536834716797,-112.9432725906372,0.9989669322967529,343.5805892944336,427.30091094970703,-119.03511643409729,0.9985438585281372,334.97314453125,427.30457305908203,-119.64210033416748,0.9984610676765442,326.13796949386597,427.4774932861328,-119.99179601669312,0.9986147880554199,396.9301128387451,440.37818908691406,31.00040316581726,0.999409556388855,320.9761333465576,439.774169921875,6.7888279259204865,0.9971560835838318,373.18522453308105,470.7787322998047,-89.12412464618683,0.9992454051971436,338.3076882362366,467.6646041870117,-100.03047466278076,0.998652458190918,455.24086475372314,606.1887359619141,86.87768340110779,0.9998728632926941,253.57043981552124,567.9496002197266,-19.06874790787697,0.9990624785423279,536.8234062194824,749.449462890625,92.03950881958008,0.9406538009643555,167.98890709877014,498.0800247192383,-249.5875096321106,0.9518029689788818,464.2452335357666,870.5389404296875,5.86203821003437,0.8746411204338074,346.62474632263184,458.3858871459961,-341.48138523101807,0.8477049469947815,437.5609874725342,902.1700286865234,-10.616259723901749,0.872559130191803,397.3290967941284,441.1434555053711,-394.24150943756104,0.7662321925163269,424.01008129119873,883.5215759277344,-25.08936434984207,0.8805537223815918,412.58241176605225,451.5107727050781,-341.45175218582153,0.7346549034118652,429.4938039779663,871.8183135986328,3.4115177392959595,0.8678913116455078,388.818039894104,468.1695556640625,-324.57788944244385,0.723747193813324,392.35769748687744,940.0813293457031,16.866237223148346,0.9971948266029358,261.7500400543213,927.9113006591797,-17.34754890203476,0.9964008331298828,400.3541135787964,1201.67236328125,-28.120096921920776,0.04253442957997322,210.24628400802612,1197.1696472167969,33.49437206983566,0.031833987683057785,375.3872537612915,1447.3284912109375,127.70460605621338,0.018583141267299652,206.19258642196655,1395.2279663085938,281.644070148468,0.016632160171866417,374.47422981262207,1476.9889831542969,135.04751801490784,0.01751026324927807,210.97869873046875,1427.6541137695312,303.7337136268616,0.012694137170910835,344.1066241264343,1520.3086853027344,1.598385013639927,0.014262303709983826,191.42189741134644,1462.9011535644531,198.74113082885742,0.010402108542621136
