frame,mw-decreasing_by_half_lmw-balanced_ignorevisibility_excludebase,mw-decreasing_by_half_lmw-dempster_ignorevisibility_excludebase,mw-decreasing_by_quarter_lmw-balanced_ignorevisibility_excludebase,mw-decreasing_by_quarter_lmw-dempster_ignorevisibility_excludebase,mw-equal_lmw-balanced_ignorevisibility_excludebase,mw-equal_lmw-dempster_ignorevisibility_excludebase,mw-decreasing_by_half_lmw-balanced_byvisibility_includebase,mw-decreasing_by_half_lmw-dempster_byvisibility_includebase,mw-decreasing_by_quarter_lmw-balanced_byvisibility_includebase,mw-decreasing_by_quarter_lmw-dempster_byvisibility_includebase,mw-equal_lmw-balanced_byvisibility_includebase,mw-equal_lmw-dempster_byvisibility_includebase
23,6.539603603625164,6.1601231629890565,5.959784586699053,5.60041899174963,5.1070216221571085,4.785617598366888,0.4363062289143483,0.4416322859487776,0.3954779676185715,0.3988393606741258,0.3368424354420053,0.3382412394233425
24,6.871288327611428,6.486043798009526,6.254167154150047,5.889828012212607,5.347829863054911,5.022935311150713,0.4574396811829723,0.4641925620503182,0.41420714539626,0.4188455454838987,0.3520702865259102,0.35455871867691063
25,7.230743724398058,6.803286669226746,6.58115621846376,6.176229543187555,5.630050007718437,5.267052988132157,0.4828176076629367,0.4880067948721507,0.4375478805949522,0.4405842730606583,0.3725321347763239,0.3733819416515553
26,7.5376651172528595,7.09264277107091,6.865450116151507,6.441758915308345,5.879364678677155,5.496088857945565,0.5042813622552467,0.5098323830919674,0.4574871747535868,0.4606326059834092,0.3901891450337976,0.3907956020387493
27,7.808629065875159,7.345107156409344,7.116865041799202,6.674330595260037,6.106844886066891,5.7031557710692296,0.5231593513035132,0.5287457049846562,0.4749235141957333,0.4779380432402971,0.4059570815916943,0.406131099224612
28,8.030383999035935,7.559131343424913,7.31811132583547,6.865966404786152,6.28404264613734,5.868592079380143,0.5376760387534176,0.543894272365972,0.4882578699603043,0.4916191548137745,0.4179808285696431,0.41817929887520944
29,8.228957035343603,7.746501518025508,7.510302213744564,7.047634871472376,6.4610045761817565,6.036393232237232,0.5487515774990007,0.5549577854565106,0.4994668476283725,0.5028924028516542,0.4288859361319337,0.4292478577618263
30,8.452525990992491,7.965591143954398,7.722043251967805,7.254014092901483,6.65622694086214,6.224988649181726,0.56074536356807,0.567656630746147,0.5107819835308532,0.5147660876613439,0.439547257081777,0.4402876486015734
31,8.819761842411305,8.320088722565016,8.058710328086836,7.578077502439171,6.9463000931042655,6.502689024951804,0.5815424464920548,0.5892100419459181,0.5298139481186327,0.5344013026889477,0.4560610802575512,0.4571899801199177
32,9.086371841384397,8.577889121409711,8.305053545530606,7.816454302832152,7.163692822259147,6.713269908023479,0.5983671491133586,0.6067848730605845,0.5449762055833112,0.5502370064335085,0.4688913295275495,0.4705834683488861
33,9.312312934148144,8.79019038502874,8.506277157720978,8.006340704127211,7.342144346447835,6.882156296930429,0.6128222471450531,0.6213155991094312,0.5574399890604589,0.5628054419639356,0.479073096067231,0.4808224572094697
34,9.600565667507286,9.074682780748915,8.760695548383206,8.25931067243869,7.557262519126757,7.098792342044707,0.6334241292268575,0.6434807898924602,0.5754553544145538,0.582358665793893,0.4938434336150814,0.4971048243548811
35,9.79359793688093,9.264202818963147,8.951341908811495,8.446499979741334,7.730875591615003,7.269954520037396,0.6461466500163644,0.6570551436583895,0.5882194715997577,0.5959835458583983,0.5057514671032427,0.5098874933134605
36,9.941398905835056,9.41105389294952,9.098682541160027,8.592451073482806,7.880139574597162,7.418270812588788,0.6563713876800933,0.6681350437793017,0.5984600237775398,0.6070401673860167,0.5162862208590442,0.5213061764622144
37,10.22097840330906,9.680292740748104,9.356962344211082,8.840801990131396,8.119082189845193,7.648701756728732,0.677022113134431,0.6897349344017403,0.6174730368467648,0.6268894867319531,0.5337175516247895,0.5395586572180151
38,10.3972822581772,9.854242714298294,9.52286967677858,9.003324415161554,8.266237706865974,7.7914754076534205,0.6896396548576939,0.7032977081501217,0.6293318187756745,0.6395286567418429,0.5441341520609059,0.5505309998605221
39,10.691254804355326,10.10291153316541,9.786548751347611,9.22338454035329,8.482549587546659,7.969628961713079,0.7095908944191466,0.7209051862163809,0.6471509369584606,0.6549626434700767,0.5586365267303347,0.5628464573104408
40,10.92130030964544,10.307568571141145,9.98790237116106,9.400699272656302,8.647232728968724,8.114399882881012,0.7255448546456702,0.7359839612214086,0.6610495805723194,0.6679206112566264,0.5699363812676481,0.573347352523327
41,11.133415087434493,10.50611455668748,10.174907750291684,9.574746805560814,8.803245409346125,8.257880162186432,0.7402128049585354,0.7507546617935834,0.6740094741535457,0.6808806814734353,0.58067895958413,0.5839225469607028
42,11.298532473840062,10.662000242494788,10.322261083771364,9.713405659633258,8.92371698293072,8.371396846000904,0.7513865535412306,0.7621107010444164,0.6840261517922144,0.6910214607630505,0.5889038768803787,0.592266675297873
43,11.48832493711054,10.84095222961802,10.484467810540426,9.866813636248343,9.04726496626021,8.48845616385016,0.7648335279408792,0.7758035725890039,0.6954453382288197,0.7026878344771431,0.5975466075552486,0.6011125763393939
44,11.624236435699032,10.967296512547218,10.609099804637824,9.983153177499675,9.149476355517402,8.583889073687768,0.7740244612678643,0.7849590428138458,0.7039135166217866,0.7111727484777454,0.6045737975239024,0.6081633922673098
45,11.741335694514817,11.078434075994243,10.718240765351798,10.086157950294012,9.249844959398953,8.678500038902758,0.7821749622531533,0.7933170066941189,0.7114775528126897,0.7188721077151634,0.6114876225970229,0.6151867502121829
46,11.850149970381477,11.177450945196345,10.81373410577181,10.173324847990662,9.336277679048129,8.759166869931782,0.7897652500646881,0.8006977042136585,0.718103706668839,0.7253368061278099,0.6175123265321008,0.6212360263771355
47,11.93445398005133,11.257330129211203,10.894026851284844,10.248558993713054,9.408322036461024,8.826502729872372,0.795229193774943,0.8062605183578753,0.7234302316477189,0.7306888216011238,0.6224050170360691,0.6261462492918849
48,12.016496987128091,11.337033526360123,10.966566406929784,10.317762093164918,9.469755086637548,8.883172293236314,0.8002480644355056,0.8115346357937389,0.7279514943830877,0.7353229213845149,0.6263700937347063,0.6300351691814345
49,12.138572194466024,11.45586845921517,11.073389636228155,10.421099919273788,9.56052191192265,8.969244633998818,0.8067206709270707,0.8183150633806784,0.7335598744257363,0.7411334473692385,0.6311985698357863,0.6348763027745353
50,12.225260320942136,11.542166505538718,11.153312713806116,10.500283324122298,9.628930446646402,9.036730045638045,0.8116493110558792,0.8236750584573029,0.7379277863986443,0.745846182314747,0.6347445328030008,0.6386715340428762
51,12.354812551155025,11.667061475136936,11.271453802008768,10.613954806817334,9.728767958542708,9.132692441662078,0.8200809490230901,0.8324646640793224,0.7455571157995188,0.7537751597803114,0.6410703724996516,0.64522976293772
52,12.480909340785558,11.788957062441057,11.381474601748357,10.720185827597945,9.816768171497923,9.21762777807312,0.827515350563147,0.8402059532365993,0.7519934058005202,0.7604626298428305,0.6461155273674566,0.6504628433196179
53,13.069257186832829,12.32451341221437,11.943293131944287,11.230360800718056,10.33590983400894,9.687003613248812,0.8666017637851764,0.8779879203720026,0.7895904228879376,0.7967226826456373,0.6812896954867375,0.6842481520619051
54,13.475631780071824,12.704666294300942,12.342375054884096,11.60332901793606,10.717977139512476,10.0431831927908,0.8941427994745134,0.9056542541680894,0.8166994446947523,0.8239263279878479,0.7074131590746824,0.7103942593988124
55,13.868199489758611,13.0837304400114,12.713706459568105,11.960073945436909,11.071255271108646,10.379264139396238,0.9219253935413304,0.9347914662448098,0.8428455504737512,0.851169169765405,0.7320403193226259,0.735726537154392
56,14.103750807529131,13.310883422972005,12.953191159480369,12.191012816473457,11.320278469554358,10.618330171251104,0.9389140817796184,0.9525913909465256,0.8600443861763711,0.8691851383646421,0.749736896265338,0.7541541070210099
57,14.27512871856307,13.475480710181666,13.123990201421284,12.356531400129986,11.492501780777488,10.784742646395014,0.9515041918127028,0.9657284744630475,0.8725759075529024,0.882399393824572,0.7624058211359221,0.7674686769158858
58,14.399404196415157,13.59418652454774,13.245691222220522,12.471579399859747,11.625886633391652,10.910319594162884,0.960288889995652,0.9748157216571997,0.8812923542088961,0.8913099421336489,0.7720954237764269,0.7773352038245138
59,14.691005660744764,13.84202129774282,13.5238121463972,12.707545033090764,11.879555337421747,11.125558699358857,0.9826888451974438,0.9952111527619838,0.9028964996416956,0.9109861278906726,0.7921260016679597,0.7956398776295786
60,14.858977577543884,13.99440341803213,13.691981581253444,12.85768587763434,12.049558637939136,11.27519573013458,0.9930567781254592,1.0050918865836198,0.9137589471839856,0.9211798856948848,0.8037177887268223,0.806412908630258
61,15.061070784052658,14.182888712867303,13.89303910909186,13.04217548157902,12.253807395682983,11.456895447256905,1.0072500919467364,1.019339831243895,0.9280655342829204,0.935276376051013,0.8187352593305988,0.8207302157775662
62,15.266050066173948,14.363020563567243,14.081509208225558,13.20718334344881,12.42863626908478,11.609345185294774,1.022423703307709,1.0336150953983203,0.9419571480747542,0.9482792565981936,0.8315676599312775,0.8326762828921594
63,15.398234971104667,14.481691874276413,14.209256602424242,13.321721046094416,12.55047666260242,11.717648593729486,1.0317491379494952,1.0425513367210617,0.9509908464675484,0.956924826952051,0.8401299743966353,0.8407761419028363
64,15.59000767673218,14.664626880419448,14.38259098069185,13.487313051903929,12.69716480622528,11.857467058269595,1.046376789843114,1.057720446864247,0.9641690393973648,0.9706113061886265,0.8512276439830784,0.8522691214305678
65,15.700767161422148,14.769530063691017,14.495143936701814,13.592205187734578,12.807436628040096,11.958927215901412,1.0547541071975546,1.0663345008940674,0.9727251791888032,0.9792516591042776,0.8596316116376739,0.8606350384829682
66,15.783606667837962,14.848133276904456,14.576809673035145,13.669181508156136,12.888292574876214,12.034779665171552,1.060611046738004,1.0723438393357556,0.9786274305845328,0.9852679962729743,0.8656491146744553,0.8667479562435749
67,15.835792013684648,14.897313112489313,14.62862395140375,13.71784347425465,12.947712677085216,12.089195524200784,1.0640628052965726,1.0758375815764298,0.9821060221913638,0.9887772929681604,0.8698695187177067,0.8708946838492296
68,15.909399592020414,14.960807110658337,14.695564374106652,13.77525504691221,13.004019204258018,12.136892712296357,1.0690360485434167,1.0803271259435228,0.9866837822425124,0.9928891510212084,0.8737887544280336,0.8743725656537906
69,15.963164801680415,15.010053710223636,14.74466493900566,13.819621746897727,13.046368872344788,12.17439730299557,1.0722348613172188,1.0834020166616165,0.989688788751592,0.9957318364334756,0.8764643413419313,0.876844463362603
70,16.006868224051715,15.050765659383506,14.78529666042732,13.85674601838591,13.085388248490496,12.208779456137217,1.0749287625870445,1.086068003724316,0.9922417617171198,0.998195371760398,0.8790104067755368,0.8791946246216131
71,16.064989268255967,15.106715620308597,14.83775169176702,13.907123255404455,13.1319104074582,12.252447254507048,1.0789264193838688,1.0902360857875018,0.9958075366426916,1.001899973590576,0.8821769699349653,0.8823902563992183
72,16.127179796140865,15.167994723412766,14.891331675080714,13.959710479651225,13.17419229451844,12.293774203479028,1.0829453100594824,1.0945439504282723,0.9992663840380148,1.0055881425199775,0.8849179559609722,0.8852973193409732
73,16.204896000152463,15.241114630536655,14.961279269136863,14.025341265984084,13.233618818653936,12.349474615682016,1.0880684580171731,1.0997161868082304,1.0038535283290382,1.0102005670763037,0.8887545230282989,0.8891443350045305
74,16.27691133642807,15.31162667521441,15.023235860800476,14.085511217472153,13.283267613677952,12.3970660841043,1.092459119830249,1.1043741760975307,1.0076668265367874,1.0142015283381118,0.8918318647200726,0.8923161726365668
75,16.334717375086147,15.369248320032137,15.075220351627411,14.136436317853908,13.32749308018043,12.438447752932332,1.0960066024485706,1.1082317341904722,1.0109218925733578,1.0176590437942303,0.8946815327306439,0.8951664094840092
76,16.38495511152072,15.416541738276717,15.119312838708158,14.17766261894306,13.36432065749145,12.472050221045212,1.0993101074821146,1.111568227518161,1.013805593257782,1.0205443676363943,0.8971048646865272,0.8975161620542881
77,16.43035330451252,15.459799585395327,15.159491752213793,14.216422057590952,13.398638398961422,12.505605684563704,1.1024824054129585,1.114834988904423,1.016484596447631,1.0233386790322374,0.8992341119779723,0.899770556564532
78,16.53844810161506,15.552110745873453,15.25826872653452,14.29989201822012,13.48500445587589,12.577037442293848,1.1108733827198198,1.1225522618616042,1.02411710740199,1.0302717988358343,0.9058446587892244,0.9056225320049847
79,16.629753820976585,15.637864702869049,15.345068528830776,14.380320828341915,13.563556871637854,12.64786425391572,1.1161180370252812,1.1277690553961734,1.029104127389219,1.035133171700567,0.91037895759836,0.9098670687485986
80,16.70882884472167,15.708909140888371,15.418974555462263,14.446420167712526,13.629811779744095,12.7062800631159,1.1215787776427355,1.1329968920814235,1.0340793666496988,1.039851803666164,0.91467315416516,0.9138400141918825
81,16.87459969645347,15.855128676216196,15.569917785316449,14.579764724621674,13.75851772085316,12.821172147716307,1.1335878027255863,1.144325860335459,1.0449640993446097,1.0501312073854296,0.9238506034414103,0.9225995539772569
82,16.988905038632588,15.960146759718928,15.677270260453378,14.677090055918583,13.854978099861198,12.907853995542858,1.1420051800854278,1.1526647025886962,1.0528725362485811,1.0578483381681627,0.93090264633205,0.9294054292505386
83,17.179690939980595,16.139633767736754,15.85052098605425,14.839425870482486,14.00552476920334,13.048198517548776,1.1563312212609105,1.1672648484661492,1.0659132317012987,1.071081550035478,0.9422912160827824,0.9409015003854957
84,17.593528360259985,16.515793621337796,16.23682210534531,15.191795860031556,14.351801333133723,13.369452802828832,1.1831462954080876,1.1930953410758596,1.0907616350041842,1.0951066658914017,0.9642935972141786,0.962630082311134
85,17.96145710167732,16.85691393814695,16.568154212049212,15.50007778515933,14.633328752604823,13.632136634718828,1.2083178290215724,1.2181191338568993,1.1132120655495783,1.1175029852842049,0.982981952666871,0.9813044033895911
86,18.20612998718721,17.082294891989214,16.806020498878368,15.713946510362849,14.852421900395877,13.825115882536918,1.2249307092089263,1.2344895434008103,1.1291113808240412,1.1326693046447571,0.9971553367795768,0.9943969993973255
87,18.38226059706979,17.2479502356198,16.974458953409815,15.87075289102646,15.016330095332854,13.97839647407138,1.2371536193516188,1.246870658923226,1.1406995592630134,1.1442535443951474,1.008102431157265,1.005373129343199
88,18.68669536569344,17.54136956949686,17.24616175551951,16.131323144572153,15.248740066225016,14.196749277045528,1.2569625690172324,1.2674776610061884,1.1582151004677512,1.162348352440712,1.023184362303731,1.0205480281890882
89,19.238806145086063,18.004491749812388,17.747759490088423,16.546397690531904,15.683696354257131,14.549224312857426,1.2988372676934523,1.3050474690417329,1.1964286047144816,1.1961477216106742,1.0565161486172447,1.049388992798703
90,19.58383640991052,18.3077131582744,18.08511688650447,16.841251422702026,15.997369597701942,14.81948620346367,1.322664734068587,1.327238791655063,1.2195473008361677,1.217502548220654,1.0779692854558447,1.068844105493237
91,19.815406254546776,18.51753011655741,18.30911456010209,17.041791541547088,16.207804390370757,15.004747222959931,1.3380820670169928,1.3420839136055327,1.2346317966671063,1.2318307987348394,1.0924430679832036,1.0823514165316575
92,19.98920444478304,18.68141832132659,18.46621464581869,17.187782123621083,16.36768517902265,15.148798022447185,1.3488279184961065,1.352905007986843,1.2445172156259017,1.2416061306190642,1.1027301563702394,1.0921398309691823
93,20.125560540193263,18.812808576419865,18.59574248399437,17.313128436337234,16.486891276269745,15.2654665995332,1.3570725019523833,1.3614427214891012,1.252223121695518,1.2496271293819108,1.1096953479242406,1.0995009076146702
94,20.23313088440035,18.91564265401699,18.693744454574063,17.4066034537064,16.573132418728093,15.346915156173567,1.3636034505309316,1.368133131791878,1.2581103034781702,1.2556351628303073,1.1148119295800545,1.1046462491810924
95,20.33053327694304,19.011139014386764,18.77809766353734,17.48917615211805,16.64505842047339,15.417446958096695,1.3696356511228436,1.3745305151761045,1.2632721145291836,1.2610962311045777,1.1190265382204658,1.109110474690452
96,20.46474918288032,19.135417537278087,18.903925859242417,17.60566308782295,16.754825188326475,15.518799173907045,1.3784482730647336,1.3832444161374162,1.271617289013475,1.269353994099678,1.1264491400319856,1.1164460192279941
97,20.70873934945944,19.350001889464416,19.1258238979921,17.80196462287244,16.941324233349576,15.68544254466191,1.3963883310040948,1.4001769958766197,1.2878485889896587,1.2847623780349768,1.140010066586787,1.1294538221223902
98,20.840046620320887,19.4674529893009,19.257955640169108,17.920350779485794,17.065216372216703,15.797498007518763,1.4057192037785555,1.4091096025795764,1.297261981153955,1.2937945339246064,1.1487994193623716,1.1379750467252572
99,20.952870643367508,19.5671083381284,19.370618251768693,18.01939680011757,17.179443214748048,15.89711554201566,1.413452397436407,1.4163630223437995,1.3050938699411454,1.3011158439538222,1.1569187590188723,1.1455215730676456
100,21.166069769680195,19.76708791868431,19.56588352851403,18.20301485392857,17.351114443149832,16.057996471834485,1.4284094401592222,1.4314728699312265,1.3188428093843745,1.3150496488568442,1.1691076463748498,1.1578334995591917
101,21.42542375879532,20.013974061976413,19.80176727866918,18.428468060444864,17.55381217610111,16.252707289950912,1.4462025372008591,1.4497302497047186,1.335018197611347,1.331725909943922,1.182987585507958,1.1722272398007128
102,21.64458430640971,20.22462335528652,20.006382445939657,18.62353775696135,17.74123757614958,16.4288536086714,1.459188087879707,1.4631024026327435,1.3471844136337234,1.3441185739342028,1.194215859398956,1.183451087385453
103,21.8400703707746,20.40187916910146,20.18289127912221,18.78406978778007,17.89100298618417,16.56593038283894,1.4711533400313388,1.4745318446936702,1.3579530176703298,1.3544417590257236,1.2033144022852482,1.1922426281959102
104,21.983705751876226,20.53716486615659,20.31728767097383,18.909913098663047,18.01096435378415,16.67844928405011,1.4798893473069208,1.4833003714405433,1.3661990892800175,1.3626617923438835,1.2107551808491568,1.1996831538807577
105,22.11980980792625,20.668789472774613,20.440741466393085,19.02765108537992,18.120146719110505,16.780065898965084,1.4874542075277195,1.491123641683842,1.3731408890061374,1.369706213266774,1.2170394967690503,1.2058600005248388
106,22.27981143556105,20.81171559121964,20.58602080492856,19.15694681682341,18.24509191258137,16.892197438601798,1.4978030192794076,1.5009116133568914,1.3825299043318116,1.3785454150545309,1.2251264015046552,1.213552809465707
107,22.56796194693853,21.058506879167883,20.84269333578713,19.377135649151857,18.45702618867308,17.07625932032607,1.516770224344972,1.5180112530074523,1.3993375693768324,1.3937121152488798,1.2388222427021738,1.226066502597548
108,22.796005502734243,21.26696990311527,21.063771663206097,19.578021559886704,18.66121581020083,17.262361135569837,1.53171344541975,1.5325662005534482,1.4139616977210083,1.4078700892880485,1.2523538876961524,1.2392168193567674
109,23.176621165921567,21.618241831146022,21.404793121921724,19.89221333802225,18.941203421905023,17.5197242244371,1.5583914129954242,1.559020569066144,1.437908736403793,1.4315754047742406,1.2720442450497615,1.258661220550813
110,23.50911830667765,21.920729336387605,21.69924398305646,20.1612556131724,19.17728801279289,17.73695326240676,1.5814157453898652,1.5814573228654485,1.458255835283115,1.4514967642275092,1.2882742119315302,1.2746704343688249
111,23.791107817199947,22.18861665328292,21.97868981189769,20.424774514098523,19.43867175891098,17.983037567377153,1.5998601205333485,1.6002679783681728,1.47674363956084,1.4702006484459935,1.3058041818492467,1.292388618294837
112,24.19963604211941,22.5902721483747,22.350928743802704,20.78735403415281,19.752879407469724,18.284097858374167,1.6245694504719406,1.6264840976433184,1.499317336082544,1.4938652855390828,1.324950421292264,1.3120415689355245
113,24.74290621447457,23.111727407862144,22.856332825513707,21.273500961210715,20.204489145250253,18.716749282623265,1.6609885040818106,1.6641444735294586,1.533292257629773,1.529091260977956,1.3554950937416488,1.3435710856369134
114,25.190808987134083,23.55209075449316,23.247333812311084,21.657818311465405,20.51841137951981,19.02593257973672,1.6911261478593498,1.6962350056590665,1.5594049684867344,1.5568829971178575,1.376242177383638,1.3657015909956391
115,25.63537610282192,23.9591209286915,23.64663632272225,22.02181569189545,20.858820786467543,19.334499489942,1.721000932910852,1.7254333185471993,1.586281815581403,1.5830157721235796,1.3993494862811895,1.3880377393025263
116,26.02798899930124,24.31042348520833,23.99512279207229,22.33678464279605,21.14242034579213,19.591579846754183,1.7493716663496817,1.7526572842003858,1.6111360308133742,1.6071022372554649,1.4193577928015513,1.4074690029113388
117,26.697086716916115,24.952813244761938,24.603649041666813,22.919883001942832,21.658851128979848,20.08792753217491,1.7929667116437529,1.797735725841497,1.6506639678286603,1.647868736388622,1.4528022240595948,1.4420871473159325
118,27.1667083034758,25.39720850247385,25.027939928428243,23.321286404223667,22.018619839814672,20.42952888840152,1.8246147799528885,1.8299453830322607,1.6790215677255775,1.676704687225157,1.4767962626270044,1.466590694503068
119,27.641510124365627,25.835010474208545,25.445119759090737,23.705566622984826,22.36196146249857,20.74589223499232,1.8566527666673007,1.8615519486891128,1.7070646897787538,1.7043255095380174,1.499617360729699,1.4890502460895434
120,28.2929574080018,26.46351931377484,26.02868541367834,24.2640457750827,22.843043631073787,21.19808602577719,1.899501674981932,1.9061031497175869,1.7455800352874706,1.7439889933029058,1.5314482655547432,1.5211326598631465
121,28.791595638522224,26.93091548117632,26.48925083213645,24.69528649160952,23.24186316785926,21.56741508621604,1.9325266375232093,1.9392797742444217,1.776177804570529,1.7746950508840975,1.557899343345995,1.5473253172333068
122,29.20719760992055,27.315399205245605,26.878733261009703,25.05813000699192,23.608978622060704,21.91236823794843,1.95922836783818,1.9656078368071808,1.8012263098484849,1.7996090079284062,1.5816543501864535,1.5712151144335091
123,29.48390756066292,27.57223804582169,27.148370798853108,25.308891073176785,23.870524540406223,22.158228124096365,1.9763590220045009,1.9825071551378315,1.8182798608947013,1.8165087084928773,1.5985836208090918,1.5882493924729264
124,29.79587659739358,27.85625024018028,27.421646358936467,25.55830063411693,24.096005927534627,22.365806104606293,1.995125861763603,2.0004962342596087,1.8348873588070391,1.832501930117924,1.6126249543794082,1.601963944336039
125,30.10608889262165,28.14098586712579,27.7072598524234,25.822155583848616,24.346440030748745,22.598637073779607,2.0147859883877124,2.019665617532414,1.852585339756476,1.8498573242351064,1.6279480975510945,1.6170947413192702
126,30.477640344519266,28.49390383269396,28.03784335420609,26.137930519025065,24.623378340689484,22.865838181299846,2.039428768550166,2.0448154861807595,1.8741622959166373,1.8720054324564943,1.64554855960028,1.6353587668677538
127,31.06422880384135,29.02196143293812,28.54851153951608,26.59493299092351,25.03931231890228,23.23448861551251,2.0800128182504825,2.083877698413977,1.909427756458829,1.905710604937535,1.6738702726948544,1.6620725618303858
