frame,mw-decreasing_by_half_lmw-balanced_ignorevisibility_excludebase,mw-decreasing_by_half_lmw-dempster_ignorevisibility_excludebase,mw-decreasing_by_quarter_lmw-balanced_ignorevisibility_excludebase,mw-decreasing_by_quarter_lmw-dempster_ignorevisibility_excludebase,mw-equal_lmw-balanced_ignorevisibility_excludebase,mw-equal_lmw-dempster_ignorevisibility_excludebase,mw-decreasing_by_half_lmw-balanced_byvisibility_includebase,mw-decreasing_by_half_lmw-dempster_byvisibility_includebase,mw-decreasing_by_quarter_lmw-balanced_byvisibility_includebase,mw-decreasing_by_quarter_lmw-dempster_byvisibility_includebase,mw-equal_lmw-balanced_byvisibility_includebase,mw-equal_lmw-dempster_byvisibility_includebase
10,4.793799388374879,4.400829974830575,4.474908482562006,4.112083075073403,3.905499793376113,3.5935989060468625,0.3202176788928499,0.3148536988067094,0.2989617208795424,0.2942531590732535,0.2609384696469529,0.2571789422143336
11,5.070787019687732,4.661710203692191,4.73963360730572,4.3593329803718746,4.161504504477713,3.828341601666685,0.3386352018563639,0.3334404920813412,0.3165644741776971,0.3118652250092849,0.2779693849107043,0.2738997355506595
12,5.48663140749338,5.014500481872073,5.133198998241038,4.693511245950164,4.5223942411839495,4.138165730222383,0.3665826350351344,0.3588109302380851,0.3430119488394484,0.3358947775412148,0.3021960670807819,0.2961563277577599
13,5.748230309896448,5.250930878682226,5.39725272521772,4.928647074408467,4.773824982639743,4.357926999921443,0.3840477118226835,0.3757081483386262,0.3606751631108237,0.3527283545660556,0.3190528496842262,0.3119212002147508
14,6.169055823035457,5.61558715772762,5.779288536460218,5.261646906324161,5.098713813667447,4.647058967761492,0.4122997210992694,0.4018977091061521,0.3863398687295014,0.3766664688895741,0.34088231918255,0.33272179284139064
15,6.994719574838288,6.368896549479321,6.5358955139342,5.955289823442679,5.760980819504127,5.255557689082153,0.468005868598904,0.4563726879936526,0.4373900093770415,0.4268355583113985,0.3855978480382246,0.376767876314518
16,7.537347735009755,6.868615348926443,7.087802909531879,6.460436532987209,6.287491628502524,5.739515218705511,0.5044220837432832,0.4923084156235085,0.4745009127529702,0.4632323870037349,0.4210462110851563,0.4116904866611349
17,7.894865000530014,7.210946178120597,7.463537527976415,6.815876089684811,6.695836450111749,6.124272305184063,0.5282831935925801,0.5168115921356496,0.499627503982994,0.4887165841185696,0.4484092548001575,0.4393329464086301
18,8.264316194733652,7.54471266484056,7.815386696245259,7.133219063607524,7.063160176248813,6.456737179130988,0.5529777611702626,0.5406937756394044,0.523168647013031,0.5114471889869464,0.4730516735924633,0.46322015003297956
19,8.604762423012334,7.859320077530209,8.127990048609195,7.423784219728847,7.343671199105946,6.719445689607473,0.5754160402841857,0.5628812219999128,0.5437675197527545,0.5319398933432873,0.4915464816759073,0.4817660161037686
20,8.819567404144859,8.059897161683088,8.325322485670572,7.609132871891776,7.521238930034904,6.888235000511647,0.5896357698662283,0.5771003563284194,0.5568185643870737,0.5450694753069026,0.5032705559887557,0.49370684248215424
21,9.557075347467292,8.767919244739545,9.015476770526076,8.273432166272514,8.13295425740622,7.478800960173385,0.6387939735683628,0.6277028916424351,0.6028441357107327,0.5925759575218076,0.5441106450146767,0.5359926019773469
22,9.92452631601805,9.113443376254097,9.390936613407222,8.630132365948237,8.505724218811451,7.836551414051911,0.6632463251451768,0.6523404905419253,0.6278348370580152,0.6180237094602847,0.5689323491995882,0.5615332982603876
23,10.380068334438011,9.546161318523936,9.813446742651488,9.034201420119322,8.882316755573056,8.1993524956019,0.6936309882297463,0.6832791420372802,0.6560154868645034,0.6469180106637245,0.5940546952521891,0.5874858979905092
24,10.670614520509051,9.818876801210717,10.091652746767767,9.295128537581665,9.141694034590222,8.44302710355534,0.7129592955378637,0.7027171382634164,0.6745300578403964,0.6655230882549903,0.6113315589189606,0.6048780645914736
25,10.931426236137897,10.054656610746267,10.333618462562178,9.515746955528297,9.36091279538834,8.645208002586081,0.7303481852416114,0.7195468062575088,0.690655368389028,0.6812663169940206,0.6259272021060274,0.6192950131054289
26,11.40241485874692,10.502077262922604,10.760235409824377,9.92208747260108,9.717899719299664,8.983983668148625,0.7616097859697895,0.7513709127393902,0.7189581265600621,0.710155911796331,0.6495995090576506,0.643366580960783
