frame,mw-decreasing_by_half_lmw-balanced_ignorevisibility_excludebase,mw-decreasing_by_half_lmw-dempster_ignorevisibility_excludebase,mw-decreasing_by_quarter_lmw-balanced_ignorevisibility_excludebase,mw-decreasing_by_quarter_lmw-dempster_ignorevisibility_excludebase,mw-equal_lmw-balanced_ignorevisibility_excludebase,mw-equal_lmw-dempster_ignorevisibility_excludebase,mw-decreasing_by_half_lmw-balanced_byvisibility_includebase,mw-decreasing_by_half_lmw-dempster_byvisibility_includebase,mw-decreasing_by_quarter_lmw-balanced_byvisibility_includebase,mw-decreasing_by_quarter_lmw-dempster_byvisibility_includebase,mw-equal_lmw-balanced_byvisibility_includebase,mw-equal_lmw-dempster_byvisibility_includebase
10,1.8020652527262684,1.6708850771680914,1.6121015597882655,1.4933604499819304,1.3372056598944242,1.234333562673455,0.105953758106379,0.1035757415066521,0.0956640719201305,0.0934912551313945,0.080601000808842,0.07850590312918347
11,2.006875895748474,1.8518682559904176,1.7898828648484235,1.6502567476826482,1.482204685217383,1.3629806330691356,0.119093096242506,0.1157183221572112,0.1071434210712368,0.1040934480874751,0.0900824128518598,0.08734658038353525
12,2.218876974007561,2.050331905031474,1.9753921419041944,1.824628550703857,1.6335299640763277,1.5079707624175211,0.1321744331771665,0.1287575629655577,0.118491877331983,0.1154613788687729,0.0992462020392663,0.09677145304072142
13,2.420532617333377,2.236802242521152,2.152128022454705,1.98813811052164,1.7781513350815514,1.6400180935034316,0.1443090062653719,0.1406123959093728,0.1290823294433636,0.1258101322954017,0.1079101008104545,0.105076807281971
14,2.6124473291732864,2.4308152117053616,2.3233094339335554,2.160815371184458,1.9200399303418507,1.781404785993792,0.1567912074762086,0.1544262249295637,0.1399907031362726,0.1378513789614143,0.1167406606555301,0.11466802009169176
15,2.910601532461161,2.6637784750168167,2.587165380395655,2.3592508706253223,2.140274399428287,1.9365075210391391,0.1782766958103504,0.1719841600059228,0.158934170550779,0.152618231265242,0.1323226484957375,0.12579726010025932
16,3.165392093887569,2.88516604454854,2.809554236813807,2.5513670265812163,2.327997013802003,2.096526639048921,0.1967310188676165,0.1891210505528188,0.1750357165933626,0.167470868016674,0.1457231278295135,0.13793720917095487
17,3.3421748337832526,3.0490768539977786,2.9794637870114267,2.7085486718974736,2.479642284641644,2.2362331429864426,0.2090460159972773,0.2013878866568727,0.1870080274493737,0.1793778390845108,0.1565296429416089,0.148645813689033
18,3.5903237575751232,3.258008199965946,3.198743046387699,2.8927500417269094,2.657366634882912,2.3849326514327487,0.2271554109861028,0.2176988359749871,0.2030526931557905,0.1938008492593171,0.1695663767056681,0.1603203383734353
19,3.756146106428967,3.4012232347577545,3.3519037803479184,3.024604421679389,2.7870172035767564,2.496865872549668,0.2388615375936203,0.2284855219075902,0.2139164937555229,0.2037838902316054,0.1788146440439617,0.1688542954603046
20,3.882953817122916,3.5130469275285985,3.4730188251178897,3.132160294718516,2.899994597971726,2.59874764805034,0.2478581723631286,0.2369815150249892,0.2225158108365995,0.2119684830985533,0.1868635174688045,0.17664841469839013
21,3.973703549706023,3.5950042334838,3.56416585915027,3.2134397570264577,2.987700790568488,2.6765082525071,0.2539813071385018,0.2428830557061251,0.2287262306339662,0.2178752993700443,0.1928666251142945,0.18232422815129537
22,4.076091636679991,3.692071763332817,3.657724478770192,3.3011156966208297,3.068022005430593,2.7504011062227978,0.2610494961900342,0.2500953742598533,0.2352150247923425,0.2244140832745967,0.1984470495182303,0.18783472967666406
23,4.260145676334922,3.841183216326333,3.82228017432216,3.43203194492292,3.2055364724382143,2.85764499800056,0.2738487328034138,0.2610870668805783,0.2466908321199949,0.2340806867365994,0.2080830709048153,0.19578636200469673
24,4.557663443092432,4.091656181492607,4.0802070679254765,3.649893435000824,3.4139987057796386,3.033245747734854,0.2944227574728785,0.2795207667967078,0.2645109781123461,0.2501021656076837,0.2224761421376548,0.2086861366945097
25,4.7607064479625,4.268408177192879,4.287408012079221,3.826510373231343,3.612161253775066,3.198942199735227,0.3082501599058309,0.2923473579913933,0.2787244707347925,0.2630011093209149,0.2361507254334098,0.22085174486251513
26,4.921498532676747,4.4111204770478,4.448308588950874,3.9664873963965137,3.7759588205381327,3.3380203047589503,0.3190980859821151,0.3026188967632289,0.2896632441895715,0.2731440579161762,0.2473998808779051,0.23102724679206982
