frame,mw-decreasing_by_half_lmw-balanced_ignorevisibility_excludebase,mw-decreasing_by_half_lmw-dempster_ignorevisibility_excludebase,mw-decreasing_by_quarter_lmw-balanced_ignorevisibility_excludebase,mw-decreasing_by_quarter_lmw-dempster_ignorevisibility_excludebase,mw-equal_lmw-balanced_ignorevisibility_excludebase,mw-equal_lmw-dempster_ignorevisibility_excludebase,mw-decreasing_by_half_lmw-balanced_byvisibility_includebase,mw-decreasing_by_half_lmw-dempster_byvisibility_includebase,mw-decreasing_by_quarter_lmw-balanced_byvisibility_includebase,mw-decreasing_by_quarter_lmw-dempster_byvisibility_includebase,mw-equal_lmw-balanced_byvisibility_includebase,mw-equal_lmw-dempster_byvisibility_includebase
130,63.04999568414944,59.50480674838537,58.55681184133378,55.20487859176498,52.20353424176486,49.14857876619772,3.474210670159582,3.468458193750041,3.217330870185413,3.2063926224494628,2.8521097139729563,2.835492342844184
131,63.37308800665039,59.817634684183055,58.89485628853336,55.53275494011013,52.56694260771455,49.50380754773364,3.488172832340354,3.482721111704467,3.2316445241593468,3.221043451882887,2.867214086410056,2.8511599247516815
132,63.58696612640515,60.02584585639076,59.13291458191077,55.76457802103492,52.85819150781445,49.78829936434069,3.496773887933591,3.4915615811468967,3.2410805682487025,3.230740687774784,2.878417098580152,2.862725743650499
133,63.97906438517256,60.4101509382564,59.49572311207657,56.120271131319456,53.18645713225648,50.10938621555344,3.511936069395944,3.50732685721414,3.255041441818968,3.245261810247228,2.890860466889037,2.8755999797410343
134,64.16255833805093,60.58847703387093,59.68971647024805,56.30995141325264,53.3721356503604,50.29221286872849,3.51923268670124,3.514798137051315,3.262422714357859,3.2528948361741152,2.89777464223176,2.8828474834699898
135,64.33385307528229,60.74742593499797,59.868356551156026,56.478441397966,53.570451580216144,50.483776811044336,3.527147476027957,3.5223486884721456,3.269966765789254,3.2602246848593777,2.905080138485436,2.8901985143250966
136,64.81279553138475,61.19689801373477,60.31269556601468,56.89674688211768,53.95683186993751,50.84876467025306,3.550894463207092,3.5456279439190386,3.291844961452351,3.281763364541402,2.924021946159044,2.9089401795867222
137,65.042688144768,61.412874493260944,60.54805736914992,57.11720236976352,54.18773693983062,51.06681499541003,3.562541002929532,3.557089988094587,3.3038367430136004,3.293518204225283,2.935537189646592,2.920346603390861
138,65.36255418567416,61.72563305558772,60.855959403558295,57.41555858216528,54.48133411694573,51.34731813317183,3.578981825179569,3.5742903867225286,3.3200949205376187,3.3103226809597284,2.951717697425071,2.936778371981487
139,65.59247515056241,61.94539936657901,61.06603565269175,57.61565698135792,54.67556323140825,51.52941307182233,3.5912440233783176,3.586722932768681,3.331501418129503,3.321844661888558,2.962747152885794,2.947718572794246
140,65.77847156767652,62.11915494035081,61.24008551105326,57.77983549047155,54.83781559843848,51.68526968061889,3.6020773229295995,3.597442895348681,3.34130827869112,3.331646373765897,2.9716920413770875,2.9568688467755204
141,65.98204615151923,62.29133116245912,61.4238865312007,57.93559152164357,54.99368584241195,51.81748886993063,3.615608463669917,3.609541467373579,3.3532621243124194,3.342310040432496,2.9815776678999986,2.965650742606094
142,66.11053636464287,62.4055934507409,61.56080726300632,58.05488422918162,55.12773095703718,51.93321646152998,3.6238535700947865,3.617307865590013,3.3621393871024225,3.3504871082983185,2.9901146514472168,2.9734051268510395
143,66.25411187792825,62.53648601839728,61.7042530320202,58.1836831490704,55.27148112663328,52.0598880855655,3.632997576774544,3.62616790108572,3.371443603322769,3.3593626298301245,2.999613951301161,2.9822962707520397
144,66.33793819523376,62.61284499447243,61.79200599076561,58.26374507452583,55.37196864185751,52.14899476974686,3.63842255877347,3.631428699282111,3.377091328244558,3.3648460976359686,3.0062306767349454,2.988530028318796
145,66.55153059827971,62.81693070924735,61.99293743432622,58.45640559248794,55.54990443669887,52.32072125744912,3.650139629828224,3.643324424030795,3.3880782267159737,3.3760525121625093,3.015948496929349,2.998531417529485
146,66.76740925495066,63.02918980638316,62.18412287154437,58.64495094555004,55.70811670306453,52.476984523346445,3.660550345683834,3.654282223441719,3.397487453415958,3.386007044080519,3.0240058526242186,3.0070808399629385
147,67.03004294467128,63.2717233255566,62.41233388290953,58.85442692004212,55.89599142788538,52.64823460676816,3.674530730478357,3.66776718885731,3.409762440209471,3.3977590600058525,3.034108726579841,3.0166557336116666
148,67.26001713109139,63.49355666139959,62.63021721684136,59.06675387404526,56.09069467787131,52.83989973109249,3.687394094893559,3.681015165770409,3.421447957118496,3.4099437215582107,3.0440707496573585,3.027181603990091
149,67.58134266659694,63.8059224655772,62.91920531491975,59.34711804999768,56.32956232530329,53.071422387163125,3.7008113567558807,3.6947964368546,3.433479499711425,3.422253556297693,3.05403934428531,3.037364486219734
150,67.79112824187722,64.01042117070524,63.11337363003158,59.53661131229264,56.49110144321028,53.229586968314976,3.710920546537389,3.7053006947902345,3.442704311327823,3.431851118150644,3.0616512257665423,3.0453235469299544
151,68.31443709469768,64.5290954848716,63.58924356584262,60.00910193667474,56.89141810907378,53.62648250716447,3.735616283356677,3.731652555094161,3.465475207056032,3.4562229065851104,3.08155079975561,3.066583545084817
152,68.59101456675764,64.80292269797708,63.86496495490038,60.283051815878494,57.13366610315944,53.86887124001144,3.74981013731472,3.746803299481146,3.479105760984912,3.4708450795755006,3.093430721592975,3.0794686125609676
153,69.16793904780864,65.35018208450514,64.40474986474412,60.79475149113005,57.607875441519184,54.3177314698945,3.7829136287595824,3.7801924865819694,3.5101067269515966,3.5020882107350984,3.120873317314354,3.1070849217153174
154,69.56931531474171,65.73934247414216,64.76847746275719,61.14607908600207,57.91908659162426,54.61666077977132,3.806977614757633,3.805235317257581,3.531848281136928,3.524601493707048,3.13949182845534,3.126226848833768
155,70.02433253187725,66.16466877888485,65.16007155399251,61.51034974886172,58.24022925764624,54.91500579067549,3.833090315420368,3.8310548683684114,3.5542539678092977,3.546604384393599,3.157922995425894,3.1443003554927236
156,70.6473678511682,66.76627444410265,65.72093506908932,62.05222566159087,58.71627464244014,55.376104889791904,3.872804207956605,3.872250940215932,3.590157627637703,3.58387936119394,3.1885935977584405,3.1762457283549996
157,71.25677886694537,67.35928403695758,66.25109180240288,62.57170700528725,59.145336448002894,55.80343263355543,3.9102579132345534,3.911417799950087,3.6229572984588967,3.618479475995513,3.21529956956297,3.2049838738270005
158,71.65809864770699,67.7468020602386,66.63254453491197,62.93992774022367,59.49036403341657,56.13953102649471,3.934470005198006,3.936483104006581,3.645828555945575,3.6421408423435615,3.2358582473505404,3.2264959624951253
159,72.05397583283454,68.12555513316477,66.9992343443857,63.29179110455257,59.813540690771205,56.45131421974379,3.958809714148564,3.961418154715896,3.668327084145527,3.665272646367051,3.2557021523259024,3.2470378708802503
160,72.32152002966566,68.38201485440926,67.24473746570831,63.52812835009099,60.0460740611703,56.67572617397165,3.975480135316919,3.97854771685042,3.683522720044649,3.680963996416739,3.2700063271403,3.2618505670224294
161,72.77689264464847,68.83851471933488,67.65017583431735,63.937205610115626,60.37899105837445,57.01543370677865,4.002186146560163,4.007554930304762,3.707185561226311,3.7068841620926993,3.28934276831872,3.283347313806348
162,73.56293830007363,69.60800877472218,68.34146589167655,64.613147164911,60.93360904386413,57.55542238940792,4.044374275488277,4.0518771903014725,3.74417587408605,3.745676064644463,3.3190460701945352,3.31430540263241
163,74.14376093795101,70.17311507925635,68.87489591642043,65.13593516613763,61.3856490321309,58.00194385143087,4.077683527260227,4.086664894678179,3.774111935127062,3.7772338567342776,3.343983838086145,3.3408757457341505
164,74.70513293973812,70.71637801546797,69.386465490142,65.63404621374012,61.83034465585158,58.43684274293232,4.107435817070962,4.11739642495036,3.800968875664748,3.8052224081753496,3.367046802328419,3.3650622083489736
165,75.87328765668192,71.75715781421037,70.46201613729775,66.58671868435603,62.791281208376375,59.27875735668387,4.177511574897926,4.182495078662405,3.86618540055527,3.8654309708589087,3.425930019373705,3.418718528675945
166,76.89237526481371,72.72630518169443,71.36614347188289,67.43662874133234,63.54488216112433,59.97079852788918,4.230548984936938,4.235803079604999,3.914439249710527,3.913157717501324,3.468027838857867,3.4591006261334254
167,77.51201260784885,73.31244712572379,72.0222689404753,68.0491618559374,64.20329252006009,60.56347160586742,4.261750751907066,4.266796136474344,3.948133039608861,3.945964034086768,3.5032986574626297,3.4916502339383078
168,77.87131633836347,73.65240296169573,72.43226447150408,68.43821017872261,64.70023980215288,61.0252166775536,4.279602174653764,4.284508131346112,3.968102517563005,3.965839502896864,3.5279276430478586,3.5153139118359142
169,78.09666068521771,73.8664502527483,72.66090746355474,68.65828408257748,65.0077839001221,61.32785505680788,4.291312571827462,4.296255504999192,3.979424471412548,3.977412998188461,3.542143999401421,3.530383620939102
170,78.75983292456395,74.49604770573573,73.28541375634664,69.25210214080835,65.57185657249794,61.86488108045512,4.325734245878325,4.330798518256734,4.011773664829633,4.009959327393016,3.5714478448515337,3.5599404821017084
171,79.91707475766871,75.63541774227888,74.417366345111,70.36711536250982,66.66986352193992,62.946238341354174,4.3749043556013705,4.3829470575793685,4.059672824015896,4.060804645048351,3.6176804927003694,3.608988320136709
172,80.73930680870528,76.3990026158333,75.20008841911611,71.09454778405299,67.39642141155845,63.62049892265278,4.416000657317561,4.422342968286324,4.098144953449363,4.0976361743979535,3.65245601925056,3.642033982917631
173,81.22812068802732,76.86313088684993,75.69226949424042,71.55978452736453,67.88077707934639,64.07660549785416,4.439567639296952,4.445808079332627,4.122611909640087,4.121871305526683,3.676833455630269,3.6660383559000023
174,81.93853227849706,77.55572783711582,76.33922047501665,72.1850804244446,68.45176953563204,64.61767282174316,4.471903661833897,4.4795717859408,4.153083967677911,4.153212293686304,3.7050293443882247,3.694066125653999
175,82.370759168215,77.96375009528039,76.76183341822801,72.58610732230278,68.85099724336784,64.99158877543273,4.49259404824284,4.499919874880024,4.173176223472936,4.173158204017365,3.725053143909894,3.71357302692921
176,82.72525291872466,78.28811866248321,77.10373299509155,72.90391661606142,69.18047116175107,65.30616376383709,4.511884596305919,4.5181762882145975,4.191151783121448,4.190550715039543,3.741362368673396,3.730020421373297
177,82.955300991906,78.49774841398545,77.34010693973775,73.11814710712676,69.4388394216123,65.54225778161194,4.524218299885926,4.529748432707906,4.204022778021685,4.202548521222554,3.7550627425083785,3.7429127403949805
178,83.11592409976625,78.6474722312733,77.49654752700128,73.26211204415523,69.59694162588644,65.6858988494127,4.533102320832704,4.538444613139584,4.2129506911212,4.211146891322066,3.7643905958969546,3.751764321697941
179,83.30045196602319,78.82402364806681,77.66530596144997,73.42292600840835,69.75619944603959,65.83371605183254,4.543161799507833,4.5486933465347965,4.222280423752621,4.220602270441097,3.773596487104375,3.7607664325837717
180,83.55106149838058,79.0527908999362,77.88697688547443,73.62426565757737,69.94217807974684,66.00134734473954,4.557736416515076,4.562612250598073,4.235311124235179,4.232974224313174,3.7847100555155615,3.771227219711155
181,83.87404999697611,79.34019220906791,78.16270732671136,73.86969918778897,70.15789751408333,66.19421810053845,4.577578584737999,4.581058795388511,4.252334899457581,4.248821343358535,3.798073973012389,3.7837499321837784
182,84.38284101212187,79.82743694469025,78.61546454274074,74.30367244566445,70.53344656420471,66.55526658610175,4.608365146965097,4.612655365250671,4.279727479789025,4.276967771893063,3.820829077383388,3.8072275088925087
183,84.83502507240874,80.2584033083195,79.00575071387024,74.67665090298769,70.84371899285708,66.85325643845087,4.635523196206142,4.640323127716047,4.303146491438206,4.300910566897638,3.839422556992401,3.8263619515834595
184,85.35106200794304,80.75517760917951,79.47592146972858,75.12966997557123,71.24824712106938,67.24303147050875,4.665113926037364,4.670788572052561,4.330073457242389,4.328663485504062,3.862563110225988,3.850209315200007
185,86.23469841544555,81.60894113732884,80.26539130125015,75.89412250502004,71.92385334733663,67.89945954919673,4.711829614961201,4.718914074428668,4.371510582530446,4.371474637376699,3.897721653104371,3.886704772656391
186,86.82448916683205,82.17912147768,80.82986654851612,76.44009036560487,72.4419730413548,68.40239595353832,4.743941219429479,4.752072045034795,4.4021235103255005,4.403100667295884,3.9256460897135503,3.9156957163156303
187,87.28928352273569,82.61534366003636,81.27192984201885,76.85789181659537,72.85559554966892,68.79776150520107,4.769077650233832,4.776919043458686,4.425965638198937,4.426907180578407,3.9475775203268255,3.9379364252521434
188,87.6015042887739,82.91239879281486,81.57412145645792,77.14252382943273,73.17280200568678,69.09702062857924,4.785814080748939,4.793786946496159,4.442446225009225,4.443297961478857,3.964898055572867,3.95520431127013
189,87.93161637874893,83.22342615582956,81.86435345355811,77.4136954230535,73.41884212242903,69.32384280543447,4.803705946128938,4.811577749429382,4.458409683745081,4.459003506656587,3.9788158421485287,3.9686828690183815
190,88.19893936461006,83.47773300875434,82.10657303995218,77.64325949173802,73.62705998123108,69.51796331140895,4.8180224798546565,4.82600022960587,4.471491883131719,4.47211961872812,3.9902787058040032,3.9799279913186636
191,88.61861346235901,83.88183472697715,82.48587536207829,78.00999422913324,73.94369672719097,69.82731228044001,4.842843952044888,4.8515894902630965,4.494000197585748,4.495453144075927,4.009161517503701,3.9997734895351638
192,89.05568921839766,84.29964305899654,82.86089834655034,78.36954474224018,74.24049980395976,70.1131982902255,4.86863142718016,4.877922630307708,4.516115674169932,4.51812406913804,4.026634410604035,4.017794200303143
193,89.56832646170277,84.79889598688901,83.31383378414613,78.8057610444698,74.6222075871929,70.47522712613836,4.898991208870795,4.909699975080404,4.543158637856789,4.546028850789713,4.0495845010593134,4.0410164660546375
194,90.41459911439006,85.63321794637363,84.066787214937,79.5454069360583,75.25580436653284,71.09257283147383,4.945063924530083,4.958671360466541,4.584082904413074,4.589298727475789,4.083911887370881,4.076878378038481
195,90.95194927582288,86.13969899454897,84.60308173032774,80.05398975419254,75.76018432532302,71.57610859183188,4.975496386024721,4.989067171016624,4.61371457801506,4.6190965537475055,4.111188025886314,4.104709884755873
196,91.41294047414218,86.5846404732712,85.05929087113861,80.49582970898035,76.22049294446607,72.02236000707371,4.999955559753304,5.014260992108789,4.637454571185792,4.6436549360312185,4.134424278367074,4.1287472878064175
197,91.78511128753922,86.92391516934771,85.40573733297434,80.81431879917749,76.5752454647445,72.3573465709684,5.021158410698043,5.034434388146948,4.6567225158513,4.662157907725453,4.153039799150932,4.147261609617185
198,92.15724030985668,87.2786027823957,85.74578061595484,81.13741957184901,76.86418973594532,72.62981409284652,5.040112751547587,5.053523104177234,4.674441834472901,4.679946149283258,4.168740998227458,4.162894028535927
199,92.53706134298186,87.6667479741091,86.0863039956905,81.48385326975531,77.1510295208528,72.91824495086962,5.057644412347964,5.073319526309424,4.690328019255038,4.697741416448809,4.182463794190556,4.177957878722862
200,92.90019088995388,88.01814544823972,86.40597864030173,81.79257758045617,77.41458351901386,73.17177030761778,5.074005497487465,5.090082064387828,4.70503062653936,4.712769351483278,4.195119655353008,4.1908414455884255
201,93.30989810336696,88.38140808927946,86.77103548735585,82.11404960823295,77.7182788500061,73.43731049113504,5.096948451507932,5.11101232743716,4.725743788865195,4.73152344561729,4.212701901486059,4.206661105067607
202,93.7147741770123,88.76583400238684,87.13134662007565,82.45215989895523,78.01824773416213,73.71370126855709,5.118224292369352,5.132357596470716,4.745043745339979,4.750577717758207,4.2291901113206665,4.222548978074879
203,95.09862557442902,90.06553547915948,88.41510494499106,83.6578749143558,79.16350194461145,74.7925668912133,5.193729650244494,5.207135474970413,4.815194529767976,4.8200645656354055,4.291727814368184,4.2847640944136
204,95.7584916596416,90.6872307128522,89.10071225518396,84.30483216982158,79.82385393931172,75.41763817809657,5.2306405734855375,5.24394246157269,4.852969288429549,4.85776757889583,4.327801743580364,4.320906832181294
205,96.3029312744697,91.19130675229012,89.6731338127018,84.83861771271978,80.45778117386855,76.01459725560126,5.261923213830428,5.274458435637627,4.885156931844152,4.889410711040833,4.362452456095814,4.355361727593965
206,96.74532252044682,91.60945552364925,90.08992824693144,85.23272216578243,80.91124100585215,76.4434789410716,5.2879234553500325,5.300608725989436,4.9095598331752,4.913959955985621,4.388236363896662,4.381248787275449
207,97.25839065839804,92.10690037280136,90.5386744174832,85.66578473574755,81.26661462884717,76.78014247213835,5.31653777484618,5.330310474978489,4.934749695380745,4.939945342625705,4.408526049098658,4.4016694926828075
208,97.9601728874558,92.74916325187505,91.16366948505444,86.23654747102164,81.77903436973395,77.24725353548216,5.359646311463044,5.372059609074743,4.97340009966373,4.977305141631797,4.440553155146726,4.4325966809831465
209,98.55077209821845,93.3040754601313,91.69945083678004,86.7398254321957,82.23917407858035,77.68158111326719,5.3958898568813405,5.408346028264126,5.006194051241988,5.010120390047804,4.468657670275713,4.460886778877645
210,98.98956786848426,93.72067252695858,92.08317810447376,87.10298942097532,82.56063361490081,77.9840831062644,5.422683286216283,5.435510890880948,5.02962572009533,5.033783519166637,4.48833249963554,4.480618629672099
211,99.42611488915172,94.15405777263526,92.4514869618597,87.47149193151189,82.8615841449899,78.28676597230589,5.449133762190455,5.463856385174732,5.051905966600547,5.057892594635668,4.506454463808852,4.500356414890567
212,99.79477083945108,94.51190768591694,92.78562025365083,87.79869442132531,83.13796570311686,78.56085849885235,5.472184030317515,5.487897221812573,5.07273818761221,5.079849586381088,4.523670024112565,4.51877983218751
213,100.20054539557265,94.89595939866146,93.15507612543252,88.14821526388513,83.4499579859866,78.85565659639049,5.498047768795985,5.514095975101475,5.096248266447091,5.103648884659494,4.543484098458899,4.5388059299272525
214,100.59709336446171,95.28505089103491,93.506171891125,88.49138207176101,83.73799401107509,79.13582942226398,5.5227073367257065,5.540134405833236,5.1180879981793455,5.126603517467908,4.5614312437715965,4.5575612431706976
215,101.5313714982348,96.14150053784756,94.3576720221304,89.26726292896083,84.47306562118399,79.79967211734728,5.580310838541266,5.596123783681327,5.170571261461929,5.177240138875623,4.606735443122681,4.600796012953266
216,102.12227679039148,96.70092907461871,94.89689338752213,89.77370022060497,84.9398524007667,80.22947474508912,5.616396777715445,5.632578287429114,5.203556510476745,5.210241544365386,4.635370065272975,4.628762989484366
217,102.99901817653438,97.54738491683734,95.7152954493918,90.55999667612568,85.67074827120504,80.92125636310246,5.663734778636619,5.681294145651435,5.24810752607689,5.255798022852942,4.675961664403572,4.669473334484424
218,103.98041453056244,98.51909380914786,96.6645939112912,91.50032585277576,86.54466971873427,81.77944987616353,5.722808026669022,5.74446875422899,5.304820022668064,5.316475254283354,4.72799657141597,4.724522784780662
219,104.6229412522063,99.15332263768246,97.31155422735134,92.13751616956782,87.21465123952275,82.44251028301474,5.760854584506118,5.785049631597604,5.342346575831858,5.356366325961473,4.765242843253871,4.764352228194737
220,105.06675247732254,99.5486447692969,97.74885024720945,92.5323406895842,87.7057397429062,82.90276188896301,5.788144255748091,5.810510186859286,5.368836326918602,5.381477027779614,4.793536520309158,4.792425896047947
221,105.50754533321472,99.9844354932924,98.1594514685972,92.93376386468536,88.09070538532143,83.27698306644085,5.811719607294217,5.835691477428162,5.391020133794438,5.4047852981078695,4.814852058330339,4.814654874804349
222,106.39751796033777,100.86037605153676,98.98289589307618,93.74207809694316,88.8265062429744,83.99288894516147,5.847006432849545,5.872826054740703,5.423723174242918,5.439015874796184,4.844297803205994,4.844930180035841
223,107.51436524760705,101.93706527158238,100.07731450736532,94.7986468482958,89.87396988990794,85.00711276761447,5.9057839828583765,5.933241363591642,5.479905188672906,5.496810155341161,4.896465975644165,4.898763133706918
224,108.27859046942476,102.67817036847978,100.82782476724122,95.52490179979416,90.62563371389028,85.73719565481645,5.943158677920788,5.971884177503114,5.515524032223179,5.533438624180268,4.930027182350697,4.933388730638216
225,108.67691665282334,103.0623684909199,101.26353100390008,95.94083100171336,91.11738330894572,86.20239851352659,5.962906053277597,5.992132198007655,5.536881681148806,5.554934979624199,4.952569159787363,4.955568929268475
226,109.83583489293146,104.20821526992204,102.37756356450063,97.04105535972424,92.15319726534544,87.21845169762139,5.998994683424761,6.030275032452324,5.571287777938614,5.591178867321996,4.9844464453754815,4.988524807239642
227,110.8584528417623,105.20869723851544,103.2987214901547,97.93976117673034,92.94686195813438,87.98801037782542,6.038027181827569,6.070815100983042,5.606684780356302,5.627730211112145,5.015132781758906,5.019796412100329
228,111.5132811122143,105.85674828375278,104.00648329793226,98.63991879973472,93.64316736188276,88.67682353646083,6.064213496309757,6.098710424690407,5.634387993378403,5.6572026132802975,5.042084234376326,5.048460290512187
229,112.04059791635304,106.35578447070893,104.54157730861884,99.14690658139988,94.16800300929444,89.16989136357213,6.091263487552967,6.125656937978425,5.661269148964278,5.68398006517955,5.068276170927033,5.074162476497339
230,112.51098009153463,106.80561064181974,104.99521806476436,99.58200479573492,94.66929869200196,89.65031996477904,6.11596223735283,6.150728527430346,5.684735816037792,5.707890909884998,5.0922583908217005,5.098425657431034
231,113.45007392862485,107.63791648308737,105.85281079985629,100.33718614870163,95.38586419227715,90.27059529325334,6.172300314817507,6.202491781822736,5.736657073826119,5.755232709361595,5.136428222744994,5.137864628516824
232,114.28712431620738,108.43294883377165,106.64535846804576,101.08293629285517,96.09819312431262,90.92936983258063,6.219634528496451,6.250302169478596,5.782781617568564,5.80129776186613,5.179259261295158,5.1797355537915815
233,114.97143299420398,109.0882332555462,107.3015811180358,101.70140247306902,96.74665079825417,91.52186492469764,6.259031555786608,6.290606155254083,5.821602268262559,5.840212022872622,5.219494594544743,5.218597235817553
234,115.4885793011012,109.57990933203509,107.76691326157074,102.14089976807776,97.19947983581018,91.93919962178234,6.288344262539483,6.3202458371186125,5.848426549297823,5.867118985674344,5.247081698692417,5.245505259518864
235,115.85298786575883,109.9360398332814,108.095141821862,102.45929675602912,97.47726843163706,92.2054340761662,6.308903885237953,6.34184201742622,5.8671221893124645,5.88656223241911,5.263170154341152,5.2619752244059885
236,116.10805739723048,110.18501699270864,108.343955267314,102.70106183747698,97.71745466272274,92.43884147275612,6.323796785259199,6.35746724097968,5.881716874119936,5.901784575788903,5.277360055695066,5.2767813160044
237,116.28114162291016,110.35010415125409,108.50856555102396,102.85800659413547,97.87303697887258,92.58703168413425,6.333969847019165,6.367818067196315,5.8914271947768375,5.911661974774245,5.286554786690221,5.286123267108361
238,116.51939309022602,110.57437058926236,108.72010954114684,103.05721833393858,98.05284888209238,92.75640973012634,6.348538976523506,6.3824336507120005,5.904367062295831,5.9246503758696925,5.297527851233757,5.2971393865536935
239,116.81390206896,110.8484567215615,108.98199785764406,103.30237072638198,98.2700442330996,92.9623763358903,6.366474794546757,6.400168284147524,5.920350546618607,5.940573506193208,5.310818381450469,5.310597984517208
240,117.20779915204126,111.23740942008524,109.3309000991248,103.64657117068492,98.5579491882389,93.24663727341908,6.390266491898141,6.425476237619067,5.94143703619325,5.962978013428181,5.328209929740537,5.329095260295926
241,117.90386858625682,111.86671827473944,109.94431028266986,104.19448836833534,99.06146115876491,93.68752649318974,6.435178953513724,6.468645398974961,5.9812346864004,6.00072482853605,5.361144512522973,5.359659715698569
242,118.47011027560912,112.399462459067,110.44154954852588,104.6596018849099,99.463642860974,94.05573805952014,6.4710084612696415,6.504660218440414,6.012870357021109,6.032321366804289,5.386995280746081,5.384863483273245
243,119.56363241462932,113.42699247886702,111.41554451683436,105.57614173984452,100.27263760481028,94.82064611933734,6.5405044137162855,6.574442110775332,6.074778316740303,6.094591050379093,5.438326999276107,5.43677981080238
244,120.25267977766538,114.07988078784622,112.04755735410092,106.17226724288658,100.81649104430574,95.33696740468316,6.584088521261371,6.618620589030301,6.114836983597215,6.134984414401248,5.472727711032054,5.471731345654128
245,121.35533326977286,115.16677240926548,113.09289348247398,107.19987505077664,101.76787072671333,96.2714179539498,6.644880488888019,6.683063142863627,6.172970134528237,6.196393921020556,5.526525599190955,5.5285207406803165
246,122.2421213995383,116.04451770880448,113.91054611715884,108.00801272038728,102.49685600695814,96.98865459924438,6.694221522464142,6.735715227851003,6.2187130414598215,6.245114175465551,5.567833371943922,5.572258496050485
247,123.51164421674255,117.28656535940014,115.15008879439246,109.22731368105607,103.66607151957146,98.14494111565976,6.77182878375325,6.817382620575017,6.294239773358439,6.325121090435256,5.638907139603415,5.648047003357389
248,124.8610046244821,118.63902014964113,116.35197484101722,110.43443452605676,104.65216926522707,99.1378573617224,6.849307206059303,6.901378881566414,6.363570659419255,6.400484206932124,5.696446206916586,5.710792666212718
249,125.64390611513384,119.41153685265212,117.12705133735868,111.20140363231585,105.35571252929536,99.83373011446857,6.89513712053314,6.95009876793249,6.409008956367164,6.448966101923002,5.738380882788908,5.755520104813401
250,126.21849898994844,119.97478638518018,117.70445541872309,111.77054397736283,105.95925957132027,100.4324800586924,6.926892382780944,6.983524387019581,6.440526519077755,6.482387209725694,5.77013741026915,5.789483941106129
251,126.74153928736418,120.45845901420492,118.19674949762656,112.22624197784792,106.4925865945048,100.93223754027214,6.958970216738709,7.015012832033893,6.470561309833368,6.511891302081846,5.801781264100131,5.820971122201817
252,127.42958793357391,121.0825265645142,118.79099324447498,112.766737258476,106.95065302077072,101.35365125498672,7.004208262064377,7.058758635927717,6.50954717473338,6.549703158578428,5.83172137404478,5.850380979379381
253,127.90344100259202,121.52984273443764,119.2237533417366,113.16679657483256,107.31295316770826,101.6878497678064,7.035448494798932,7.0903761385000665,6.538138128587499,6.57797199229212,5.855692518512557,5.874027931743633
254,128.44926847288832,122.03041930022847,119.70115014624974,113.59922738177282,107.7129392494579,102.04715345552069,7.071257442480255,7.125445457348651,6.569531151349058,6.6083011549915565,5.882028066915818,5.899239750348109
255,129.01431415018902,122.56096500263308,120.20921978601812,114.07470048126127,108.15279141974707,102.45692072438646,7.108814736948844,7.163243292385576,6.603337209319798,6.642202924771531,5.911358536741288,5.92851264940475
256,129.5245518528805,122.9740338006278,120.65731263368151,114.43533728158138,108.52018313739428,102.75337139173558,7.1427061216697325,7.192224918673118,6.633118563552266,6.667508732757586,5.935782088289567,5.9493259245044525
257,130.14501865830044,123.54912046079716,121.21036226755244,114.94695399770995,108.98958016353288,103.18541752473696,7.181305699579361,7.230302953745198,6.667431643961611,6.701273374703357,5.964784063848938,5.977683682111534
258,130.63818215955433,124.01858422241972,121.6524744047924,115.37224008583772,109.36122865670367,103.54783667501496,7.211473756527961,7.260969906440618,6.694669173148111,6.729313813394926,5.98785912447762,6.001826389384236
259,130.9544150640389,124.3189056417553,121.97262863687772,115.67833230928116,109.66407448139572,103.83864180499567,7.230718484928888,7.280470835219877,6.71394676672772,6.748992426939743,6.005990625052162,6.020426269143497
260,131.44404029932002,124.7995303401034,122.4384892468726,116.13632664915224,110.08852443026282,104.26099026538505,7.2618540926042,7.313294757618999,6.743423243088618,6.780117237020097,6.032704482630249,6.049018108623837
261,132.37057409615716,125.68498108244734,123.29857080748852,116.9583812648049,110.82895310088382,104.96945992833896,7.31927462279735,7.371958169791147,6.796651569855639,6.834502069037093,6.07854683173643,6.095916851915929
262,132.90839684465925,126.2042743542912,123.81323125560468,117.4532625734858,111.32263137405944,105.4437332389081,7.3529481294563555,7.406780109334261,6.8288100512424,6.867599423642393,6.109243835762549,6.127470392317279
263,133.47126346459487,126.73023911956952,124.31550683069996,117.92453727857853,111.74963736393764,105.85125892026907,7.38863503988983,7.442375120799244,6.860625881051672,6.899476918321239,6.136233099742126,6.1550275152118985
264,133.87407876739255,127.10877166264744,124.67659731300552,118.26377362816396,112.06393611906776,106.14956861206922,7.413568615708399,7.467358019053792,6.883078034928623,6.921974422158802,6.1558575821997605,6.174928662197986
265,134.21079708580356,127.42689662487255,124.97233776313502,118.54272113059388,112.31082321436512,106.380596455321,7.433977999697931,7.487907160627499,6.901042997116669,6.940029495861643,6.170950035653823,6.189961695482028
266,134.72906054800197,127.86638180348731,125.43691646134003,118.93314639744165,112.71594792030416,106.71870177257271,7.467763233322328,7.518192647178173,6.931448763837844,6.96703245379427,6.197465048623639,6.213326280700528
