frame,mw-decreasing_by_half_lmw-balanced_ignorevisibility_excludebase,mw-decreasing_by_half_lmw-dempster_ignorevisibility_excludebase,mw-decreasing_by_quarter_lmw-balanced_ignorevisibility_excludebase,mw-decreasing_by_quarter_lmw-dempster_ignorevisibility_excludebase,mw-equal_lmw-balanced_ignorevisibility_excludebase,mw-equal_lmw-dempster_ignorevisibility_excludebase,mw-decreasing_by_half_lmw-balanced_byvisibility_includebase,mw-decreasing_by_half_lmw-dempster_byvisibility_includebase,mw-decreasing_by_quarter_lmw-balanced_byvisibility_includebase,mw-decreasing_by_quarter_lmw-dempster_byvisibility_includebase,mw-equal_lmw-balanced_byvisibility_includebase,mw-equal_lmw-dempster_byvisibility_includebase
336,96.01367438960156,91.5675421724857,89.17143876551569,84.98353221042436,79.47443111797969,75.67024304908207,5.365485947212506,5.463791709636952,4.942974812173365,5.023981468587656,4.351722103617446,4.4110407581702695
337,96.20485201875226,91.75475596630592,89.34964699125247,85.15865507462824,79.62847206083771,75.82162267344339,5.377700503848699,5.476835487189977,4.954061826679311,5.035872752631752,4.360880088576262,4.420851794860316
338,96.3566579094867,91.9009630953628,89.48838136607831,85.2929041293978,79.74529252771367,75.93492281371172,5.386000638087239,5.485406964469932,4.961705662527346,5.043833959053447,4.36735197722995,4.427620368654235
339,96.48665105049754,92.02215298786824,89.60932991922535,85.40661584273637,79.85759305579595,76.04249409839683,5.392221588194307,5.491367670205011,4.967742872159176,5.04975022255185,4.3732736770660825,4.433662140334732
340,96.63472267019176,92.1716340201832,89.7478649868092,85.54623857931583,79.97872366231223,76.16469383541103,5.401454465244219,5.501673072708795,4.976292605742524,5.059271211087365,4.38056130136995,4.441791967457165
341,96.7906796309272,92.31937586285936,89.89740582386227,85.68749369824941,80.11860070014896,76.29676762305684,5.412437234712967,5.512935683974246,4.986691683300644,5.069883916609562,4.390074164582046,4.4514775604552215
342,97.47806738305262,92.99870051835882,90.55095154088848,86.33281796231013,80.72193078230433,76.89160488094355,5.465235369117618,5.570291119537068,5.0368343992958335,5.12429718693271,4.435883729714497,4.501088464907351
343,97.79275199277288,93.30634957148328,90.87729710690871,86.65407978840182,81.05259148614896,77.21738823721941,5.489319064844533,5.596106926523146,5.061844629768141,5.151331982881337,4.461211151034108,4.52849356888528
344,97.9906835895324,93.49834650718002,91.10372394672692,86.8738823481638,81.33393920098797,77.49151393518247,5.504622705708033,5.612356322437049,5.079454991394565,5.170051333254697,4.483312316301687,4.552096687162869
345,98.25608669298217,93.76094081121695,91.35584641765018,87.12266690894643,81.60134872703291,77.75535559408324,5.522198030143359,5.631415444146486,5.096199066724548,5.188142485662353,4.501801246583399,4.572084851664186
346,98.41568739739331,93.91497777080002,91.50745166695005,87.26921291345485,81.73400393599017,77.88263582668161,5.531623574495869,5.64122667805198,5.105398449783983,5.197755356729391,4.509997793620204,4.580563162878101
347,98.55783479067487,94.05383548219083,91.64049124260652,87.39980678011347,81.85703854868996,78.00407243342968,5.539376913740434,5.649423989273954,5.112997162155375,5.205866559271872,4.517548498070361,4.588705822420943
348,98.76846914969823,94.26072867988618,91.83626948400804,87.59240640283862,82.03036855289362,78.17466498916578,5.554090496569714,5.6652301479681775,5.1267400972665085,5.220661435179704,4.529911780755167,4.602027587920001
349,99.19982758404588,94.65177827537764,92.22911872893587,87.94596234064046,82.36931596386258,78.47550148443182,5.584075363238197,5.694188652228809,5.154197645935282,5.246942345831062,4.553987557608018,4.624708089344076
350,99.50626216830284,94.9374044508334,92.5003520323393,88.1969462458004,82.60429169904509,78.69049362050657,5.606077046046557,5.716308676267079,5.173570665424162,5.266228514847295,4.5708573584899135,4.641269198953187
351,100.64321380725012,95.9640855212124,93.5719000289066,89.16341419637327,83.57634531337489,79.56743711372982,5.697890331419802,5.8063076898589525,5.260040404220144,5.350868925336043,4.649120071825466,4.7178758637205
352,101.5618738403969,96.83655837826772,94.46084271226393,90.0028232798628,84.41628273030291,80.35278854465663,5.750225002356422,5.859240464370564,5.310360399587935,5.401265425079866,4.696333692900064,4.764372107468134
353,102.07532623668756,97.32551979202512,95.00083437083636,90.50925013351556,85.00588712324544,80.8898892727768,5.782285418642184,5.892031659144369,5.344038423947869,5.43495441168766,4.733304875510483,4.799843802755106
354,102.42521059462544,97.65171877312568,95.35495800095488,90.83867352450004,85.39790204145817,81.24680764283823,5.801725934166921,5.911063774138992,5.363799472604377,5.454240259842186,4.755986150753589,4.821330655922767
355,102.73419469975453,97.95005760210574,95.64656783882371,91.11967467977864,85.67896685751452,81.51840147269462,5.817407004806154,5.927225854353216,5.378272073629153,5.469081915526541,4.769561772086206,4.835298307343597
356,103.03948224201672,98.24746603492991,95.91938435996188,91.38412959990453,85.9106734678835,81.74159303496454,5.833511141764928,5.94410886570047,5.3926982433636566,5.484082357631541,4.781890817731032,4.847988486234447
357,103.3021951928098,98.5007742118224,96.17034891226731,91.62659163865568,86.13450130373072,81.95717388638823,5.846280695017748,5.95719330657592,5.404967064413548,5.496703633297194,4.793070670789132,4.859442777338767
358,103.6149278457612,98.80181922816404,96.44754161956394,91.89333679838856,86.36231632211155,82.175666158328,5.8656218243791445,5.977246528313395,5.42187999430078,5.514218103357686,4.806674849226398,4.873445284186608
359,103.90128119994516,99.07044608975538,96.69570488459416,92.1255479145254,86.56690236532067,82.36661661871824,5.881379290590534,5.992821440928721,5.435665924537259,5.527803198196691,4.817872774192972,4.884417217026198
360,104.1646488148702,99.32562384453033,96.92571490568103,92.34799851624264,86.75424791079601,82.54924699564214,5.896458070464623,6.008534041657341,5.4489942233783655,5.541662296157701,4.8287571498292,4.895869288652197
361,104.400155845042,99.54716777228596,97.13552268703448,92.54575708772074,86.92285919903446,82.70895624680698,5.910252021804895,6.022312370316039,5.461182790541328,5.553863621736967,4.838404489092815,4.9055851273326425
362,104.59347743467764,99.73388453537524,97.31309398842198,92.71663069360514,87.07912324010637,82.85939495147011,5.919408489479539,6.031703330543185,5.470019675075199,5.562897087065321,4.846629568907339,4.914030738909193
363,104.82771406213772,99.95703815133416,97.51441228220234,92.90857251458328,87.24101363185166,83.01450661645939,5.930139752814466,6.042402181230482,5.479360040734592,5.572234113599994,4.854324394725239,4.921809918408496
364,105.02060959021222,100.13972513086136,97.69020589337616,93.07500232343511,87.39020917213654,83.15427196551995,5.939326067219408,6.05149405404814,5.487469019739304,5.58022717829388,4.861037454219583,4.928272040279662
365,105.19775544760294,100.31101230141188,97.85456778950244,93.23226298130876,87.5317695658119,83.28880090715575,5.948306490672591,6.0607624926820405,5.495821184895999,5.588694698354344,4.8682997983777945,4.9355556106354195
366,105.53052394816594,100.63500543509966,98.15977170127476,93.53061042225724,87.78821797605882,83.54321196115652,5.971034117291335,6.084781422251764,5.516384214802767,5.610526325803878,4.885201493019189,4.953833064293992
367,105.82841107136429,100.9197553902048,98.42432238657098,93.7831403583832,88.00484216663862,83.7468669352591,5.991633224972746,6.106069884099242,5.534333658782213,5.629023503868091,4.899683315091965,4.968454667181353
368,106.09045447478,101.16877769308866,98.65704685452698,94.00533144464768,88.19697717280204,83.92952050066336,6.008443027028989,6.123229213104869,5.548984955861394,5.644054722567717,4.911554286761674,4.980546183633294
369,106.65989866213496,101.696970781043,99.17557461179774,94.4855400109617,88.64206541850685,84.33971694410788,6.043606227404898,6.157829955148587,5.580712965823203,5.675173749755182,4.938587766442954,5.006853551487827
370,106.97118719533022,101.98873762071494,99.47830402460212,94.7673123676972,88.9253542487696,84.60227116636533,6.062991877231244,6.177202972475191,5.599580259474846,5.693846993585769,4.956215227548025,5.0241924657718
371,107.68616894187984,102.61394766796882,100.123359073607,95.3285415822196,89.4577116766951,85.06252246244014,6.108234294029761,6.218262174443712,5.640290404036884,5.730506711614091,4.989509927045167,5.053841085707555
372,108.73953702128176,103.63411736908908,101.11916037224488,96.28740587055736,90.34878404714546,85.91464870481418,6.143306868520045,6.253512508196359,5.673692189538839,5.763573349578743,5.019260530373174,5.082719816467375
373,109.46329487692472,104.31483416553696,101.79843670415993,96.92158268153622,90.97007474168532,86.48557163301031,6.173307696984588,6.282258722111848,5.701745518416537,5.789986633683686,5.045102457886164,5.106202064844815
374,110.07746668120728,104.91076833002016,102.38263895777736,97.48642142881867,91.518232138979,87.00778798929957,6.200161889772039,6.309962438450007,5.727762615774088,5.816659688486954,5.070089434472932,5.1310948618032
375,110.73980090774418,105.5589750470918,102.95772265793975,98.0466029371074,92.0139261700112,87.4849261364234,6.227773680893356,6.338919384628474,5.75233463768736,5.842196283837625,5.0909919557484695,5.152231235260619
376,111.50527709234116,106.32015255936422,103.62957029831578,98.71403100611704,92.55995144344712,88.02365031862087,6.264735152710024,6.3791504882162124,5.784834760134882,5.8775073148630765,5.117702084168512,5.180884157483806
377,112.0458990481224,106.857045297317,104.11488132137356,99.19556797398344,92.9619447445993,88.42156599930416,6.289467091825319,6.405972688718906,5.807458404606426,5.902006915451151,5.136788898358652,5.201464672089575
378,113.27763374842986,107.98414961733091,105.2708153721284,100.2477846203091,94.01347879504492,89.37118533459565,6.366644856010673,6.480408184641241,5.88062102711386,5.972117451353869,5.203902173843674,5.265101744744261
379,114.0853086383019,108.75297097485584,106.03082779223772,100.96279068614535,94.70364091250806,90.00920113719991,6.412358575662955,6.5268110079594175,5.925172733804152,6.016623225757222,5.246440112523676,5.306673990514514
380,114.8162257367583,109.44708007951664,106.72199389035148,101.61395092297688,95.33774516989024,90.59836723854372,6.4533459068699255,6.56820846643973,5.964744190369912,6.056140296939349,5.284856077396897,5.344422975852939
381,115.5958336027559,110.22787022382424,107.43860070243204,102.33453244491702,95.9613762698647,91.21731982431574,6.494839734112869,6.613817864641116,6.003165367608686,6.098657696905564,5.319595208965337,5.382047642857659
382,116.35350678789604,110.99056593096392,108.15057553972989,103.04864834900442,96.59126219793788,91.84839229598424,6.526064552663119,6.648392805920532,6.033078073268798,6.131522311694606,5.3470477574071085,5.412134983420276
383,117.41368178374938,112.04489703005696,109.1424652641242,104.0341085024588,97.47092353894163,92.72632200226596,6.591519378639577,6.7192786806479,6.0940165218462266,6.197453969124882,5.40156564397925,5.471510228386885
384,117.87052945811642,112.50671145717747,109.7033359471876,104.60246698655568,98.0823958569327,93.35133239564716,6.591519378639577,6.7192786806479,6.0940165218462266,6.197453969124882,5.40156564397925,5.471510228386885
385,118.08774991993054,112.72242463206231,110.0291666399088,104.92603674888296,98.58597051751778,93.8493489100057,6.591519378639577,6.7192786806479,6.0940165218462266,6.197453969124882,5.40156564397925,5.471510228386885
386,118.17068380558864,112.80533340311824,110.15356746839596,105.05039990546682,98.89697258873568,94.16025680146538,6.591519378639577,6.7192786806479,6.0940165218462266,6.197453969124882,5.40156564397925,5.471510228386885
387,118.17068380558864,112.80533340311824,110.15356746839596,105.05039990546682,98.89697258873568,94.16025680146538,6.591519378639577,6.7192786806479,6.0940165218462266,6.197453969124882,5.40156564397925,5.471510228386885
388,118.17068380558864,112.80533340311824,110.15356746839596,105.05039990546682,98.89697258873568,94.16025680146538,6.591519378639577,6.7192786806479,6.0940165218462266,6.197453969124882,5.40156564397925,5.471510228386885
389,118.17068380558864,112.80533340311824,110.15356746839596,105.05039990546682,98.89697258873568,94.16025680146538,6.591519378639577,6.7192786806479,6.0940165218462266,6.197453969124882,5.40156564397925,5.471510228386885
390,118.17068380558864,112.80533340311824,110.15356746839596,105.05039990546682,98.89697258873568,94.16025680146538,6.591519378639577,6.7192786806479,6.0940165218462266,6.197453969124882,5.40156564397925,5.471510228386885
391,118.17068380558864,112.80533340311824,110.15356746839596,105.05039990546682,98.89697258873568,94.16025680146538,6.591519378639577,6.7192786806479,6.0940165218462266,6.197453969124882,5.40156564397925,5.471510228386885
392,118.17068380558864,112.80533340311824,110.15356746839596,105.05039990546682,98.89697258873568,94.16025680146538,6.591519378639577,6.7192786806479,6.0940165218462266,6.197453969124882,5.40156564397925,5.471510228386885
393,118.17068380558864,112.80533340311824,110.15356746839596,105.05039990546682,98.89697258873568,94.16025680146538,6.591519378639577,6.7192786806479,6.0940165218462266,6.197453969124882,5.40156564397925,5.471510228386885
394,118.17068380558864,112.80533340311824,110.15356746839596,105.05039990546682,98.89697258873568,94.16025680146538,6.591519378639577,6.7192786806479,6.0940165218462266,6.197453969124882,5.40156564397925,5.471510228386885
395,118.17068380558864,112.80533340311824,110.15356746839596,105.05039990546682,98.89697258873568,94.16025680146538,6.591519378639577,6.7192786806479,6.0940165218462266,6.197453969124882,5.40156564397925,5.471510228386885
396,118.17068380558864,112.80533340311824,110.15356746839596,105.05039990546682,98.89697258873568,94.16025680146538,6.591519378639577,6.7192786806479,6.0940165218462266,6.197453969124882,5.40156564397925,5.471510228386885
397,118.17068380558864,112.80533340311824,110.15356746839596,105.05039990546682,98.89697258873568,94.16025680146538,6.591519378639577,6.7192786806479,6.0940165218462266,6.197453969124882,5.40156564397925,5.471510228386885
398,118.17068380558864,112.80533340311824,110.15356746839596,105.05039990546682,98.89697258873568,94.16025680146538,6.591519378639577,6.7192786806479,6.0940165218462266,6.197453969124882,5.40156564397925,5.471510228386885
399,119.01998867596942,113.6164043883646,111.0028723387767,105.8614708907132,99.74627745911644,94.97132778671175,6.631649734701825,6.759694652686849,6.134146877908474,6.237869941163832,5.441696000041498,5.511926200425834
400,119.59459067735574,114.15344294951032,111.543648766542,106.3685807037991,100.2433430769233,95.44103297071749,6.66166356535437,6.789037635757683,6.16197647621421,6.265191137316836,5.466566979238975,5.536601723723135
401,119.95681423224504,114.4948870599897,111.8818806712683,106.68484551217136,100.56070950508472,95.73719722101671,6.681008991762951,6.808268325888716,6.179845556478031,6.282702648469472,5.482937849684531,5.552552393471483
402,120.450564316992,114.98061992983932,112.34006243077047,107.13401112249684,100.9762896596854,96.14214619287804,6.704572160504722,6.833318676139708,6.201759747344242,6.305850471455403,5.50271749337258,5.5732104214065865
403,120.9703419121558,115.4928048307012,112.83759001418478,107.62461824514094,101.42238501505244,96.58201539341046,6.724676553765541,6.854615529743665,6.221026254281823,6.326290641460063,5.520238736278468,5.591801567422871
404,121.32737101773012,115.84343832552828,113.193452648734,107.97553546559485,101.78919333421888,96.94624352601046,6.740606335018506,6.871434243259275,6.236469281617338,6.342712144925418,5.535600496751829,5.608354839125612
405,121.60108622266291,116.10898657587674,113.45973618322073,108.2349106757147,102.08623131018204,97.23815868908368,6.753988729953037,6.885294417079825,6.248774567644909,6.355514745927963,5.548018173898832,5.621450935129744
406,121.88897002113032,116.38604328305726,113.72242298625946,108.4891316339854,102.31391305616648,97.4594972948048,6.766503170567906,6.897968580619187,6.259948407188096,6.366942988482632,5.557334192351626,5.631047416716509
407,122.13741753531411,116.6262839422822,113.94575606475594,108.70373206959256,102.49982633674658,97.63666836536665,6.7771110094496665,6.908805912115207,6.269524617259572,6.376601925488623,5.56537404820328,5.63902404148087
408,122.81720312029238,117.27957254004625,114.5735879561559,109.30725643303028,103.0597955481988,98.176223566988,6.813552511309214,6.946182745676518,6.3034252585736805,6.4114040126508085,5.595608680492991,5.670181107300622
409,123.33628031773526,117.76971764422642,115.04275125736665,109.7521374766886,103.45659983861522,98.55558941284552,6.844035214429155,6.976808454556597,6.330796740220981,6.439065496708345,5.618443633132051,5.693525742709647
410,123.77351359488888,118.1849344244626,115.47187632519304,110.16465491525416,103.88490444495396,98.97267731087685,6.869490253237944,7.002594970603334,6.355107403441595,6.464103099100013,5.641757958705031,5.717979648618963
411,124.10064823358708,118.50687643476228,115.77993469334734,110.4684413325041,104.18400372622888,99.26781775257764,6.888789874149821,7.023221298521286,6.373047967952924,6.483328270717985,5.658847435488791,5.736303686484714
412,124.30983624329124,118.70706450320772,115.982472644794,110.66222830538224,104.3795202456144,99.45460704324076,6.901481661119138,7.036263496588322,6.385197719631336,6.495800457834831,5.670123072752695,5.74781989347474
413,124.46726091593573,118.86499727136416,116.13715226796218,110.81633675587403,104.53296839490054,99.60825558694154,6.910330429808343,7.045998019931482,6.39404483914756,6.505430845546507,5.67909524727351,5.7576596495406225
414,124.58588690177947,118.97850338921936,116.24941186900182,110.9237636376926,104.64140053440568,99.71369373236952,6.917616555734179,7.053490235285247,6.400857930861661,6.512432551784253,5.68565464103275,5.76455765833201
415,124.70670255491385,119.09681933240118,116.36171246001898,111.03435899729044,104.73790958735866,99.8094052852085,6.923988955818489,7.060230868951069,6.4068349112128224,6.518815260768685,5.690893136881731,5.770217504656202
416,124.88302409420838,119.26972264737972,116.52575966328322,111.19559577948895,104.88116759767954,99.95009729348888,6.935258997752827,7.072255537665873,6.417372669031328,6.530095584993615,5.700206550956222,5.7801795733236245
417,125.27130866726816,119.64864550884126,116.8876149897461,111.5488923305109,105.20333435289302,100.26462843062272,6.960918618876853,7.099476518911785,6.441136705830335,6.555316086913315,5.721175762664055,5.802425805264711
418,125.57956457668334,119.9474622161575,117.15629451593568,111.81020250007106,105.42462216678726,100.48143038072114,6.981472280264926,7.121099827326932,6.459031874771309,6.574223226355037,5.735844639024176,5.818072178249917
419,125.88423424709843,120.25589958014714,117.41422929882329,112.07256392706591,105.64552941874518,100.70526421757596,7.000409404474574,7.142212712103246,6.474873290937511,6.592006489288745,5.749338577247564,5.833140052898236
420,126.11295490325816,120.48071322231812,117.64754127504985,112.30013934369197,105.87662752415704,100.92730588732216,7.01543892231002,7.158313796290489,6.490253060619946,6.608315387137774,5.764649671754496,5.849055024215431
421,126.26467928101044,120.63433333419516,117.79496695498922,112.44950199654228,106.01465985135374,101.06868797340096,7.024305959565649,7.168217705537752,6.499102278871036,6.618203356154662,5.773291397812876,5.858850858130927
422,126.38797316178476,120.75645782593143,117.90916672932468,112.56300709272804,106.12899427104756,101.18251282976384,7.031282071516999,7.17575604140418,6.505640624278783,6.625307210335499,5.780079132531797,5.8662454134605095
423,126.58923306069586,120.94789179643313,118.08786018172098,112.73200332883025,106.2738825031189,101.31776875998604,7.044292833286658,7.189075942081868,6.517173881469682,6.637019135076354,5.78941152830096,5.87554991392043
424,126.72537314757072,121.07890949521132,118.21053823466518,112.85019025547982,106.37703290386438,101.41766181447734,7.053460051029111,7.198633557936436,6.525313260128379,6.645510625914714,5.796149010884851,5.882623093375067
425,126.99345420819328,121.34467297491037,118.4533942721612,113.09016019659438,106.57960200744893,101.61732252683892,7.073083263081301,7.219929512426717,6.54299945913728,6.664627392768822,5.810700936538416,5.8983004738533555
426,127.1948050480492,121.54418098342455,118.63568954019888,113.27031011965184,106.73735352026132,101.77281580413296,7.086702659545391,7.234687200012142,6.555304924343462,6.677914963072525,5.821409057433447,5.909825443147742
427,127.3776756198891,121.71211991862263,118.80515638826463,113.4253493279922,106.88525266703776,101.90764780599632,7.099946622818319,7.247766890073039,6.567598211529862,6.69000071941062,5.832131741885791,5.920320288456859
428,127.4841926196903,121.81183688154046,118.91573003744402,113.52884025706948,106.99892682399576,102.0139106769723,7.1076009113622645,7.255504198823441,6.575518945656237,6.698002887668619,5.840328032541757,5.92859280603891
429,127.59569785881648,121.919525372087,119.021813746551,113.63066626303502,107.10361197375931,102.11360694303576,7.114776441482513,7.263008426232824,6.582456625452392,6.705202730636313,5.847466605962889,5.9359414368485
430,127.72940030025946,122.0510536563201,119.13966112532478,113.74628086378914,107.20204323249152,102.20888300767866,7.123535037181017,7.272413295766906,6.590250340207,6.713542236169276,5.854149452368871,5.94297041113237
431,127.85969063004188,122.17432703935472,119.2547520961822,113.85478594177287,107.29587458808628,102.29679139536616,7.132820033331335,7.281921833350538,6.598278740647405,6.721712946783468,5.860507338787393,5.949371463379975
432,128.4157508824284,122.66396658535452,119.78053729192756,114.3160342035644,107.77799154136676,102.71759191789756,7.177914479586149,7.324924382490758,6.641037005210948,6.762334854154892,5.899941897841753,5.986659384158357
433,128.7525585985228,122.97398889169956,120.09313560444792,114.59955138131468,108.05817534779906,102.96543315578651,7.204043857235108,7.3509893674897215,6.665441006562528,6.786280036233196,5.922133708197805,6.007855460829239
434,129.09601357849408,123.28487827151758,120.40083457248596,114.87541743479515,108.3267157863156,103.20247566765894,7.231774585167215,7.378244717570604,6.690239462746907,6.810386575211759,5.943796147702448,6.028550171762436
435,129.3587208874695,123.52976235303449,120.62700572042164,115.08489054157047,108.5096563939289,103.36887743861666,7.252176882029021,7.398901282529565,6.707779881244461,6.828010047807596,5.958038116357045,6.0425656219133295
436,129.55759936016292,123.7169520957333,120.80643135602384,115.2552567344438,108.66548381798005,103.51746651075116,7.267291155164922,7.414353900909653,6.721515199656683,6.842207193693913,5.970063394384642,6.055063684497809
437,129.76449372438432,123.91832571557724,120.9855207700527,115.42981942465092,108.8085355993671,103.6568575201855,7.282542761055799,7.430568101363081,6.7345773170034695,6.856113653744682,5.980326247182321,6.065979653985067
438,130.00303472832502,124.14493148393136,121.19231796031386,115.6265911655444,108.97541107765768,103.81592646637378,7.301074729640899,7.449754957691526,6.750603932861743,6.872736030981211,5.993218351781033,6.079376669335494
439,130.35499149792705,124.47191818413664,121.49215645945291,115.90470391505455,109.20803893663872,104.031448293411,7.32708065061623,7.475864542248964,6.772586934700245,6.894744549092261,6.010056871854296,6.096188106115078
440,130.71248194506077,124.81646627674826,121.8012906943872,116.20104020491496,109.44927940775474,104.26260475824692,7.3540048706794465,7.504207708691171,6.795740823958323,6.918949406371544,6.028035825924334,6.114968335974359
441,130.9638948913948,125.057252726098,122.04192248978256,116.43107480230844,109.65817985536438,104.46132856760586,7.372491908172842,7.523508174117019,6.813495633903125,6.937444836072087,6.043382240327405,6.1308496120614535
442,131.12457169839004,125.20176373111065,122.2003985635634,116.57487924430052,109.81492114833648,104.60400894699124,7.384266555557125,7.534824372295508,6.825232811881941,6.9488755638087065,6.055021335524423,6.142235559327171
443,131.2298754912464,125.2971576587306,122.30798765175624,116.6735589812731,109.93930801353252,104.72110296276068,7.391968668061373,7.54229386126268,6.833097365892104,6.956630057589678,6.064253721126899,6.151672443873566
444,131.354344685823,125.41185986226272,122.42574181650016,116.78269630383778,110.05083169329671,104.82451703265674,7.399394871225832,7.549472357299118,6.840112408244687,6.963475584873291,6.07096736333359,6.158238319109076
445,131.4728605984635,125.52206837172496,122.5311185758561,116.8808035749727,110.1407728468528,104.90764806745408,7.407381882357392,7.557425309050993,6.847132145645697,6.970468754236239,6.076839891749233,6.164011296938179
446,131.57262887964745,125.61696712021194,122.62523131501202,116.96923687231626,110.22216622458468,104.98299151159776,7.4126542789375,7.56274060744343,6.852383810863153,6.975674831801302,6.081665175425771,6.168706103945116
447,131.7192641446887,125.76058045390496,122.75942392361722,117.09987754983128,110.33551652508432,105.09191568875691,7.422334529357237,7.573131614625836,6.861373631328462,6.9852451181608135,6.089324536767282,6.176710543223286
448,131.84621096082952,125.8792578818076,122.87425623040538,117.20695046472494,110.43003945521885,105.17999357130508,7.431374001422022,7.582253487195039,6.869613643097977,6.993536642088873,6.096110680662124,6.183533288701791
449,131.986566727039,126.0158461109224,123.00232613337558,117.33106239591294,110.53849873109829,105.28398600927316,7.438966350530449,7.590254453408351,6.876466093721088,7.000698334834275,6.101863745886526,6.189423801360441
450,132.1481496619167,126.16014649917614,123.14320718680442,117.45589740532704,110.65366843132024,105.38574386643954,7.448721598471608,7.599207300999257,6.885056450259215,7.008493907194378,6.109004813710383,6.1958963780904295
451,132.40639767719188,126.4122542246772,123.38349576710476,117.68952867504484,110.86539541625515,105.59115740929198,7.458461639602531,7.609330758862188,6.894051494531142,7.017737899036755,6.116856826927645,6.203912192307825
452,132.58498904001175,126.58015721967332,123.54675050230952,117.8428844056743,111.00584413548776,105.72333314834768,7.466366071592043,7.616939366562729,6.901236637190488,7.02463461554382,6.122952369390774,6.2097762926787325
453,133.02687662687498,127.0089949432458,123.94800883124152,118.2332214549621,111.34876530906338,106.0579442692032,7.490484262881203,7.642236893573675,6.923707105968647,7.048335694589369,6.143058570961921,6.231139462384233
454,133.37523838551684,127.34357598723852,124.28057218839758,118.55449361647892,111.64963536902476,106.35026490860406,7.5126984409912305,7.665347809803799,6.9441470686021045,7.0697484870325376,6.161312507009356,6.2504253443581765
455,133.60162372054538,127.55930909444484,124.49968618420098,118.7651932769356,111.85731783690404,106.55169853787017,7.52662257259399,7.679619028404215,6.957005711129445,7.0830785433716,6.172827133354432,6.262498479917322
456,133.83784195376592,127.78651346653486,124.71544559414951,118.97405032651344,112.05187696599636,106.741127056593,7.540023219703963,7.693484383508185,6.9690290913965045,7.095644327989565,6.183379235824262,6.273624723307043
457,134.2169521386481,128.1487067202849,125.05435739527596,119.30144228442023,112.3297464730502,107.01355204000704,7.568860555493434,7.72357989517733,6.994600394250535,7.122698871717869,6.204014909000748,6.295864057859068
458,134.86108763162187,128.75042714947756,125.61825195854952,119.82836271535068,112.78184883583585,107.43556580049828,7.613671571528399,7.768641646747908,7.033539649065265,7.161843745070433,6.235016126629229,6.326960585188767
459,135.2943018458551,129.16092528173766,126.00601124257808,120.19348534736524,113.10379040994162,107.7376335104059,7.644337201947142,7.800139058159379,7.060857901109507,7.189651699574922,6.257749867958489,6.349993364857124
460,135.63388816411333,129.49021168242987,126.3182876863954,120.49454610453805,113.37739052317468,107.99904178006612,7.664822954973714,7.821682616919397,7.080312170771568,7.209961523174701,6.275533042505369,6.368357124205339
461,135.92467215206736,129.76453741419593,126.58000709674046,120.74145722593062,113.59616549343708,108.20431896994413,7.684743206751232,7.841958940023412,7.097844387237506,7.22777389885101,6.290038534412888,6.38296624251271
462,136.12403812909594,129.95636429979598,126.76463597051172,120.91836763293784,113.76021918907496,108.36180085871842,7.698464808152379,7.856310280429244,7.110201788829267,7.240603825456692,6.300398292386335,6.393711843113917
463,136.37964353202486,130.19782744624004,126.99068044668138,121.1312584235268,113.955348310401,108.54558031697252,7.717718910614465,7.87608129623886,7.127126998308104,7.257910404841612,6.3144422666786095,6.4080282360028615
464,136.6143178822129,130.42368960611765,127.1982124123069,121.3310836263025,114.12514517701062,108.7097820906744,7.734105823810026,7.893228595872822,7.141526872488719,7.272982169306466,6.326126070122626,6.4203232669979755
465,136.90945432272247,130.68413613572383,127.46362789710533,121.56420168347526,114.34210482760749,108.89840347904952,7.756973899766114,7.914915227483045,7.161959237879286,7.292228757971348,6.342612337900777,6.435625044405967
466,137.3052490283609,131.0650385879542,127.81622025897444,121.90043113942572,114.63698368024158,109.17654910383068,7.781245388467105,7.9401237490798255,7.183266312149299,7.314029679888996,6.360116976534075,6.453206568579488
467,137.63672279564105,131.3737882037918,128.1176342936744,122.18049333443872,114.89315423938126,109.41353689126692,7.8032141340715215,7.962016943022638,7.203345206629892,7.333981532805647,6.377233969948104,6.470117681588124
468,138.35173792716856,132.06419594208649,128.78098494337854,122.82028351512636,115.48479840675957,109.98386644508813,7.856518610963067,8.018194777659406,7.252876279842425,7.386112888285468,6.421168539674727,6.5163169853528
469,139.0842484843806,132.76308661000337,129.42607564343052,123.43750382083628,116.0101696987764,110.48956049983752,7.9125474635331585,8.076499848443907,7.302424462147671,7.437863079852026,6.461712091563768,6.558980272276821
470,139.62402222987487,133.2842201616428,129.9168539636083,123.90850861495434,116.44122615668708,110.9027650770818,7.948719332000677,8.114473790814454,7.335493916782796,7.472299073981179,6.490898216212744,6.589331351025864
471,140.52208703324465,134.137845306101,130.70360591661404,124.65454115787986,117.06682531742489,111.49583327368109,8.010699141730568,8.178301004510134,7.389867296698165,7.528110066393641,6.534089398062093,6.633644461600037
472,141.16387765949491,134.7573654301431,131.26872152559338,125.1984951509264,117.52394769114092,111.93582120192644,8.052635292150216,8.222340412855,7.427279119704147,7.567259527601829,6.56481288862482,6.665821065942094
473,141.52512475597624,135.10800878155302,131.7242144196126,125.64036426112004,118.05399790523306,112.4495289335216,8.052635292150216,8.222340412855,7.427279119704147,7.567259527601829,6.56481288862482,6.665821065942094
