frame,mw-decreasing_by_half_lmw-balanced_ignorevisibility_excludebase,mw-decreasing_by_half_lmw-dempster_ignorevisibility_excludebase,mw-decreasing_by_quarter_lmw-balanced_ignorevisibility_excludebase,mw-decreasing_by_quarter_lmw-dempster_ignorevisibility_excludebase,mw-equal_lmw-balanced_ignorevisibility_excludebase,mw-equal_lmw-dempster_ignorevisibility_excludebase,mw-decreasing_by_half_lmw-balanced_byvisibility_includebase,mw-decreasing_by_half_lmw-dempster_byvisibility_includebase,mw-decreasing_by_quarter_lmw-balanced_byvisibility_includebase,mw-decreasing_by_quarter_lmw-dempster_byvisibility_includebase,mw-equal_lmw-balanced_byvisibility_includebase,mw-equal_lmw-dempster_byvisibility_includebase
26,11.20747642458394,10.66223100663821,10.83893761672656,10.29024080378052,10.201004023073834,9.636746928942582,0.6652643559829431,0.6763938470788521,0.6442310328841869,0.6530850422523125,0.6061291355997628,0.6100624419561085
27,11.657655499970986,11.09607893925894,11.228090489620676,10.663379819863064,10.511956197243077,9.930880530936552,0.6888421297407903,0.7006737792719323,0.6648937755714412,0.6741982269148246,0.6232427560281222,0.6272046046470655
28,12.323832142488213,11.752653913175244,11.8646551803084,11.289558476835593,11.089967076283772,10.497815809463177,0.7213759959481976,0.7354327037647231,0.6956328597601349,0.7069121903498606,0.6509186099941763,0.6564912850690441
29,12.734435491748425,12.157796387610542,12.263471956682292,11.683807250450425,11.464606060577772,10.867895171221086,0.7418898245647926,0.757402287759155,0.7154066551981866,0.7281565612143707,0.6693200044608169,0.676231395960896
30,13.048319636678698,12.464489289097395,12.577751918204894,11.993326574327854,11.797389329455507,11.198512907887604,0.7583105619626802,0.7747164405559228,0.7314981727279954,0.7453449010873843,0.6854604669402418,0.6937246431940601
31,13.394908286031304,12.815266547573588,12.883758373059631,12.303214882009677,12.075176151390782,11.478809688660736,0.7771143847827886,0.7957583037666355,0.7480802641230511,0.7639189032221092,0.6999153087915156,0.709830780574922
32,13.84946471944255,13.211418388378032,13.28894506925866,12.64858816242372,12.415203838807471,11.756757397007584,0.8053878931267822,0.8211008444409569,0.7736621839626423,0.7861710418555213,0.7219164721276987,0.7279334569080009
33,14.29516066137633,13.628912285788369,13.670657739538957,13.001382892553249,12.716267254829548,12.027006659503122,0.8320923950631821,0.8476616756464825,0.7966934702044041,0.808637774036649,0.7404162315061935,0.74525229348284
34,14.63835749335782,13.961164567490515,14.002421893496214,13.322200879610342,13.024766450166164,12.321467810909343,0.8528674391096722,0.8693690913143369,0.8165172130082731,0.8293035031289473,0.758645965054922,0.7638795829010987
35,14.885037014863792,14.197183310339032,14.248740031278665,13.557692575979384,13.266932512572552,12.55063925980107,0.8682174916841944,0.8851600343471973,0.8318297543664379,0.8450378291364535,0.7737175687426077,0.7791464529597955
36,15.310562161392976,14.596491668942274,14.644694109195797,13.929805464193768,13.620806597676264,12.885172498610803,0.8901295709984648,0.9066736860656528,0.852087761238338,0.8649641782141565,0.7916832320309002,0.7969847856227888
37,15.657987922335929,14.923365975087023,14.951709681369206,14.219581398733462,13.881610038075175,13.133015267508398,0.906737330091329,0.9229217894030244,0.867036253839498,0.8797037113338729,0.8048758785993716,0.8101985566293045
38,15.874311695002152,15.130994558418244,15.176701481022643,14.43878322964252,14.091807568798345,13.343486590916651,0.9171824514968976,0.93352365291199,0.8775513666275583,0.8906420662174408,0.8144507102552676,0.8206555569154385
39,16.141803783788145,15.388787281364383,15.43376798248672,14.687363963056445,14.326002353975168,13.572932995031016,0.9324570111819084,0.9492920236387556,0.8919272090142732,0.9055396084703076,0.8272217837346171,0.8341372205373128
40,16.365975663507893,15.608965349222874,15.646249584637705,14.89626495029323,14.529024703437884,13.772717767972594,0.9432556136525176,0.9606847656459674,0.9021953838513714,0.916391687122046,0.8371101525021795,0.844606281722113
41,16.640692485065355,15.855251590241132,15.89023406349144,15.113994073893682,14.732725420579277,13.95483868778971,0.9585479089013392,0.9748346697944816,0.915891077214636,0.9289953006849544,0.8487688724589608,0.8554023497134838
42,16.878943919197685,16.081725365462898,16.098849979470632,15.310454953291629,14.91590417045411,14.1260757129281,0.972098976304644,0.9885384284319902,0.927788686614328,0.9408707378297948,0.8592028375295355,0.8657064824749051
43,17.075586905063147,16.263076085254852,16.270613487547994,15.467603680100144,15.054778715158848,14.25116048387601,0.9837710532928148,0.9999015118109432,0.9379713047150964,0.9506750567985776,0.8674124877078978,0.8734398507167475
44,17.247268289488286,16.42100392402902,16.41929777179211,15.604465604633177,15.174639976770644,14.361017930453766,0.994540483968761,1.010417598249486,0.947300284276428,0.9597923528522472,0.8749746313040158,0.8807946986929299
45,17.435408422473685,16.588849470138275,16.597576917600627,15.764962346392654,15.331415054969488,14.50319253302222,1.005579397614787,1.020672933312316,0.9577802806214004,0.9696541282600728,0.8841799995457158,0.88954331326581
46,17.54732995691061,16.689027064494706,16.708255163458944,15.86545955083471,15.435117289951908,14.59921483139058,1.0123863259522188,1.0270630648861638,0.9644657140084468,0.9760444539048388,0.8903794564022217,0.8956177873427379
47,17.762624144602924,16.897704070860033,16.902806242780965,16.056383811280387,15.603267241251302,14.76706054014819,1.0263849949753865,1.0416836528100786,0.9771128120462528,0.9894515380914292,0.9012573597122528,0.9073865448070075
48,17.879401089423038,17.008637152122343,17.0153275022853,16.163734895839532,15.70539698428914,14.866823810540147,1.0338182263212208,1.0492506313099954,0.9843423682858168,0.9968543921807744,0.9078652206046216,0.9143513107628899
49,18.001322880349967,17.126546782340235,17.13180019579957,16.276039172727014,15.81414810614191,14.970813264656332,1.041497382532805,1.0572368595523236,0.991712728374164,1.0044928837962224,0.9148375541157872,0.9215087731283816
50,18.086023880793224,17.208359280936172,17.214238950952584,16.355561303495804,15.89308919214229,15.046187543438188,1.0467979383089538,1.0627376532375372,0.9969402806643614,1.0099122802011695,0.9199236493463504,0.9267209977177817
51,18.17259159803029,17.28883379600574,17.294323485913445,16.430137847513976,15.967819256538265,15.116031515637614,1.051973765428157,1.067837784098706,1.001789741861701,1.0147074034572208,0.9245234984900128,0.9312972275287892
52,18.29787802604704,17.408831262986315,17.411263424579555,16.54236854308554,16.07439020796359,15.218769843610522,1.0600015008134964,1.076089351522965,1.0092444597483607,1.022386501081938,0.9312802228281094,0.9382929307291659
53,18.38025072631774,17.49445496761637,17.48838597184165,16.622764371124585,16.14417717326171,15.291119678476568,1.065221598174646,1.0819970527627825,1.014142342201335,1.0279476404461003,0.9357076848609625,0.9432878001731977
54,18.60565264042442,17.709184520066934,17.692445711227666,16.816941351970097,16.314454183118052,15.4526948210072,1.0791412739032302,1.096179615951855,1.0267079442644815,1.04073043230874,0.9461376201674112,0.9538576301636045
55,18.74586007387007,17.84248856870704,17.820548131656107,16.938704399695126,16.422596289459957,15.554939778369738,1.0878878282215845,1.1050752109535518,1.034691837557902,1.048847303581932,0.9528437018760944,0.9606291221621279
56,18.843305722862496,17.937887113580384,17.91370470218932,17.030420547967495,16.50813952373766,15.639004086886768,1.0941961776901237,1.111725906823277,1.040698501536842,1.0552208153254965,0.95835954522655,0.9664692858295812
57,19.018559296138,18.104783237766096,18.072807772012965,17.18275682961508,16.643684611201817,15.770218681567789,1.1049810889217464,1.1227046639084932,1.0504654901876054,1.065227386468416,0.9666744809973756,0.9751024025703512
58,19.16175346585368,18.235777587918164,18.19767944986572,17.297695205399044,16.743648783789737,15.864086216913693,1.1136870225845876,1.1311322695976698,1.058085906407948,1.072663553977244,0.97281817839655,0.9812498483721748
59,19.45507823394013,18.514368581789505,18.481168051607533,17.569734954032484,17.00453555012363,16.118243586751866,1.1334651263621855,1.1513118150589683,1.077144708559188,1.0923279872164111,0.9903605129572236,0.999652730369433
60,19.709870591442865,18.73636382672913,18.717472054483213,17.777206751120524,17.21153228239711,16.301396674254526,1.1509191114681476,1.167541042648789,1.0933011960141967,1.107472643716623,1.004482352073056,1.0129985339588665
61,19.85988851020901,18.869838563571733,18.8623203949867,17.90626961978263,17.351770712579803,16.42661097845499,1.1610768799219728,1.1771877399635524,1.1031438556010107,1.1168396560534837,1.0139628166480088,1.0220352959413876
62,19.995794132252488,18.99076391801725,18.992391508026884,18.021817751958647,17.476049377159967,16.534816650488967,1.1699360643678318,1.1855572694765932,1.1117406223084416,1.1249623579980998,1.0223495932847548,1.029807218390123
63,20.16774122930057,19.15511911289477,19.14270856973916,18.165780082569697,17.601125332347618,16.653340385153395,1.181287386637501,1.197209337003741,1.121723217346236,1.1352351772794758,1.0307705008099592,1.0383776209123923
64,20.374992584711865,19.357943977292585,19.32617139673958,18.345285426174826,17.750515149637188,16.80126037829782,1.1943355342310695,1.210947383901879,1.1333210149944408,1.1474443488539945,1.0402661767130947,1.0485155280727516
65,20.5452145278705,19.52243098259964,19.48230692757789,18.496161692174656,17.880823766499393,16.926722595321323,1.2053516117769805,1.2223895014961932,1.1433757242821798,1.1578859159330284,1.048644383722146,1.0571786512465238
66,20.819883891332605,19.79124574218509,19.729738067431484,18.73869367685257,18.089625564021524,17.131556590635387,1.2224972436551609,1.2404563629447125,1.158744113557439,1.1741084844236291,1.0615513448367833,1.0708149513146727
67,21.20989444972099,20.175255385653426,20.08651658179109,19.089529270921457,18.40069603395092,17.436789889010118,1.248581719836649,1.2681911313643253,1.1826135663900343,1.199450975477926,1.082355542044692,1.0928489892378368
68,21.49797281733801,20.453387021997333,20.34158434963129,19.33558833379197,18.61753700066391,17.646671072624287,1.2675856245370578,1.2879377630901652,1.1994576992723918,1.2169376379832244,1.0966694729935391,1.1077659936681712
69,21.681638416472964,20.633573857406628,20.519885687152048,19.51131192200071,18.78236486420948,17.810695658277538,1.2794596137715069,1.3004959350075462,1.2111045052398444,1.2293235828837878,1.1074516394150506,1.1193614994569931
70,21.83776250452531,20.78090815632052,20.665569718503235,19.64945993973388,18.91095084890433,17.934101022023352,1.2894248792862988,1.3105561205973288,1.220455440273518,1.2388211066111137,1.115736770331654,1.1278974154872488
71,22.023257968501586,20.94351479338317,20.83222394964772,19.795343474095013,19.05738850450296,18.0619317348814,1.301644108297568,1.3219194702006476,1.231478759878342,1.2490625250737248,1.1254640094960862,1.1369123201238405
72,22.22257143348818,21.132753205008427,21.02341426769385,19.97522036573671,19.231065423254226,18.225185531732773,1.3140177375664317,1.334476381040047,1.2433674317284134,1.2609970535712205,1.1362363631976058,1.1477125204517087
73,22.62514066954839,21.51382317221696,21.39314064176161,20.32681489784531,19.54768235486182,18.53086808441184,1.3400047965066235,1.3608200007754336,1.267206344149213,1.2852893017807865,1.1566064051889902,1.1688318665126314
74,22.886309140849924,21.766682668312697,21.653376766978944,20.578246389650527,19.788610672851352,18.7647802667082,1.356957474846176,1.3784550475413664,1.2841210283838345,1.302844222850726,1.1722479166848478,1.1851542781047368
75,23.06586990012529,21.93772028152664,21.835411813391904,20.749747328937552,19.97763609962915,18.937987180767745,1.3686033900810737,1.3903462047958062,1.2959271877584368,1.3147502903524153,1.1845252748497623,1.197153546266449
76,23.18694458452008,22.05297526793174,21.957619461745995,20.86624394618832,20.118788539386763,19.06955770083792,1.3764005349154833,1.3982979587148698,1.3038324313832628,1.322827081458501,1.1937243926814525,1.2063227306214266
77,23.331356125370345,22.19401828661153,22.09185901024836,20.99687762126401,20.23386548686077,19.18096111516214,1.385928760224295,1.4083074418058807,1.3126578935277946,1.3320603486120022,1.201239727954635,1.2141382204401743
78,23.455679458605072,22.31649819511638,22.20805511752621,21.111557226623784,20.332538163448906,19.278701216112623,1.3940023576482743,1.416868569455379,1.3202137115589552,1.3400887529114685,1.2076490995557831,1.2209761517221605
79,23.633215074060782,22.476264912777303,22.368744341343422,21.255714150316063,20.472155585376235,19.403756552890847,1.4055183795109478,1.427893345398726,1.3306239011352925,1.3500179672337045,1.216671477477288,1.2295633131842276
80,23.73246417273975,22.567677136928456,22.47003084856141,21.34854482094044,20.5708333768179,19.49325390228937,1.4119479867946907,1.434212232646802,1.3371969833579491,1.3564429140426206,1.223078685133352,1.2357522952148237
81,23.815500378181163,22.645051483757847,22.5512425425237,21.423021915260627,20.65178444663031,19.56507923842537,1.4172302964175076,1.4394646051788729,1.3423905085736458,1.361514919020733,1.2282959856339148,1.2406614051088636
82,23.88490311668475,22.712060744069305,22.617905693914885,21.48656803979433,20.71961492573483,19.627794162637866,1.4215721547882902,1.4439610378642442,1.3465996021098274,1.3658106459096724,1.2326366316671256,1.2449405741454194
83,23.96487348957232,22.790434645865435,22.689966446154084,21.55700943455668,20.778834842364866,19.68547315195017,1.4264729141819392,1.4491255132912495,1.351042017007544,1.370478362738285,1.236312096085643,1.2487863834520387
84,24.202950894840114,23.012672356939976,22.916170463040952,21.767807456541064,20.987511843152667,19.8796323677791,1.4417360370325365,1.464342485985043,1.365587635314473,1.3849551222705625,1.2497820203024463,1.2621724510229937
85,24.342401956990983,23.142677897906,23.05061956920688,21.893458514090504,21.114920870129108,19.999274047395268,1.45052095574705,1.473074668384282,1.3741112719907824,1.3934568437177255,1.2579137513759284,1.270333251118299
86,24.466068726716163,23.260998060214988,23.171230720184774,22.00859585342608,21.234036734348187,20.112674763100056,1.4582859091414282,1.4810322217101997,1.3817317520574954,1.4012482793085783,1.2655258988176987,1.2780964641413566
87,24.62236883290992,23.41321847004768,23.31473925427024,22.14800739873723,21.35593967212784,20.230061195107456,1.467887295266144,1.4910711982878655,1.3905820366397756,1.410475255247952,1.2730918901235109,1.285904107202522
88,24.712232089495725,23.501073769766755,23.401222298363308,22.2322443030142,21.438636699787445,20.310213556907872,1.4733804115521982,1.4968389549309289,1.3959142257214965,1.4160506300110147,1.2782363424100494,1.291253422924853
89,24.84074605936504,23.62838655626348,23.521839775324924,22.35175775329875,21.549940085514308,20.42050375028038,1.4813034318441642,1.5052883779762103,1.4034027103179765,1.4240390937746157,1.285228345058015,1.29871363394401
90,24.92633584881481,23.71069944965582,23.59934073596116,22.42642325059388,21.62107700045442,20.48957654052814,1.4865709423473306,1.5107109352782329,1.4082042885607615,1.428993809809201,1.2897032377841258,1.3033763016331688
91,25.003838993165044,23.78631236161792,23.6701580215288,22.49553714596408,21.68044224859884,20.547607920762623,1.4913771939696652,1.5157433854569786,1.4125949121677492,1.433592883199304,1.2933877010010169,1.307243101100397
92,25.082238621447296,23.861702795647325,23.741849680727,22.56473696094276,21.74196359064005,20.607390897947507,1.496439071700195,1.5209642063422728,1.4172126149507256,1.4383751925492716,1.2973391932085057,1.31136595344993
93,25.203197613260137,23.978366860753447,23.84882493291091,22.66832847360414,21.828201004161883,20.691028587561785,1.5041909284801391,1.5289825277893956,1.424060937519266,1.4454905801065463,1.302856129885993,1.3171077668271585
94,25.45550250579501,24.21711536981662,24.077141078830287,22.884084121863232,22.02211299769839,20.87364215552734,1.519922350113632,1.5448808954683906,1.438278688692619,1.459835516056768,1.3149266639080666,1.3292375094728768
95,25.666643801756017,24.40313944999014,24.26852884090213,23.053910598093683,22.18415046556116,21.02012175619626,1.5335772415286444,1.557656995158841,1.4506286358836198,1.471479259787328,1.3253351481659517,1.3392512314785197
96,25.89797176704306,24.61389609762797,24.474386072280414,23.242196717351067,22.355172282457783,21.17695628268593,1.5485664340613332,1.572218526053576,1.463936768821777,1.4844607933757197,1.3363803062067448,1.3500556625175788
97,26.087273083187124,24.789535358888187,24.64827942009871,23.401677682248213,22.50056080759112,21.30979799832488,1.5607582300215754,1.5842966781385226,1.4751556281137306,1.495432820416714,1.345793229098079,1.3592263697334839
98,26.264642939590853,24.96084001616837,24.808316404822413,23.554762080176115,22.64058695998493,21.442539662536152,1.5720493950214824,1.5959928292418937,1.4853518330386075,1.5058803801868557,1.354701212470415,1.3682601514913064
99,26.512933452963296,25.193547198411565,25.026961978596468,23.75962394657326,22.816910538235035,21.606237284433305,1.5873389137860283,1.611259121775395,1.4988236792054803,1.5193275961466504,1.3656156603240135,1.379039871786154
100,26.693867690956576,25.36766950670722,25.19275573175756,23.91789590366024,22.95894103173353,21.741926207446006,1.5983210899343845,1.6225717593459543,1.508958245887729,1.5296691844911887,1.3743567108867452,1.3879710535457959
101,26.837684317562747,25.50817744896169,25.331536283036,24.053150792873065,23.09339125452464,21.87269136930049,1.6070072501000623,1.631690974509298,1.5173630113648178,1.5384668682024298,1.3825518927881095,1.3965294329369782
102,27.080589737666003,25.74636950720381,25.55690164289228,24.274596719142696,23.2950031344646,22.07061292590389,1.6212083838245288,1.6466655661888945,1.5305339286730597,1.5523919858164317,1.3944668583239304,1.4091148858574456
103,27.25505708536083,25.917617887340867,25.72003356751343,24.43400142077801,23.43997154511249,22.21194258971596,1.631565390572399,1.657604390651632,1.5402219852798578,1.5625659009552568,1.4030632456122882,1.4181153607663866
104,27.440464247388512,26.089101959914814,25.892739561825827,24.59372964057306,23.58887447022824,22.349863800216983,1.6432624156513858,1.6691206556167293,1.551069680829391,1.5732406303930109,1.4123657918481638,1.4272815501774339
105,27.5564984622097,26.1974090433092,26.00182602569009,24.69547665201956,23.68698136607612,22.441786217966296,1.6506928449539608,1.6765271113920592,1.5580217370425924,1.5801613917341064,1.4185615134223466,1.4334781575007307
106,27.71439277005238,26.34697144963153,26.14707955565783,24.8336914919621,23.814716701348644,22.563732130927363,1.6606110576583726,1.6865744555596116,1.567124670660006,1.5894323677916338,1.4265566970396724,1.4416529045804292
107,27.8037132056092,26.43162245739491,26.242792227533243,24.923079642837006,23.91514408679292,22.65693961156996,1.6662132207276985,1.6922531022835496,1.5731872007554748,1.5954734009585416,1.4329479862418206,1.4479762254165511
108,27.89639574680744,26.521611304799578,26.33312988931018,25.00982511189731,24.002242625673613,22.73967291202697,1.672087694113462,1.698391481499696,1.578937345061659,1.601402583147418,1.4385110585032386,1.4536386709395923
109,27.964059408328943,26.586031178251844,26.39720154824548,25.070652381575435,24.066415361418983,22.7993672035854,1.6763855255538929,1.7027775353608594,1.583023044901139,1.605558698505794,1.4426292818651183,1.4577267271732042
110,28.02868085475574,26.650053679591693,26.45889382182693,25.13203333290795,24.123301150735973,22.85615558868261,1.6804717842406889,1.7071573719701345,1.5869525204422736,1.6097927655102298,1.446292808589447,1.4616904636008035
111,28.09053542100788,26.70803193365916,26.51351478497164,25.18334135382001,24.170725271807413,22.901212494359584,1.6845608571385848,1.7112644234582632,1.5905609820109086,1.613426191033257,1.4494188088929087,1.4648805408962597
112,28.16222893015184,26.768737428890947,26.57917410356893,25.23881862864023,24.227720483894736,22.948849689976043,1.689289257253098,1.715460954956329,1.594859134454017,1.6172243972641724,1.4531182191948937,1.468099144835262
113,28.22202284263661,26.821737291240552,26.633218547657968,25.286286922085377,24.27393592718109,22.989419186749263,1.693194860955176,1.719120133687957,1.598351038454221,1.6204531692970174,1.4560452010573428,1.4707941577225878
114,28.319002840183323,26.91686385610453,26.72499137797617,25.3761581712661,24.35752469585179,23.07211813038463,1.6978454847510596,1.724012290525733,1.6027141034778298,1.625028782446789,1.459956142631517,1.474965974652519
115,28.571237805119825,27.149168298194223,26.962232000859025,25.5942292300424,24.57062482004278,23.267535713530545,1.7137650727502969,1.7395820301132645,1.6177144396542993,1.6396654624989435,1.4734588188341118,1.4881040633238045
116,28.70951619398852,27.27926246792745,27.095901790825625,25.719149758373334,24.69508943892013,23.383070060724805,1.7222193678848488,1.7480598622934684,1.6260058924429983,1.6479170118709032,1.4812557152647423,1.4958021750522776
117,28.819535175640905,27.38445645341973,27.20134921395405,25.818576505510887,24.7974345921199,23.47681142747716,1.7291164434109287,1.7551376802195708,1.6326952373060517,1.6546646848489457,1.487932736869357,1.5023111343459423
118,28.89769485474391,27.45966129622948,27.273885371260043,25.88772593049245,24.868119614593542,23.542109782737445,1.733983370415482,1.7601725841307023,1.6372302117405986,1.6593005325160817,1.4924708936541569,1.5067747503079154
119,29.03734791612661,27.59894518455447,27.39945240474261,26.01306811494961,24.974416568717498,23.64877164194332,1.742554411328821,1.7694600647150518,1.6449621362607203,1.667688206573945,1.4990553448985473,1.5139662360267918
120,29.16006328909724,27.720243837380146,27.50592503831808,26.1182118608584,25.06079409031369,23.733701620309244,1.7500926794575244,1.7775291539124796,1.6515360603796216,1.674716946344594,1.5044117394719452,1.519661580675134
121,29.311892267127885,27.86387095719492,27.64509165244731,26.249731083705505,25.18285187729135,23.84955412257302,1.759194406050524,1.7867085259140536,1.6597805959267649,1.683013004869554,1.5114906465105922,1.5268158655821262
122,29.522984123842104,28.066808384575744,27.82817570778792,26.42574844673961,25.32823054296117,23.989143500733668,1.771798139946274,1.799695077267956,1.6706641473169055,1.694224956466385,1.520052704909145,1.5356164888954364
123,29.75891560289188,28.296825475414643,28.034851978613688,26.62681872838477,25.49948465526801,24.155308079715955,1.787089829399021,1.8157916364972624,1.6841036325995318,1.7083368014049796,1.5311820322666891,1.5472642169891593
124,30.155483984677748,28.67491811281748,28.39792334855794,26.972535006989883,25.812697813993434,24.453287251243847,1.8089905673517468,1.837984424275314,1.7040436549386786,1.728497218094711,1.5482306588243462,1.564467539524468
125,30.499553361819043,28.999237600350813,28.71631369937604,27.273936164227845,26.08229894343013,24.709729207256007,1.8299025450614708,1.858995391828044,1.723240231850736,1.7478818805642984,1.5643109763379603,1.580796795360607
126,30.739364054605463,29.22617937125485,28.945145298812555,27.48998626719281,26.296093982399125,24.911807685907764,1.8445539319754225,1.8737968544965733,1.7372039357944715,1.7619450905829324,1.5772869515236727,1.5938787805438155
127,30.961207502357382,29.43606789173416,29.146537550031844,27.68059611699314,26.48561424142329,25.092656586508284,1.8578338908256569,1.8871869258953704,1.7493538922980194,1.7742087552624402,1.5887383102036727,1.6055615550912823
128,31.240733444326555,29.7083782056443,29.3967187774165,27.923665106554388,26.69198407511569,25.292308431754726,1.875003953940188,1.905182003703844,1.7647334150541611,1.7902734264982263,1.6014771534272452,1.6187993963767031
