frame,mw-decreasing_by_half_lmw-balanced_ignorevisibility_excludebase,mw-decreasing_by_half_lmw-dempster_ignorevisibility_excludebase,mw-decreasing_by_quarter_lmw-balanced_ignorevisibility_excludebase,mw-decreasing_by_quarter_lmw-dempster_ignorevisibility_excludebase,mw-equal_lmw-balanced_ignorevisibility_excludebase,mw-equal_lmw-dempster_ignorevisibility_excludebase,mw-decreasing_by_half_lmw-balanced_byvisibility_includebase,mw-decreasing_by_half_lmw-dempster_byvisibility_includebase,mw-decreasing_by_quarter_lmw-balanced_byvisibility_includebase,mw-decreasing_by_quarter_lmw-dempster_byvisibility_includebase,mw-equal_lmw-balanced_byvisibility_includebase,mw-equal_lmw-dempster_byvisibility_includebase
129,35.32123777390756,33.72834688821638,32.70602668696138,31.22674258366976,28.95917583546873,27.641002541897983,2.03120456804608,2.080067744776658,1.869645753794554,1.912888129383804,1.6469542142702374,1.6829234731476659
130,35.47255126570898,33.87594444769624,32.856978850331934,31.373357115376063,29.11400613180448,27.79008591971456,2.0393321294702784,2.088650927376403,1.8775762822097408,1.92119018370784,1.6543649105708171,1.6905066897646424
131,35.97550419059888,34.3807539581662,33.33507291401506,31.852729155688813,29.551870011862498,28.228678419150395,2.05359877640622,2.1045522443152334,1.89060097634174,1.9356652988023195,1.6654758197300583,1.7028187798589982
132,36.23560479793063,34.63450970688551,33.5947506414089,32.106296459147494,29.80721503735932,28.478718923690845,2.06244404380888,2.113648485249371,1.8990498222210856,1.9443488864843448,1.6732314262023689,1.7108208378479204
133,36.41748928230452,34.81483431644147,33.78037622201165,32.29004019749069,30.003449097388465,28.67265986267819,2.0697358240513184,2.121514975389505,1.9060084912961723,1.951816562906021,1.6799298402676528,1.7179608592369449
134,36.71842108752533,35.098088971796,34.05746178645277,32.55034188219552,30.25023139916775,28.90467532932352,2.080642738986543,2.1317353377703707,1.91600408356668,1.9611237993346948,1.6886887501264505,1.7261105025527703
135,36.93619628432362,35.309792466512924,34.25625277250622,32.747181333691934,30.420152582138392,29.079202788024432,2.091510756791761,2.1430948589294654,1.925483248928623,1.9713731962259908,1.6962604038599065,1.7349269485027652
136,37.10114956286968,35.46942084737018,34.41277512877389,32.899044122692565,30.571090574124984,29.228062461007145,2.099471023770498,2.1513281280561496,1.9327195138892328,1.978876448408996,1.702396179210114,1.741482760772211
137,37.24589144031109,35.60451382787047,34.551936909696025,33.02911358967111,30.710478548275308,29.3584377474228,2.1074639324154094,2.1591471427534934,1.9402160765523973,1.9862054479364084,1.7092532271093512,1.7481134025937077
138,37.62482420284587,35.946230683117136,34.90140470448718,33.34378605596206,31.01059031555564,29.627843103936662,2.132458301574716,2.1828299593219502,1.9633956260047447,2.008138391009036,1.729312263370202,1.7670296153048441
139,37.920344311802005,36.22770417037803,35.17390392050677,33.59904080824595,31.246341263025144,29.845742537499675,2.148384759650875,2.198961711207088,1.978878379601235,2.0234283140890867,1.743445325838307,1.7807559329167233
140,38.210721486102834,36.51229791529866,35.458867261817254,33.87326943557315,31.51868540679597,30.09887148298172,2.1621244601860576,2.2135762036009146,1.9928904500691955,2.03780065393328,1.7578181939723092,1.7945961943797968
141,38.39543127996473,36.68818447294169,35.65025834075371,34.05508491703692,31.716269263127533,30.28125703808225,2.170197340436176,2.221566278310835,2.0014203862526374,2.0462152082583045,1.7674541562554444,1.803619017581156
142,38.6142944865897,36.92202366961477,35.850301386341336,34.27070035134468,31.89469018114564,30.47567890225647,2.178736556312664,2.2327184572243723,2.0092366499969327,2.056630338145624,1.7743786356881726,1.813090837764538
143,38.7794406039166,37.090902788289725,36.00041936026384,34.42519884712574,32.03588833319091,30.62194363210932,2.1853871313528006,2.2405303761660966,2.0153350772154983,2.063900728396937,1.7800687767319143,1.8199839001984286
144,39.058679893322605,37.36762376982327,36.26047890188627,34.6835802854562,32.2637387168969,30.849190338326768,2.196416848108505,2.252515702057017,2.025428895864781,2.0749393706796857,1.7887547942078963,1.8295772991102701
145,39.28534566694841,37.5921685191034,36.46157424959015,34.88264463558363,32.43267688540952,31.01705667653533,2.205689668328865,2.2625930657671405,2.03365644366496,2.083863956260148,1.7955660269721485,1.837034087120277
146,39.54458832028988,37.84053210533343,36.681722544816246,35.09385134563453,32.61895109740556,31.1968877442113,2.21529767044582,2.272057221330197,2.041747689567445,2.09185896987437,1.8022721347471145,1.8437700046016299
147,39.75104555136589,38.03906980301754,36.88770726764151,35.292692708042225,32.81516646108347,31.38725267148964,2.2228835265261644,2.2796050333556104,2.0490413879401057,2.0991698787162,1.808951778479095,1.850544363637166
148,39.90529156673677,38.18626314378842,37.03959642764035,35.43851592405228,32.95731995195255,31.524502922930573,2.2292550042848807,2.2858979539859567,2.0550235115642943,2.1051424185013974,1.814408039261966,1.8560645977848993
149,40.0391955118915,38.31506334332712,37.16299130414343,35.55708008767203,33.069225292080574,31.63225205699456,2.235102556966141,2.2918317430156936,2.060264549852945,2.110431050591794,1.8189330003193107,1.8606323203984587
150,40.178289045906375,38.453445091213936,37.287510043547854,35.680200358425225,33.17720046298848,31.738445931095622,2.241930960144669,2.2993575199072263,2.06629664286552,2.116991400655293,1.823924077036568,1.8659892837020053
151,40.32399139997192,38.592376391059744,37.41406586940894,35.80026946520347,33.27818804739052,31.834140562452923,2.2509523575464057,2.3086310168559323,2.074149771425286,2.124997952789857,1.8302322065813008,1.872411597130411
152,40.4687097602687,38.72910866813623,37.54614827046782,35.92558037965459,33.39356281121835,31.94459217330123,2.2579816132187114,2.3155557813741248,2.080486376821964,2.1312872612652427,1.8356026852602527,1.877831470505738
153,40.87191650255133,39.07874465149562,37.92474325020836,36.25266907777765,33.73363096633311,32.23642189060687,2.285191903089462,2.3399402615353697,2.106000445914083,2.154014898006366,1.8584543507801607,1.8979614388312802
154,41.10846619602307,39.29340758040891,38.155976659834565,36.45966581104194,33.95156970484318,32.42771664469579,2.298482607593266,2.3523215371345,2.119452275445781,2.1663255904986114,1.8717671092514447,1.9098635128277186
155,41.31676750981105,39.48870824077672,38.36221898175484,36.64889826053916,34.160138285492785,32.61154612950322,2.309127586135242,2.3627210502501192,2.1306501072192567,2.1769176339339613,1.8843819932194763,1.9212145835597556
156,41.45280959226208,39.6201320018652,38.503199354728416,36.78313918092124,34.31459044701666,32.75249448971303,2.3154079767662727,2.3691732587103447,2.137340542724144,2.183603015029829,1.89265356562102,1.9289454024927786
157,41.64034940706021,39.803938754661615,38.67574693583872,36.95225049752322,34.46133756339758,32.896725489000254,2.324133945803461,2.3784061965677674,2.145345129902752,2.1920714370437087,1.8995163099975447,1.9362494591196655
158,41.89700054964905,40.05782713527788,38.90224562494997,37.176200420190376,34.644918243629334,33.07750410230434,2.3357664909521154,2.3909253883871244,2.155639541418372,2.20314011724805,1.908023227080814,1.9453266233950568
159,42.14805448730911,40.296288461996994,39.127841169237634,37.38902694840845,34.832756953570765,33.25185967202992,2.349301123406809,2.4045520077218288,2.167716301923996,2.215148715017526,1.918245032629564,1.9552285072324507
160,42.61916588366481,40.72725143396963,39.567472848430974,37.79178926873214,35.221992056772464,33.61038864392329,2.374465471356848,2.428269813589504,2.1911666607469167,2.23730372539372,1.9391062054860195,1.97513959482011
161,43.01490299017524,41.105793082884766,39.93715001204167,38.14305016846502,35.54442492265999,33.914402335570166,2.395544569861683,2.4497198865713883,2.211143243770908,2.2574294230138907,1.956863581017153,1.992833935885713
162,43.34290611854158,41.42274193919296,40.24706580812749,38.43863021445858,35.82137130463396,34.16982467173158,2.411658062026908,2.466318394571724,2.2267677037649016,2.2731775617185925,1.9717065155665685,2.007036749024848
163,43.73569772266128,41.77838976117168,40.61146638333513,38.767576195048925,36.14007078045597,34.45842984437568,2.436751466558264,2.490250982111333,2.2498844619221243,2.2951055669031977,1.991491446875389,2.025828209070867
164,44.17712235387051,42.20040687775988,41.0233899218473,39.16011692485464,36.51274189630772,34.81124106537579,2.4645452493229167,2.518862223355813,2.2754992681053143,2.32132809357694,2.0143538182352296,2.048983736736526
165,44.5410131811926,42.55081410958388,41.35798706919639,39.48175747794187,36.81591292816273,35.101487133075246,2.4885628271022444,2.5439083370233417,2.297565270592145,2.344284152187724,2.03435565653695,2.069678170067526
166,44.75420904952112,42.75749162757138,41.57749677484238,39.69605834594919,37.03620907096593,35.314227519102445,2.50261563824316,2.558703566600791,2.311931693961141,2.359552307668786,2.0486957397827985,2.0846865141525477
167,44.88510738150511,42.88228586105284,41.71879662847834,39.83012793681922,37.194293084837525,35.464599633858455,2.511020583468918,2.567336320683652,2.321173795307601,2.3689933311808096,2.05914483584182,2.095405812645714
168,44.98352491473028,42.97883523059589,41.82003730900729,39.92904630013075,37.31823022990002,35.58635649189003,2.517034695896857,2.573762012774952,2.327365985002312,2.37556974947587,2.066813270623224,2.103619032591987
169,45.104618922193325,43.09601286155464,41.92820693887007,40.03311745147253,37.40840822676479,35.67215968986124,2.5237241634406145,2.580729858203527,2.333330881545278,2.3817218400218123,2.071754782413185,2.1086170197338188
170,45.225248723827306,43.21367773914864,42.03433095667285,40.13630945105275,37.49304927146719,35.75400511572137,2.531088935186688,2.588538902919514,2.3398454861809053,2.3885981021790994,2.0769808383073087,2.1140883732008366
171,45.60470451866279,43.55157891975285,42.38766257480068,40.44894732541077,37.80969031931996,36.03140655037495,2.5551114643577595,2.6107893531744537,2.362269937509872,2.4091760012309376,2.097104473184305,2.1322799210710124
172,45.85587161971403,43.78544745009126,42.6226222548731,40.66538366491977,38.0207841624259,36.22253547527087,2.56828205305914,2.62353817647879,2.375299942955188,2.4216451039779625,2.109599023569926,2.144012369349907
173,46.0665081651012,43.985626842520055,42.82890384383345,40.85906559520152,38.22650128660513,36.41082199273531,2.579534090538213,2.634873861475051,2.386543041745106,2.432750333666108,2.121670136428663,2.1555334447969514
174,46.23711575382431,44.135754739254025,42.995248243012135,41.00581968401175,38.392302251512085,36.557831639726366,2.590599433600352,2.644967921976573,2.396915015583363,2.442170603994345,2.1319031227185827,2.1648826443615508
175,46.39798165124135,44.28809584263767,43.14999065280283,41.15054571713056,38.53127450918053,36.68576342554839,2.598521001220436,2.652827926993119,2.404565077552982,2.4495766660511595,2.13873182062644,2.1712758522277666
176,46.50393098664678,44.38977617164767,43.252675957792576,41.24703208460522,38.63495708567432,36.78005279305665,2.60449367572344,2.658976776922611,2.410352203448032,2.4553208808696447,2.144572960489603,2.1767484468212936
177,46.60195313603303,44.48502800072764,43.350841234274974,41.3419889242361,38.737621751314286,36.87672384314159,2.609189819097932,2.663871879166497,2.41507825448854,2.4602036042935875,2.149795182292808,2.1818896609800995
178,46.67507800624333,44.553296329358616,43.42141552711411,41.40825908203504,38.8049414998824,36.94116200333278,2.6134452152607164,2.668063804865334,2.4191227770440458,2.4642202440386978,2.153414972147715,2.1855858382674875
179,46.75606781124902,44.62416430461192,43.495021530574526,41.47287785374191,38.869311767021344,36.99823679913728,2.618983295285319,2.6731204878627293,2.4241023883474337,2.468778736555305,2.15769997213651,2.189554058820264
180,46.86886081907921,44.73220266719468,43.59898352909544,41.57328849051173,38.96101341973644,37.08790968003548,2.624904012210036,2.679168876999244,2.429541500616505,2.4744207745995777,2.1624357042371214,2.1945780899024436
181,47.07253215921531,44.93150520693717,43.79099231251668,41.761055502642,39.13568184458664,37.25932278540797,2.636595386189214,2.6916251923219585,2.44063922059528,2.4862347802940064,2.172599921519956,2.2054646338123827
182,47.24199153260577,45.10040855548692,43.941063440845255,41.91053928464413,39.26173767677356,37.38591417617966,2.645168395376812,2.701036686830429,2.448407480405388,2.494754524968108,2.1793402344125714,2.212967605364372
183,47.397872618709584,45.2557781960721,44.083483174105865,42.05248551685452,39.385651306079,37.50984119893268,2.652426318206901,2.708998116329654,2.4546399284583176,2.501587709452368,2.184574168947367,2.2187496968346827
184,47.53382580357125,45.38526759906277,44.21787542100707,42.180556980551366,39.51282188625476,37.631230126205885,2.659231150394332,2.715838186291281,2.461554439508851,2.5085634363129934,2.19128862535437,2.2255603263061343
185,47.63715023568874,45.48559761764772,44.3172608834316,42.276768584933656,39.60763570456624,37.72242988895617,2.664915175588833,2.721802771964685,2.466840901797803,2.514070041602332,2.1960378403827536,2.2304273159407475
186,47.78490171385478,45.630824004964,44.450719692255504,42.407688212622894,39.72469453561645,37.8362871731338,2.6735676531364896,2.731093665586828,2.474697458935658,2.522480580398951,2.203074644497652,2.237863192947942
187,47.88387452738619,45.728159985602026,44.5450565443149,42.5005880458376,39.81268717072659,37.92291066677366,2.6788742403503494,2.736782663466814,2.4799126093984665,2.528089603613064,2.208073290200452,2.243240441113335
188,47.99506430294996,45.83729598404312,44.64849229792119,42.60234596564538,39.905344503844674,38.014268630259394,2.68377738651712,2.741984033375432,2.4845439938016662,2.5330300670016115,2.212368457759794,2.2478488932061516
189,48.13316257657796,45.96271236835667,44.77696202848817,42.71908887771791,40.02024823420018,38.11884239538118,2.6914453358072,2.749129501210436,2.4915103698975822,2.5395002117252865,2.2185481009530488,2.2535956556787884
190,48.31970062783698,46.13947160398303,44.94226987777764,42.87646945685593,40.15865742877408,38.251603655952,2.702816412955579,2.7606651465179164,2.5014782601953844,2.5496789726766607,2.2266351289569246,2.2619345892950924
191,48.526204721938285,46.33996862046418,45.12235938003593,43.05248002192076,40.303399301145966,38.39361173436748,2.7177145914440763,2.776476345312467,2.514091505029214,2.56316843772693,2.236279051448049,2.2722877375277424
192,48.77026864531683,46.55287118577549,45.34287122437617,43.24433470024084,40.48683791264255,38.55162078357938,2.7336463511436606,2.790860426228404,2.5284456023672384,2.576068373860038,2.248179025743999,2.2828114200721776
193,48.99307726306249,46.753657965081096,45.54696812043531,43.430052401311855,40.66038590393047,38.71107739806797,2.7463375044467915,2.802609454765972,2.540116462945793,2.587061773840885,2.2582074569824964,2.2924292347978565
194,49.13160091538535,46.87681539504424,45.6915029990471,43.555640842256274,40.80403773490477,38.83357289154604,2.754334718921258,2.8098664983627555,2.5484174915239746,2.594293639940481,2.266609239878929,2.299549842357745
195,49.37044467464965,47.106158901274206,45.92315346380363,43.77692075056801,41.01981455585935,39.03964880440023,2.767427161993937,2.8233167295100827,2.5609622340721736,2.607054638015558,2.2779834861992923,2.31109084373405
196,49.551316669033305,47.282053769525504,46.09658086673581,43.94477342337848,41.18626981986626,39.1974760548073,2.776934381524684,2.83327470351426,2.569817311326094,2.6162359319005613,2.286307576986246,2.3193841355119695
197,49.740363068013686,47.46084292948581,46.27230274167695,44.111169309374695,41.34801226939874,39.351593754518426,2.788923149495837,2.845435031996775,2.580750992678748,2.627328869879182,2.2959861449319976,2.3292664400983116
198,49.92672690147667,47.64351063936178,46.45136121673315,44.286697714870606,41.51620074370727,39.516758932052845,2.8019061427075864,2.8593441814687752,2.5931202706543623,2.6405793560311235,2.307178887196283,2.341273354550226
199,50.08488874729486,47.79951179322084,46.60130017141236,44.43389227736122,41.652644236407376,39.65079502525223,2.812164041834313,2.87041014134832,2.603002146764142,2.6511734910216296,2.3164167861384666,2.3511929109969296
200,50.37830012592053,48.096158909514095,46.870585880755904,44.70516547503729,41.88682339158045,39.885632256211466,2.8264460635086173,2.886448077593305,2.61558887345016,2.665220946462406,2.3267341159553454,2.3626100909468684
201,50.59623844239905,48.29118732057921,47.08107715377876,44.8924501397713,42.07523908428357,40.051697210804,2.8403865944092144,2.899487076288217,2.628716732191294,2.6773354106020832,2.337862810362965,2.3726103380825263
202,50.79462895051285,48.48115596485743,47.27222391106852,45.07510840011937,42.25789693069186,40.2250118782575,2.851236992856096,2.9105811363888283,2.6390449131562743,2.687848178565724,2.3475550420440205,2.3823371300212925
203,50.98807664864084,48.669190430215934,47.4515774374889,45.24853922737264,42.42202606346916,40.38195387442729,2.859790075999229,2.919452524010772,2.6471063592287454,2.6961263764155525,2.3553070352596284,2.3901460934892027
204,51.10490608463171,48.78311835479703,47.56733875653008,45.36180461677456,42.531510701353966,40.48851148094019,2.865786296568995,2.925764004079876,2.652492298476006,2.7018065915336607,2.360127388343291,2.395159297871013
205,51.39273983828125,49.03791398848862,47.8388135210419,45.601744536324674,42.77668327139613,40.70534463995222,2.881071670863214,2.93923429170486,2.666573444400596,2.7141030748897936,2.372542827230008,2.4059464401792954
206,51.734578657249465,49.36617652311648,48.16937443040523,45.91788247815997,43.094725012455285,41.00765235517047,2.90496558857659,2.964182531010517,2.689658040573536,2.7380717660452767,2.3945479144567026,2.428589991041328
207,52.16727674765302,49.79508196033139,48.566150438564414,46.31101125767172,43.43574327625262,41.34518482045963,2.926585438838751,2.9876451396470585,2.709383484865776,2.7594598731460085,2.411776192771176,2.4472402220014797
208,52.556256300029496,50.1659746845263,48.92669631779349,46.655584167611565,43.74987627008913,41.64800254926736,2.951899452661868,3.013703227994389,2.732206725141629,2.782988860461022,2.431120778316289,2.46741438701513
209,53.033711214675805,50.63177901266959,49.362586021353366,47.080876861453895,44.12597541633993,42.015723057505845,2.971761765000719,3.0344011739575927,2.749905665739758,2.8014104976478214,2.445879127458672,2.482822396478676
210,53.35899213671286,50.95384195543584,49.66386355653184,47.37832408708926,44.397874285987385,42.28345545348381,2.98788718877856,3.051830409512645,2.764661857225959,2.817270169711094,2.459045179160124,2.4968973208963936
211,53.699560583827015,51.29094152736786,49.96412487839547,47.67611620656079,44.644321705163975,42.52915540950678,3.007390214432487,3.0729411431551057,2.781170279171034,2.8351865851938385,2.471746737088341,2.5107981296683315
212,54.1235031920433,51.70920539823938,50.36179368403023,48.06859114720102,44.98645794429717,42.86665805965524,3.021976649229406,3.088418171158904,2.795828770753585,2.8507910479721827,2.485363175388424,2.5253120119706063
213,54.39500363465923,51.96807302918892,50.62521035119808,48.32127588681916,45.224215307811455,43.097440669335874,3.034005313627996,3.100385600313998,2.8073609114049605,2.8624019115401382,2.4958798323990194,2.536181157911948
214,54.61829089600383,52.18334757894034,50.84058470700631,48.529747027678425,45.43898982616798,43.3066610471313,3.043678967686472,3.11022353751561,2.8163020529344327,2.871544444230243,2.504801082282666,2.545434939766886
215,54.762608961937055,52.32231132976179,50.98285373883776,48.667116919479504,45.57635141512304,43.440409416113376,3.0509599490863386,3.117695062839977,2.8229009501589166,2.878311431030365,2.510219213372237,2.5510316007254525
216,55.03417441473672,52.57807125939137,51.23117193576742,48.90115279013915,45.79501467145717,43.64731206405759,3.066568888351532,3.133284065257502,2.8370026667357573,2.8923947638671947,2.5222450322339887,2.563083162260991
217,55.24005315400304,52.77729606129644,51.42134020064335,49.08376847553716,45.958057747269685,43.80312575365695,3.0769892766993814,3.1440779533071765,2.8468665388758785,2.902487705997116,2.530878200122409,2.5718553396010995
218,55.4765073113553,53.00684454699661,51.639570246999945,49.29428866379694,46.14842826708664,43.983911400322015,3.0926220314059307,3.1605780158108496,2.8612622850057603,2.917547790576552,2.5436228915228387,2.5849136938528505
219,55.8676998547176,53.37308188604064,52.00059089870777,49.631882468715474,46.46728603685871,44.28315403238774,3.1166956894487665,3.184565723039872,2.883436312247199,2.9395987459105424,2.5629937150420985,2.604262703237689
220,56.35002272126007,53.84376652754804,52.44830564632291,50.06756669472688,46.859677173936205,44.66266562394411,3.14851951287869,3.218454157385845,2.912694018839611,2.970618806583877,2.5884601571797594,2.631017349575418
221,56.62635113732726,54.10640686262506,52.72594875423511,50.33232040335935,47.13029569409368,44.92117599279331,3.1676526263216,3.238154764402392,2.931504589083498,2.990046971118999,2.606755398406393,2.6499587913427405
222,56.93615184576984,54.40120557016528,53.00506205619787,50.59871123997769,47.37778565865089,45.15833905831518,3.188900374164896,3.26006612561362,2.95029425295428,3.009481665395314,2.623045419230316,2.6668839166267757
223,57.225722062087485,54.67957930008425,53.26732996473312,50.85133872235533,47.59467081258362,45.368015923463645,3.206887870262088,3.2787849718811706,2.9664619186649146,3.0263526459383487,2.6360870893968835,2.680554554708132
224,57.40894708831028,54.85618161683654,53.45375038509894,51.03011509675389,47.77782408642253,45.54292287765617,3.2170794140382486,3.2893650513928625,2.9772924942689176,3.0375297817360694,2.6470728289237564,2.6918379657711666
225,57.75620851478798,55.18903415212325,53.76940517877453,51.3332763365373,48.04746441024743,45.80419247365286,3.2398390055460635,3.313058327819154,2.998074825504624,3.0592394269255943,2.6647547571087955,2.7105619677957566
226,58.148295737395365,55.57635470387084,54.13980925247813,51.698162539453385,48.3817763342338,46.13321052262629,3.253793825542605,3.3280414701696333,3.011547570665044,3.0736029275885097,2.677032546179395,2.723622559990292
227,58.57925419942026,56.00542540235162,54.52070169380665,52.07477732262952,48.69096677756965,46.43409979721231,3.2726174527274123,3.3487663909164103,3.0285540636714554,3.092038053641454,2.6913496658058405,2.7386134138318954
228,58.8961612619154,56.311948897400185,54.801527254852175,52.345140209624375,48.932577179940594,46.66598746501019,3.286768855857099,3.3633341574713,3.0414183936821546,3.105166338623844,2.702338019392081,2.7497405591078388
229,59.22686237525167,56.6221171358087,55.09893732660424,52.62498143529035,49.17676152714285,46.898282049611225,3.306359385207718,3.382831027958365,3.0591908849919323,3.1229719760892354,2.7172979579750915,2.7650510936660955
230,59.5578731246245,56.94245433018956,55.39876713207491,52.91469230308012,49.43623894162514,47.149393873275045,3.3215165458336178,3.398478182589645,3.0729883920830274,3.137172449336544,2.7295061322863807,2.777681069062226
231,60.18391002710622,57.5339668622268,55.97744855283553,53.462051044285936,49.93653752670888,47.62365711052435,3.355080577460236,3.431941577952075,3.103374980734737,3.167460196608743,2.754974378825398,2.8030885863831045
232,60.53024368465789,57.862298693769766,56.32623666404286,53.79375586713201,50.27332352066152,47.94604048215661,3.372933946693085,3.449780401599562,3.121248508934686,3.1854189228144434,2.771502488535181,2.8198435513064846
233,60.84379201800529,58.16223786205408,56.63504965885093,54.08922651115821,50.583736647878354,48.24250142433899,3.3915061758427947,3.468879136082315,3.138804244593243,3.203422012477761,2.7875185992781084,2.836079159845316
234,61.03841335570939,58.35032093682192,56.8236158459779,54.27015072524107,50.78777799956416,48.43651031832121,3.403406284084205,3.4813473905578025,3.150080388354404,3.215082680761874,2.7986928203396406,2.847373639323734
235,61.21706913302693,58.52213806497643,56.99222026558445,54.4326304628027,50.93728972858769,48.58080173711064,3.410646264783664,3.488628607605851,3.1572683380821704,3.222381786394575,2.805340728690791,2.8541713905758286
236,61.35638322056932,58.65673166076657,57.11749590484058,54.55387505183123,51.04399807341173,48.684189255802494,3.417341041836381,3.495530754633648,3.1633780182640656,3.228709647821252,2.810785205764989,2.8598386651071657
237,61.48638570687252,58.77867692633099,57.23683633851507,54.6667267629775,51.14625932399455,48.78154479174045,3.42528413815244,3.5034602168041444,3.170494705364633,3.235890766724307,2.816777501938322,2.865943685556804
238,61.63838610223052,58.92573003356514,57.37389837331489,54.79840570047544,51.25828166664832,48.88860462933067,3.4328041921416577,3.511245489304947,3.17728428935502,3.24282477035088,2.822306967626023,2.8715308689312518
239,61.88825030200568,59.16819805866986,57.594225599021215,55.01204327767769,51.43977139641526,49.0649718267973,3.4476876728913406,3.5268972428275096,3.1905627740690625,3.2567791991030948,2.833314738283525,2.8831426762452432
240,62.20675371047486,59.46291474696403,57.87122831633383,55.26734958323391,51.66181293263044,49.26879806574031,3.4666910174044028,3.5454044335210253,3.207216395152552,3.2729103028891045,2.8469875098778723,2.896345641058423
241,62.56046275031316,59.78206265129237,58.18512581622314,55.55255171381332,51.91444740383254,49.50057323169524,3.492163878250444,3.569937196236326,3.229467164026477,3.2944956263135547,2.864518937492974,2.913534659527992
242,62.82849000113949,60.02674557241188,58.42833115049733,55.77607129378874,52.123624139992806,49.69605127603848,3.509199408944529,3.58631938135086,3.2447543077496865,3.3093279357023286,2.877234747453825,2.926150484881743
243,63.0566600588268,60.24211969843954,58.638686080485606,55.97321669462418,52.30538194460448,49.86580695693148,3.521415019071596,3.598475575000317,3.256300665171404,3.320702617268425,2.8874655338421515,2.9361980735023216
244,63.27457959567978,60.44859667454541,58.84372511701176,56.16618202078876,52.49134063700531,50.037032543506825,3.5344604390487326,3.611684185978216,3.268431293112521,3.3328375620915875,2.898451034870211,2.946796068240252
245,63.41608303642845,60.5854082037974,58.98163897752048,56.29953863041293,52.62622682876209,50.163666012338695,3.543340917272075,3.620989387312634,3.27674004239108,3.341526707856296,2.9063012707881195,2.954604946236987
246,63.662101079542246,60.82058028866063,59.20484516694368,56.51301325128443,52.82019176854086,50.34979177875106,3.557858890826093,3.635874276850109,3.289814303148669,3.3549348825163743,2.917531921406123,2.9661745251371556
247,63.941535662258666,61.07345031758372,59.45136830109014,56.7351979529935,53.01815054000285,50.52614178771194,3.5751483912076365,3.6522418731742894,3.305030727268282,3.369244594323926,2.9298106401892223,2.9775259299682473
248,64.14000078581384,61.25223253105687,59.63391576942975,56.9010103976952,53.17485857601925,50.670016581656114,3.588296644906237,3.664748494827963,3.316730605017014,3.3804498986249643,2.939544924118083,2.9869556367164387
249,64.32025518677372,61.41943886631953,59.80953457221719,57.06049974123111,53.331536177853486,50.80922206144013,3.5984726780826346,3.6746420336220655,3.3270068604895786,3.3901508234434763,2.94909744058087,2.995729899361836
250,64.46709952073708,61.55405382120341,59.94865351675544,57.18701345573225,53.45482971203732,50.9200025343595,3.607135305162064,3.6829535403110265,3.3352182072293783,3.3979295864601995,2.9564399979415867,3.002563411654785
251,64.57951278254288,61.66153168023849,60.05725054208569,57.29022308954943,53.56326083153013,51.02162133680456,3.613694470839038,3.6896735942867904,3.341418596293736,3.4042105530463243,2.9625316789058864,3.0085839489161907
252,64.68555635405893,61.75926507680771,60.15170837233494,57.37774844146386,53.64707552364415,51.09971486891848,3.620582377038953,3.6964217552108334,3.347382614865434,3.4100792997716964,2.967515735832753,3.0134951386895166
253,64.78409645194442,61.85397599061781,60.24213795996585,57.4659788570122,53.72317878639642,51.17520852864132,3.626446880505579,3.7024885596790535,3.3526571936730267,3.415657453272136,2.971860511887124,3.0182074167830173
254,64.92633604160989,61.98971469105792,60.374334429851714,57.59426785839307,53.84048709040633,51.29092138217803,3.634202167597174,3.710366722194235,3.3596054901132786,3.422903920008666,2.977679675466973,3.0244405872346443
255,65.09631780624603,62.157814699896974,60.532365615192575,57.75004076019427,53.97798567286641,51.42516454331574,3.642968403139041,3.7198109480026287,3.3676620562501904,3.4315309851483944,2.984607741988014,3.0317293915551873
256,65.27089279118299,62.32612909976515,60.69177671517117,57.90288928838154,54.11529348819179,51.55573308911811,3.6538012281210257,3.7311086324729423,3.3773601203953545,3.441549191948177,2.992707464386964,3.0399702624513543
257,65.44486198136445,62.49335952127383,60.84833653346397,58.05384879230567,54.24510070360724,51.68084864641923,3.6628671924983065,3.7404177844729,3.3853555431197595,3.449793291190097,2.999129210968959,3.0465712591138963
258,65.586011140793,62.62712996308927,60.97392764654338,58.173113526587485,54.35176230770527,51.78272603270226,3.671043305656168,3.748680872868252,3.392410882879474,3.4569279188034265,3.004883742586509,3.052429954912627
259,65.7119215755025,62.74906583826744,61.08710800579781,58.28301827942936,54.44941198263528,51.87824319008365,3.6783746007548,3.7563703230491408,3.3988334640545643,3.463686549903211,3.010166512005269,3.058048978239627
260,66.07808616689184,63.10948937710196,61.43046175229246,58.62142540715401,54.76233814660503,52.18738489814525,3.6985693890446223,3.7781074832344834,3.417573662755802,3.483898235246788,3.026881562020684,3.076143017399899
261,66.25119356348213,63.27991201382184,61.61259133951255,58.801052893765714,54.94581008311274,52.36903359684146,3.708254795006036,3.788544008640294,3.4276991424660093,3.494841957708507,3.0369777275655987,3.087127211188262
262,66.36672180810594,63.39074699108736,61.74931666728202,58.93357890896498,55.12312529397372,52.5427255467871,3.7144277733948514,3.794874171894916,3.434920579863871,3.5023860853978994,3.046192597698558,3.096940118321914
263,66.46134006969919,63.48370818013682,61.84442901096688,59.02733614618501,55.24351058047999,52.66195965357302,3.719392755140027,3.800197587755792,3.4399171610856847,3.507776872444213,3.052378672953279,3.1036707422375853
