frame,NOSE_x,NOSE_y,NOSE_distance,NOSE_vis,LEFT_EYE_INNER_x,LEFT_EYE_INNER_y,LEFT_EYE_INNER_distance,LEFT_EYE_INNER_vis,LEFT_EYE_x,LEFT_EYE_y,LEFT_EYE_distance,LEFT_EYE_vis,LEFT_EYE_OUTER_x,LEFT_EYE_OUTER_y,LEFT_EYE_OUTER_distance,LEFT_EYE_OUTER_vis,RIGHT_EYE_INNER_x,RIGHT_EYE_INNER_y,RIGHT_EYE_INNER_distance,RIGHT_EYE_INNER_vis,RIGHT_EYE_x,RIGHT_EYE_y,RIGHT_EYE_distance,RIGHT_EYE_vis,RIGHT_EYE_OUTER_x,RIGHT_EYE_OUTER_y,RIGHT_EYE_OUTER_distance,RIGHT_EYE_OUTER_vis,LEFT_EAR_x,LEFT_EAR_y,LEFT_EAR_distance,LEFT_EAR_vis,RIGHT_EAR_x,RIGHT_EAR_y,RIGHT_EAR_distance,RIGHT_EAR_vis,MOUTH_LEFT_x,MOUTH_LEFT_y,MOUTH_LEFT_distance,MOUTH_LEFT_vis,MOUTH_RIGHT_x,MOUTH_RIGHT_y,MOUTH_RIGHT_distance,MOUTH_RIGHT_vis,LEFT_SHOULDER_x,LEFT_SHOULDER_y,LEFT_SHOULDER_distance,LEFT_SHOULDER_vis,RIGHT_SHOULDER_x,RIGHT_SHOULDER_y,RIGHT_SHOULDER_distance,RIGHT_SHOULDER_vis,LEFT_ELBOW_x,LEFT_ELBOW_y,LEFT_ELBOW_distance,LEFT_ELBOW_vis,RIGHT_ELBOW_x,RIGHT_ELBOW_y,RIGHT_ELBOW_distance,RIGHT_ELBOW_vis,LEFT_WRIST_x,LEFT_WRIST_y,LEFT_WRIST_distance,LEFT_WRIST_vis,RIGHT_WRIST_x,RIGHT_WRIST_y,RIGHT_WRIST_distance,RIGHT_WRIST_vis,LEFT_PINKY_x,LEFT_PINKY_y,LEFT_PINKY_distance,LEFT_PINKY_vis,RIGHT_PINKY_x,RIGHT_PINKY_y,RIGHT_PINKY_distance,RIGHT_PINKY_vis,LEFT_INDEX_x,LEFT_INDEX_y,LEFT_INDEX_distance,LEFT_INDEX_vis,RIGHT_INDEX_x,RIGHT_INDEX_y,RIGHT_INDEX_distance,RIGHT_INDEX_vis,LEFT_THUMB_x,LEFT_THUMB_y,LEFT_THUMB_distance,LEFT_THUMB_vis,RIGHT_THUMB_x,RIGHT_THUMB_y,RIGHT_THUMB_distance,RIGHT_THUMB_vis,LEFT_HIP_x,LEFT_HIP_y,LEFT_HIP_distance,LEFT_HIP_vis,RIGHT_HIP_x,RIGHT_HIP_y,RIGHT_HIP_distance,RIGHT_HIP_vis,LEFT_KNEE_x,LEFT_KNEE_y,LEFT_KNEE_distance,LEFT_KNEE_vis,RIGHT_KNEE_x,RIGHT_KNEE_y,RIGHT_KNEE_distance,RIGHT_KNEE_vis,LEFT_ANKLE_x,LEFT_ANKLE_y,LEFT_ANKLE_distance,LEFT_ANKLE_vis,RIGHT_ANKLE_x,RIGHT_ANKLE_y,RIGHT_ANKLE_distance,RIGHT_ANKLE_vis,LEFT_HEEL_x,LEFT_HEEL_y,LEFT_HEEL_distance,LEFT_HEEL_vis,RIGHT_HEEL_x,RIGHT_HEEL_y,RIGHT_HEEL_distance,RIGHT_HEEL_vis,LEFT_FOOT_INDEX_x,LEFT_FOOT_INDEX_y,LEFT_FOOT_INDEX_distance,LEFT_FOOT_INDEX_vis,RIGHT_FOOT_INDEX_x,RIGHT_FOOT_INDEX_y,RIGHT_FOOT_INDEX_distance,RIGHT_FOOT_INDEX_vis
0,277.3429012298584,394.80706787109375,-206.7140293121338,0.9999232292175293,282.771520614624,383.96966552734375,-179.50719451904297,0.9998096823692322,287.0276756286621,384.2847900390625,-179.8106918334961,0.999828577041626,292.1136589050293,384.91162109375,-179.72855186462402,0.9998470544815063,271.74670600891113,386.0634765625,-179.60064697265625,0.9998723268508911,268.0115089416504,387.508544921875,-179.97716903686523,0.9998788833618164,263.10079193115234,388.580322265625,-180.21430206298828,0.9998519420623779,298.6838264465332,392.1576843261719,-57.1533465385437,0.9998908042907715,257.1023254394531,394.3477783203125,-57.38334274291992,0.9997525811195374,287.00299072265625,408.5184326171875,-160.0917091369629,0.9997205138206482,271.54306411743164,406.961669921875,-162.63559341430664,0.9996115565299988,339.9608345031738,454.86151123046875,-29.407143115997314,0.9996681213378906,223.1609401702881,466.53875732421875,23.695001363754272,0.9948912858963013,419.78272247314453,435.51458740234375,-62.38849067687988,0.9941429495811462,146.30836486816406,483.1618957519531,16.646528363227844,0.9102504849433899,474.9682502746582,367.5015869140625,-148.2619915008545,0.9964974522590637,79.93264389038086,460.1043395996094,-74.29959297180176,0.8709413409233093,491.0668258666992,355.04681396484375,-165.2395076751709,0.9928886294364929,55.0231876373291,456.00445556640625,-92.11698818206787,0.7938339114189148,489.7101516723633,347.6679382324219,-185.65236282348633,0.9939811825752258,53.04841232299805,448.0487976074219,-119.6610689163208,0.8114935159683228,482.51050186157227,352.16387939453125,-159.82843208312988,0.9930283427238464,63.41473388671875,450.568603515625,-91.92436695098877,0.8566505312919617,323.3939666748047,636.0694580078125,-21.34021496772766,0.9996261596679688,251.46891403198242,632.72607421875,21.198117971420288,0.999006450176239,338.2966117858887,791.8131103515625,-81.21046543121338,0.9797632098197937,186.30488204956055,710.4444580078125,-282.0997066497803,0.977840006351471,345.0183219909668,936.1868896484375,76.41827201843262,0.9897569417953491,240.27490997314453,791.3920288085938,70.92286777496338,0.8750950694084167,342.3470993041992,947.7467041015625,84.82112216949463,0.8867255449295044,261.6387348175049,787.2489013671875,106.69817161560059,0.7991663813591003,335.48751068115234,988.1478881835938,-75.80570697784424,0.976073145866394,221.14879417419434,858.0712890625,28.547844886779785,0.839164674282074
1,277.3532180786133,395.4720153808594,-186.86077308654785,0.9999197125434875,282.64761543273926,384.4969482421875,-160.61400604248047,0.9997984170913696,287.062162399292,384.5144958496094,-160.91542625427246,0.9998162984848022,292.1069984436035,384.9559020996094,-160.83661651611328,0.9998384118080139,271.7135066986084,386.6260986328125,-161.26928901672363,0.9998651146888733,268.0037155151367,387.9041748046875,-161.6623249053955,0.9998714327812195,263.292142868042,389.0234069824219,-161.90867614746094,0.999845027923584,298.6504554748535,391.7052001953125,-43.251397132873535,0.9998807907104492,257.6601219177246,394.94097900390625,-45.57542610168457,0.9997337460517883,287.16924476623535,408.3947448730469,-142.39513778686523,0.9997105598449707,272.4923343658447,407.21856689453125,-145.5432357788086,0.9995959997177124,340.6113967895508,454.84320068359375,-16.48731780052185,0.9996803402900696,223.56467056274414,466.4913635253906,25.212552309036255,0.995107889175415,419.9044647216797,435.4827880859375,-34.950642585754395,0.9936465620994568,145.7980842590332,483.7238464355469,-10.44688332080841,0.9094094634056091,474.98462677001953,367.4372253417969,-110.42803001403809,0.9962902069091797,79.35022258758545,460.023193359375,-141.87534713745117,0.8723058104515076,490.6750946044922,354.9501037597656,-123.8305435180664,0.9924545288085938,51.80185031890869,455.74493408203125,-167.2814884185791,0.7947235703468323,489.32641983032227,347.6823425292969,-148.0268325805664,0.9935949444770813,49.95275688171387,447.5088806152344,-192.53656768798828,0.8118878602981567,482.43692779541016,352.2530822753906,-123.00922966003418,0.9926005005836487,61.06105899810791,449.6317138671875,-159.9561309814453,0.8562642335891724,323.5620574951172,635.4585571289062,-20.767704963684082,0.9996500015258789,251.71567726135254,632.2530517578125,20.607141494750977,0.9990711212158203,338.6714859008789,792.6732177734375,-75.92829036712646,0.9778919219970703,186.48651695251465,710.078369140625,-270.0915813446045,0.9760972261428833,344.77425384521484,936.2136840820312,70.75366973876953,0.9893695116043091,239.65289497375488,791.9407348632812,55.64854574203491,0.8730010390281677,342.0943794250488,948.5952758789062,77.16499900817871,0.8812338709831238,260.76547622680664,787.3818969726562,87.39090156555176,0.7942671775817871,335.2712860107422,989.1775512695312,-85.03822231292725,0.9752036929130554,221.2283420562744,858.0750732421875,5.02257639169693,0.8374691605567932
2,274.8807621002197,395.3916320800781,-119.91379737854004,0.9998900890350342,279.7268657684326,384.46380615234375,-95.16288757324219,0.9997347593307495,284.0950984954834,384.4601135253906,-95.38880252838135,0.9997248649597168,289.51013946533203,384.89312744140625,-95.27518844604492,0.9997851848602295,267.77581787109375,386.265625,-91.85289573669434,0.9998207092285156,263.4026412963867,387.2862854003906,-92.25304698944092,0.9998135566711426,258.32470893859863,388.412109375,-92.42443370819092,0.9998080730438232,295.3706245422363,391.03228759765625,18.951313018798828,0.9998182654380798,253.8343391418457,393.8833923339844,34.90417170524597,0.9996408224105835,284.1968421936035,408.0081787109375,-75.35087299346924,0.9996355175971985,268.6600971221924,407.0267028808594,-73.49813175201416,0.9995013475418091,335.40319061279297,451.15618896484375,38.71390199661255,0.9996277093887329,223.55107498168945,461.91668701171875,109.03899765014648,0.995200514793396,409.00434494018555,423.3262634277344,-41.283934593200684,0.9903551340103149,147.41753768920898,479.98419189453125,66.19280290603638,0.9052441120147705,374.27954864501953,347.70245361328125,-120.30848121643066,0.9937244057655334,128.9254274368286,401.1297607421875,-13.384742259979248,0.8769115805625916,361.39543533325195,330.3375244140625,-128.13934707641602,0.9872812032699585,125.04655838012695,383.6007385253906,-35.92460632324219,0.8006026148796082,355.2051887512207,327.567626953125,-148.27895164489746,0.9876350164413452,132.57439041137695,374.2498474121094,-31.625040292739868,0.8145517706871033,357.2331962585449,335.4517517089844,-129.97028732299805,0.9844735860824585,136.54611110687256,382.600830078125,-17.207883596420288,0.8547479510307312,318.81723403930664,633.969970703125,-22.105616569519043,0.9996657967567444,246.58660697937012,629.9556884765625,21.920104265213013,0.9991372227668762,334.5323181152344,794.7392578125,-94.4694013595581,0.9764721393585205,160.58082389831543,713.4127197265625,-248.56867790222168,0.9767794013023376,344.57722091674805,935.6516723632812,31.91022777557373,0.9881150722503662,184.77407455444336,836.0848388671875,-16.06253206729889,0.881749153137207,342.09427642822266,948.3336791992188,36.94332218170166,0.8589861392974854,203.83966255187988,847.298583984375,4.262343406677246,0.7957208156585693,334.98828506469727,989.0159912109375,-117.01707172393799,0.9718325138092041,143.59048461914062,904.5819091796875,-96.7630205154419,0.8456816077232361
3,271.3378257751465,395.5299072265625,-29.26442813873291,0.9998807907104492,276.1197452545166,384.4278259277344,-2.441425234079361,0.9997188448905945,280.5607967376709,384.21942138671875,-2.7041205167770386,0.9997020363807678,285.4976577758789,384.3965759277344,-2.584960162639618,0.999765157699585,264.16783905029297,386.24066162109375,4.301482200622559,0.999805748462677,258.7313919067383,387.2339172363281,3.862645447254181,0.9997990131378174,254.07883644104004,388.3363342285156,3.685530871152878,0.9998021125793457,291.3714294433594,390.2454833984375,101.91192626953125,0.9998154044151306,250.01243591308594,393.8779602050781,135.39834880828857,0.9996451139450073,280.91907119750977,407.630126953125,9.853314757347107,0.999605119228363,264.4387550354004,407.0072937011719,16.83719265460968,0.9994679093360901,332.0665740966797,448.5281677246094,123.00299835205078,0.9996140003204346,223.56805229187012,460.3893737792969,184.2041416168213,0.9955838322639465,403.4120979309082,403.7651672363281,120.68744945526123,0.9904181361198425,149.1584930419922,474.8105163574219,255.01478576660156,0.9107187986373901,321.19388580322266,371.7799987792969,304.55038833618164,0.964893639087677,175.53045272827148,408.6379699707031,367.4164581298828,0.8856896758079529,299.8831558227539,366.7544250488281,325.1869697570801,0.9303739666938782,184.32140350341797,397.17083740234375,372.6059875488281,0.8112884163856506,296.0127067565918,371.23638916015625,345.4380340576172,0.9265064001083374,190.98315238952637,393.8247985839844,392.37543869018555,0.8225040435791016,303.77842712402344,375.7677917480469,316.76018142700195,0.9242220520973206,189.8822536468506,400.4165344238281,374.81193923950195,0.8582735061645508,308.7217254638672,633.0863647460938,-22.641273021697998,0.9996740221977234,236.62339782714844,627.4010620117188,22.468536615371704,0.9991994500160217,329.4122772216797,793.1469116210938,-80.26691150665283,0.9781108498573303,145.08047103881836,727.072021484375,-167.09854888916016,0.978717029094696,343.8783187866211,932.0896606445312,4.561918258666992,0.9886654615402222,137.28764533996582,873.733154296875,-58.852880001068115,0.89288330078125,342.0944480895996,941.4326782226562,6.109553396701813,0.8648456931114197,151.40787506103516,890.6943969726562,-51.241676330566406,0.8120085000991821,334.4153137207031,989.0365600585938,-132.2907371520996,0.972779393196106,91.60194396972656,946.3619995117188,-164.26958656311035,0.8594415187835693
4,266.80175971984863,395.7290954589844,-97.5745496749878,0.9994184374809265,270.6247787475586,385.396484375,-73.4234504699707,0.9984777569770813,274.800630569458,384.90869140625,-73.70937824249268,0.9982178807258606,279.4391441345215,384.7457580566406,-73.60022735595703,0.9987020492553711,258.2769527435303,386.9095458984375,-64.88831377029419,0.9986612200737,253.53171730041504,387.6278381347656,-65.31123161315918,0.9986651539802551,249.62564849853516,388.56195068359375,-65.49067783355713,0.9990201592445374,288.2874298095703,390.26129150390625,38.010905742645264,0.9990535378456116,247.3422088623047,394.2740173339844,82.30528736114502,0.9977714419364929,275.7014408111572,407.5908508300781,-55.056554317474365,0.9987860918045044,259.6549129486084,407.4559631347656,-45.3642053604126,0.9983078241348267,327.6195831298828,441.4008483886719,70.37043571472168,0.9996158480644226,223.45012092590332,458.1596984863281,135.50595474243164,0.9959160685539246,383.79034423828125,385.94024658203125,46.75125503540039,0.9867362976074219,150.53803253173828,455.3499755859375,138.0130434036255,0.8870658874511719,311.7067451477051,406.32965087890625,26.334028959274292,0.8879057765007019,206.0588493347168,418.8528137207031,104.78810405731201,0.8237579464912415,295.00831604003906,419.98486328125,21.19744634628296,0.8460434675216675,218.4697780609131,418.7908630371094,83.29950714111328,0.7466872334480286,294.22866439819336,420.6633605957031,13.453137516975403,0.8417751789093018,224.85261154174805,422.31292724609375,83.76168823242188,0.755243718624115,299.0248832702637,418.9160461425781,23.987995147705078,0.8393354415893555,220.57335090637207,422.693115234375,101.20279312133789,0.7871606349945068,298.64702224731445,627.89208984375,-18.99586772918701,0.9996955990791321,224.0844268798828,623.054443359375,18.722490549087524,0.9992684721946716,323.20733642578125,791.184326171875,-79.74764442443848,0.9733433723449707,142.9555778503418,757.9542846679688,-108.45139217376709,0.975942075252533,342.98708724975586,930.0074462890625,25.17206382751465,0.9851710796356201,88.33270454406738,917.2096557617188,-70.28092288970947,0.900574803352356,341.73801040649414,939.7939453125,27.80413055419922,0.8437811732292175,100.45194625854492,937.3297729492188,-73.56977462768555,0.8047539591789246,334.53492736816406,989.4149780273438,-155.56321334838867,0.965816080570221,43.71927738189697,985.5076293945312,-267.0411071777344,0.8671029806137085
5,261.2347469329834,397.6551208496094,21.48029923439026,0.9994027614593506,265.3814163208008,387.6966247558594,42.938655853271484,0.9984794855117798,269.64969062805176,386.9637145996094,42.63906812667847,0.9982297420501709,273.61168670654297,386.423828125,42.779959201812744,0.9986819624900818,253.22652053833008,389.1251525878906,54.23426628112793,0.9986560344696045,248.9850254058838,389.6468505859375,53.77663850784302,0.9986669421195984,245.15508842468262,390.294677734375,53.579790115356445,0.9990100264549255,285.03204345703125,390.7828063964844,145.85430335998535,0.9990668892860413,243.6745433807373,395.8027038574219,199.76141738891602,0.9978204369544983,270.8799705505371,408.1570739746094,62.09700536727905,0.9987404942512512,255.71755027770996,409.0137023925781,74.83822345733643,0.998256504535675,320.62342071533203,437.263671875,196.51883697509766,0.9996431469917297,221.6128978729248,455.234375,254.4828586578369,0.9962857961654663,368.0192642211914,364.5046081542969,228.6353759765625,0.9862812757492065,166.54016876220703,448.981201171875,398.55895614624023,0.8526918888092041,308.81964111328125,405.587890625,390.31515884399414,0.8227980136871338,185.52306747436523,426.7465515136719,527.4505577087402,0.7665262222290039,294.83583068847656,420.8938903808594,405.3746337890625,0.7709872126579285,187.97046089172363,421.7784423828125,529.493465423584,0.6895540356636047,291.53516006469727,421.9855651855469,403.3442916870117,0.7666018605232239,189.3896198272705,423.5939025878906,532.0177116394043,0.6965317726135254,295.6883354187012,418.8399353027344,392.7249412536621,0.7644897699356079,190.88185501098633,423.85223388671875,527.5624465942383,0.7256760597229004,287.3583297729492,621.0442504882812,-12.528823614120483,0.9997122883796692,216.8265323638916,618.4107055664062,12.278820276260376,0.9993258714675903,311.6512985229492,784.9571533203125,-41.226638317108154,0.9747678637504578,147.38952255249023,770.2884521484375,-93.78908157348633,0.9778162837028503,342.82483291625977,929.9573364257812,-16.91098988056183,0.9858659505844116,58.7334508895874,936.5299072265625,-151.9976863861084,0.9101033210754395,341.8740005493164,940.3204345703125,-23.920909881591797,0.84902024269104,64.39929342269897,957.2512817382812,-165.8023166656494,0.8187496066093445,334.5380859375,989.4322509765625,-222.90174865722656,0.9669917821884155,33.678043842315674,994.6024169921875,-368.963436126709,0.879234254360199
6,260.7541809082031,399.7884826660156,188.47938537597656,0.9989688992500305,263.61608505249023,389.4219665527344,217.9859848022461,0.9976268410682678,267.19790267944336,388.8935241699219,217.7010440826416,0.9972073435783386,270.80176162719727,388.425537109375,217.8438663482666,0.9978916645050049,252.70211219787598,390.66619873046875,220.58593368530273,0.9979855418205261,248.0144863128662,391.2110900878906,220.12011337280273,0.9980219602584839,243.36603355407715,391.9168701171875,219.91652297973633,0.9985613822937012,281.53955841064453,393.0493469238281,320.7916145324707,0.9986411929130554,239.635591506958,397.69635009765625,334.0594596862793,0.9972096681594849,269.30628204345703,409.51727294921875,226.22955894470215,0.9982495307922363,254.8582305908203,410.0505065917969,227.23321151733398,0.9977244138717651,311.65816497802734,438.94439697265625,336.59864044189453,0.9996600151062012,218.61744117736816,452.8267517089844,340.87194442749023,0.9965898394584656,352.5669250488281,367.6134033203125,407.6041374206543,0.9851240515708923,170.66682243347168,422.8277282714844,465.96251678466797,0.80482017993927,278.8924026489258,381.2802429199219,607.6256561279297,0.7612770795822144,202.12562370300293,395.752685546875,626.8014678955078,0.7008751034736633,264.32465171813965,392.415283203125,629.211181640625,0.7041689157485962,209.34714317321777,390.68243408203125,627.6136322021484,0.6289441585540771,263.3564987182617,408.9132995605469,630.7323760986328,0.699968695640564,212.39435577392578,396.27435302734375,640.5674743652344,0.6348218321800232,267.3035259246826,401.0133972167969,612.3732604980469,0.6981476545333862,210.76777839660645,398.7238464355469,630.9087066650391,0.6614599227905273,279.2688217163086,620.6229248046875,-0.19149270839989185,0.9997121691703796,211.1077880859375,619.2616577148438,-0.15841527096927166,0.9993608593940735,302.61051177978516,782.713623046875,-36.854594707489014,0.9753028750419617,143.38157272338867,781.5210571289062,-108.63930130004883,0.9785346388816833,342.42685317993164,930.1708984375,-39.63887357711792,0.9843170642852783,53.71306800842285,936.3776245117188,-167.2185573577881,0.9176533818244934,341.80389404296875,940.9822387695312,-46.934241771698,0.8401581645011902,55.83728313446045,957.603271484375,-179.9102382659912,0.8240165710449219,334.53674697875977,989.4857788085938,-243.8316993713379,0.9630094766616821,33.922805070877075,992.0413208007812,-386.5481185913086,0.8877016305923462
7,255.1142463684082,400.2508544921875,63.19471549987793,0.9988434910774231,258.979305267334,390.7496337890625,90.43767642974854,0.99725741147995,262.69652938842773,390.6483154296875,90.1988353729248,0.9967596530914307,266.0595989227295,390.5259704589844,90.31066417694092,0.9975902438163757,247.81007194519043,391.38671875,92.70531463623047,0.9977369904518127,243.15463256835938,391.8009948730469,92.27958583831787,0.9977442026138306,238.6966209411621,392.4071350097656,92.14495182037354,0.9983790516853333,275.1408634185791,395.3665771484375,195.02591514587402,0.9981752634048462,233.61482620239258,398.35516357421875,207.52277755737305,0.9965400695800781,263.434965133667,410.0666198730469,103.05955123901367,0.9973927140235901,247.49150276184082,410.1788024902344,103.7162504196167,0.9968067407608032,304.5812530517578,439.6690979003906,189.59921836853027,0.9996090531349182,210.57223892211914,448.2886047363281,233.95378875732422,0.996620774269104,341.05939865112305,364.51922607421875,150.63222312927246,0.9784896373748779,168.2464141845703,407.8972473144531,273.2745952606201,0.7710314393043518,280.2071228027344,318.7162780761719,5.058583974838257,0.7610345482826233,184.43545532226562,367.6503601074219,305.37213134765625,0.6708044409751892,262.7383804321289,307.1498718261719,-25.89478826522827,0.698976457118988,179.7158317565918,358.6490478515625,295.37196350097656,0.5978306531906128,256.25915908813477,309.8642883300781,-8.291147947311401,0.6940515637397766,181.08553504943848,359.63580322265625,292.2626609802246,0.6018606424331665,261.1456546783447,315.36376953125,9.263269543647766,0.6906148791313171,183.56925201416016,362.78656005859375,300.45571517944336,0.6307357549667358,272.3192138671875,621.54736328125,-1.6431094408035278,0.9997288584709167,203.42163276672363,619.6025390625,1.2720472812652588,0.9994120001792908,298.5417594909668,782.7688598632812,-31.657960653305054,0.9688831567764282,134.6587200164795,784.333740234375,-102.49611568450928,0.9776176810264587,342.3859634399414,928.5587158203125,-17.40538215637207,0.9748275876045227,55.20522165298462,939.5689086914062,-151.0312671661377,0.9223288893699646,341.79108810424805,939.0068969726562,-23.4362154006958,0.8025311827659607,62.28355407714844,961.8557739257812,-161.76322746276855,0.8131601214408875,334.45077896118164,989.49755859375,-198.63487243652344,0.9464735984802246,30.758306980133057,994.3480834960938,-339.93872451782227,0.889268159866333
8,247.33834648132324,400.1282653808594,15.970296263694763,0.9985795617103577,251.00103378295898,390.2220458984375,40.736570835113525,0.9964931011199951,255.14275932312012,390.12310791015625,40.48199701309204,0.9957528114318848,258.71652603149414,389.9344787597656,40.565608978271484,0.996974766254425,239.41083526611328,390.57293701171875,43.71317911148071,0.9971792101860046,235.36915397644043,390.9144592285156,43.278146266937256,0.9971020221710205,231.26200103759766,391.4313049316406,43.12196445465088,0.998004138469696,265.0349178314209,394.9374694824219,144.16707801818848,0.9972952604293823,226.2326488494873,398.1123352050781,160.28846740722656,0.99521803855896,256.931848526001,409.463623046875,55.83927011489868,0.996184766292572,240.45754051208496,409.9892272949219,57.56151008605957,0.9954702854156494,298.2227096557617,437.6600036621094,151.36281394958496,0.9995413422584534,200.6330623626709,445.3268737792969,198.41509437561035,0.9966360926628113,341.3085136413574,359.1848449707031,62.987863540649414,0.9733991622924805,164.01678085327148,388.3621520996094,179.78418731689453,0.7568168640136719,289.7681121826172,310.14453125,-26.75842523574829,0.7553083896636963,172.92432403564453,340.1522521972656,154.2117919921875,0.662090539932251,273.7453079223633,297.8655090332031,-52.64863872528076,0.6873086094856262,164.0175018310547,329.2957763671875,133.43063735961914,0.586617648601532,268.2230472564697,298.71026611328125,-43.826218128204346,0.6820041537284851,166.34682655334473,324.8798522949219,128.39270210266113,0.5887680053710938,273.026819229126,304.1885070800781,-25.852486610412598,0.677680492401123,169.72828102111816,328.9621887207031,146.0566577911377,0.6178420782089233,265.93341064453125,625.12353515625,-3.693707048892975,0.9997438788414001,194.6220474243164,626.74462890625,3.355176329612732,0.9994593858718872,296.86764907836914,783.6281127929688,-38.53765296936035,0.9600305557250977,124.42313575744629,794.0636596679688,-84.55523586273193,0.974515974521637,341.60758209228516,928.3931274414062,-3.712353765964508,0.9626905918121338,52.29366874694824,944.9827880859375,-119.56493854522705,0.9255068898200989,341.0906753540039,937.7761840820312,-6.32081812620163,0.7613606452941895,60.799386978149414,967.0958862304688,-127.98131561279297,0.7993648052215576,334.2399101257324,989.969970703125,-169.8043441772461,0.9259451627731323,24.255310535430908,999.0632934570312,-290.2485580444336,0.8884676694869995
9,242.83367729187012,397.50628662109375,87.91416835784912,0.9979057312011719,246.64277458190918,386.98779296875,111.352126121521,0.995229184627533,251.09333610534668,386.7511901855469,111.04901504516602,0.9939112663269043,255.03452682495117,386.4018859863281,111.15480995178223,0.9959064722061157,233.7381477355957,387.134521484375,114.12753009796143,0.9961517453193665,229.01191520690918,387.1282043457031,113.66270542144775,0.9958184361457825,224.2980079650879,387.21783447265625,113.46573257446289,0.9973170757293701,260.06090927124023,392.041259765625,202.1582736968994,0.996370255947113,217.20023918151855,394.30908203125,216.9316234588623,0.9937897324562073,251.10990142822266,406.06488037109375,121.60467910766602,0.9950583577156067,235.09217834472656,406.7799377441406,122.85812473297119,0.9941447973251343,293.5350151062012,434.5224609375,207.81214714050293,0.9995334148406982,191.0866985321045,444.79742431640625,215.10478591918945,0.9968096613883972,336.42756271362305,359.29290771484375,238.72424125671387,0.9697428345680237,165.50360870361328,380.98974609375,277.76278495788574,0.706820547580719,281.9981002807617,317.7999267578125,397.1875190734863,0.6832765340805054,200.16186904907227,353.058349609375,416.19860458374023,0.5988456606864929,265.00939178466797,319.9747314453125,412.6208038330078,0.6205716133117676,208.1110954284668,350.803955078125,412.907169342041,0.530277669429779,262.7146911621094,334.51129150390625,412.8878059387207,0.6157293915748596,210.16794204711914,352.5267028808594,422.66330337524414,0.5320233106613159,266.4366703033447,335.624267578125,400.0225067138672,0.6121535897254944,208.57094192504883,354.5114440917969,418.0153999328613,0.5585941076278687,262.78186225891113,625.29931640625,-3.0265418887138367,0.9997613430023193,190.6677417755127,627.184814453125,2.6013216376304626,0.9995046854019165,295.0063934326172,783.7584838867188,-23.51909351348877,0.9564217329025269,122.4973955154419,789.1343994140625,-95.50050258636475,0.9708226323127747,340.62464904785156,928.499267578125,-1.8923065066337585,0.9597516655921936,52.70599937438965,945.1441040039062,-140.02171325683594,0.9297705888748169,340.2600402832031,938.1328125,-4.960205912590027,0.7475277781486511,63.08804941177368,968.6011352539062,-149.47735404968262,0.8002350926399231,334.2397041320801,992.3473510742188,-148.9889430999756,0.9175431132316589,24.512905597686768,999.3603515625,-291.6305694580078,0.8916901350021362
