frame,NOSE_x,NOSE_y,NOSE_distance,NOSE_vis,LEFT_EYE_INNER_x,LEFT_EYE_INNER_y,LEFT_EYE_INNER_distance,LEFT_EYE_INNER_vis,LEFT_EYE_x,LEFT_EYE_y,LEFT_EYE_distance,LEFT_EYE_vis,LEFT_EYE_OUTER_x,LEFT_EYE_OUTER_y,LEFT_EYE_OUTER_distance,LEFT_EYE_OUTER_vis,RIGHT_EYE_INNER_x,RIGHT_EYE_INNER_y,RIGHT_EYE_INNER_distance,RIGHT_EYE_INNER_vis,RIGHT_EYE_x,RIGHT_EYE_y,RIGHT_EYE_distance,RIGHT_EYE_vis,RIGHT_EYE_OUTER_x,RIGHT_EYE_OUTER_y,RIGHT_EYE_OUTER_distance,RIGHT_EYE_OUTER_vis,LEFT_EAR_x,LEFT_EAR_y,LEFT_EAR_distance,LEFT_EAR_vis,RIGHT_EAR_x,RIGHT_EAR_y,RIGHT_EAR_distance,RIGHT_EAR_vis,MOUTH_LEFT_x,MOUTH_LEFT_y,MOUTH_LEFT_distance,MOUTH_LEFT_vis,MOUTH_RIGHT_x,MOUTH_RIGHT_y,MOUTH_RIGHT_distance,MOUTH_RIGHT_vis,LEFT_SHOULDER_x,LEFT_SHOULDER_y,LEFT_SHOULDER_distance,LEFT_SHOULDER_vis,RIGHT_SHOULDER_x,RIGHT_SHOULDER_y,RIGHT_SHOULDER_distance,RIGHT_SHOULDER_vis,LEFT_ELBOW_x,LEFT_ELBOW_y,LEFT_ELBOW_distance,LEFT_ELBOW_vis,RIGHT_ELBOW_x,RIGHT_ELBOW_y,RIGHT_ELBOW_distance,RIGHT_ELBOW_vis,LEFT_WRIST_x,LEFT_WRIST_y,LEFT_WRIST_distance,LEFT_WRIST_vis,RIGHT_WRIST_x,RIGHT_WRIST_y,RIGHT_WRIST_distance,RIGHT_WRIST_vis,LEFT_PINKY_x,LEFT_PINKY_y,LEFT_PINKY_distance,LEFT_PINKY_vis,RIGHT_PINKY_x,RIGHT_PINKY_y,RIGHT_PINKY_distance,RIGHT_PINKY_vis,LEFT_INDEX_x,LEFT_INDEX_y,LEFT_INDEX_distance,LEFT_INDEX_vis,RIGHT_INDEX_x,RIGHT_INDEX_y,RIGHT_INDEX_distance,RIGHT_INDEX_vis,LEFT_THUMB_x,LEFT_THUMB_y,LEFT_THUMB_distance,LEFT_THUMB_vis,RIGHT_THUMB_x,RIGHT_THUMB_y,RIGHT_THUMB_distance,RIGHT_THUMB_vis,LEFT_HIP_x,LEFT_HIP_y,LEFT_HIP_distance,LEFT_HIP_vis,RIGHT_HIP_x,RIGHT_HIP_y,RIGHT_HIP_distance,RIGHT_HIP_vis,LEFT_KNEE_x,LEFT_KNEE_y,LEFT_KNEE_distance,LEFT_KNEE_vis,RIGHT_KNEE_x,RIGHT_KNEE_y,RIGHT_KNEE_distance,RIGHT_KNEE_vis,LEFT_ANKLE_x,LEFT_ANKLE_y,LEFT_ANKLE_distance,LEFT_ANKLE_vis,RIGHT_ANKLE_x,RIGHT_ANKLE_y,RIGHT_ANKLE_distance,RIGHT_ANKLE_vis,LEFT_HEEL_x,LEFT_HEEL_y,LEFT_HEEL_distance,LEFT_HEEL_vis,RIGHT_HEEL_x,RIGHT_HEEL_y,RIGHT_HEEL_distance,RIGHT_HEEL_vis,LEFT_FOOT_INDEX_x,LEFT_FOOT_INDEX_y,LEFT_FOOT_INDEX_distance,LEFT_FOOT_INDEX_vis,RIGHT_FOOT_INDEX_x,RIGHT_FOOT_INDEX_y,RIGHT_FOOT_INDEX_distance,RIGHT_FOOT_INDEX_vis
0,91.99242210388184,-553.8829345703125,-40.14517164230347,0.9991838335990906,96.24922943115234,-571.8455200195312,-31.54654812812805,0.9984443783760071,97.95070266723633,-573.9939575195312,-27.129645109176636,0.9977132081985474,96.94119644165039,-573.658203125,-28.659096479415894,0.9986611604690552,92.74896812438965,-588.8020629882812,-54.68813467025757,0.9990733861923218,94.5193977355957,-586.97509765625,-62.040640354156494,0.999136745929718,96.76784420013428,-575.300048828125,-50.67076921463013,0.999369204044342,73.17778587341309,-579.3513793945312,21.761654376983643,0.9981038570404053,30.980387449264526,-575.2127075195312,-42.86394023895264,0.9976900815963745,85.1993522644043,-548.860595703125,-10.694849252700806,0.9980091452598572,72.31856918334961,-524.6118774414062,-48.01255416870117,0.9983665347099304,70.5563793182373,-438.7204895019531,91.28882503509521,0.9998664855957031,-19.575604677200317,-594.7565307617188,-1.6437919288873672,0.9999382495880127,112.36395835876465,-330.2747802734375,48.229066371917725,0.11646584421396255,30.80697727203369,-499.92547607421875,-56.671523094177246,0.922545850276947,136.69532775878906,-436.9188232421875,-26.921982049942017,0.23215442895889282,92.96920967102051,-518.7000122070312,-30.37373185157776,0.7200480103492737,136.36467361450195,-470.83746337890625,-37.391066551208496,0.2986445724964142,123.3925838470459,-520.2081909179688,-46.65448522567749,0.6418741345405579,131.95040130615234,-500.7305603027344,-39.21716594696045,0.2934718132019043,135.89634704589844,-557.7525024414062,-44.10610342025757,0.6176663041114807,138.35208320617676,-439.01104736328125,-31.649036407470703,0.24288281798362732,98.76006889343262,-530.9471435546875,-29.939003705978394,0.49265551567077637,39.93644428253174,7.799059867858887,49.05772304534912,0.9999899864196777,-37.96017551422119,-13.075122833251953,-47.89862680435181,0.99998939037323,107.72438049316406,312.0386047363281,-54.38100242614746,0.6478689908981323,-103.58984756469727,326.12103271484375,-78.33856201171875,0.9140458106994629,90.6522102355957,723.4486083984375,-41.861223220825195,0.7917619943618774,-276.3922920227051,639.5035400390625,-60.12307119369507,0.9245401620864868,77.35185241699219,763.6793823242188,-35.74855899810791,0.7428545951843262,-294.6878242492676,664.9517822265625,-80.88835144042969,0.5378782153129578,126.75493240356445,795.6246948242188,-53.08385610580444,0.873420000076294,-263.2584800720215,706.298095703125,-124.07879161834717,0.8953551054000854
1,93.94927597045898,-551.8018188476562,-1.327655240893364,0.999259889125824,96.24431991577148,-569.967041015625,6.248802423477173,0.9985942840576172,97.94939804077148,-572.1703491210938,12.080114722251892,0.9979358315467834,96.9664478302002,-571.8639526367188,9.82966411113739,0.9987914562225342,93.19677257537842,-588.4915771484375,-18.209482669830322,0.9991622567176819,94.8627290725708,-586.4267578125,-25.296258687973022,0.9992201328277588,97.06084442138672,-574.6748046875,-13.592679977416992,0.9994293451309204,66.1612000465393,-573.1167602539062,58.659207344055176,0.9982908964157104,30.534443378448486,-564.4462890625,-12.491817712783813,0.9979119300842285,85.29790306091309,-545.405029296875,26.31111431121826,0.9981908798217773,73.88409519195557,-520.6590576171875,-11.425475478172302,0.9985066056251526,46.66027879714966,-434.8954772949219,141.25286865234375,0.9998725056648254,-15.476472616195679,-588.4973754882812,7.782699823379517,0.9999406337738037,103.21521377563477,-349.3592224121094,134.04940795898438,0.11299669742584229,23.154778718948364,-479.5516662597656,-61.63880252838135,0.9278193116188049,135.772536277771,-451.23614501953125,113.79650688171387,0.2294917106628418,90.7531042098999,-502.9381103515625,-46.336212158203125,0.7288480997085571,136.3852300643921,-491.2955017089844,113.25592803955078,0.29611846804618835,122.33079814910889,-517.9412841796875,-66.19360113143921,0.6531316637992859,130.94997596740723,-512.9110107421875,116.66081428527832,0.2904370129108429,133.22568225860596,-551.83203125,-58.46202850341797,0.6285436749458313,138.062087059021,-455.00537109375,111.61112880706787,0.2410530000925064,93.90009498596191,-516.377197265625,-43.668148040771484,0.5078729391098022,8.045559525489807,11.690855979919434,54.71136474609375,0.9999901652336121,-6.119637429714203,-16.92746925354004,-53.73411798477173,0.9999896883964539,-74.23738288879395,351.7291564941406,-7.80598247051239,0.6664667725563049,94.12862777709961,278.6432800292969,-80.37808799743652,0.9180766940116882,-273.8500728607178,648.2291259765625,-40.80429983139038,0.8061632513999939,29.015939712524414,653.24560546875,-69.8698239326477,0.9293585419654846,-305.93978118896484,676.67041015625,-35.68063473701477,0.7664774060249329,23.432543992996216,689.1235961914062,-90.54753112792969,0.5810493230819702,-268.5543022155762,724.7251586914062,-36.9717493057251,0.8821996450424194,91.82860565185547,695.999755859375,-121.37995719909668,0.9027119278907776
2,96.91458034515381,-552.454833984375,-4.662026345729828,0.9993152618408203,96.2437105178833,-571.9110107421875,1.6124407947063446,0.9987175464630127,97.9282922744751,-574.7192993164062,8.090876519680023,0.9981235861778259,96.97824096679688,-574.2301025390625,5.905503273010254,0.9989029169082642,94.28325176239014,-590.609130859375,-22.458153247833252,0.999234139919281,95.73861408233643,-587.9779663085938,-29.175329446792603,0.9992884397506714,97.8707857131958,-575.9705200195312,-17.6252943277359,0.9994772672653198,57.65111303329468,-576.1350708007812,52.268898010253906,0.9984567165374756,30.22981309890747,-559.90185546875,-18.384002208709717,0.9980886578559875,85.84330558776855,-546.4511108398438,22.585796356201172,0.9983308911323547,77.34828186035156,-520.4613037109375,-15.196311593055725,0.9985935091972351,36.73751735687256,-450.651123046875,130.5615577697754,0.9998786449432373,-15.02989661693573,-584.4212036132812,7.22632223367691,0.9999356865882874,103.3652286529541,-456.39617919921875,188.7447395324707,0.11128753423690796,27.075129747390747,-494.2053527832031,-64.00832605361938,0.9308240413665771,136.93517303466797,-526.9619750976562,272.6512928009033,0.22183263301849365,91.8592643737793,-538.265625,-44.417741775512695,0.70848548412323,138.63125610351562,-556.111572265625,287.6056594848633,0.2860484719276428,122.4559736251831,-565.3663330078125,-64.02143239974976,0.6390772461891174,130.94301509857178,-568.7296752929688,285.5050048828125,0.28146085143089294,133.50816822052002,-590.9251708984375,-57.27879238128662,0.6149304509162903,139.6591215133667,-524.8101196289062,270.90254402160645,0.23662865161895752,94.36408710479736,-553.52099609375,-42.237268924713135,0.49867093563079834,4.860199213027954,11.763099670410156,55.413519859313965,0.9999891519546509,-3.018618643283844,-17.039875030517578,-54.283653259277344,0.9999880790710449,-65.72721433639526,371.7709655761719,-7.619545876979828,0.6753960251808167,108.7348051071167,275.8992919921875,-80.76780223846436,0.9135171175003052,-263.64567947387695,648.6349487304688,-49.38227462768555,0.8109797239303589,29.980213165283203,680.463623046875,-73.05307388305664,0.9320171475410461,-296.54423904418945,676.1680908203125,-47.73381042480469,0.7837137579917908,22.720357418060303,722.6517333984375,-93.80407619476318,0.6178106069564819,-281.367862701416,734.6561889648438,-41.13203573226929,0.8872875571250916,87.75285816192627,733.2968139648438,-119.77793598175049,0.9082781076431274
3,99.42066478729248,-550.5382690429688,-8.849777519702911,0.9992207884788513,96.38998317718506,-571.5152587890625,-2.820510149002075,0.9986929297447205,97.99641609191895,-574.5309448242188,3.4287257194519043,0.9981261491775513,97.12489986419678,-574.0750122070312,1.6267790794372559,0.9989345073699951,97.74892330169678,-589.8157958984375,-26.99946141242981,0.9991948008537292,99.02244472503662,-586.7830200195312,-33.59106516838074,0.9992461800575256,101.3792781829834,-574.2958374023438,-22.135256052017212,0.9994395971298218,52.02854633331299,-575.4806518554688,50.76155662536621,0.9985675811767578,30.63685441017151,-549.5878295898438,-27.70691227912903,0.9980106949806213,86.19812965393066,-543.4576416015625,17.95712113380432,0.9982001185417175,80.37349605560303,-514.216064453125,-19.67609739303589,0.9982799887657166,33.82446026802063,-449.8694152832031,124.86164474487305,0.9998705387115479,-9.367401480674744,-582.75830078125,3.6130251288414,0.999884843826294,120.91508960723877,-478.9385681152344,193.65981674194336,0.1066257432103157,52.90322971343994,-585.4895629882812,-34.49312210083008,0.8915533423423767,156.4346523284912,-570.3021850585938,317.3301658630371,0.20672404766082764,84.66512489318848,-658.665283203125,67.761221408844,0.6421961188316345,159.28351020812988,-608.0550537109375,338.97529220581055,0.265556663274765,104.10466861724854,-695.2283935546875,53.686748027801514,0.5802158713340759,143.39564895629883,-618.490478515625,336.53553771972656,0.2620222866535187,114.6771125793457,-707.0218505859375,57.84538221359253,0.5581251978874207,156.74757385253906,-566.3883666992188,316.0545845031738,0.22270959615707397,84.17060279846191,-672.4829711914062,68.25723266601562,0.45313501358032227,7.958377003669739,11.51815128326416,55.7868275642395,0.9999827146530151,-6.092219889163971,-16.937795639038086,-54.66922616958618,0.9999772906303406,-16.37502872943878,362.9705505371094,9.23225998878479,0.6205984950065613,80.90792942047119,279.90972900390625,-81.72551822662354,0.8581134676933289,-199.76079940795898,632.23583984375,-13.726805448532104,0.7451696395874023,1.176538109779358,719.8917236328125,-72.78063869476318,0.905990481376648,-232.71296882629395,658.3208618164062,-12.233282804489136,0.7382405400276184,-7.633431136608124,762.3966674804688,-93.37848472595215,0.6202452778816223,-231.80723190307617,722.454345703125,-5.599696576595306,0.8308887481689453,35.19187617301941,779.5765380859375,-116.99923610687256,0.8817194104194641
4,102.42037868499756,-545.4705810546875,22.988930225372314,0.9992557764053345,96.98745918273926,-567.8262329101562,29.85092854499817,0.9987812638282776,98.55022144317627,-571.02978515625,35.98596239089966,0.9982613921165466,97.9344892501831,-570.9466552734375,34.114426374435425,0.9990165829658508,100.43954372406006,-584.6055297851562,4.682241082191467,0.9992415308952332,101.90830421447754,-581.202880859375,-1.26492440700531,0.9992879629135132,104.25440883636475,-568.6315307617188,9.991899132728577,0.9994668960571289,51.60664987564087,-572.4937744140625,74.05198001861572,0.9986950755119324,32.250080823898315,-535.6475830078125,-1.20347298681736,0.9981181621551514,87.38931369781494,-538.8402709960938,48.827911376953125,0.9982348680496216,83.4719409942627,-505.6738586425781,11.50762939453125,0.9982346296310425,24.727222681045532,-449.45623779296875,144.639799118042,0.9998703002929688,3.8127982020378113,-575.91064453125,27.281123399734497,0.9998703598976135,119.84751892089844,-498.2112731933594,207.61774063110352,0.10176747292280197,56.41961860656738,-575.2131958007812,3.5884904265403748,0.8648544549942017,158.47072792053223,-577.3872680664062,314.603702545166,0.19425806403160095,88.95293426513672,-624.2619018554688,103.74429130554199,0.5856850743293762,163.44229888916016,-613.798583984375,332.15089416503906,0.24899210035800934,108.35978507995605,-653.0034790039062,91.14120483398438,0.5309513211250305,149.00885581970215,-618.1329345703125,330.70289611816406,0.24612995982170105,121.72170066833496,-668.0938720703125,95.79646396636963,0.5103678703308105,159.89728546142578,-570.82958984375,313.09115982055664,0.21107180416584015,88.48271083831787,-636.8295288085938,105.08554172515869,0.41472187638282776,5.3978195786476135,12.23363208770752,56.16662406921387,0.999977707862854,-3.432327389717102,-18.074331283569336,-55.12083292007446,0.9999703168869019,-7.913109362125397,364.8467102050781,-0.1345615228638053,0.5767701268196106,77.3157434463501,280.8572998046875,-88.30468082427979,0.8335716128349304,-191.82187271118164,646.9616088867188,-26.538582801818848,0.6958536505699158,-8.486745357513428,737.1614379882812,-105.041184425354,0.8994395136833191,-224.77057456970215,676.2459716796875,-29.210485696792603,0.7159671187400818,-17.009270310401917,780.3135375976562,-128.52045249938965,0.6399562358856201,-222.36393356323242,724.5037231445312,-7.692399501800537,0.7973517775535583,37.000142097473145,808.5197143554688,-149.3510971069336,0.8766965270042419
5,103.5307788848877,-534.5569458007812,33.27333068847656,0.999276340007782,97.39940357208252,-558.1603393554688,40.78415536880493,0.9988471269607544,99.0067548751831,-561.2691650390625,46.633280754089355,0.9983681440353394,98.5478868484497,-561.5628662109375,44.83551836013794,0.9990808963775635,101.94566631317139,-574.8788452148438,15.192667007446289,0.9992737770080566,103.50975894927979,-571.2720947265625,9.194735884666443,0.9993190169334412,105.87191390991211,-559.1688232421875,20.654125213623047,0.9994834661483765,51.9786057472229,-564.8375854492188,84.87585639953613,0.998807430267334,33.49536609649658,-527.4932861328125,9.07012152671814,0.9982114434242249,87.78494167327881,-528.9269409179688,59.56301307678223,0.9982004165649414,84.24182510375977,-494.8438415527344,22.070709228515625,0.998119592666626,20.516937732696533,-442.3531799316406,157.69572830200195,0.999864935874939,8.596728265285492,-569.61376953125,35.91701889038086,0.9998581409454346,119.2937650680542,-468.7137756347656,220.25188064575195,0.0959811583161354,59.801862716674805,-563.3931884765625,16.038729071617126,0.8418202996253967,156.88711738586426,-561.765625,333.8994369506836,0.1806069314479828,92.16208362579346,-603.4673461914062,120.05556392669678,0.5351979732513428,160.9716281890869,-603.9603271484375,351.31252670288086,0.2318979650735855,111.2613000869751,-627.4650268554688,107.7960319519043,0.48785895109176636,147.33004188537598,-613.41943359375,351.4116096496582,0.22951537370681763,125.35261344909668,-646.9239501953125,113.23962020874023,0.4685802161693573,158.21184539794922,-558.4745483398438,332.98509979248047,0.19815844297409058,91.3388729095459,-616.0908813476562,121.7541275024414,0.38102439045906067,4.7874308824539185,13.928667068481445,57.682454109191895,0.9999750852584839,-2.8012256026268005,-20.27729606628418,-56.66952323913574,0.9999671578407288,5.8172607421875,365.5749816894531,-0.869633786380291,0.5472815632820129,70.19637966156006,284.6225280761719,-99.94036102294922,0.8361700773239136,-151.99428749084473,654.0677490234375,-28.42076826095581,0.6721785664558411,-17.481700658798218,728.3963623046875,-135.18683624267578,0.9047384262084961,-182.07107734680176,684.6934814453125,-29.710655450820923,0.7172113060951233,-26.221054315567017,770.8538818359375,-160.3930263519287,0.6689977645874023,-166.8903579711914,725.5061645507812,-17.23775589466095,0.7881956100463867,29.322526931762695,805.522705078125,-182.58307456970215,0.8836318254470825
6,107.20731925964355,-512.2776489257812,46.05497074127197,0.9992749094963074,101.0903377532959,-536.1959228515625,53.90895080566406,0.9988799095153809,102.70029830932617,-539.3780517578125,59.55146026611328,0.9984427094459534,102.71184253692627,-539.752685546875,58.24882936477661,0.9991253018379211,107.52413749694824,-552.700439453125,27.623444080352783,0.9992793202400208,109.12705135345459,-549.1947631835938,21.49435830116272,0.9993343353271484,111.71031475067139,-537.0643310546875,32.945616245269775,0.9994840621948242,52.69801712036133,-547.8827514648438,96.9940767288208,0.9989058971405029,38.793625831604004,-512.9968872070312,17.88716161251068,0.9982777833938599,90.0785264968872,-508.657958984375,71.81541681289673,0.9981646537780762,87.14103126525879,-475.7214660644531,33.34872221946716,0.9980158805847168,24.75592017173767,-423.486083984375,171.9964771270752,0.9998669028282166,9.218295335769653,-567.2850341796875,41.129915714263916,0.9998581409454346,120.54081630706787,-451.37872314453125,232.84667587280273,0.09281547367572784,66.97466897964478,-569.5725708007812,30.1059787273407,0.8308047652244568,157.41092491149902,-547.5901489257812,346.69727325439453,0.17022939026355743,88.48275375366211,-615.6271362304688,147.90663528442383,0.4919007122516632,161.02462005615234,-594.0746459960938,364.8362846374512,0.21824495494365692,104.48404026031494,-650.7517700195312,136.6755781173706,0.45162317156791687,146.56106758117676,-605.4459228515625,364.64409255981445,0.2165612280368805,114.53495121002197,-662.5238037109375,141.84913444519043,0.43373554944992065,158.0778465270996,-545.752685546875,345.37808990478516,0.18875695765018463,85.96957969665527,-627.5463256835938,149.72258949279785,0.3535027801990509,6.284918904304504,14.901386260986328,61.32214307785034,0.9999755620956421,-4.317531198263168,-21.74274444580078,-60.33862638473511,0.9999681711196899,22.75751781463623,362.6706848144531,15.957169532775879,0.5150739550590515,76.07399654388428,291.7816467285156,-102.19099617004395,0.8460052013397217,-126.93771743774414,658.2415771484375,-5.220295429229736,0.6433185935020447,-17.18559765815735,720.7312622070312,-144.1435432434082,0.9114627242088318,-153.47414588928223,689.3980102539062,-4.943251669406891,0.7161983251571655,-26.255219221115112,760.8604736328125,-169.61271858215332,0.6976710557937622,-135.7565631866455,738.4328002929688,4.916071236133575,0.7786404490470886,38.03575801849365,791.766357421875,-195.61910820007324,0.8924297094345093
7,109.01871585845947,-505.8802795410156,32.241536378860474,0.9992964863777161,104.80231761932373,-530.3809204101562,40.30149507522583,0.9989372491836548,106.48374080657959,-533.3670043945312,45.77980184555054,0.9985297322273254,106.45540809631348,-533.68994140625,44.108184814453125,0.9991773366928101,111.0569200515747,-546.6199951171875,16.02338469028473,0.9993143081665039,112.70923805236816,-543.4631958007812,9.648135423660278,0.9993685483932495,115.31642246246338,-531.5980224609375,20.979904174804688,0.9995076656341553,54.48505926132202,-547.9656372070312,87.76291751861572,0.998995304107666,43.233458518981934,-514.5779418945312,6.407382667064667,0.998375654220581,91.28831005096436,-505.8645324707031,59.01722002029419,0.9981669783592224,88.37822914123535,-473.18048095703125,22.519477128982544,0.9980082511901855,23.96144986152649,-424.7280578613281,159.48735809326172,0.9998634457588196,9.449131608009338,-568.0107421875,26.757073402404785,0.9998599886894226,114.32384204864502,-443.1679992675781,205.94627380371094,0.08841310441493988,73.01358318328857,-563.0439453125,11.239632725715637,0.8369563817977905,148.81225204467773,-543.8497924804688,300.4281463623047,0.15697340667247772,91.79246234893799,-608.4151611328125,109.12576389312744,0.4638974666595459,152.1133861541748,-583.2195434570312,316.03292083740234,0.20133882761001587,107.19389533996582,-638.1549072265625,95.7855978012085,0.4274938702583313,137.26342391967773,-583.1605224609375,315.4123306274414,0.2000352442264557,117.22485065460205,-652.0087890625,100.09762001037598,0.41055452823638916,149.3306007385254,-534.2591552734375,299.107177734375,0.1753985583782196,89.85210514068604,-620.0110473632812,110.29222011566162,0.33429935574531555,6.964574038982391,15.213159561157227,63.37330770492554,0.9999762177467346,-4.981071889400482,-22.157346725463867,-62.44068431854248,0.999969482421875,42.90674829483032,365.4974670410156,22.338269233703613,0.4903271198272705,74.75174903869629,292.8094177246094,-102.74655246734619,0.8567657470703125,-77.61007404327393,688.0047607421875,16.977357387542725,0.6290110945701599,-15.052016258239746,715.0848999023438,-137.29779052734375,0.9180145859718323,-101.89991855621338,723.1109008789062,19.523303747177124,0.7178378701210022,-24.21408176422119,753.6891479492188,-161.59815788269043,0.72225022315979,-65.83979415893555,771.51220703125,27.699294805526733,0.7744672894477844,39.84670829772949,783.8028564453125,-186.62865257263184,0.9004994630813599
8,118.89486694335938,-494.3485412597656,48.01955795288086,0.9993300437927246,114.37301445007324,-519.2332153320312,56.44435930252075,0.9989990592002869,116.45746421813965,-520.8511962890625,61.47087907791138,0.9986301064491272,116.75129699707031,-521.832763671875,59.17304563522339,0.999233603477478,119.67330837249756,-534.1411743164062,28.869667053222656,0.9993395209312439,121.76408386230469,-531.6914672851562,21.682288885116577,0.9993945360183716,125.05600833892822,-521.1138916015625,33.12763953208923,0.9995237588882446,55.880035400390625,-536.318359375,101.17482948303223,0.9990739822387695,47.35825824737549,-502.3356018066406,14.615104794502258,0.9984361529350281,98.19719123840332,-495.87225341796875,73.89520168304443,0.9981566071510315,96.48152160644531,-461.15960693359375,32.874778032302856,0.9979369044303894,18.174296379089355,-390.0357360839844,177.134765625,0.9998706579208374,18.390628337860107,-547.6547241210938,28.936469078063965,0.9998685717582703,57.7141170501709,-223.85272216796875,204.05265998840332,0.08114452660083771,68.89667129516602,-452.6285400390625,4.494401693344116,0.8358964323997498,116.93963527679443,-104.46585845947266,261.01081466674805,0.14770808815956116,98.39964866638184,-482.484619140625,89.52018928527832,0.48182207345962524,122.03914546966553,-96.14324188232422,272.4996814727783,0.18984878063201904,116.8092155456543,-517.5250854492188,76.34418296813965,0.4487486481666565,120.64158153533936,-100.36631774902344,272.48423194885254,0.18896126747131348,126.85139751434326,-553.365478515625,79.36104583740234,0.4321095049381256,122.30217361450195,-88.5389175415039,259.3662986755371,0.1661238819360733,98.35351467132568,-501.8360595703125,90.35422325134277,0.35216301679611206,6.506409287452698,16.778778076171875,66.09600305557251,0.9999716281890869,-4.333777606487274,-23.674654006958008,-65.53407382965088,0.9999659657478333,63.71327018737793,363.74615478515625,15.28754210472107,0.4457235634326935,64.19566440582275,293.858642578125,-126.4824628829956,0.8464524149894714,-15.918923377990723,703.8538208007812,-3.853307068347931,0.5746368169784546,-21.587379455566406,712.2213134765625,-172.44277954101562,0.8976852297782898,-35.42936968803406,743.9808959960938,-5.750394344329834,0.6787842512130737,-28.992263317108154,749.58544921875,-199.9665184020996,0.7172611951828003,19.55899214744568,775.3359375,18.685304403305054,0.7203737497329712,40.857948303222656,751.4261474609375,-220.5182991027832,0.8843067288398743
9,118.02383136749268,-500.367919921875,41.15336465835571,0.9993771314620972,113.23920822143555,-524.2630004882812,50.3543586730957,0.9990763664245605,115.10837745666504,-526.2603759765625,55.622058391571045,0.9987385272979736,115.18454360961914,-526.9522094726562,53.00129556655884,0.9992955923080444,118.96827793121338,-539.8251953125,23.763453483581543,0.9993846416473389,121.27229976654053,-537.2530517578125,16.336920976638794,0.9994344711303711,124.26205730438232,-526.2387084960938,27.72952651977539,0.9995545148849487,56.0242395401001,-539.39306640625,97.67060279846191,0.999148428440094,44.47883176803589,-508.16973876953125,16.980161905288696,0.9985175728797913,97.95456504821777,-500.3282775878906,67.58863306045532,0.9982282519340515,96.14947700500488,-466.9407653808594,27.319963932037354,0.9979950785636902,20.64499282836914,-391.4791259765625,171.01199913024902,0.9998781681060791,15.687183737754822,-551.022705078125,29.59435486793518,0.9998782873153687,47.35119438171387,-222.63644409179688,194.99019241333008,0.07627104967832565,62.18025255203247,-474.50762939453125,2.9448919594287872,0.8445618152618408,85.7652940750122,-65.62362670898438,209.3251190185547,0.1392391175031662,100.63831901550293,-498.1322326660156,59.948002338409424,0.49781152606010437,87.2101936340332,-30.730422973632812,218.90057945251465,0.1792251318693161,123.78713893890381,-512.8886108398438,44.511730670928955,0.4646691083908081,88.30939292907715,-29.55313491821289,209.7623233795166,0.17866730690002441,137.52932739257812,-545.2807006835938,49.92260026931763,0.4475996494293213,89.80529308319092,-43.75751495361328,204.08776473999023,0.1575506329536438,103.37534809112549,-512.6347045898438,61.27196645736694,0.36510327458381653,9.923280715942383,16.885887145996094,65.51802349090576,0.9999729990959167,-7.503503859043121,-23.66304588317871,-64.89155387878418,0.9999678134918213,94.80534267425537,362.8146667480469,-0.11203911434859037,0.41708898544311523,57.02483654022217,297.98358154296875,-130.8307056427002,0.8496362566947937,44.631211280822754,733.406494140625,-51.27858781814575,0.5491930842399597,-30.68832278251648,709.689453125,-178.48635864257812,0.8973095417022705,29.16119956970215,777.0970458984375,-53.9904727935791,0.6619864106178284,-37.09948682785034,746.5975341796875,-207.22290229797363,0.7207716107368469,94.83439636230469,795.241455078125,-52.020461082458496,0.705488920211792,28.37324595451355,752.7627563476562,-238.18204879760742,0.8863003849983215
