frame,WRIST_x,WRIST_y,WRIST_z,THUMB_CMC_x,THUMB_CMC_y,THUMB_CMC_z,THUMB_MCP_x,THUMB_MCP_y,THUMB_MCP_z,THUMB_IP_x,THUMB_IP_y,THUMB_IP_z,THUMB_TIP_x,THUMB_TIP_y,THUMB_TIP_z,INDEX_FINGER_MCP_x,INDEX_FINGER_MCP_y,INDEX_FINGER_MCP_z,INDEX_FINGER_PIP_x,INDEX_FINGER_PIP_y,INDEX_FINGER_PIP_z,INDEX_FINGER_DIP_x,INDEX_FINGER_DIP_y,INDEX_FINGER_DIP_z,INDEX_FINGER_TIP_x,INDEX_FINGER_TIP_y,INDEX_FINGER_TIP_z,MIDDLE_FINGER_MCP_x,MIDDLE_FINGER_MCP_y,MIDDLE_FINGER_MCP_z,MIDDLE_FINGER_PIP_x,MIDDLE_FINGER_PIP_y,MIDDLE_FINGER_PIP_z,MIDDLE_FINGER_DIP_x,MIDDLE_FINGER_DIP_y,MIDDLE_FINGER_DIP_z,MIDDLE_FINGER_TIP_x,MIDDLE_FINGER_TIP_y,MIDDLE_FINGER_TIP_z,RING_FINGER_MCP_x,RING_FINGER_MCP_y,RING_FINGER_MCP_z,RING_FINGER_PIP_x,RING_FINGER_PIP_y,RING_FINGER_PIP_z,RING_FINGER_DIP_x,RING_FINGER_DIP_y,RING_FINGER_DIP_z,RING_FINGER_TIP_x,RING_FINGER_TIP_y,RING_FINGER_TIP_z,PINKY_MCP_x,PINKY_MCP_y,PINKY_MCP_z,PINKY_PIP_x,PINKY_PIP_y,PINKY_PIP_z,PINKY_DIP_x,PINKY_DIP_y,PINKY_DIP_z,PINKY_TIP_x,PINKY_TIP_y,PINKY_TIP_z
14,0.20888110995292664,0.5132063031196594,2.6333735192451968e-08,0.23318147659301758,0.5257051587104797,-0.005387994460761547,0.23893310129642487,0.5426875948905945,-0.006700602825731039,0.23876935243606567,0.5571011304855347,-0.006888721603900194,0.23927521705627441,0.5689411759376526,-0.006318053230643272,0.21195408701896667,0.5522265434265137,-0.004595113918185234,0.20892085134983063,0.5709837079048157,-0.007877020165324211,0.20851938426494598,0.5820065140724182,-0.010175560601055622,0.20870786905288696,0.5904269218444824,-0.011240279302001,0.18982452154159546,0.5516437888145447,-0.003946756944060326,0.18623588979244232,0.5710710883140564,-0.005079558119177818,0.18749751150608063,0.583198606967926,-0.0068779620341956615,0.18982984125614166,0.592689037322998,-0.008326806128025055,0.1740884780883789,0.5498586893081665,-0.003765642177313566,0.16953805088996887,0.5684705972671509,-0.0060226344503462315,0.17074814438819885,0.5794734358787537,-0.00738612562417984,0.17368482053279877,0.5885226130485535,-0.008046290837228298,0.16471104323863983,0.5476991534233093,-0.0038657074328511953,0.15897944569587708,0.5626684427261353,-0.006164582911878824,0.15810242295265198,0.5721794366836548,-0.006053719203919172,0.15982218086719513,0.580284595489502,-0.005280324257910252
15,0.22506557404994965,0.5077921748161316,2.4679563281893024e-08,0.24780231714248657,0.519563615322113,-0.006748166400939226,0.2544107139110565,0.5365539789199829,-0.010187077336013317,0.2541573941707611,0.5512702465057373,-0.012698352336883545,0.2517199218273163,0.5628384351730347,-0.014563414268195629,0.2251475751399994,0.5457413792610168,-0.00780003285035491,0.21941180527210236,0.5641468167304993,-0.014019831083714962,0.21686750650405884,0.5756270885467529,-0.018539249897003174,0.2155282348394394,0.5845448970794678,-0.021227005869150162,0.20502999424934387,0.5451987981796265,-0.008037432096898556,0.19809852540493011,0.5636537075042725,-0.012085664086043835,0.19713056087493896,0.5757937431335449,-0.01501776184886694,0.19726188480854034,0.5852315425872803,-0.01712220534682274,0.18976357579231262,0.5434121489524841,-0.008961289189755917,0.1825171858072281,0.5605596303939819,-0.0126757537946105,0.18072375655174255,0.5717142820358276,-0.01360673364251852,0.1799570918083191,0.5806748270988464,-0.013993059284985065,0.17942774295806885,0.5407677888870239,-0.010571722872555256,0.16964556276798248,0.5543893575668335,-0.013566959649324417,0.16619040071964264,0.5635541081428528,-0.013227928429841995,0.16425898671150208,0.5712032914161682,-0.012319192290306091
19,0.3104260265827179,0.49996283650398254,-1.8390790046396432e-07,0.3393901288509369,0.5048485398292542,-0.006405300460755825,0.3595132827758789,0.5142686367034912,-0.012611551210284233,0.36965614557266235,0.5204901099205017,-0.018967783078551292,0.378673791885376,0.5235258340835571,-0.024339448660612106,0.3311498463153839,0.5429341793060303,-0.0034559883642941713,0.33631059527397156,0.5494707226753235,-0.009932202287018299,0.3381883502006531,0.5424726009368896,-0.017070740461349487,0.3361572325229645,0.5359888076782227,-0.02173117734491825,0.3111816942691803,0.5440036654472351,-0.005381176248192787,0.3176102638244629,0.5514798760414124,-0.00926364678889513,0.32055309414863586,0.5455923080444336,-0.013514554128050804,0.3185347318649292,0.5385566353797913,-0.016506372019648552,0.2948598265647888,0.5425046682357788,-0.008251876570284367,0.30119118094444275,0.5502616763114929,-0.01050329115241766,0.3051448464393616,0.5451798439025879,-0.010025073774158955,0.30411767959594727,0.5392618179321289,-0.009788719937205315,0.28205567598342896,0.5392510890960693,-0.012094666250050068,0.28814706206321716,0.5470984578132629,-0.012353152967989445,0.2917921543121338,0.543845534324646,-0.009051866829395294,0.29142114520072937,0.5396057367324829,-0.006052036769688129
20,0.31348708271980286,0.4924323260784149,-9.920492516357626e-08,0.3392675817012787,0.49227407574653625,-0.005524680949747562,0.3602662682533264,0.499078631401062,-0.011883948929607868,0.3752104640007019,0.5088220238685608,-0.01735854521393776,0.38765770196914673,0.5161681175231934,-0.02294635772705078,0.3452264070510864,0.5038720369338989,-0.021694131195545197,0.3601350784301758,0.5219564437866211,-0.03114369511604309,0.3669150173664093,0.5295671224594116,-0.03447883948683739,0.37031781673431396,0.5321329236030579,-0.03491176664829254,0.3269910216331482,0.5099943280220032,-0.02269316464662552,0.3408765196800232,0.5303422808647156,-0.029542453587055206,0.348872572183609,0.5401718616485596,-0.030643053352832794,0.3549734950065613,0.5442175269126892,-0.03149717301130295,0.3105621635913849,0.5149712562561035,-0.023539600893855095,0.3190068006515503,0.5344926118850708,-0.030108803883194923,0.32705891132354736,0.5439876914024353,-0.031399864703416824,0.3348148763179779,0.548015296459198,-0.03158681467175484,0.29677340388298035,0.5189406871795654,-0.024295879527926445,0.2998709976673126,0.5348770022392273,-0.02919853664934635,0.30482789874076843,0.542721152305603,-0.029634665697813034,0.31087687611579895,0.5461257100105286,-0.02924131602048874
21,0.3140908479690552,0.47744449973106384,9.797169298053632e-08,0.3436139225959778,0.481183260679245,-0.006132785230875015,0.3673763573169708,0.49337783455848694,-0.009556100703775883,0.3832379877567291,0.5061682462692261,-0.011510945856571198,0.39659738540649414,0.5154788494110107,-0.013177242130041122,0.35191136598587036,0.49799489974975586,-0.016304418444633484,0.36632150411605835,0.51322340965271,-0.02351207844913006,0.37494927644729614,0.5229198336601257,-0.02627539448440075,0.38179832696914673,0.5304701328277588,-0.027570107951760292,0.3327682316303253,0.5028795599937439,-0.017149517312645912,0.3440360724925995,0.5204470157623291,-0.023095760494470596,0.35389626026153564,0.5316942930221558,-0.02583448961377144,0.3620070815086365,0.5403645038604736,-0.02794133871793747,0.31565549969673157,0.5060851573944092,-0.01800416223704815,0.32274433970451355,0.5234484672546387,-0.024456314742565155,0.3308641016483307,0.53453129529953,-0.02807016298174858,0.3390655815601349,0.5430787205696106,-0.03025667741894722,0.30125129222869873,0.5078210234642029,-0.018766343593597412,0.3019983768463135,0.5217463374137878,-0.024493234232068062,0.3054574728012085,0.5312036871910095,-0.026985391974449158,0.3101142644882202,0.5391359329223633,-0.028328824788331985
22,0.3200623691082001,0.47052931785583496,1.3028325440700428e-07,0.34808701276779175,0.4771125614643097,-0.004991593305021524,0.3697674870491028,0.4897315800189972,-0.008883592672646046,0.3832497298717499,0.503070592880249,-0.011668297462165356,0.39015302062034607,0.5128906965255737,-0.014374040998518467,0.356855183839798,0.49221062660217285,-0.017844822257757187,0.37025782465934753,0.5070942044258118,-0.02677849493920803,0.37842416763305664,0.5171665549278259,-0.0306817889213562,0.3842114210128784,0.5254272818565369,-0.032688070088624954,0.3379259407520294,0.4965352416038513,-0.019672829657793045,0.3471832275390625,0.5138134956359863,-0.02792229875922203,0.3548949360847473,0.5258727073669434,-0.031553998589515686,0.3609424829483032,0.5354697704315186,-0.03386663645505905,0.3198107182979584,0.49929332733154297,-0.021261518821120262,0.32535070180892944,0.516417920589447,-0.02948370762169361,0.331575483083725,0.5278609395027161,-0.032864417880773544,0.33788982033729553,0.5366256833076477,-0.03428789973258972,0.3041234612464905,0.500586748123169,-0.022661112248897552,0.30477550625801086,0.5152827501296997,-0.029340922832489014,0.3077024817466736,0.5252076387405396,-0.03141237422823906,0.3111726939678192,0.5332916378974915,-0.032072242349386215
23,0.32520031929016113,0.4608882665634155,1.523788029089701e-07,0.35272452235221863,0.46726012229919434,-0.0035229730419814587,0.37246522307395935,0.4823685586452484,-0.007495691534131765,0.38224437832832336,0.4979439973831177,-0.010610315948724747,0.38626614212989807,0.5097172856330872,-0.013708204962313175,0.3662920892238617,0.4826376140117645,-0.015934819355607033,0.3764529824256897,0.4970296323299408,-0.025072358548641205,0.38105887174606323,0.506931722164154,-0.029600556939840317,0.3840295076370239,0.5147382020950317,-0.03202055022120476,0.34751322865486145,0.486217737197876,-0.01898145116865635,0.35433948040008545,0.5048454999923706,-0.026821866631507874,0.3585301637649536,0.5172790288925171,-0.030872264876961708,0.3616518974304199,0.5273873209953308,-0.033557891845703125,0.326750785112381,0.48822981119155884,-0.02164939045906067,0.3295980393886566,0.5077175498008728,-0.02952255681157112,0.3322373926639557,0.5195537209510803,-0.0324370414018631,0.33570781350135803,0.528881311416626,-0.033791229128837585,0.3073130249977112,0.4886532127857208,-0.023939739912748337,0.3064277470111847,0.5045696496963501,-0.03014357015490532,0.30696478486061096,0.5146855115890503,-0.0310185756534338,0.3083668351173401,0.5232581496238708,-0.030857983976602554
24,0.32815074920654297,0.4496901035308838,1.5379032447526697e-07,0.3532790243625641,0.45782989263534546,-0.0037738392129540443,0.37156209349632263,0.47165152430534363,-0.009366190992295742,0.3808007836341858,0.4857160747051239,-0.014149212278425694,0.38591432571411133,0.4948742091655731,-0.018945863470435143,0.3726101219654083,0.4677254557609558,-0.021747872233390808,0.38610774278640747,0.4826916754245758,-0.03218143433332443,0.3915199041366577,0.49307486414909363,-0.036558330059051514,0.39486274123191833,0.5012692809104919,-0.03888462856411934,0.3554393947124481,0.4691270589828491,-0.025716502219438553,0.3626950681209564,0.4872215688228607,-0.03561552241444588,0.36631089448928833,0.49977046251296997,-0.039037663489580154,0.36796605587005615,0.5097089409828186,-0.04124064743518829,0.3344503343105316,0.4707261323928833,-0.02922467328608036,0.3368126451969147,0.4899456799030304,-0.03878550976514816,0.33795058727264404,0.5032016038894653,-0.04174100235104561,0.3387110233306885,0.5135130882263184,-0.043046969920396805,0.3134467899799347,0.4720865488052368,-0.03243086487054825,0.3129103481769562,0.48888257145881653,-0.03982628509402275,0.3137962222099304,0.5000301003456116,-0.04153352230787277,0.3146338164806366,0.5097374320030212,-0.04210005700588226
26,0.3326106369495392,0.421275794506073,-6.480465231106791e-08,0.3617536425590515,0.41852128505706787,-0.002534393919631839,0.3880309462547302,0.42097657918930054,-0.008313585072755814,0.4028618335723877,0.42627060413360596,-0.01512076798826456,0.4082975685596466,0.43226784467697144,-0.020964471623301506,0.4001736342906952,0.4428757429122925,-0.007129293400794268,0.4119388163089752,0.45874881744384766,-0.017852982506155968,0.40614598989486694,0.45753127336502075,-0.02589021995663643,0.39905762672424316,0.45234575867652893,-0.030233340337872505,0.38190215826034546,0.44896093010902405,-0.012597454711794853,0.3935129940509796,0.4646728038787842,-0.02019287273287773,0.3901321589946747,0.4640175402164459,-0.024243609979748726,0.3840903639793396,0.4597051739692688,-0.026501230895519257,0.36032527685165405,0.45267897844314575,-0.01874423399567604,0.37023863196372986,0.4677143096923828,-0.02536160871386528,0.3672322630882263,0.46697038412094116,-0.024463700130581856,0.36303240060806274,0.4628320038318634,-0.02332811802625656,0.3362026810646057,0.4538841247558594,-0.025159494951367378,0.3402082622051239,0.464971125125885,-0.03060714527964592,0.3385275602340698,0.46558475494384766,-0.028454706072807312,0.3370802402496338,0.46380022168159485,-0.02578033320605755
29,0.3403138518333435,0.38892993330955505,-2.854605156699108e-07,0.3486477732658386,0.37510690093040466,-0.0028299244586378336,0.36562299728393555,0.363521009683609,-0.005433410406112671,0.3798743784427643,0.35896602272987366,-0.008805613964796066,0.38904690742492676,0.3597206771373749,-0.011941777542233467,0.4028392434120178,0.36638370156288147,-0.001971935387700796,0.3992440700531006,0.36172083020210266,-0.008845949545502663,0.3886492848396301,0.36307215690612793,-0.01579672284424305,0.38173025846481323,0.3650517463684082,-0.02032366208732128,0.41060060262680054,0.3749701976776123,-0.004766568075865507,0.4032154679298401,0.3737500309944153,-0.00994859728962183,0.38981008529663086,0.3756956458091736,-0.014131871983408928,0.3798486292362213,0.3778679370880127,-0.016526086255908012,0.41223880648612976,0.3841392695903778,-0.008008482865989208,0.40504398941993713,0.3842528462409973,-0.012803390622138977,0.3919851779937744,0.38506296277046204,-0.012720759958028793,0.38170984387397766,0.3863236904144287,-0.01188946608453989,0.409183531999588,0.3927032947540283,-0.011835265904664993,0.40462619066238403,0.3943066895008087,-0.014320924878120422,0.3924710750579834,0.3937026560306549,-0.011984562501311302,0.38342782855033875,0.3938705623149872,-0.009061157703399658
